time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
0,0.5073258876800537,0.26420512795448303,-0.2989136874675751,0.9999617338180542,0.5086473226547241,0.24898512661457062,-0.28306448459625244,0.9998915195465088,0.5108892917633057,0.2486283779144287,-0.2830702066421509,0.9998593330383301,0.5129836797714233,0.2483929991722107,-0.2830551862716675,0.9998286962509155,0.5011406540870667,0.24950680136680603,-0.29224535822868347,0.9999299049377441,0.4974629282951355,0.24979598820209503,-0.2922971844673157,0.9999338388442993,0.49386921525001526,0.2504420578479767,-0.29235783219337463,0.9999375343322754,0.5124177932739258,0.25438112020492554,-0.17986930906772614,0.9994751811027527,0.4851438105106354,0.25836464762687683,-0.22322259843349457,0.9999468326568604,0.5100996494293213,0.27985766530036926,-0.2585793435573578,0.9999569654464722,0.5009303689002991,0.2807603180408478,-0.27106523513793945,0.9999860525131226,0.5328375697135925,0.3340069055557251,-0.08140987902879715,0.9999221563339233,0.46014314889907837,0.34244298934936523,-0.19515421986579895,0.9999815225601196,0.5517608523368835,0.4395676255226135,-0.058908428996801376,0.9466119408607483,0.4524798095226288,0.45905202627182007,-0.20502139627933502,0.9967333078384399,0.5351725816726685,0.5174833536148071,-0.16960425674915314,0.9341709017753601,0.5083798170089722,0.522850751876831,-0.2540156841278076,0.9784602522850037,0.5261383652687073,0.5473299026489258,-0.20258274674415588,0.8843265771865845,0.5175231695175171,0.5452830791473389,-0.2857508361339569,0.9498375654220581,0.522310197353363,0.5294584035873413,-0.21933136880397797,0.8875768780708313,0.5211222767829895,0.5294432044029236,-0.2937120199203491,0.9473972916603088,0.5238751769065857,0.5212111473083496,-0.17862330377101898,0.8639025092124939,0.519203245639801,0.5226369500160217,-0.2558860778808594,0.9198744893074036,0.5214604735374451,0.5482308864593506,0.04127838835120201,0.999688982963562,0.4787229895591736,0.5496931672096252,-0.0413326770067215,0.999896764755249,0.5183506011962891,0.6945793628692627,0.1303558349609375,0.9271726012229919,0.4783661961555481,0.6930195093154907,-0.057264115661382675,0.9920386075973511,0.5169596076011658,0.8183239698410034,0.2944612205028534,0.9693819880485535,0.46667882800102234,0.830184817314148,0.0450979545712471,0.9897233247756958,0.5095215439796448,0.8377997875213623,0.30581459403038025,0.9409851431846619,0.4632512629032135,0.8442628979682922,0.05050921067595482,0.8772659301757812,0.5444850325584412,0.8655939102172852,0.2265550047159195,0.9706377983093262,0.47749534249305725,0.9018110036849976,-0.05862319841980934,0.9832446575164795
33.333333333333336,0.507230818271637,0.26443177461624146,-0.289184033870697,0.9999644160270691,0.5086478590965271,0.24894966185092926,-0.27258411049842834,0.9998993873596191,0.5108363628387451,0.24860545992851257,-0.2725771963596344,0.9998696446418762,0.5128414630889893,0.24835360050201416,-0.27253976464271545,0.9998411536216736,0.5011402368545532,0.24947808682918549,-0.28145360946655273,0.9999346733093262,0.4974629282951355,0.24972771108150482,-0.2814925014972687,0.9999383687973022,0.4938587248325348,0.250326007604599,-0.28152385354042053,0.9999415874481201,0.5120857357978821,0.25417110323905945,-0.1669492870569229,0.9995128512382507,0.48479220271110535,0.2578413784503937,-0.20997998118400574,0.999950110912323,0.5099315047264099,0.2799054682254791,-0.2483978271484375,0.9999597668647766,0.5007136464118958,0.2807871699333191,-0.2607036530971527,0.9999868273735046,0.5328377485275269,0.3342437148094177,-0.07329792529344559,0.9999256730079651,0.4592319428920746,0.34245601296424866,-0.18401376903057098,0.999981701374054,0.5517479181289673,0.441731721162796,-0.04372916370630264,0.9491966366767883,0.45253750681877136,0.45885494351387024,-0.19538117945194244,0.9967264533042908,0.5348395705223083,0.5188068151473999,-0.14940977096557617,0.9384987950325012,0.5084532499313354,0.5227087736129761,-0.24690662324428558,0.9787575006484985,0.5261029601097107,0.5475271940231323,-0.18252940475940704,0.8912022709846497,0.5175226330757141,0.5451117157936096,-0.27901023626327515,0.9506484270095825,0.5222084522247314,0.5298402905464172,-0.20031414926052094,0.8942452073097229,0.5211031436920166,0.5289363861083984,-0.2877942621707916,0.9482602477073669,0.5236870646476746,0.5214266180992126,-0.1585157811641693,0.8716244101524353,0.5191649198532104,0.5220605731010437,-0.249244824051857,0.9213516712188721,0.5214277505874634,0.5527291893959045,0.04115865379571915,0.9997026324272156,0.4786777198314667,0.5539911985397339,-0.04121594503521919,0.9999003410339355,0.5185362696647644,0.7001187205314636,0.14284071326255798,0.9310740828514099,0.4769808053970337,0.6986603736877441,-0.039545897394418716,0.9924460053443909,0.5172756910324097,0.8191503286361694,0.31588637828826904,0.9708957672119141,0.4666677713394165,0.8323573470115662,0.06731666624546051,0.9901167750358582,0.5101197361946106,0.8381443023681641,0.32848894596099854,0.9436560273170471,0.4635276198387146,0.8488010764122009,0.07315953820943832,0.8809197545051575,0.544694721698761,0.8660948872566223,0.25216516852378845,0.9719626903533936,0.47738397121429443,0.9034033417701721,-0.033905018121004105,0.983755350112915
66.66666666666667,0.5072050094604492,0.26468995213508606,-0.2902659773826599,0.9999667406082153,0.5086532235145569,0.2489403933286667,-0.2738340497016907,0.9999061822891235,0.5108070969581604,0.2486015111207962,-0.2738272249698639,0.9998786449432373,0.5127490758895874,0.2483440488576889,-0.2737906277179718,0.9998520612716675,0.5011481642723083,0.24947133660316467,-0.2829664647579193,0.9999387264251709,0.4974786639213562,0.24970053136348724,-0.28300657868385315,0.9999421834945679,0.4938603937625885,0.25027039647102356,-0.283039927482605,0.9999449849128723,0.5118132829666138,0.2541060745716095,-0.16833482682704926,0.9995459914207458,0.4846119284629822,0.2576013505458832,-0.21257753670215607,0.9999527931213379,0.509863555431366,0.2800327241420746,-0.24946659803390503,0.9999622106552124,0.500625491142273,0.2808856964111328,-0.262108713388443,0.9999874830245972,0.5328377485275269,0.3343331217765808,-0.07357863336801529,0.9999295473098755,0.4586278796195984,0.3424932360649109,-0.18615089356899261,0.9999817609786987,0.5517614483833313,0.4425514340400696,-0.040127139538526535,0.9517911672592163,0.45262348651885986,0.4588225483894348,-0.19692935049533844,0.9967117309570312,0.5346189737319946,0.5193741917610168,-0.14275355637073517,0.9425694346427917,0.5085632801055908,0.5232464671134949,-0.24788735806941986,0.9789368510246277,0.5260172486305237,0.547525942325592,-0.17553390562534332,0.8975965976715088,0.5175063014030457,0.5451241731643677,-0.27985188364982605,0.9511746168136597,0.5220997333526611,0.5298186540603638,-0.19317737221717834,0.9004585146903992,0.521016538143158,0.5288674831390381,-0.2882305383682251,0.9488145112991333,0.5235283970832825,0.5214219689369202,-0.1516752392053604,0.8787899017333984,0.5190578103065491,0.5220455527305603,-0.2500636875629425,0.9223641157150269,0.5213205218315125,0.5552307963371277,0.04137539491057396,0.9997162818908691,0.47860226035118103,0.556010901927948,-0.04143699258565903,0.9999032020568848,0.5185815691947937,0.7012913823127747,0.15367108583450317,0.9342248439788818,0.476582407951355,0.7006699442863464,-0.025411110371351242,0.9927369952201843,0.5174111127853394,0.8194305896759033,0.32686474919319153,0.9722068309783936,0.46664440631866455,0.8325777649879456,0.0903538167476654,0.9903579354286194,0.5102213621139526,0.8383038640022278,0.3395773768424988,0.9461398720741272,0.463595986366272,0.8490858674049377,0.09727044403553009,0.8836449384689331,0.5449813604354858,0.8661423325538635,0.2638281583786011,0.9731358885765076,0.47674432396888733,0.9030156135559082,-0.007509660441428423,0.9840452075004578
100.0,0.5071669816970825,0.26502224802970886,-0.28981444239616394,0.9999690055847168,0.5086533427238464,0.24895817041397095,-0.273529589176178,0.9999127388000488,0.5107699036598206,0.24862566590309143,-0.2735203504562378,0.999887228012085,0.5126554369926453,0.24835999310016632,-0.2734820544719696,0.9998624920845032,0.5011483430862427,0.24950768053531647,-0.28274205327033997,0.9999426007270813,0.49747976660728455,0.24972590804100037,-0.2827792167663574,0.999945878982544,0.4938576817512512,0.2502861022949219,-0.28280746936798096,0.999948263168335,0.5116150975227356,0.25410619378089905,-0.1679987907409668,0.9995775818824768,0.4844711422920227,0.25760218501091003,-0.21274681389331818,0.9999553561210632,0.5098056197166443,0.28025466203689575,-0.24897167086601257,0.9999645948410034,0.500537097454071,0.2811049520969391,-0.2617422044277191,0.9999881386756897,0.5328787565231323,0.3346465826034546,-0.07337352633476257,0.9999336004257202,0.4584159851074219,0.3425012230873108,-0.18598535656929016,0.9999818801879883,0.5518215894699097,0.4430895149707794,-0.039609093219041824,0.9543084502220154,0.452668160200119,0.4588536024093628,-0.1960359662771225,0.996675431728363,0.5345821380615234,0.5196362733840942,-0.14446306228637695,0.9464946389198303,0.5085405707359314,0.5233554244041443,-0.24728772044181824,0.9790816307067871,0.526015043258667,0.5475777983665466,-0.17775419354438782,0.9038745164871216,0.5173581838607788,0.5451573729515076,-0.27944278717041016,0.9516690373420715,0.5220862627029419,0.5298184156417847,-0.19543956220149994,0.9065597653388977,0.5208441615104675,0.5288355350494385,-0.2883967161178589,0.9493371844291687,0.5234938859939575,0.5214217901229858,-0.15346834063529968,0.8858479857444763,0.5189085602760315,0.5220271944999695,-0.24978205561637878,0.9233384132385254,0.5213125944137573,0.556671142578125,0.04128461331129074,0.9997305274009705,0.4785745441913605,0.5573524832725525,-0.04134884849190712,0.9999064803123474,0.5187200903892517,0.7024090886116028,0.15172609686851501,0.9373475313186646,0.4764913022518158,0.7019572257995605,-0.021931691095232964,0.9929711222648621,0.5176621079444885,0.819629430770874,0.32550573348999023,0.9734219908714294,0.46663475036621094,0.8323309421539307,0.09833169728517532,0.9905556440353394,0.5109272599220276,0.8383092284202576,0.3383098542690277,0.948190450668335,0.4636055827140808,0.8487302660942078,0.10571635514497757,0.8856611251831055,0.5450348258018494,0.8661938905715942,0.2618134915828705,0.9741803407669067,0.4764304459095001,0.9022426009178162,0.0010023193899542093,0.9842880368232727
133.33333333333334,0.5070329904556274,0.265193909406662,-0.2785692512989044,0.9999709129333496,0.5086281299591064,0.24898888170719147,-0.2621254026889801,0.9999184608459473,0.5106948018074036,0.24866873025894165,-0.262118399143219,0.9998947381973267,0.5125244855880737,0.24840232729911804,-0.2620764970779419,0.9998716115951538,0.5011085271835327,0.24955812096595764,-0.2709207534790039,0.9999459981918335,0.49743738770484924,0.24977484345436096,-0.27095121145248413,0.999949038028717,0.49380213022232056,0.2503320276737213,-0.2709721326828003,0.9999510645866394,0.5115021467208862,0.25412559509277344,-0.15678858757019043,0.9996042251586914,0.48433011770248413,0.2576465606689453,-0.1995854377746582,0.9999575018882751,0.5096886157989502,0.28036192059516907,-0.23794351518154144,0.9999665021896362,0.5003321766853333,0.28121379017829895,-0.2501257061958313,0.9999886751174927,0.5328938364982605,0.3350057303905487,-0.06509365886449814,0.999936580657959,0.4583655595779419,0.3424915671348572,-0.17286059260368347,0.9999819993972778,0.5518531203269958,0.4434652626514435,-0.03892150893807411,0.9562709331512451,0.4526694715023041,0.45888206362724304,-0.18229667842388153,0.9966203570365906,0.5344781279563904,0.5199353098869324,-0.14905698597431183,0.9498347640037537,0.5084124207496643,0.5233548283576965,-0.23595677316188812,0.9792252779006958,0.5259711742401123,0.547885000705719,-0.1816711276769638,0.9093436598777771,0.5171973705291748,0.5451709032058716,-0.2682330906391144,0.9522516131401062,0.5220476388931274,0.5299108624458313,-0.19866685569286346,0.9118730425834656,0.5206688046455383,0.5287725329399109,-0.2781420946121216,0.9499691724777222,0.5234228372573853,0.5214714407920837,-0.15801718831062317,0.8920180797576904,0.5187538862228394,0.5219342708587646,-0.2388758659362793,0.9244602918624878,0.5212826728820801,0.5576948523521423,0.0410333052277565,0.9997417330741882,0.4785350263118744,0.558294951915741,-0.04109809547662735,0.999909520149231,0.5187769532203674,0.7030255198478699,0.14798186719417572,0.9401507377624512,0.4763962924480438,0.7024875283241272,-0.029940197244286537,0.9932317137718201,0.5178776383399963,0.8212010264396667,0.3247079849243164,0.9745672345161438,0.4666149318218231,0.8329992890357971,0.08208347856998444,0.9908228516578674,0.5114418864250183,0.8394988179206848,0.33618390560150146,0.9499621987342834,0.4636324644088745,0.8495765924453735,0.08863650262355804,0.8877864480018616,0.5452587604522705,0.8664108514785767,0.26049473881721497,0.9751049280166626,0.47610414028167725,0.902457058429718,-0.01798064447939396,0.9846236705780029
166.66666666666669,0.5069336295127869,0.26536718010902405,-0.27709272503852844,0.9999725818634033,0.5086203813552856,0.24903208017349243,-0.26033028960227966,0.9999234676361084,0.5106580853462219,0.24872976541519165,-0.26032504439353943,0.9999013543128967,0.5124585628509521,0.24846895039081573,-0.260281503200531,0.9998795986175537,0.5010854005813599,0.249619260430336,-0.2692909836769104,0.9999489784240723,0.49741217494010925,0.249835804104805,-0.26932084560394287,0.9999518394470215,0.4937680959701538,0.2503923773765564,-0.2693391442298889,0.9999535083770752,0.5114701390266418,0.254192054271698,-0.15415740013122559,0.9996272325515747,0.4842653274536133,0.25769510865211487,-0.19761918485164642,0.9999593496322632,0.5096073746681213,0.2805154025554657,-0.23621827363967896,0.9999681115150452,0.5001797080039978,0.28137245774269104,-0.24858544766902924,0.9999890923500061,0.5329152941703796,0.33555659651756287,-0.06287338584661484,0.9999391436576843,0.45829832553863525,0.34248411655426025,-0.1709807962179184,0.9999821782112122,0.551866352558136,0.44392120838165283,-0.04083508998155594,0.9579511284828186,0.45267999172210693,0.4588954746723175,-0.18021847307682037,0.9965530037879944,0.5344023108482361,0.5200340151786804,-0.15583354234695435,0.9528024196624756,0.5083392262458801,0.5234184265136719,-0.23427456617355347,0.9792812466621399,0.525925874710083,0.5480586290359497,-0.19144101440906525,0.9142626523971558,0.5170753002166748,0.5452395677566528,-0.2669943571090698,0.9526728391647339,0.5219841599464417,0.5299807190895081,-0.20916813611984253,0.916642963886261,0.5204704403877258,0.5287739634513855,-0.2771355211734772,0.9504325985908508,0.5233169198036194,0.5215106010437012,-0.16539500653743744,0.8975417017936707,0.518564760684967,0.5219339728355408,-0.2373332679271698,0.9253013730049133,0.5212528705596924,0.558431088924408,0.041033633053302765,0.9997533559799194,0.4785274863243103,0.5589236617088318,-0.04109849035739899,0.9999130368232727,0.518807053565979,0.7030941843986511,0.15045350790023804,0.9423105716705322,0.47641459107398987,0.7022718191146851,-0.03268012776970863,0.9934774041175842,0.5178765654563904,0.8217280507087708,0.3189068138599396,0.975507915019989,0.46657004952430725,0.8332124352455139,0.07858879864215851,0.991084635257721,0.5113911628723145,0.8398550152778625,0.33051642775535583,0.9513829946517944,0.4636211395263672,0.849602997303009,0.08405644446611404,0.8901607394218445,0.5452606678009033,0.8664110898971558,0.25366997718811035,0.9758628606796265,0.4759257435798645,0.9024126529693604,-0.022764328867197037,0.9849960207939148
200.00000000000003,0.5069253444671631,0.26546812057495117,-0.2749323546886444,0.9999740123748779,0.5086200833320618,0.24906025826931,-0.2579633295536041,0.999927818775177,0.5106425881385803,0.24876530468463898,-0.2579602003097534,0.9999071955680847,0.5124229788780212,0.24850283563137054,-0.2579198181629181,0.9998866319656372,0.501085102558136,0.2496752142906189,-0.2673383951187134,0.9999515414237976,0.4974130690097809,0.24990087747573853,-0.26736849546432495,0.9999542832374573,0.493767112493515,0.25046640634536743,-0.2673864960670471,0.9999555945396423,0.5114198327064514,0.2542515695095062,-0.15131992101669312,0.999647319316864,0.48424237966537476,0.2578130066394806,-0.19654811918735504,0.9999609589576721,0.5096040964126587,0.2806053161621094,-0.23389463126659393,0.9999693632125854,0.5001754760742188,0.2814774215221405,-0.24677811563014984,0.99998939037323,0.5329035520553589,0.3359180688858032,-0.05887321010231972,0.9999409914016724,0.45829322934150696,0.3424670100212097,-0.17047439515590668,0.9999821782112122,0.5518662929534912,0.44399359822273254,-0.038829803466796875,0.9589953422546387,0.4527040421962738,0.45889800786972046,-0.17948490381240845,0.9964951872825623,0.5343955755233765,0.5199432373046875,-0.15675882995128632,0.9551441669464111,0.5082884430885315,0.523655354976654,-0.23336546123027802,0.9792388081550598,0.5259243845939636,0.5480611324310303,-0.19304455816745758,0.9181265234947205,0.5169642567634583,0.5454300045967102,-0.26624977588653564,0.9528400897979736,0.5219528079032898,0.5299975872039795,-0.21124620735645294,0.9204058051109314,0.5203195810317993,0.528933048248291,-0.27605757117271423,0.9506180286407471,0.5232417583465576,0.5215132832527161,-0.16669876873493195,0.901816189289093,0.518409788608551,0.5220292210578918,-0.23626311123371124,0.9256477952003479,0.5212052464485168,0.5586978197097778,0.04130314663052559,0.9997613430023193,0.47849953174591064,0.5593732595443726,-0.04136815294623375,0.9999152421951294,0.51881343126297,0.7033865451812744,0.1497299075126648,0.9442328214645386,0.4764248728752136,0.7024617791175842,-0.034961722791194916,0.993718147277832,0.5178843140602112,0.822452187538147,0.3177773654460907,0.9763705134391785,0.4664134979248047,0.8345076441764832,0.07453665137290955,0.9913449883460999,0.5113865733146667,0.840502142906189,0.33026525378227234,0.9527010321617126,0.46352529525756836,0.8504922986030579,0.07901337742805481,0.892120361328125,0.5452964305877686,0.8664167523384094,0.25317561626434326,0.97657310962677,0.4759286344051361,0.9030200242996216,-0.027696844190359116,0.9853397607803345
233.33333333333337,0.5069239139556885,0.26553651690483093,-0.2747286856174469,0.999975323677063,0.5086225867271423,0.24908435344696045,-0.2578776478767395,0.9999317526817322,0.5106386542320251,0.24880070984363556,-0.25787416100502014,0.999912440776825,0.5124109387397766,0.24854177236557007,-0.2578352391719818,0.9998930096626282,0.5010863542556763,0.2497023344039917,-0.2672596871852875,0.9999539256095886,0.49741649627685547,0.24992704391479492,-0.2672918736934662,0.9999565482139587,0.4937666058540344,0.2504920959472656,-0.2673124670982361,0.9999575614929199,0.5113893151283264,0.25432753562927246,-0.15183106064796448,0.9996657967567444,0.48423343896865845,0.25786128640174866,-0.19705714285373688,0.9999626278877258,0.5096028447151184,0.2806984782218933,-0.23390036821365356,0.999970555305481,0.500174880027771,0.2815680205821991,-0.2467888742685318,0.9999896883964539,0.5328466296195984,0.3360428214073181,-0.05887913331389427,0.9999421834945679,0.45829927921295166,0.3423798978328705,-0.17193573713302612,0.9999821782112122,0.5518511533737183,0.4439915716648102,-0.03740201145410538,0.9596652388572693,0.45271071791648865,0.4588949680328369,-0.18133145570755005,0.9964833855628967,0.5344192385673523,0.5198109149932861,-0.15623565018177032,0.9570527672767639,0.5082719922065735,0.5238389372825623,-0.23395222425460815,0.9793146848678589,0.5259802341461182,0.548062264919281,-0.19214197993278503,0.9212567210197449,0.5169267654418945,0.5455853939056396,-0.26639872789382935,0.9531543254852295,0.5219551920890808,0.5300776958465576,-0.21053171157836914,0.9234600067138672,0.5202902555465698,0.5291668772697449,-0.27585485577583313,0.9509380459785461,0.5232378840446472,0.5215710997581482,-0.16614550352096558,0.9052661061286926,0.518373429775238,0.5221837162971497,-0.2366367131471634,0.9262182712554932,0.5211532711982727,0.5586047172546387,0.04157039895653725,0.999767005443573,0.47849753499031067,0.5595951676368713,-0.04163479804992676,0.9999161958694458,0.5188146233558655,0.7034080624580383,0.14845211803913116,0.9458808302879333,0.47627565264701843,0.70245361328125,-0.0329551137983799,0.9939218163490295,0.5178835391998291,0.8232291340827942,0.30556121468544006,0.977111279964447,0.4662014842033386,0.8351669907569885,0.07281873375177383,0.9915192127227783,0.5114002823829651,0.841485321521759,0.3162975609302521,0.954094648361206,0.4633634686470032,0.8511705994606018,0.07786586880683899,0.8935842514038086,0.5454936623573303,0.8665065169334412,0.24071700870990753,0.9771826863288879,0.4759613871574402,0.9029637575149536,-0.027741093188524246,0.9855107665061951
266.6666666666667,0.5069259405136108,0.2655380666255951,-0.2761256992816925,0.999976396560669,0.5086273550987244,0.24908113479614258,-0.25932273268699646,0.9999350905418396,0.510636568069458,0.24880240857601166,-0.2593180239200592,0.9999168515205383,0.5124015212059021,0.24854379892349243,-0.2592799961566925,0.9998983144760132,0.5010925531387329,0.2496981918811798,-0.2687428593635559,0.999955952167511,0.49742862582206726,0.2499198019504547,-0.26877716183662415,0.9999584555625916,0.4937719404697418,0.2504841983318329,-0.2688009440898895,0.9999592304229736,0.5113193988800049,0.2543443739414215,-0.15335392951965332,0.9996806979179382,0.48423200845718384,0.25786149501800537,-0.19875328242778778,0.9999639987945557,0.509601891040802,0.2807060182094574,-0.23529194295406342,0.9999713897705078,0.5001760721206665,0.2815720736980438,-0.24823787808418274,0.9999898672103882,0.5327507853507996,0.33604177832603455,-0.05962461605668068,0.9999428987503052,0.4583057761192322,0.3422963321208954,-0.1734544336795807,0.9999820590019226,0.551852822303772,0.4439741373062134,-0.03758348152041435,0.9602885842323303,0.4527071714401245,0.4588719308376312,-0.1830708086490631,0.9964798092842102,0.5344855785369873,0.5194787979125977,-0.15625350177288055,0.9587659239768982,0.508273720741272,0.5240959525108337,-0.2349867969751358,0.9794150590896606,0.5260581374168396,0.5479984879493713,-0.19187262654304504,0.9239961504936218,0.5169259309768677,0.5458415746688843,-0.26727378368377686,0.9534291625022888,0.5219808220863342,0.5300772786140442,-0.21025581657886505,0.9261309504508972,0.5202930569648743,0.5294435024261475,-0.2762957513332367,0.9512096643447876,0.5232481956481934,0.5215616226196289,-0.16608643531799316,0.9082465171813965,0.5183732509613037,0.5223906636238098,-0.23744350671768188,0.9266685247421265,0.5211443901062012,0.5584314465522766,0.04174766317009926,0.9997699856758118,0.4785032868385315,0.5596175193786621,-0.04181230813264847,0.9999165534973145,0.5188202857971191,0.7032893300056458,0.1478048712015152,0.94744873046875,0.47626999020576477,0.7023148536682129,-0.034215912222862244,0.994107186794281,0.5178828835487366,0.8238359093666077,0.30121782422065735,0.9777781963348389,0.46614059805870056,0.8355273604393005,0.07260050624608994,0.9917126297950745,0.511455774307251,0.8421847820281982,0.31178194284439087,0.9552251696586609,0.46332940459251404,0.8519799113273621,0.07706978172063828,0.8949165344238281,0.5455507636070251,0.8665751814842224,0.23595979809761047,0.9777225255966187,0.47596290707588196,0.9029563665390015,-0.028425024822354317,0.985723614692688
300.0,0.5069387555122375,0.26545971632003784,-0.27287280559539795,0.9999775290489197,0.508640468120575,0.24905845522880554,-0.2560647428035736,0.9999385476112366,0.5106346607208252,0.24879631400108337,-0.25605693459510803,0.9999213218688965,0.5123998522758484,0.24854297935962677,-0.2560162842273712,0.9999037981033325,0.5011122226715088,0.2496415376663208,-0.2656794488430023,0.9999580979347229,0.4974580705165863,0.24984116852283478,-0.2657126188278198,0.9999604821205139,0.4937901496887207,0.25038784742355347,-0.2657352685928345,0.9999610781669617,0.511237382888794,0.25435832142829895,-0.15106335282325745,0.9996965527534485,0.4842316210269928,0.2577556371688843,-0.19744142889976501,0.9999655485153198,0.509600818157196,0.28067097067832947,-0.2325359433889389,0.9999724626541138,0.5001786351203918,0.2815130949020386,-0.24576899409294128,0.9999901652336121,0.5326107740402222,0.3360288739204407,-0.05870920792222023,0.9999440312385559,0.45831042528152466,0.34219926595687866,-0.1732076108455658,0.9999821186065674,0.5518523454666138,0.4439767301082611,-0.035371724516153336,0.9611415266990662,0.4526044726371765,0.4587574005126953,-0.18354469537734985,0.996494710445404,0.5345175862312317,0.5192744135856628,-0.1520185023546219,0.9606084823608398,0.5082325339317322,0.5241417288780212,-0.23456160724163055,0.9796364307403564,0.5260975360870361,0.5479283332824707,-0.186823770403862,0.9269505143165588,0.5169185400009155,0.5459310412406921,-0.2665358781814575,0.9539538025856018,0.5219886898994446,0.5300635099411011,-0.20478254556655884,0.9289991855621338,0.5202890634536743,0.5295352935791016,-0.27541181445121765,0.9517382979393005,0.5232481360435486,0.5215381383895874,-0.16157406568527222,0.9114872217178345,0.5183591246604919,0.5224648714065552,-0.23691920936107635,0.9274951219558716,0.5211388468742371,0.5586856007575989,0.041804298758506775,0.9997750520706177,0.47851133346557617,0.5598947405815125,-0.04186969995498657,0.9999178051948547,0.5188379287719727,0.7034227848052979,0.14759930968284607,0.9490935802459717,0.4762130677700043,0.7022000551223755,-0.03179643675684929,0.9942843914031982,0.5178831219673157,0.8241717219352722,0.302004337310791,0.9784483313560486,0.46607956290245056,0.8354876637458801,0.0724983662366867,0.9918729662895203,0.5115043520927429,0.8425520062446594,0.3127857446670532,0.956396222114563,0.4632294774055481,0.8519245386123657,0.07745978236198425,0.8961561322212219,0.5455895662307739,0.8666194081306458,0.23645390570163727,0.9782719016075134,0.4759174585342407,0.9027665853500366,-0.02705518528819084,0.9858895540237427
