end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:13.133333333,0 days 00:00:13.100000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03762962,1.0053817,0.000115052426,0.08730159,0.13044257,0.27463874,0.41948804,0.55447096,0.68260306,0.78444195,0.8769832,0.9474661,1.0161498,1.0996457,1.1435719,1.2026763,1.2323557,1.3020092,1.3441358,1.3838238,1.4423628,1.472819,1.4817842,1.4562025,1.3722324,1.2466549,1.0670694,0.8865674,0.7258463,0.59348255,1.5835082e-06,5.603881e-07,57.42245,229.68982,502.44644,1205.8715,0.0016164981,727.7358,5.1493583,4635706.5,6.5332074,50.64671,-1.4919542e-06,0.5834016,1.331885e-06,18.957111,4.0894923,-2.1875446,3.1275342,3.3657074,0.3469622,-5.038055,-4.4640307,-8.864662,-9.595456,3.9296818,0.7861449,-3.1646373,2.0540097,103_203_34_1_20250113_153427_picture_ground.wav
0 days 00:00:13.166666667,0 days 00:00:13.133333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.039478045,0.99559546,0.000118579075,0.07324263,0.12917744,0.27293482,0.41583943,0.5652904,0.6690521,0.7677049,0.88004893,0.9437025,1.0021354,1.0942951,1.1160462,1.1704417,1.2270731,1.2769004,1.3285588,1.3779001,1.4080845,1.4509147,1.4553967,1.4340835,1.3665456,1.2459455,1.0652462,0.8983982,0.7306883,0.5930771,2.2692318e-06,6.673676e-07,71.77807,265.57883,466.5574,1234.5826,0.0013426406,729.0091,5.19144,4403358.0,6.6220016,52.687344,-1.6585021e-06,0.5865039,1.4704902e-06,17.928446,4.3951664,0.45644808,3.7477474,2.3545306,-1.3552366,-5.91777,-10.56017,-10.760666,-8.59793,3.5244064,3.2737896,-3.9565582,1.0366577,103_203_34_1_20250113_153427_picture_ground.wav
0 days 00:00:13.200000,0 days 00:00:13.166666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.039692733,0.9825945,0.00011799485,0.08208617,0.12796305,0.2721522,0.4185923,0.5591876,0.6643897,0.76293,0.86111736,0.9262803,0.986202,1.049326,1.0901952,1.1437877,1.2125916,1.247395,1.3016577,1.375218,1.3977075,1.445434,1.4449757,1.4170451,1.3528486,1.2117916,1.0609674,0.89648944,0.7314508,0.5897592,2.1611152e-06,7.027588e-07,50.244644,258.40103,466.5574,1270.4717,0.0013223587,763.10736,5.2023644,4790229.0,6.207175,46.733074,-1.600078e-06,0.60400015,1.4171434e-06,16.92571,4.643413,1.1500154,3.421695,1.3797464,-1.5216697,-6.723629,-9.732575,-6.4045043,-10.035537,3.863573,2.800618,-6.8006616,-2.4790783,103_203_34_1_20250113_153427_picture_ground.wav
0 days 00:00:13.233333333,0 days 00:00:13.200000,0.0,0.0,0.0,0.0,0.0,-100.0,0.039374534,0.9759194,0.000119681936,0.08503401,0.12821889,0.27382487,0.4198148,0.53952825,0.6622936,0.7578645,0.8423448,0.9212403,0.96297574,1.016212,1.0964864,1.1445969,1.1974093,1.2535238,1.3061334,1.3701643,1.399005,1.4171091,1.4321219,1.4219087,1.3465954,1.2005761,1.0575761,0.88799495,0.7287543,0.5896314,2.2226066e-06,6.2516784e-07,50.244644,236.86761,409.13498,1205.8715,0.0013170379,726.01416,5.01043,4685004.0,6.352818,48.529682,-1.6850655e-06,0.57555,1.6262402e-06,16.94078,5.2575326,2.936328,3.564927,-1.1786493,-0.94478816,-4.663322,-12.644032,-6.962992,-8.085522,-0.7641728,-3.5380974,-6.4510093,-4.7267175,103_203_34_1_20250113_153427_picture_ground.wav
0 days 00:00:13.266666667,0 days 00:00:13.233333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.039319094,0.9821785,0.00012268503,0.08911564,0.1311415,0.27086484,0.420665,0.55848163,0.6668146,0.7590535,0.8317701,0.934525,0.98958606,1.0176369,1.1042875,1.1652952,1.1949928,1.259709,1.3292519,1.3607024,1.4014157,1.4242167,1.4478592,1.4301729,1.3496985,1.2247206,1.055955,0.8854415,0.73055536,0.59182835,2.2337515e-06,5.3885793e-07,57.42245,236.8676,394.77933,1119.7378,0.001513172,698.48413,4.956881,4449619.0,6.623161,52.81071,-1.8279744e-06,0.55989724,1.8138227e-06,17.88003,5.784689,2.5672152,2.4936974,-1.1451355,1.312849,-3.7883217,-9.244948,-6.164545,-9.281095,-3.0429819,-6.778652,-2.9170303,-0.38266197,103_203_34_1_20250113_153427_picture_ground.wav
0 days 00:00:13.300000,0 days 00:00:13.266666667,0.0,0.0,0.0,0.0,0.0,-66.75958,0.21965916,1.0672096,0.0033937807,0.07278911,0.14249223,0.29159287,0.45600024,0.60720235,0.75042087,0.8783831,0.9714796,1.0297428,1.1054457,1.1810744,1.2284442,1.2648463,1.312603,1.3535713,1.400467,1.4656743,1.5477864,1.563248,1.5432144,1.5230594,1.4183587,1.2880656,1.0967132,0.92542547,0.77491045,0.6272283,0.006841136,0.001123093,236.8676,380.42374,480.913,940.29266,0.07613328,650.5884,4.771145,2729872.0,6.656837,103.785,-0.004480781,0.57427853,0.0049397517,27.30781,2.1870964,-3.7331343,-6.9655776,-8.113834,11.265194,-4.6798496,-7.9792466,-0.7355264,2.523301,-8.331882,-11.503966,-0.11919912,-4.483499,103_203_34_1_20250113_153427_picture_ground.wav
0 days 00:00:13.333333333,0 days 00:00:13.300000,136.13031,0.75475585,0.0,0.0,0.19067587,-29.312057,0.43754277,1.063505,0.007233739,0.051700678,0.14060642,0.29290125,0.46061683,0.6036528,0.7419979,0.8626639,0.9573284,0.9973962,1.0972217,1.1758736,1.2111107,1.2282113,1.3072512,1.3485422,1.3974042,1.4688764,1.5527939,1.5620127,1.5502297,1.5143261,1.4200526,1.2865152,1.1124798,0.943599,0.78121996,0.6362502,0.018450454,0.0031769841,394.77933,531.15765,574.2244,839.8033,0.15354694,621.5527,4.561005,1149153.1,6.492254,141.528,-0.012155227,0.59742266,0.018565757,35.99333,1.2071656,-10.751035,-15.18102,-14.716141,24.782312,-7.6703315,-6.7048736,2.8789003,8.215095,-8.613765,-12.322328,1.1680924,-7.872044,103_203_34_1_20250113_153427_picture_ground.wav
0 days 00:00:13.366666667,0 days 00:00:13.333333333,133.62885,0.75951535,0.018455433,0.018307056,0.14099203,9.670285,0.64862496,0.99302477,0.01104565,0.031519275,0.12814926,0.274846,0.4260511,0.5510312,0.679585,0.77147394,0.85262877,0.90181583,0.9867808,1.0615916,1.1073514,1.1525763,1.2251109,1.2699198,1.3045723,1.3740654,1.4337417,1.4644923,1.4703556,1.4386119,1.3597342,1.2231263,1.0949813,0.9208439,0.7417452,0.603462,0.033571675,0.0044434527,495.26865,638.82477,674.71375,818.26996,0.18457796,605.4036,4.344493,72569.195,6.3977666,177.17133,-0.019424358,0.61850125,0.03166915,43.294575,1.255453,-16.47116,-22.083796,-21.049913,35.000263,-13.178879,-10.148271,11.761104,15.256485,-10.566451,-15.835597,3.055093,-15.577744,103_203_34_1_20250113_153427_picture_ground.wav
0 days 00:00:13.400000,0 days 00:00:13.366666667,130.09962,0.7725137,0.014838944,0.013467909,0.0744721,15.169487,0.70580006,0.9181792,0.012244309,0.025170067,0.11833302,0.2536353,0.38546875,0.5072196,0.6093628,0.67751616,0.73944646,0.8152446,0.87031746,0.94704056,1.0049082,1.0713034,1.1388813,1.2089883,1.2571982,1.2836138,1.2984697,1.3286418,1.3706731,1.3451546,1.2801191,1.1845917,1.0499896,0.8731777,0.6957026,0.5576611,0.04564327,0.0069675646,430.66837,595.7579,660.35815,904.4036,0.15806156,577.86224,4.351909,86669.73,6.22576,153.89293,-0.024114707,0.5905679,0.041868765,43.453903,4.8081403,-17.437796,-18.146803,-20.290735,35.133923,-13.594036,-14.544162,13.8781,12.126067,-3.058747,-15.673991,3.3381174,-14.829547,103_203_34_1_20250113_153427_picture_ground.wav
0 days 00:00:13.433333333,0 days 00:00:13.400000,131.09871,0.7734929,0.0054433546,0.0034440726,0.064122654,17.085691,0.76371974,0.9385893,0.0135111185,0.02403628,0.120690286,0.25459743,0.3900168,0.5210126,0.6183899,0.71203357,0.7770594,0.8559966,0.9171402,0.97508717,1.0327368,1.0994712,1.1567825,1.2360688,1.3033725,1.3364143,1.3467622,1.3838934,1.3870273,1.3617791,1.2751905,1.187026,1.0331445,0.8593998,0.70092195,0.5613057,0.06510209,0.009724808,430.66837,559.8689,660.35815,918.7592,0.12233011,566.8404,4.34623,96336.98,6.104075,134.28764,-0.029829478,0.57882315,0.05196522,43.339817,4.0606265,-16.372076,-14.45106,-25.645666,36.354626,-12.815277,-21.920662,19.659569,11.36454,1.3578037,-17.03147,4.522631,-15.724685,103_203_34_1_20250113_153427_picture_ground.wav
