end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.033333333,0 days 00:00:00,0.0,0.0,0.0,0.0,0.0,-100.0,0.17150587,0.98834115,0.0005371976,0.15102041,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,3.0889492e-05,8.731963e-05,409.13492,1550.4061,2878.3,5785.312,0.0029119141,2135.6306,6.950006,5739481.5,2.1029608,8.901343,-4.1324438e-05,1.5638808,5.3680993e-05,4.698732,-1.488947,-3.6894882,12.941585,8.125434,-9.183967,-5.1213174,-8.284275,10.048581,-10.685525,-1.9621907,-0.5348728,4.2425046,0.07642492,103_203_19_1_20250113_152712_traffic_board.wav
0 days 00:00:00.066666667,0 days 00:00:00.033333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.1614862,0.98834115,0.0004977041,0.13560091,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,2.6641006e-05,6.927832e-05,437.8462,1536.0504,2899.8337,5562.7993,0.0060285963,2129.3877,7.0240464,5732558.0,2.2409346,10.160091,-3.407036e-05,1.5580648,4.3534685e-05,4.416433,-2.731352,-3.5060823,9.801419,3.233291,-9.808975,-2.3747275,-3.7904346,10.3533745,-7.837581,-4.567478,0.004108747,5.031379,3.0175173,103_203_19_1_20250113_152712_traffic_board.wav
0 days 00:00:00.100000,0 days 00:00:00.066666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.14580521,0.98834115,0.0004383121,0.10861679,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,2.2362176e-05,5.1649815e-05,423.49057,1471.4502,2856.7668,4593.7964,0.007971673,1957.1412,6.9479785,5006526.5,2.881467,20.077013,-2.6421689e-05,1.4484415,3.239093e-05,6.6126,-5.1165304,-2.713483,9.372964,-0.06277314,-12.006558,-2.3783066,-2.8417041,10.285606,-6.5920677,-8.316419,0.66336894,2.4274957,4.777656,103_203_19_1_20250113_152712_traffic_board.wav
0 days 00:00:00.133333333,0 days 00:00:00.100000,0.0,0.0,0.0,0.0,0.0,-100.0,0.1253715,0.98834115,0.00037147143,0.086167805,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,1.9478462e-05,4.0077135e-05,459.3796,1248.9382,1665.251,2828.0557,0.006836602,1418.1787,6.544277,2181471.2,4.194271,39.520763,-1.9380626e-05,1.0973371,2.4172847e-05,10.899044,-9.000937,-2.9439805,5.1828504,-3.350603,-18.0613,-3.4687488,0.89913267,13.865814,-6.113734,-8.438473,1.8032242,4.1115055,6.5101056,103_203_19_1_20250113_152712_traffic_board.wav
0 days 00:00:00.166666667,0 days 00:00:00.133333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.10629215,0.99310803,0.00031165805,0.074829936,0.12569423,0.27187213,0.40209642,0.5556645,0.6790548,0.77750176,0.86187464,0.9440276,0.99331695,1.043881,1.1046108,1.1679941,1.2225388,1.278474,1.3238794,1.3698711,1.3908039,1.4655528,1.4634908,1.4680134,1.3903724,1.2344905,1.0612133,0.89733773,0.72568923,0.6014895,1.4811066e-05,3.1525866e-05,423.49057,1184.338,1557.584,1930.8297,0.005287662,1191.17,6.207333,1361214.6,5.914043,72.84063,-1.5052964e-05,0.9596329,1.8269207e-05,15.737643,-11.075557,-3.6244557,7.4353695,-0.01642402,-18.190935,-6.204622,-0.9665285,13.089664,-8.352166,-10.075776,0.42989525,-0.0052555404,7.339647,103_203_19_1_20250113_152712_traffic_board.wav
0 days 00:00:00.200000,0 days 00:00:00.166666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.084053,0.9943409,0.00024814185,0.07460318,0.12262461,0.26863512,0.3914927,0.56281185,0.6950353,0.79116315,0.85355455,0.94577223,0.99057955,1.040135,1.1117997,1.1564442,1.2317626,1.2812023,1.3276459,1.3524284,1.3711468,1.4760846,1.4656097,1.4844046,1.413082,1.2439435,1.0505425,0.9006992,0.72270346,0.60155934,9.742394e-06,1.664197e-05,401.95715,897.22577,1478.628,1780.0961,0.0047622905,1070.6666,5.984337,1649709.0,7.005417,85.28868,-8.899173e-06,0.87934947,1.0756369e-05,17.71438,-10.694779,-4.9831543,5.188967,0.5998716,-19.267557,-7.812533,0.30369294,12.047353,-6.8378596,-4.909601,1.0310935,1.7588121,9.744697,103_203_19_1_20250113_152712_traffic_board.wav
0 days 00:00:00.233333333,0 days 00:00:00.200000,0.0,0.0,0.0,0.0,0.0,-100.0,0.06671042,0.9936803,0.00019915674,0.07823129,0.12419214,0.26868957,0.39042044,0.5672241,0.69460964,0.8144674,0.8509887,0.945064,0.98315936,1.0183804,1.0947982,1.1495932,1.2444552,1.264232,1.3190359,1.3651048,1.3659226,1.4903342,1.4608885,1.479427,1.4285322,1.2448821,1.0477327,0.90005785,0.725236,0.5982599,6.3729553e-06,9.843726e-06,294.29007,724.95844,1141.2712,1615.0063,0.003624108,897.36475,5.6903567,1955638.6,7.993553,94.37913,-5.987562e-06,0.75062394,6.4165397e-06,19.919138,-7.124901,-5.449064,4.659138,3.901491,-19.20342,-11.630746,2.5495048,11.256989,-4.4757323,-1.930975,1.8455213,3.0910919,9.051047,103_203_19_1_20250113_152712_traffic_board.wav
0 days 00:00:00.266666667,0 days 00:00:00.233333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.050215397,0.9946243,0.00016115473,0.079138316,0.12703894,0.2730411,0.4147136,0.5721078,0.6907156,0.79647446,0.8566827,0.93223065,0.9899209,1.0364558,1.0892521,1.1382681,1.2293559,1.2775306,1.3251007,1.3817121,1.4049721,1.4960847,1.4552116,1.4488286,1.4092013,1.2481818,1.048219,0.8969081,0.726558,0.59546727,5.4314246e-06,2.4625012e-06,186.62297,409.13492,782.38086,1292.005,0.0027134519,706.0215,5.265304,2447776.0,8.335921,86.98169,-3.2856751e-06,0.60229367,3.224538e-06,20.840855,0.12843673,-2.346956,2.1359208,2.494989,-16.941877,-11.710031,-0.6383066,4.9037557,-1.8332272,2.9189959,5.8080673,6.370472,5.4833655,103_203_19_1_20250113_152712_traffic_board.wav
0 days 00:00:00.300000,0 days 00:00:00.266666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.04075798,0.9985015,0.00013643333,0.08095238,0.12618628,0.26927105,0.41179562,0.5649155,0.6789746,0.7848758,0.85939294,0.9438389,0.9967471,1.0406196,1.1057982,1.1572813,1.2244598,1.299482,1.3509954,1.399593,1.4294487,1.4905547,1.4823235,1.4376339,1.3848826,1.2451142,1.0534034,0.89907265,0.726583,0.59779453,4.1360327e-06,9.440073e-07,71.77807,351.7125,459.3796,1012.0706,0.0018842,619.4007,4.8559794,3244142.0,8.10903,79.15158,-2.4296469e-06,0.5251579,2.242087e-06,20.766436,5.649962,0.33078516,1.9962527,0.8972475,-10.628749,-11.177224,-3.475746,-0.87789315,-0.8737983,4.968182,8.341103,7.07371,4.6846924,103_203_19_1_20250113_152712_traffic_board.wav
0 days 00:00:00.333333333,0 days 00:00:00.300000,0.0,0.0,0.0,0.0,0.0,-100.0,0.036633242,1.0053881,0.0001274255,0.07755102,0.12515408,0.2752102,0.41589782,0.55686826,0.67443496,0.7943482,0.87783617,0.9576085,1.0045289,1.053988,1.1519016,1.1972626,1.2497827,1.318012,1.3587189,1.3909984,1.4246427,1.4753313,1.4903073,1.442339,1.3802296,1.251119,1.059374,0.8963161,0.72127706,0.5966014,3.6921765e-06,4.0414054e-07,71.77807,308.64566,380.42374,724.95844,0.0018841084,563.4348,4.658293,3404692.8,8.112417,76.56694,-2.1700894e-06,0.47834182,2.0753516e-06,20.781675,9.854724,2.011361,0.22392035,-0.31462774,-4.748071,-8.129722,-7.3281255,-8.564273,-0.36374006,3.6259592,6.775229,1.8317118,1.4302808,103_203_19_1_20250113_152712_traffic_board.wav
