end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.033333333,0 days 00:00:00,0.0,0.0,0.0,0.0,0.0,-100.0,0.14008273,0.98834115,0.0003862715,0.19727892,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,2.5313127e-05,2.8319073e-05,523.9798,1981.0746,4615.3296,7551.0522,0.0029031776,3202.0176,7.6681123,10004547.0,1.4562057,6.0047927,-2.1148575e-05,2.27376,2.6061753e-05,0.5768543,2.069533,-7.9081473,5.286242,-1.3120493,-22.545898,0.26414117,-7.38351,-1.0105298,0.08147788,-4.112125,8.851182,1.5823442,2.7695923,103_203_25_1_20250113_153028_hamster_ground.wav
0 days 00:00:00.066666667,0 days 00:00:00.033333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.11598167,0.98834115,0.00031382756,0.14852607,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,1.7741384e-05,2.0055542e-05,437.84616,1392.4945,3273.0793,5433.599,0.0041762707,2346.2126,7.157697,6962076.0,2.6396081,16.835108,-1.4474642e-05,1.6988224,1.6781598e-05,4.791014,0.41330603,-5.4435983,7.1922455,-0.3868809,-22.061844,-2.2839978,-9.12557,2.0221486,-1.9815477,-6.249307,2.9633713,0.15188317,-0.7649028,103_203_25_1_20250113_153028_hamster_ground.wav
0 days 00:00:00.100000,0 days 00:00:00.066666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.08526365,0.98834115,0.00022950822,0.093650796,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,7.724185e-06,9.806444e-06,358.8903,846.98114,1894.9408,3280.2576,0.0052092127,1477.9962,6.64572,4080307.0,4.2580256,32.422306,-6.3883854e-06,1.1183766,6.514023e-06,9.737836,-2.196942,-4.2242846,6.7806706,-0.4271978,-18.411493,-2.7543135,-7.4123044,4.51019,-4.601189,-8.207952,-2.606948,-0.91282725,0.8613952,103_203_25_1_20250113_153028_hamster_ground.wav
0 days 00:00:00.133333333,0 days 00:00:00.100000,0.0,0.0,0.0,0.0,0.0,-100.0,0.0677326,0.98834115,0.00018668984,0.07687075,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,6.9560033e-06,5.52174e-06,236.86761,495.26865,1335.0719,1923.652,0.0030248526,995.0059,6.03394,2826830.2,6.096565,55.735443,-4.7597796e-06,0.8011076,4.29256e-06,15.203027,-1.658177,-4.8217444,5.861694,1.6983913,-20.430107,-5.06648,-5.795935,6.603424,-4.9366393,-7.837658,1.4590932,2.8341544,0.46758065,103_203_25_1_20250113_153028_hamster_ground.wav
0 days 00:00:00.166666667,0 days 00:00:00.133333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.05592941,0.9916379,0.0001593569,0.078684814,0.12682371,0.2740521,0.4423287,0.5626531,0.6708614,0.77356243,0.85088617,0.9095971,0.96036357,1.0303541,1.1154265,1.1618037,1.2348928,1.28431,1.3349643,1.4082464,1.4221258,1.4554621,1.4560485,1.4272203,1.3519583,1.2272757,1.0720727,0.89501315,0.73707676,0.59720373,4.2353995e-06,2.8307543e-06,157.91174,423.49057,1012.07074,1729.8512,0.0024214124,828.32355,5.650938,2766941.2,7.256546,71.27599,-3.2655098e-06,0.6765911,3.1204752e-06,18.137506,-2.0726917,-3.3874972,5.8370805,1.9938904,-15.8339205,-2.4639423,-0.5874226,6.8397727,-6.814406,-8.164204,2.023579,4.5727,2.6892757,103_203_25_1_20250113_153028_hamster_ground.wav
0 days 00:00:00.200000,0 days 00:00:00.166666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.050109625,0.9928687,0.00014364986,0.07777778,0.12327825,0.26602015,0.45089975,0.56595427,0.66677314,0.7757964,0.86791986,0.9279413,0.9469134,1.024754,1.1439525,1.1658173,1.2269987,1.2742343,1.3529891,1.4187721,1.4000025,1.4772097,1.4621468,1.4065942,1.3453256,1.2261411,1.0639874,0.8928496,0.7342307,0.6070852,3.816622e-06,2.1272745e-06,86.133675,315.8235,782.38086,1550.4061,0.001936987,710.1938,5.3801684,2735974.8,7.880753,79.0722,-2.9799323e-06,0.58990556,2.8505194e-06,20.964424,-2.1046872,-2.8821666,7.289724,4.096347,-11.788799,-3.6823757,1.4006141,8.580869,-7.116327,-10.045872,2.210842,3.5403597,1.67528,103_203_25_1_20250113_153028_hamster_ground.wav
0 days 00:00:00.233333333,0 days 00:00:00.200000,0.0,0.0,0.0,0.0,0.0,-100.0,0.047135483,0.9904217,0.00014143855,0.07437641,0.120507814,0.26863563,0.45299852,0.57247096,0.6830296,0.7672362,0.85322803,0.9189246,0.95221156,1.0221529,1.141694,1.1703715,1.2284068,1.2726387,1.3397293,1.4148585,1.3874973,1.463385,1.4536804,1.4027375,1.3514367,1.2250205,1.0630413,0.89524126,0.7284635,0.601367,4.085005e-06,1.6919379e-06,100.48929,272.75662,588.58014,1507.3392,0.0018055746,674.6977,5.1895146,2888725.2,8.05049,79.460045,-2.7747546e-06,0.56240183,2.7929211e-06,21.678062,-2.896808,-0.70812845,9.726204,3.2846463,-9.166348,-7.28544,-1.1561089,3.0115683,-12.155675,-15.091449,-2.984253,1.1865684,3.2206972,103_203_25_1_20250113_153028_hamster_ground.wav
0 days 00:00:00.266666667,0 days 00:00:00.233333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.04384912,0.98163086,0.00013745793,0.07165533,0.12119225,0.26527116,0.4305668,0.55549175,0.6796003,0.767036,0.847238,0.91567224,0.96406883,1.0345119,1.1066698,1.1594423,1.205782,1.2389815,1.3380977,1.3823782,1.3678641,1.439406,1.4429101,1.3980402,1.3520848,1.2346421,1.0573355,0.896216,0.72546726,0.5964355,3.351158e-06,1.4704164e-06,93.311485,272.75662,631.6469,1485.8058,0.0016742791,728.17676,5.1925416,3575695.2,7.515372,68.520485,-2.2373622e-06,0.6003066,2.3785653e-06,21.174086,-2.6449137,-3.2795832,9.297879,5.7187386,-6.390779,-9.396392,-4.913268,-0.91170675,-10.809848,-15.747365,-4.8240223,-2.3040879,1.5113516,103_203_25_1_20250113_153028_hamster_ground.wav
0 days 00:00:00.300000,0 days 00:00:00.266666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.04052021,0.9764647,0.00013349322,0.08321995,0.12796338,0.2664107,0.42087364,0.5509713,0.6873116,0.7718441,0.85328007,0.9155386,0.96176153,1.0370541,1.0832013,1.1574302,1.1997102,1.2316064,1.305716,1.3639774,1.3639584,1.4158983,1.4375253,1.4092659,1.3492857,1.2287096,1.0534282,0.89005333,0.7232876,0.5820196,2.7427034e-06,1.1428739e-06,71.77806,265.57883,617.2913,1457.0946,0.001512095,747.3405,5.104603,4283830.0,6.956116,58.4278,-1.8895981e-06,0.6066758,1.8953693e-06,20.60115,-0.65526915,-3.2716348,7.387298,9.039449,-5.0898623,-9.651668,-6.45427,-4.107659,-9.140415,-12.861717,-8.350982,0.5558474,2.252372,103_203_25_1_20250113_153028_hamster_ground.wav
0 days 00:00:00.333333333,0 days 00:00:00.300000,0.0,0.0,0.0,0.0,0.0,-100.0,0.037464906,0.97875947,0.00012297687,0.08775511,0.13018842,0.26795912,0.43025056,0.55528855,0.6798603,0.7710485,0.8598849,0.92570114,0.9555642,1.0197297,1.0896902,1.1556929,1.2217143,1.2654057,1.3197395,1.3709599,1.3750119,1.4312083,1.4299449,1.4035897,1.3337827,1.2140241,1.0563064,0.88007706,0.7197328,0.58539027,1.5328357e-06,8.8739193e-07,21.533419,236.86761,602.9357,1349.4276,0.0014372915,708.64825,4.9913077,4403809.0,6.8671546,56.077374,-1.624292e-06,0.56931734,1.2701347e-06,20.635042,1.6528689,-5.5757127,6.984001,11.987241,-5.2768517,-6.628369,-4.4293356,-4.3089204,-5.935037,-10.938709,-8.483235,-0.25992578,2.6720197,103_203_25_1_20250113_153028_hamster_ground.wav
