end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:26.266666667,0 days 00:00:26.233333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.08574473,0.9770026,0.0002750378,0.06848073,0.12545,0.2707963,0.42201233,0.5373056,0.67313427,0.7653354,0.8350792,0.91252416,0.9577454,1.0154786,1.0786918,1.1508018,1.2169684,1.2546142,1.2880439,1.3783973,1.4152476,1.4212843,1.4318094,1.4217129,1.3367691,1.212587,1.0555792,0.8936069,0.7362604,0.59483117,1.9007019e-05,1.538947e-05,251.22322,581.4023,1198.6937,1500.1615,0.0048286202,928.9256,5.864512,2482365.8,6.622383,62.96542,-1.1774959e-05,0.78829736,1.2889577e-05,18.682295,-2.1806486,-8.495821,5.0404277,7.8008614,-4.0098395,-17.535906,-12.739922,4.0066032,6.2769947,-2.0952375,-3.8814652,-3.8264863,-4.2458224,103_203_27_1_20250113_153217_jungle_ground.wav
0 days 00:00:26.300000,0 days 00:00:26.266666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.08399712,0.9785282,0.0002587133,0.08208617,0.12836735,0.26630855,0.40117797,0.54342824,0.6449421,0.74345344,0.82325244,0.90440655,0.96072894,1.0014172,1.0590681,1.1199638,1.1840538,1.2640024,1.3106252,1.376634,1.4091631,1.4631362,1.4617678,1.4442343,1.3532435,1.2487057,1.0846549,0.9026683,0.7437668,0.598562,1.8506484e-05,1.22484935e-05,258.40103,559.8689,1227.4049,2519.41,0.0048331395,1163.6094,6.070805,4419010.0,5.499897,47.04939,-1.034379e-05,0.9416032,1.0991673e-05,16.17833,-0.012661755,-7.21875,4.947401,4.8909664,-3.293916,-15.888362,-15.603638,4.8159347,6.8007064,-1.5087484,-7.500715,-2.6648216,-1.5126396,103_203_27_1_20250113_153217_jungle_ground.wav
0 days 00:00:26.333333333,0 days 00:00:26.300000,0.0,0.0,0.0,0.0,0.0,-100.0,0.088086285,0.9981799,0.0002397558,0.11043084,0.12994035,0.2678655,0.41036853,0.5499974,0.646333,0.7513826,0.8341661,0.9139736,0.9930749,1.0350573,1.0780591,1.1380926,1.205604,1.3061697,1.3590196,1.3880516,1.4174925,1.4841834,1.5165945,1.4755028,1.3789592,1.2777957,1.1143222,0.91910195,0.75212353,0.60944605,1.07292835e-05,1.077298e-05,251.22322,710.60284,1500.1615,3667.8586,0.0043231677,1488.1346,6.593542,6287402.5,3.8638277,21.693048,-8.256907e-06,1.1452166,9.10226e-06,12.146092,-0.05690396,-5.4849205,4.452662,2.5856006,-0.49484086,-5.551491,-9.267588,1.6666964,2.8870392,2.647576,-6.5203576,-7.368153,-1.5341822,103_203_27_1_20250113_153217_jungle_ground.wav
0 days 00:00:26.366666667,0 days 00:00:26.333333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.088686205,0.98787326,0.00022334757,0.12222222,0.12923978,0.2676485,0.40903172,0.5463771,0.65905106,0.76135737,0.84350187,0.9189858,0.9938298,1.0589968,1.0970126,1.1537567,1.2262594,1.2800452,1.3292584,1.3716224,1.4311177,1.441369,1.4772553,1.4393896,1.3682061,1.2282897,1.0583978,0.8809199,0.71941024,0.5943758,6.3197745e-06,9.9756335e-06,315.82346,911.58136,1830.3405,4967.0415,0.0038416807,1819.9926,7.0217195,7678687.5,3.0186806,13.657575,-6.518427e-06,1.3543233,7.115768e-06,8.407952,-1.9469795,-2.5024614,2.8363647,0.9938362,4.2196364,0.45695567,-4.2335825,-1.4181803,3.969485,5.769572,-4.090983,-6.2515335,1.4296055,103_203_27_1_20250113_153217_jungle_ground.wav
0 days 00:00:26.400000,0 days 00:00:26.366666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.08167998,0.9658833,0.00020188912,0.10453514,0.12556516,0.2720702,0.42596355,0.5638543,0.68536264,0.7678881,0.83774805,0.89496803,0.9562908,1.0326952,1.0968996,1.1560297,1.2198558,1.2129024,1.2653221,1.3293356,1.3764338,1.4008875,1.4117042,1.3838524,1.3360528,1.1879905,1.0277082,0.8680822,0.7039318,0.5735736,6.5866957e-06,7.64152e-06,308.64566,739.314,1586.2953,4033.927,0.003330216,1561.1558,6.6901946,6260458.5,3.8014781,22.761507,-5.6792123e-06,1.1712784,6.2187682e-06,9.739584,-0.78590393,-0.59125495,0.5019313,-1.2498329,-1.4701041,-1.5066174,-1.2476865,-3.0499232,1.6033784,4.700174,-3.6427422,-7.1852474,-2.1570523,103_203_27_1_20250113_153217_jungle_ground.wav
0 days 00:00:26.433333333,0 days 00:00:26.400000,0.0,0.0,0.0,0.0,0.0,-100.0,0.07265982,0.97392946,0.00018411751,0.08163265,0.12771092,0.27747142,0.42812648,0.5556546,0.6789291,0.76770824,0.8428475,0.9131134,0.96082336,1.0434884,1.1218623,1.1797944,1.2170339,1.2500519,1.2783184,1.3260912,1.3729682,1.4167576,1.4088768,1.3858501,1.3361487,1.2104264,1.044346,0.88028693,0.7191698,0.57831115,5.63216e-06,5.5399146e-06,272.75662,610.1135,1327.8942,3029.0342,0.0029961288,1291.8751,6.3855834,4857419.5,4.630205,32.933475,-4.6751284e-06,0.99161935,4.875595e-06,12.098961,-1.1677008,-0.24673355,1.2257115,2.489811,-4.9005504,-5.61243,0.9395446,-0.7713503,2.8152144,0.534632,-4.1170444,-7.4000077,-3.5717354,103_203_27_1_20250113_153217_jungle_ground.wav
0 days 00:00:26.466666667,0 days 00:00:26.433333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.07267046,1.0020436,0.00019040161,0.065986395,0.13033304,0.2694165,0.42504707,0.5627863,0.6757867,0.7585195,0.8560253,0.92632586,1.0058016,1.068091,1.1342484,1.192334,1.2056818,1.2764627,1.3520554,1.3982707,1.4452072,1.4773642,1.4687763,1.4615499,1.3641424,1.2454039,1.0915328,0.90868264,0.7546142,0.5986706,9.253435e-06,5.8064884e-06,236.8676,409.13498,997.715,1923.652,0.002959569,976.59,6.0290685,3305320.8,5.4207616,41.44858,-5.648087e-06,0.78638357,5.988129e-06,14.461656,-1.0185957,-0.27366778,-0.9852449,2.9476957,-9.4450035,-12.138306,-5.1434765,-1.8088894,1.1546906,0.104441166,-6.93005,-4.643418,-2.8435898,103_203_27_1_20250113_153217_jungle_ground.wav
0 days 00:00:26.500000,0 days 00:00:26.466666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.082704894,1.0144778,0.00021616713,0.0739229,0.13039793,0.26425844,0.41530123,0.5495715,0.6833112,0.78126353,0.87256354,0.93218136,1.0263506,1.0695318,1.1235495,1.178651,1.2119521,1.3073078,1.3821373,1.4395558,1.4802098,1.494216,1.5095763,1.4790531,1.3762621,1.2601041,1.102702,0.9230547,0.7647869,0.61857325,1.22321035e-05,8.983042e-06,315.8235,502.44644,1220.227,2016.9635,0.0031538156,1031.3289,6.1288915,2822286.2,5.5408263,45.279804,-7.5089843e-06,0.8396387,8.428709e-06,14.174962,-4.827537,-3.3134117,-3.4790323,-0.6141879,-7.16874,-13.647489,-5.3734384,1.7776362,8.17076,4.049633,-6.1458373,-2.8216238,-0.14136653,103_203_27_1_20250113_153217_jungle_ground.wav
0 days 00:00:26.533333332,0 days 00:00:26.500000,0.0,0.0,0.0,0.0,0.0,-100.0,0.08650893,0.99227947,0.00023230618,0.08253968,0.1304148,0.27312645,0.4051516,0.5430434,0.65498513,0.75690454,0.8353831,0.9105363,0.9898486,1.0345277,1.0862957,1.132864,1.2176237,1.2873435,1.3469648,1.4077921,1.4470682,1.46431,1.47472,1.4325256,1.3691416,1.2418476,1.0820408,0.9134622,0.7483031,0.61304015,1.25820225e-05,9.7938955e-06,358.8903,523.9798,1277.6494,2397.3875,0.0038263227,1142.7045,6.2289557,3208838.0,5.0045695,38.53564,-7.715354e-06,0.9113986,9.20036e-06,12.581177,-4.982759,-2.3633525,-1.7232982,-4.1307063,-4.027769,-12.541504,-9.64542,0.71895343,8.876201,8.332901,-3.1606514,1.7573916,0.39328623,103_203_27_1_20250113_153217_jungle_ground.wav
0 days 00:00:26.566666667,0 days 00:00:26.533333332,0.0,0.0,0.0,0.0,0.0,-100.0,0.081180744,0.9650499,0.00022637557,0.08412699,0.12625463,0.27650404,0.42130867,0.5451617,0.6327293,0.7383674,0.8207752,0.90671915,0.9481581,1.0093073,1.0736375,1.1233171,1.200149,1.2448195,1.2864261,1.321804,1.3668789,1.4148927,1.4275631,1.395882,1.3419881,1.2253801,1.0561439,0.8838067,0.720221,0.5831035,8.9562245e-06,8.801396e-06,344.5347,653.18036,1327.8942,2483.5212,0.003732071,1209.1575,6.2900333,3344122.0,4.864545,37.127117,-6.3538496e-06,0.9561532,7.4719137e-06,11.506337,-5.294189,-3.9665635,-0.20157684,-1.5537275,-1.2181269,-11.309212,-9.450785,0.71543884,5.6539555,3.4998417,-5.195576,-2.0657945,1.3861842,103_203_27_1_20250113_153217_jungle_ground.wav
0 days 00:00:26.600000,0 days 00:00:26.566666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.069388665,0.9670612,0.0001956793,0.08888888,0.12862521,0.2778322,0.41488823,0.54375726,0.66088516,0.7587443,0.8453595,0.9137601,0.9535303,1.0206145,1.071103,1.1346711,1.2122265,1.2514032,1.2822849,1.303768,1.3623313,1.4100121,1.4233571,1.4105536,1.3381853,1.2200313,1.0488657,0.87215227,0.708093,0.5765566,5.01952e-06,5.473025e-06,244.04541,588.58014,1134.0934,2325.6091,0.0034847443,1111.9304,6.1083684,3580100.0,5.1535826,39.923946,-4.308679e-06,0.87284374,4.6959317e-06,12.26075,-2.1510866,-2.4928806,1.3953635,2.3305528,-1.3883662,-7.4860725,-4.292633,1.8732573,-0.44781515,2.4029958,-0.6437381,-2.774394,-1.1539382,103_203_27_1_20250113_153217_jungle_ground.wav
0 days 00:00:26.633333333,0 days 00:00:26.600000,0.0,0.0,0.0,0.0,0.0,-100.0,0.05900593,0.98311234,0.00016594968,0.079365075,0.1299302,0.26657918,0.42549554,0.56492525,0.6914365,0.7814897,0.8404846,0.90070724,0.96721715,1.0447898,1.0838722,1.1519104,1.1998643,1.2599802,1.3178039,1.3726379,1.4101125,1.4310669,1.4412675,1.4413261,1.3573018,1.2277068,1.0663613,0.88323665,0.7193308,0.5840848,4.718173e-06,3.0775398e-06,236.86761,523.9798,846.98114,1844.6962,0.0029011487,948.57715,5.7135677,3362884.2,5.94299,49.17851,-3.2503058e-06,0.76202136,3.1039133e-06,13.381944,0.040601414,-1.2543994,-0.38315,4.18207,-6.9974403,-9.50809,-6.7051177,0.38602972,1.0177523,1.3631073,0.5315687,-5.5617714,-0.36636338,103_203_27_1_20250113_153217_jungle_ground.wav
0 days 00:00:26.666666667,0 days 00:00:26.633333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.057388365,1.0063895,0.00015698098,0.0782313,0.13201869,0.27169517,0.42914867,0.5641869,0.68505526,0.79242754,0.8638091,0.9242682,0.99718046,1.0565416,1.1297697,1.1918181,1.2338508,1.2995939,1.3597902,1.4286665,1.4650159,1.4736198,1.4896437,1.4645253,1.3688596,1.2330232,1.061786,0.9040339,0.7426093,0.60318905,5.2669857e-06,2.2575098e-06,186.62297,330.17908,638.82477,1607.8286,0.002727891,789.0644,5.5194335,3040406.2,6.510603,57.618866,-3.5604735e-06,0.64042133,3.3057438e-06,15.4960785,1.1661528,3.0689876,1.7094202,3.485712,-7.0289273,-9.510209,-0.4160129,2.433962,0.586603,2.4799874,2.064481,-4.398144,-3.4891503,103_203_27_1_20250113_153217_jungle_ground.wav
0 days 00:00:26.700000,0 days 00:00:26.666666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.055939358,1.0026511,0.00015363126,0.0707483,0.13090557,0.2743599,0.42392075,0.55970806,0.6593211,0.76228946,0.8660462,0.9322491,1.0045387,1.0573953,1.1218258,1.179037,1.2320188,1.2854275,1.344408,1.4324774,1.4512067,1.4616288,1.4864467,1.4504209,1.3726186,1.2288631,1.0782902,0.9128113,0.75398916,0.60672325,5.149212e-06,2.1452747e-06,179.44518,294.29007,631.6469,1550.4061,0.0025797638,802.6526,5.615246,3426993.2,6.297928,52.816498,-3.4106743e-06,0.64800406,2.9055675e-06,15.886731,1.9583006,4.5178666,2.7882016,3.6989841,-5.335068,-9.21708,-3.0347106,-0.88526505,1.5712657,-0.543945,-4.104901,-3.1444464,-2.0800707,103_203_27_1_20250113_153217_jungle_ground.wav
0 days 00:00:26.733333333,0 days 00:00:26.700000,0.0,0.0,0.0,0.0,0.0,-100.0,0.05249077,0.9814844,0.0001509514,0.07188209,0.12508482,0.26825348,0.41826573,0.5430811,0.6614854,0.73945,0.8579326,0.9333009,0.99334437,1.0450544,1.1032256,1.1396452,1.1900402,1.2395496,1.310047,1.3665868,1.4073821,1.4331894,1.4400377,1.4124498,1.3590212,1.2273334,1.0792996,0.89566785,0.7350331,0.5948337,3.9100437e-06,1.834975e-06,150.73393,272.75662,602.9357,1406.85,0.0023958154,785.7198,5.58955,3749830.8,6.2320657,50.64265,-3.105735e-06,0.6327165,2.5989975e-06,16.767572,3.602914,3.7819054,1.0787429,3.494716,0.93711156,-3.6886692,-2.9683845,-4.713407,-2.0047238,-5.229076,-7.350454,-2.0109804,-3.2007158,103_203_27_1_20250113_153217_jungle_ground.wav
