end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.366666667,0 days 00:00:00.333333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.034314338,0.9751852,0.000114610535,0.0952381,0.12846267,0.26389346,0.40154228,0.5523195,0.6590643,0.74237806,0.8297246,0.9277765,0.97933096,1.0211192,1.0788168,1.1596996,1.1950955,1.2911577,1.3272817,1.3452231,1.3980707,1.4326557,1.4477501,1.4196286,1.3310949,1.2053506,1.0333316,0.8802008,0.71946543,0.58438116,2.8137517e-06,3.328338e-07,64.60026,287.11224,380.42374,839.8034,0.0013772297,629.62445,4.782618,4191041.0,7.201405,60.46754,-1.6276105e-06,0.52019054,1.2794872e-06,19.999474,9.2844515,-0.08715117,2.42295,-4.6677904,-2.7938807,-4.281847,-5.986324,-13.239015,-3.4052007,10.288916,1.1483043,-2.4500992,6.218748,103_203_37_1_20250113_153517_movie_ground.wav
0 days 00:00:00.400000,0 days 00:00:00.366666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.033977345,0.97398424,0.00011598957,0.09478458,0.12857394,0.26987615,0.40834603,0.54945076,0.65854007,0.74194366,0.8147846,0.89165336,0.95808077,1.0249386,1.0943552,1.1541039,1.2103219,1.2954922,1.3429576,1.3442465,1.3886471,1.441446,1.4306141,1.4126462,1.3381844,1.2168728,1.0461472,0.86684364,0.71478325,0.5797422,2.4410185e-06,3.984441e-07,35.88903,287.11227,380.42374,1012.0706,0.0013906356,673.2674,4.699943,4587671.5,6.7637134,53.3786,-1.5052016e-06,0.54583836,1.3689706e-06,19.30076,7.6053853,0.56052476,5.445891,-2.9363234,-8.427032,-5.102368,-4.100323,-19.343866,-3.2770042,11.321552,0.6243463,-6.0963063,5.055664,103_203_37_1_20250113_153517_movie_ground.wav
0 days 00:00:00.433333333,0 days 00:00:00.400000,0.0,0.0,0.0,0.0,0.0,-100.0,0.034708645,0.9800353,0.000116398674,0.09433106,0.13091214,0.27026352,0.42283666,0.56015,0.6697564,0.75973874,0.82260627,0.90251,0.9713214,1.0416473,1.1097306,1.1538205,1.2152191,1.2607337,1.3187356,1.3534969,1.4139584,1.4503899,1.435985,1.410747,1.3415102,1.2146156,1.0628089,0.8844145,0.7197168,0.5832944,2.796017e-06,4.852088e-07,43.066837,301.46786,358.8903,1055.1376,0.0013683779,627.47784,4.6178093,3987661.0,7.24299,61.22907,-1.6647961e-06,0.51433456,1.339849e-06,19.476713,6.398973,1.682778,7.1427636,-0.9645403,-10.8822775,-6.377935,-5.859369,-19.500418,-1.7098242,13.106216,1.0528396,-6.3345284,7.2221656,103_203_37_1_20250113_153517_movie_ground.wav
0 days 00:00:00.466666667,0 days 00:00:00.433333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.034699507,0.9816386,0.00011589698,0.077324264,0.12885149,0.2737887,0.42375764,0.5571062,0.6662692,0.77710027,0.8380735,0.9244001,0.9859759,1.0488019,1.0997702,1.1384746,1.2238579,1.2275451,1.2864665,1.3677589,1.4300848,1.4346241,1.4561645,1.4180422,1.3259524,1.2114638,1.0705738,0.8909033,0.725041,0.5917561,3.3814486e-06,4.992059e-07,100.48929,279.93445,344.53467,969.00385,0.0013604214,595.135,4.5277476,3616740.0,7.679827,69.11255,-1.8104207e-06,0.49459314,1.4989445e-06,19.851933,6.7326865,0.97126794,7.794853,0.7536698,-13.654338,-8.639054,-10.394924,-22.499865,-3.3208542,9.400354,-1.3573109,-11.859254,2.3690128,103_203_37_1_20250113_153517_movie_ground.wav
0 days 00:00:00.500000,0 days 00:00:00.466666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03466214,0.98097485,0.00011500289,0.07029478,0.12654051,0.27602312,0.41604456,0.5483261,0.6682064,0.7757268,0.84479624,0.931449,0.98900956,1.0284028,1.0791637,1.1370627,1.2125396,1.2433382,1.2946044,1.3714453,1.4123955,1.4317433,1.4674813,1.421196,1.3378696,1.2081748,1.0628574,0.89206797,0.73360616,0.59527445,3.6839035e-06,4.2184146e-07,150.73393,265.57883,330.1791,760.8474,0.00125326,551.2085,4.52025,3271618.2,8.06737,75.28661,-1.926908e-06,0.46712247,1.2650861e-06,20.140343,8.048945,-0.24125366,4.9441032,-1.5215855,-12.399903,-8.890503,-10.953174,-21.255537,-6.691419,6.6678696,-4.8196435,-12.927956,0.13655265,103_203_37_1_20250113_153517_movie_ground.wav
0 days 00:00:00.533333332,0 days 00:00:00.500000,0.0,0.0,0.0,0.0,0.0,-100.0,0.033711374,0.982703,0.00011735305,0.06938776,0.13211888,0.2731676,0.40130627,0.5439996,0.6652706,0.7456748,0.847101,0.92967397,0.983299,1.0277683,1.0900546,1.1567656,1.2013183,1.2881206,1.3359791,1.3699278,1.414331,1.4409994,1.4509283,1.4184574,1.3468901,1.2152853,1.0476893,0.8942794,0.7354868,0.5943834,2.9193363e-06,3.9669285e-07,136.37831,222.51201,337.3569,768.0252,0.001369549,581.638,4.495104,3724332.2,7.631558,68.224266,-1.7714501e-06,0.48122978,1.1722626e-06,19.708534,8.04252,-1.9375134,7.4124527,-1.4084454,-8.415315,-2.596063,-6.699391,-22.256262,-8.184714,5.0308504,-6.6519647,-14.723164,-2.9463165,103_203_37_1_20250113_153517_movie_ground.wav
0 days 00:00:00.566666667,0 days 00:00:00.533333332,0.0,0.0,0.0,0.0,0.0,-100.0,0.033708405,0.98664075,0.00011966936,0.0739229,0.1345097,0.27372023,0.4091798,0.5582798,0.6773968,0.7352934,0.8328133,0.8985984,0.9777791,1.0373149,1.100157,1.1735042,1.2010454,1.2992393,1.3440474,1.3701645,1.4232336,1.4571234,1.4475526,1.4323612,1.3629913,1.2391595,1.0556389,0.8916266,0.7333278,0.5865988,2.2316335e-06,3.890892e-07,86.133675,200.97858,337.3569,724.95844,0.0013933127,574.4511,4.636357,3832296.8,7.4965844,65.80189,-1.7527703e-06,0.46782205,1.1161104e-06,19.30612,9.178319,1.2521979,9.879998,0.49859753,-5.3496346,1.4131203,-5.1437893,-20.43239,-7.0131164,8.309064,-4.0131845,-9.906895,-2.0585594,103_203_37_1_20250113_153517_movie_ground.wav
0 days 00:00:00.600000,0 days 00:00:00.566666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03321329,0.9874299,0.000115555675,0.086621314,0.1315475,0.26284683,0.42004016,0.5682991,0.6790483,0.77344275,0.8536814,0.9095872,0.98577183,1.0391964,1.100731,1.1661612,1.2036421,1.2489382,1.3132739,1.3663802,1.4127687,1.4617018,1.4595782,1.4350635,1.3656632,1.2401673,1.0675366,0.8914154,0.72788143,0.58881325,1.7909994e-06,3.4381503e-07,35.88903,200.97858,366.0681,782.38086,0.0015073897,591.8775,4.7402587,4053665.2,7.210425,61.19579,-1.5842271e-06,0.47724023,1.0028698e-06,19.022432,10.443564,-0.041053057,6.901909,0.7527215,-2.758032,5.692965,-2.5290956,-17.507898,-3.3653767,8.275916,-1.4108701,-6.4355073,0.26354656,103_203_37_1_20250113_153517_movie_ground.wav
0 days 00:00:00.633333333,0 days 00:00:00.600000,0.0,0.0,0.0,0.0,0.0,-100.0,0.033566345,0.9870982,0.000113575974,0.08616779,0.12253357,0.2675477,0.4230106,0.56458426,0.6688648,0.7799031,0.85382557,0.91084975,0.9829059,1.0382487,1.1033114,1.1641802,1.2331623,1.2673889,1.3217639,1.3753333,1.4055644,1.4387712,1.4579717,1.4343653,1.354105,1.2229155,1.0689112,0.88588667,0.72696805,0.5916778,1.9732336e-06,3.1356495e-07,35.88903,229.6898,423.49057,1004.8929,0.0012938809,666.2308,4.8490067,4658433.5,6.869531,56.773487,-1.4898363e-06,0.53144485,9.8985e-07,18.349165,9.617948,0.3524541,4.1575027,-1.759189,-7.4499907,3.009577,-3.2578802,-18.12449,-4.578284,6.96271,-2.5304492,-3.4061425,0.85584664,103_203_37_1_20250113_153517_movie_ground.wav
0 days 00:00:00.666666667,0 days 00:00:00.633333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.035536945,0.9923134,0.00011532654,0.09795918,0.12593149,0.27425477,0.42489493,0.5550181,0.671283,0.78235,0.84318787,0.91844517,0.9725347,1.0489336,1.1199766,1.1828374,1.2430662,1.3194712,1.3545347,1.3694474,1.4087287,1.4419447,1.4657673,1.426401,1.348082,1.2144083,1.0679706,0.8932964,0.73183346,0.5955482,2.1005344e-06,4.7902444e-07,64.60026,265.57883,480.913,1528.8727,0.0011931006,775.87555,5.0436378,5189534.0,6.161232,45.480694,-1.3715093e-06,0.61519146,1.0632783e-06,18.45971,6.8546295,-3.117839,4.2216363,-4.7771854,-13.575202,0.9479294,1.8273298,-16.226725,-5.176456,7.8088365,-4.3391147,-7.961036,1.0597183,103_203_37_1_20250113_153517_movie_ground.wav
0 days 00:00:00.700000,0 days 00:00:00.666666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.037295274,0.99019337,0.00011663473,0.08548752,0.13213024,0.2788022,0.42036757,0.54915965,0.67249197,0.75227183,0.83568007,0.93078846,0.97873443,1.0580554,1.118714,1.1585398,1.2192584,1.2885952,1.3296385,1.3673638,1.4275299,1.4571604,1.4560156,1.437283,1.3431168,1.2334353,1.0677892,0.89775705,0.7386057,0.5957455,2.238537e-06,5.5737496e-07,71.77806,272.75662,473.7352,1607.8286,0.0012400429,792.23944,5.0660415,5133206.5,6.0657516,44.450787,-1.4998003e-06,0.62919503,1.2951617e-06,18.172531,5.5585175,-2.4524615,5.521977,-3.771347,-14.094081,-1.8936161,0.6252718,-16.248613,-7.953823,8.412025,-4.6687484,-7.308583,1.3743725,103_203_37_1_20250113_153517_movie_ground.wav
0 days 00:00:00.733333333,0 days 00:00:00.700000,0.0,0.0,0.0,0.0,0.0,-100.0,0.038186062,0.98421794,0.00011795933,0.084353745,0.13317686,0.26933834,0.41860148,0.5574674,0.67362875,0.73840266,0.83273745,0.9253514,0.99125546,1.0495987,1.0923682,1.1400002,1.1926209,1.2291341,1.296477,1.3962742,1.4353517,1.4575876,1.4624723,1.4357754,1.3498522,1.2334285,1.0626348,0.89308167,0.73378223,0.58926815,2.3867665e-06,5.9665837e-07,71.77806,301.46786,531.15765,1385.3165,0.0013149433,762.70514,5.0634766,4722004.5,6.2572618,46.932724,-1.6034243e-06,0.61353236,1.2608945e-06,18.282707,4.4851727,-3.1251526,3.315511,-3.6721792,-9.120022,-3.1682494,-3.104658,-15.605457,-6.801865,10.025998,-2.2518003,-1.5212437,7.548228,103_203_37_1_20250113_153517_movie_ground.wav
0 days 00:00:00.766666667,0 days 00:00:00.733333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.036801744,0.9813473,0.00010898898,0.07619047,0.13048847,0.26852396,0.41058326,0.54302603,0.6533615,0.773544,0.8475459,0.90181494,0.98198676,1.0379076,1.0818262,1.1366376,1.1978315,1.2410957,1.3061175,1.3860164,1.420993,1.4461913,1.446817,1.4226648,1.3661648,1.2346367,1.0689183,0.88998294,0.7267475,0.5936084,1.6387127e-06,4.842146e-07,28.711226,244.04541,531.15765,1227.4048,0.0012862167,772.4297,4.9576564,5273401.5,5.9411426,42.5979,-1.4262787e-06,0.60644084,9.878185e-07,16.776949,4.5528245,-1.1268008,0.93592453,-1.7112993,-2.6931694,-0.103359856,-5.131831,-11.933696,-0.6849966,9.858975,-0.5670438,0.21165466,6.0981927,103_203_37_1_20250113_153517_movie_ground.wav
0 days 00:00:00.800000,0 days 00:00:00.766666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.04373462,1.0042449,0.00011799141,0.0798186,0.1268211,0.2744087,0.418527,0.5584387,0.6719473,0.7945922,0.84616524,0.9121037,0.9811227,1.0430427,1.0995636,1.1837109,1.2526163,1.3248379,1.3600054,1.4041823,1.4523607,1.478106,1.4744353,1.4396671,1.3949126,1.2568972,1.0945288,0.91917104,0.74376935,0.6044341,2.609376e-06,1.0405275e-06,129.20052,294.29004,768.0252,1830.3405,0.0014832788,937.54474,5.2700863,5465195.5,5.3026834,35.88831,-1.7111366e-06,0.7224693,1.4216004e-06,13.848488,1.4015332,-0.3929789,0.13582854,-5.969828,-4.968415,0.17456166,-8.915414,-7.928574,1.9893198,10.047681,4.4008813,3.385884,5.2809124,103_203_37_1_20250113_153517_movie_ground.wav
0 days 00:00:00.833333333,0 days 00:00:00.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.045632597,0.99420637,0.00012232542,0.07482993,0.12736781,0.27838805,0.43118486,0.559982,0.6870529,0.785662,0.8558058,0.9200408,0.9861374,1.0324146,1.104948,1.1749116,1.2341331,1.3230665,1.3506354,1.3451571,1.4034714,1.444784,1.4570698,1.4266297,1.358581,1.2435707,1.0789071,0.90744525,0.73634005,0.59567946,2.8305192e-06,1.1176113e-06,136.37831,315.8235,739.31396,2074.386,0.0016876607,958.5063,5.4116893,5350428.0,5.3072567,36.401154,-1.8027536e-06,0.738519,1.5072628e-06,13.426919,2.3546286,0.5145181,0.077180825,-6.5319405,-10.5117235,2.260897,-8.145619,-4.7184343,0.96801424,10.163654,6.6668944,-3.22735,-1.2587564,103_203_37_1_20250113_153517_movie_ground.wav
0 days 00:00:00.866666667,0 days 00:00:00.833333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.046910033,0.97421473,0.00012962484,0.075283445,0.12837939,0.27385995,0.423656,0.5600651,0.67520285,0.7517331,0.8478518,0.9266861,0.9794155,1.0308682,1.0984513,1.1353421,1.1959583,1.2408121,1.2895578,1.3204156,1.3759065,1.4138951,1.447349,1.429571,1.3360869,1.2097492,1.04677,0.8800151,0.73090917,0.581076,3.582273e-06,1.1031815e-06,136.37831,387.60153,732.1362,1909.2965,0.001721818,931.8355,5.413276,4818433.5,5.658583,41.25719,-1.9806623e-06,0.7331298,1.68909e-06,13.672244,3.2829325,-0.6112403,-4.0419507,-7.637714,-13.604729,-2.2504604,-10.27509,-5.3178997,-3.9973762,10.818194,8.173888,0.102916874,-1.6505885,103_203_37_1_20250113_153517_movie_ground.wav
0 days 00:00:00.900000,0 days 00:00:00.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.039929017,0.9698164,0.0001253645,0.073015876,0.13153397,0.26925582,0.42059577,0.55148214,0.64780307,0.7356517,0.84703153,0.9286749,0.9811607,1.034428,1.0953573,1.1420828,1.186657,1.2201453,1.292569,1.3700504,1.3860918,1.4011074,1.4408096,1.4111363,1.3265538,1.181836,1.0346056,0.8658297,0.72365147,0.58912414,2.535198e-06,5.1102853e-07,57.42245,323.00128,488.09082,1284.8273,0.0015335878,768.06573,5.165516,4686726.5,6.362761,48.787525,-1.6869423e-06,0.61825895,1.2128017e-06,16.894081,6.675232,-1.023692,-3.2542493,-4.188587,-7.5511265,-0.10043514,-6.2661595,-9.508793,-7.3713303,6.7686305,2.0582125,-1.8488201,-0.64749783,103_203_37_1_20250113_153517_movie_ground.wav
