end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.033333333,0 days 00:00:00,0.0,0.0,0.0,0.0,0.0,-100.0,0.12820794,0.98834115,0.0004151115,0.24852608,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,3.2388627e-06,1.419357e-05,3753.993,5534.0884,6567.693,7945.8306,0.0032539703,5439.863,7.866913,7419381.5,0.8423421,6.2496796,-1.7053811e-05,3.73271,3.2597098e-05,-12.022073,11.936172,-0.67941505,3.570061,-5.0013123,-3.6106033,9.582528,-3.2586267,-2.5044448,-3.695451,-0.09890684,-3.51171,-4.701196,-4.170519,103_203_14_1_20250113_152536_balloon_board.wav
0 days 00:00:00.066666667,0 days 00:00:00.033333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.10735191,0.98834115,0.00031999443,0.20975058,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,3.1018426e-06,1.0507218e-05,2131.8083,4206.1943,5806.845,7486.4517,0.0047760755,4366.9355,7.768972,8165741.5,1.0198426,5.8516865,-1.089799e-05,2.9806519,1.9824427e-05,-7.640015,9.95761,3.877505,1.4929895,-4.353557,-0.5560587,8.890639,-5.1012754,-2.9352121,-6.487455,-3.1111133,0.5446742,-2.8960779,-2.2154372,103_203_14_1_20250113_152536_balloon_board.wav
0 days 00:00:00.100000,0 days 00:00:00.066666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.08114081,0.98834115,0.00022220962,0.14512472,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,4.4055028e-06,5.8039464e-06,473.73523,2153.342,3617.6143,5792.4897,0.0057909936,2587.4475,6.901397,7221333.5,2.2517612,13.749982,-5.2566575e-06,1.7711364,7.2612715e-06,0.32832828,11.271771,9.547606,-3.2811048,-4.0425806,-1.394904,4.8397517,-6.7408333,-1.7895002,-9.365154,-6.4327335,0.5553642,-6.4041038,-0.598932,103_203_14_1_20250113_152536_balloon_board.wav
0 days 00:00:00.133333333,0 days 00:00:00.100000,0.0,0.0,0.0,0.0,0.0,-100.0,0.061457638,0.98834115,0.00016358058,0.11156463,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,4.6134815e-06,2.0958962e-06,193.80077,990.5373,1851.8739,3746.8147,0.0033009101,1541.6992,6.0291324,5377409.5,4.0285788,29.721102,-3.4893746e-06,1.1019382,3.4684642e-06,6.732033,11.752997,6.662142,-3.5838025,-3.4804842,-2.0683775,1.5286919,-13.181066,-4.2975554,-6.5431666,-0.48724714,2.3228726,-5.686737,4.0208483,103_203_14_1_20250113_152536_balloon_board.wav
0 days 00:00:00.166666667,0 days 00:00:00.133333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.05228743,0.985244,0.00015890868,0.08526077,0.1277899,0.27166212,0.41491714,0.54859525,0.6561773,0.73498136,0.8243246,0.9250434,0.9994462,1.0638566,1.0818983,1.1893021,1.2379017,1.2534968,1.3042911,1.3828241,1.3939391,1.4832711,1.4535942,1.4164559,1.3572861,1.2138414,1.0582193,0.889172,0.7371478,0.59690565,6.5185304e-06,8.839547e-07,172.26735,315.8235,430.66837,1722.6735,0.002367043,743.94434,5.214215,3210625.0,6.348137,55.8849,-3.7319912e-06,0.6026029,3.477647e-06,14.058446,13.918889,3.041345,-6.975855,-4.321605,-4.2087784,-2.015775,-13.860851,-3.9707787,-7.1748147,1.5666022,0.2836484,-5.7853236,6.618894,103_203_14_1_20250113_152536_balloon_board.wav
0 days 00:00:00.200000,0 days 00:00:00.166666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.047884274,0.9821362,0.00015799898,0.08004535,0.12606893,0.27933523,0.42341986,0.54429907,0.6444077,0.72556216,0.8097713,0.9021794,0.9882798,1.0503387,1.0658945,1.1973052,1.2492149,1.2650824,1.2982001,1.3879751,1.3942534,1.4962791,1.4458543,1.4252223,1.3434467,1.2056093,1.0619873,0.8797298,0.72742695,0.59839493,6.433725e-06,7.20116e-07,165.08954,351.7125,430.66837,947.4704,0.0019710565,650.58014,5.150575,2880495.8,7.4648743,70.25354,-3.330026e-06,0.5534655,2.9329858e-06,18.301172,10.397288,-0.66986173,-3.114189,-8.101162,-5.476837,0.8895226,-14.5892725,-7.089373,-7.116474,4.161411,1.962351,-1.6873808,8.033853,103_203_14_1_20250113_152536_balloon_board.wav
0 days 00:00:00.233333333,0 days 00:00:00.200000,0.0,0.0,0.0,0.0,0.0,-100.0,0.04542614,0.9801171,0.00015643737,0.0723356,0.12782517,0.27376583,0.42202744,0.5377651,0.63275933,0.71464497,0.7993646,0.8899169,0.9762375,1.0581423,1.0710365,1.1919223,1.2441429,1.2567506,1.2774353,1.3908205,1.4105492,1.4746752,1.458259,1.4290327,1.3538865,1.2250904,1.0652755,0.8726893,0.727258,0.6017704,5.756607e-06,6.637433e-07,150.73393,337.3569,416.31274,854.15894,0.0019882433,606.8701,5.0082164,2919355.2,7.8419914,74.09028,-3.2031983e-06,0.522845,3.0815438e-06,20.748589,8.273701,-3.055854,0.19711478,-6.212422,-4.0936847,1.6899632,-10.975422,-8.512451,-6.4967804,-1.6638702,2.6602082,2.4333942,7.575175,103_203_14_1_20250113_152536_balloon_board.wav
0 days 00:00:00.266666667,0 days 00:00:00.233333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.045552995,0.9814399,0.00015121496,0.06575964,0.12844135,0.27376118,0.42115006,0.54215074,0.657425,0.74119407,0.8325319,0.88321906,0.94849277,1.0476755,1.0923452,1.1653794,1.2008845,1.2513157,1.2770481,1.3581809,1.4061254,1.4563862,1.4955631,1.454347,1.3733393,1.2405195,1.0761911,0.8759234,0.7206041,0.59724194,4.2942615e-06,8.135283e-07,86.133675,337.3569,502.44644,1019.24854,0.0020258967,676.93243,5.12417,3570452.8,7.1090474,61.066467,-2.8337072e-06,0.5655131,2.411921e-06,20.068918,4.4011703,-3.319308,1.5069169,-6.6583214,-7.2458434,4.552014,-3.881739,-7.6646104,2.947321,-0.40183258,1.7522911,0.61763185,8.056689,103_203_14_1_20250113_152536_balloon_board.wav
0 days 00:00:00.300000,0 days 00:00:00.266666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.044627298,0.9757574,0.00014284022,0.077551015,0.12712245,0.27592835,0.4213933,0.5495586,0.67328715,0.7413309,0.82737094,0.89938325,0.956786,1.0573808,1.0830152,1.1470084,1.1708959,1.2367,1.2724369,1.3470694,1.3835095,1.4494957,1.486641,1.4218756,1.3480539,1.2210312,1.0732695,0.8865488,0.7230468,0.58955353,3.1965099e-06,7.8101357e-07,43.066837,315.8235,538.33545,1112.5599,0.0020173674,718.39166,5.2108655,4037857.2,6.587441,52.391857,-2.476647e-06,0.59022826,2.0980972e-06,19.157644,4.91581,-4.2382064,-0.33036065,-3.6865559,-5.4630218,4.4940486,-1.1653295,-6.561788,6.9459214,-0.8592841,0.48438087,-1.6984802,8.439556,103_203_14_1_20250113_152536_balloon_board.wav
0 days 00:00:00.333333333,0 days 00:00:00.300000,0.0,0.0,0.0,0.0,0.0,-100.0,0.04470235,0.9700969,0.00014847015,0.071428575,0.12763418,0.27976727,0.43482652,0.5689796,0.68121624,0.7329762,0.82648975,0.9123056,0.98696846,1.0469456,1.0637171,1.1439271,1.1861519,1.2226728,1.2657992,1.3417834,1.3600363,1.4645108,1.4452982,1.3962895,1.3129343,1.1816326,1.0565494,0.88164514,0.7203724,0.581091,4.3302266e-06,7.221557e-07,78.95587,337.3569,531.15765,1062.3153,0.0019909889,702.67303,5.2032237,3741709.2,6.9523926,59.04717,-2.7023634e-06,0.5881151,2.3867626e-06,19.698385,6.0451827,-2.9759665,-2.0372999,-6.026034,-5.279062,3.1227047,-2.432002,-8.257354,4.334467,2.4321854,0.8810838,-2.8332312,10.6809435,103_203_14_1_20250113_152536_balloon_board.wav
