end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.366666667,0 days 00:00:00.333333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.04012782,0.9759721,0.00014533986,0.07052154,0.13207653,0.27156755,0.42017746,0.54190964,0.6579856,0.7467131,0.8482959,0.91521263,0.9657454,1.0409287,1.0888786,1.1593579,1.1953903,1.265907,1.3238753,1.3799487,1.4019407,1.4373175,1.4282247,1.4160949,1.3194865,1.2059704,1.0355499,0.8744286,0.7285483,0.57374126,2.9765924e-06,9.422358e-07,71.77807,186.62297,308.64566,990.5373,0.0019099633,482.86557,4.7942476,2576209.2,9.196614,101.21459,-2.9237947e-06,0.40765938,2.2436463e-06,22.336248,5.0624943,0.23699205,10.0103655,12.901605,1.4141163,-6.3040924,-4.9141865,-10.191733,-2.2519157,7.1479955,-2.7779284,0.9641199,2.5763316,103_203_28_1_20250113_153235_birthday_ground.wav
0 days 00:00:00.400000,0 days 00:00:00.366666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03890573,0.9765244,0.0001418424,0.06689342,0.13082622,0.2698134,0.41567016,0.55465096,0.6623454,0.76913315,0.86191225,0.9485421,0.9813995,1.0359956,1.0908915,1.1455615,1.1870335,1.2581042,1.3124396,1.3773407,1.4004532,1.4374543,1.411273,1.3982968,1.3231019,1.207057,1.0397562,0.87170434,0.7240739,0.574804,1.8020768e-06,8.065824e-07,57.422455,186.62297,351.7125,1040.7819,0.0016964922,543.3132,4.9476185,3171088.0,8.206616,80.47225,-2.304852e-06,0.44819748,1.8273216e-06,21.702932,4.1282825,-0.7101347,9.366623,10.310561,2.5905654,-1.9814118,-2.3350306,-8.017966,0.041552782,5.9027658,-3.948639,3.0650501,5.888827,103_203_28_1_20250113_153235_birthday_ground.wav
0 days 00:00:00.433333333,0 days 00:00:00.400000,0.0,0.0,0.0,0.0,0.0,-100.0,0.037473813,0.981118,0.00013813649,0.07981859,0.12947348,0.27844754,0.42086437,0.56356,0.6673878,0.7643833,0.8376151,0.93000466,0.9871257,1.0558825,1.1130704,1.1330212,1.2080303,1.2442943,1.304787,1.3714665,1.4090114,1.4409765,1.4219581,1.4024032,1.3493876,1.2202846,1.0589262,0.8846555,0.72803855,0.5840127,2.22294e-06,6.055771e-07,57.42245,215.33418,373.24594,1012.07074,0.0015221471,566.5643,4.947019,3447500.0,7.8346024,71.54667,-2.0011062e-06,0.46806893,1.7671242e-06,21.240257,6.505877,-1.0450987,5.9742928,9.153476,-0.18679808,-3.2882824,-6.8172326,-9.340881,-1.5303019,2.2498045,-2.838136,3.587352,4.5599294,103_203_28_1_20250113_153235_birthday_ground.wav
0 days 00:00:00.466666667,0 days 00:00:00.433333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.038106944,0.9866958,0.00013583743,0.08321995,0.13104342,0.27916384,0.43010664,0.55653024,0.66576093,0.7715981,0.8408039,0.9129393,0.9975094,1.0738808,1.1053401,1.155917,1.2251104,1.2642852,1.3049241,1.3796285,1.4013586,1.4363928,1.4591371,1.4168278,1.350584,1.2257681,1.0632503,0.88692784,0.72928435,0.5900181,2.2899276e-06,6.2427887e-07,50.244644,215.33418,366.0681,997.715,0.0014621308,549.6637,4.912271,3168639.2,8.010776,75.51408,-2.1687708e-06,0.45833132,1.6819458e-06,21.25483,7.424688,-2.9975426,3.9078372,9.346972,1.7322503,-0.64533806,-7.905304,-10.128293,-2.2420638,-1.1613469,-1.3769692,2.383746,3.0329998,103_203_28_1_20250113_153235_birthday_ground.wav
0 days 00:00:00.500000,0 days 00:00:00.466666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.038946968,0.9906617,0.00014337477,0.076643996,0.13443075,0.27838263,0.42262205,0.53790456,0.6686272,0.75500697,0.8425692,0.9019857,0.98876065,1.0658535,1.1165513,1.177395,1.2210346,1.2842036,1.3347083,1.4092112,1.4245404,1.4439659,1.4763279,1.4383246,1.3401705,1.2226439,1.0585929,0.88829947,0.73184156,0.59324956,2.2135237e-06,7.346136e-07,43.066837,157.91173,308.64566,961.826,0.001518202,483.05954,4.73296,2766639.8,8.468703,84.92331,-2.6751943e-06,0.40139875,1.4159331e-06,20.309439,8.578091,-0.44551215,5.0663986,12.384438,5.3863544,-1.084315,-11.1935425,-9.96948,-0.08073044,-1.2632521,-0.5127199,0.73759097,1.0435185,103_203_28_1_20250113_153235_birthday_ground.wav
0 days 00:00:00.533333332,0 days 00:00:00.500000,0.0,0.0,0.0,0.0,0.0,-100.0,0.040505502,0.9866543,0.00015392283,0.0675737,0.13249339,0.27436814,0.4210348,0.5558343,0.66725737,0.7636387,0.8436489,0.9075012,0.96933216,1.0438904,1.1007475,1.1755515,1.2206199,1.2802907,1.3357253,1.3730608,1.4274105,1.4498383,1.4525442,1.4458946,1.3373537,1.2150478,1.0545962,0.89085644,0.7281437,0.58632904,2.5624724e-06,8.331622e-07,64.60026,157.91174,301.46786,854.15894,0.0014809156,453.89966,4.7230453,2475808.2,8.970126,95.99827,-3.2132764e-06,0.38055435,2.2800011e-06,20.56414,8.842415,1.6110874,6.091928,13.523297,7.7502694,-0.8384418,-9.884635,-6.951584,-1.2182673,-2.5055,0.19545515,0.6623287,-0.43043008,103_203_28_1_20250113_153235_birthday_ground.wav
0 days 00:00:00.566666667,0 days 00:00:00.533333332,0.0,0.0,0.0,0.0,0.0,-100.0,0.042199735,0.98535675,0.00016609296,0.064172335,0.1286077,0.27109373,0.4217339,0.5581561,0.67851204,0.76206666,0.8449635,0.9398341,0.9804452,1.0398239,1.1025516,1.1671356,1.2188783,1.2793373,1.3334848,1.3574752,1.416875,1.4255484,1.4328715,1.4321326,1.3474911,1.2159328,1.0495253,0.89478976,0.73238254,0.58762556,3.2597688e-06,9.461742e-07,93.311485,186.62297,301.46786,854.1589,0.0015651799,457.07828,4.8199143,2278127.0,9.205955,101.27265,-3.4945451e-06,0.38972166,2.790979e-06,20.590437,9.213326,2.6864994,7.619618,14.567895,8.063663,-3.0048063,-11.315849,-9.414754,-3.3767118,-3.0366638,-0.049695224,4.994986,-1.7730436,103_203_28_1_20250113_153235_birthday_ground.wav
0 days 00:00:00.600000,0 days 00:00:00.566666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.04266706,0.98265123,0.00015749002,0.06621315,0.12546127,0.2666719,0.4196383,0.5535396,0.68021345,0.76755184,0.84374076,0.92359257,0.97598904,1.0318537,1.0976787,1.1521344,1.2039887,1.2670466,1.3377475,1.3809506,1.3974782,1.4184685,1.442359,1.4104114,1.3596907,1.228062,1.0614506,0.88745767,0.7283837,0.58736986,3.8806215e-06,8.56085e-07,93.311485,229.6898,330.17908,832.6255,0.0016701325,486.7622,4.8865147,2357214.2,9.075645,98.551025,-3.2915548e-06,0.41741672,2.989852e-06,20.731398,8.420039,2.5547879,5.838816,10.274884,1.6231865,-3.1048105,-11.638706,-11.855109,-3.770374,-3.996651,-1.1569012,6.3286157,-0.51191396,103_203_28_1_20250113_153235_birthday_ground.wav
0 days 00:00:00.633333333,0 days 00:00:00.600000,0.0,0.0,0.0,0.0,0.0,-100.0,0.046423066,0.99103147,0.00015450479,0.064172335,0.1281429,0.26449642,0.40749577,0.54458916,0.67076796,0.7797222,0.8593212,0.9251437,0.98888844,1.0487242,1.121273,1.1777115,1.2307497,1.2957522,1.3550528,1.4051162,1.4063435,1.4319435,1.4585496,1.4064728,1.3478231,1.2378496,1.0691539,0.87822217,0.73390454,0.5936088,3.6056615e-06,1.5168492e-06,86.133675,294.29004,574.22455,1177.1602,0.0017714292,625.1306,5.243525,2611687.8,8.248692,84.42261,-2.8832399e-06,0.5249263,2.408932e-06,20.1956,2.6474793,-1.6560525,7.163321,6.003574,-4.410532,-1.2546583,-8.026861,-12.87209,1.8895308,-1.7796615,0.07221445,8.010836,3.958213,103_203_28_1_20250113_153235_birthday_ground.wav
0 days 00:00:00.666666667,0 days 00:00:00.633333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.055206057,1.0017403,0.00016490865,0.06666666,0.13236782,0.27577904,0.41801038,0.5614658,0.66683453,0.7725479,0.8581646,0.91307706,0.9816417,1.0458922,1.1354376,1.181223,1.2538406,1.3078861,1.3546702,1.4141017,1.4442893,1.4715147,1.4805441,1.4414505,1.3563527,1.2444452,1.0911372,0.9047007,0.7415065,0.5963647,5.7848006e-06,3.380302e-06,122.022705,330.17908,904.4036,1471.4502,0.0022457084,716.11566,5.400619,2387076.2,7.757794,82.88703,-4.0056934e-06,0.5921907,3.853183e-06,19.303207,-2.2135198,-0.63380665,10.245872,0.08576012,-15.396774,0.49858078,-6.7963967,-7.9812284,4.168899,-0.50171053,-1.6061152,6.9390297,9.662732,103_203_28_1_20250113_153235_birthday_ground.wav
0 days 00:00:00.700000,0 days 00:00:00.666666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.067091964,0.9976259,0.00019174744,0.071655326,0.13248004,0.2838694,0.43023023,0.56136346,0.6705616,0.775682,0.8502911,0.93325734,0.9935122,1.048754,1.1002723,1.1641642,1.248069,1.2715031,1.3077885,1.3720621,1.4391626,1.4800105,1.4671503,1.4599457,1.3757395,1.2396007,1.0831443,0.9093945,0.74348384,0.59677964,7.939593e-06,5.9392237e-06,200.97858,409.13498,1277.6495,1744.2069,0.002702066,837.6054,5.8118615,1996339.9,7.338384,83.48243,-5.5493642e-06,0.69322747,5.989745e-06,19.200682,-6.0026264,-2.824566,11.780568,-1.5468115,-20.261105,2.1603296,-0.64679414,-4.098679,3.7342675,-2.6606436,0.65711516,10.906116,9.221729,103_203_28_1_20250113_153235_birthday_ground.wav
0 days 00:00:00.733333333,0 days 00:00:00.700000,0.0,0.0,0.0,0.0,0.0,-100.0,0.07564456,0.9847432,0.00021197484,0.07437641,0.12885699,0.28088814,0.43412542,0.5479953,0.65600175,0.75126594,0.8365884,0.9267251,0.9857884,1.0478438,1.0836827,1.1345931,1.1905751,1.2504736,1.2825221,1.3489828,1.418939,1.4700409,1.4678761,1.4532275,1.3789139,1.2265171,1.0639333,0.9019622,0.7372102,0.59779483,9.531449e-06,7.640868e-06,251.22322,394.77933,1428.3834,1859.0518,0.0032917315,882.9917,5.90564,1772633.5,6.794636,78.303856,-6.8707413e-06,0.7200734,7.085753e-06,17.525095,-5.9622636,0.94168514,11.466057,-1.7616863,-21.326807,1.6064601,0.10686823,-4.0246067,-4.4596195,-8.304378,-4.20793,7.2358494,6.5472164,103_203_28_1_20250113_153235_birthday_ground.wav
0 days 00:00:00.766666667,0 days 00:00:00.733333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.08328378,0.98018473,0.00021963725,0.083900236,0.12730247,0.266255,0.41257325,0.54514045,0.6586872,0.74447364,0.82120395,0.9028914,0.9855141,1.0574458,1.0860511,1.1264726,1.1695895,1.2372068,1.3168103,1.3641258,1.4121904,1.457898,1.467505,1.4259219,1.3710285,1.24342,1.0570382,0.8967076,0.73129207,0.60005885,7.783064e-06,1.0133379e-05,308.64566,646.00256,1600.6508,2138.9863,0.0035566427,1118.9315,6.3116755,2170841.8,5.5786896,57.326237,-6.9504044e-06,0.8787648,7.119608e-06,13.9190035,-7.2957077,-0.4694483,8.093406,0.19292407,-15.4829,2.1405618,-0.25305447,-8.507133,-3.4478834,-7.5416665,2.7189553,8.73291,4.3953347,103_203_28_1_20250113_153235_birthday_ground.wav
0 days 00:00:00.800000,0 days 00:00:00.766666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.08805516,0.98440963,0.00023127154,0.088435374,0.13012867,0.2659905,0.41059878,0.55165225,0.67273265,0.7636669,0.8339103,0.9013374,0.9863975,1.0458384,1.1222162,1.1672647,1.1929928,1.251685,1.3337865,1.3662528,1.40448,1.4440693,1.4344001,1.4027323,1.3550199,1.24367,1.0681654,0.9049408,0.73937756,0.60134465,6.874368e-06,1.12020525e-05,315.8235,803.9143,1607.8286,3014.6787,0.0037887257,1311.8661,6.532723,2883673.8,4.2203364,34.423195,-7.003868e-06,1.001185,7.0531096e-06,10.290174,-5.126211,-0.550634,8.890985,2.66687,-12.24514,0.51834136,-6.6399193,-7.432775,-2.3139114,-8.279864,2.5007117,4.696704,4.317375,103_203_28_1_20250113_153235_birthday_ground.wav
0 days 00:00:00.833333333,0 days 00:00:00.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.09802272,0.9921463,0.00026703757,0.0968254,0.1318254,0.27591562,0.430014,0.5668588,0.6843292,0.78650975,0.86825585,0.90921646,0.9743853,1.0285833,1.1183431,1.1864749,1.2334876,1.2736508,1.3350636,1.3922267,1.4091663,1.4277912,1.4504179,1.4338316,1.3378874,1.2262365,1.079227,0.9043338,0.73677284,0.5949983,9.5173755e-06,1.431737e-05,315.82346,882.8702,1629.3619,3509.9473,0.0039415522,1433.4795,6.7013927,3314080.0,3.351733,21.442217,-9.192788e-06,1.087144,1.0703357e-05,8.67199,-3.0354471,-2.6981957,8.69977,2.8179514,-10.936188,-1.9665242,-8.382985,-5.2267995,2.4102266,-6.4508286,3.14479,6.182261,5.8578324,103_203_28_1_20250113_153235_birthday_ground.wav
0 days 00:00:00.866666667,0 days 00:00:00.833333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.105190575,0.9911478,0.00030055759,0.09002268,0.13004018,0.27228594,0.42134285,0.55608445,0.6818606,0.7953241,0.8808673,0.93418163,0.9767938,1.0341077,1.1019064,1.1836176,1.24495,1.2937969,1.3294072,1.3887695,1.4136924,1.4371759,1.4631323,1.4495233,1.3419619,1.2015724,1.051939,0.87857413,0.7255896,0.58134544,1.31755805e-05,1.8455547e-05,358.8903,969.00385,1550.4061,3474.0583,0.0044259927,1419.0502,6.6214423,3235562.2,3.322862,20.132906,-1.1430774e-05,1.0869502,1.30900835e-05,8.906818,-2.8822315,-3.3092957,6.489034,0.2753493,-11.794818,-5.4993706,-3.7410002,4.1465716,5.033458,-5.815996,-3.5822155,4.574703,6.4369254,103_203_28_1_20250113_153235_birthday_ground.wav
0 days 00:00:00.900000,0 days 00:00:00.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.11692216,0.99150777,0.00034093263,0.084807254,0.1272173,0.27522695,0.42198834,0.55666643,0.66553277,0.76352733,0.86242956,0.9422706,0.99282426,1.0628324,1.0938296,1.1587576,1.2392182,1.3068875,1.3304759,1.3793887,1.4242802,1.4531856,1.4687467,1.447945,1.349342,1.2116231,1.0641705,0.8827525,0.7190375,0.5790436,1.6651966e-05,2.5585525e-05,401.95715,969.00385,1521.695,2756.2776,0.005013294,1339.1615,6.5508056,2741016.8,3.6911957,24.024206,-1.5959546e-05,1.0473757,1.8551667e-05,10.281787,-5.0638113,-5.16551,2.500207,0.18208425,-10.287156,-5.9185543,-1.051313,4.3985167,-0.26618004,-3.7851799,-4.8937984,5.3724046,5.8335814,103_203_28_1_20250113_153235_birthday_ground.wav
