end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.033333333,0 days 00:00:00,0.0,0.0,0.0,0.0,0.0,-100.0,0.09446293,0.98834115,0.00021734078,0.22426303,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,3.3513622e-06,7.5303724e-06,1536.0504,3294.613,5354.643,7443.385,0.0015666991,3794.322,7.6611686,10441081.0,1.3304067,5.7643304,-5.7884063e-06,2.5804408,8.230937e-06,-5.2572665,7.3883953,2.0455463,-3.119161,0.18276198,-12.313127,-4.017739,-11.496791,-9.835883,-2.9793313,-5.558655,-12.990634,-9.032249,-1.2833709,103_203_32_1_20250113_153341_coffee_ground.wav
0 days 00:00:00.066666667,0 days 00:00:00.033333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.074228846,0.98834115,0.00017460785,0.17256236,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,3.0291849e-06,4.5081815e-06,890.04803,1894.9408,3746.8147,6280.58,0.0022764911,2723.5017,6.9743953,8883823.0,2.253595,11.525497,-3.8408302e-06,1.8896657,5.051835e-06,0.31320062,7.9497056,-0.9584694,-3.939038,2.494294,-9.5301895,-5.7775745,-13.639094,-9.248646,-2.3472767,-2.9634972,-8.541226,-6.0893044,1.0656966,103_203_32_1_20250113_153341_coffee_ground.wav
0 days 00:00:00.100000,0 days 00:00:00.066666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.051072583,0.98834115,0.0001287835,0.10884353,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,2.376354e-06,1.3320956e-06,179.44514,466.5574,1945.1854,4084.1719,0.0027002802,1502.2465,6.115547,6988581.5,3.7124455,22.386229,-1.8230962e-06,1.0936152,1.7086671e-06,7.786696,8.258918,-2.3631742,-2.2453747,5.813638,-5.6718507,-6.9242916,-13.025218,-8.361874,-2.8728764,-0.37929597,-1.8804283,-2.94264,2.669347,103_203_32_1_20250113_153341_coffee_ground.wav
0 days 00:00:00.133333333,0 days 00:00:00.100000,0.0,0.0,0.0,0.0,0.0,-100.0,0.04016189,0.98834115,0.000114044546,0.07845805,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,1.7616039e-06,6.6128547e-07,100.48929,272.75662,595.75793,2318.4314,0.0015399788,930.5422,5.3668513,5502020.0,5.304711,36.775173,-1.478084e-06,0.709656,1.1203477e-06,13.148323,9.265969,-0.5673028,-0.2462209,8.895389,1.024381,-3.1827717,-12.811841,-10.957383,-2.2535923,2.0253818,-0.88412076,-2.493706,2.635544,103_203_32_1_20250113_153341_coffee_ground.wav
0 days 00:00:00.166666667,0 days 00:00:00.133333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03710316,0.99125034,0.00011412359,0.08276644,0.12882547,0.2655578,0.40911856,0.5664592,0.68824226,0.7780993,0.85974795,0.8980033,0.9806704,1.0373125,1.109568,1.1861352,1.2176521,1.2468883,1.3283697,1.3685032,1.392811,1.4733416,1.4813695,1.4184004,1.3723608,1.253029,1.0762185,0.90215,0.74246645,0.5912072,1.2469633e-06,5.484851e-07,71.77807,215.33418,416.31274,1213.0493,0.0012868514,749.08673,5.045098,4975413.5,6.04772,44.35913,-1.4682364e-06,0.5845739,1.1496855e-06,15.639264,8.6750345,0.6182761,0.7681443,10.755047,4.8086524,-0.75451946,-9.53465,-12.555367,-3.563202,2.4070828,-3.2279384,-6.4002633,-2.14244,103_203_32_1_20250113_153341_coffee_ground.wav
0 days 00:00:00.200000,0 days 00:00:00.166666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.037466478,0.9876261,0.00011502483,0.10362812,0.13110131,0.2555345,0.3983148,0.5866772,0.715704,0.78735954,0.8501652,0.9025805,0.95893335,1.0225827,1.1003238,1.2068297,1.2257141,1.2440981,1.3170828,1.3616875,1.3845211,1.481825,1.4784971,1.385157,1.3495783,1.2539016,1.0583963,0.89729005,0.73852915,0.58589154,1.6362737e-06,6.0183834e-07,71.77806,236.8676,430.66837,1083.8488,0.0014323186,698.53174,4.8678327,4517682.5,6.5255756,50.720905,-1.618369e-06,0.55794716,1.4257897e-06,17.1212,7.4412265,-0.32082316,-1.2815478,5.808393,7.070427,0.9265833,-9.906779,-14.2706,-3.0901606,3.1757128,-4.963326,-5.592449,-4.2149396,103_203_32_1_20250113_153341_coffee_ground.wav
0 days 00:00:00.233333333,0 days 00:00:00.200000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03910735,0.9760065,0.0001195233,0.10521541,0.13314983,0.25393453,0.40628505,0.58770347,0.7110247,0.7742991,0.8316304,0.8918517,0.94408375,1.0071077,1.0991312,1.2004547,1.2102087,1.2301162,1.2885761,1.3484241,1.3563229,1.4625577,1.4666425,1.3609687,1.3237671,1.2540272,1.04639,0.88161373,0.7278872,0.57800984,2.4633239e-06,6.353211e-07,114.8449,258.40103,437.8462,1083.8488,0.0015669372,686.2866,4.87088,4095540.0,6.814465,55.99652,-1.7858798e-06,0.5574946,1.7228061e-06,17.422834,6.924025,-0.046924036,-2.158152,2.4019926,2.5544312,-4.3693666,-10.7904005,-10.971269,-2.7278025,1.4433924,-4.911392,-7.27352,-2.4740684,103_203_32_1_20250113_153341_coffee_ground.wav
0 days 00:00:00.266666667,0 days 00:00:00.233333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03791293,0.96349066,0.000117986085,0.09410431,0.13283898,0.26139095,0.40610638,0.5583246,0.6889275,0.7502675,0.7974737,0.8995064,0.9516404,1.0076803,1.0936878,1.1712204,1.1986512,1.2343258,1.2679131,1.334158,1.3483874,1.4270748,1.4340674,1.3677653,1.302575,1.2295674,1.0399033,0.8654084,0.70935386,0.57254153,2.4047351e-06,6.2651543e-07,71.77806,258.40103,437.8462,1112.5599,0.0016844921,708.3322,4.7655845,4487695.5,6.663849,53.5977,-1.6592753e-06,0.5702843,1.5691127e-06,17.463621,5.36775,-0.7212023,-1.8731672,0.85917044,2.4684458,-5.5929794,-14.275635,-11.640438,-2.5249786,0.39866424,-1.2158331,-4.170482,0.63645893,103_203_32_1_20250113_153341_coffee_ground.wav
0 days 00:00:00.300000,0 days 00:00:00.266666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.036467,0.9624067,0.00011722952,0.08548752,0.13364913,0.26588738,0.4110651,0.5519918,0.6740031,0.747766,0.8157453,0.8958819,0.97651505,1.0278012,1.0897479,1.1483394,1.193971,1.233365,1.2583452,1.3310028,1.3499519,1.3971605,1.4167247,1.3861245,1.3132769,1.2022139,1.0460848,0.87274057,0.70876074,0.5744593,2.416794e-06,6.282107e-07,64.60026,251.22322,394.77933,1112.5599,0.0015478814,675.1187,4.6782207,4330900.5,6.884489,56.975494,-1.6497374e-06,0.5454142,1.4343236e-06,17.805462,6.3491993,-2.2004347,-0.008442123,5.4885063,0.8035016,-9.049919,-17.013308,-11.456985,-3.7570202,0.11244909,0.8490079,-2.2889364,1.9093828,103_203_32_1_20250113_153341_coffee_ground.wav
0 days 00:00:00.333333333,0 days 00:00:00.300000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03384322,0.9716308,0.00011326442,0.09523809,0.1322503,0.27038354,0.4117036,0.5565377,0.6745417,0.77606773,0.8397611,0.90181047,0.97794753,1.0295616,1.0748153,1.146881,1.2021455,1.2456788,1.2967429,1.3272158,1.3585068,1.4186648,1.4419812,1.4050239,1.3217192,1.2134858,1.0514711,0.8803111,0.7262712,0.5809211,1.8057186e-06,5.560577e-07,21.533419,244.04541,394.77933,1112.56,0.0013927128,697.72314,4.6324153,4877781.5,6.5469413,50.806187,-1.3818766e-06,0.5566599,1.0910275e-06,17.994738,7.6599584,-4.848885,0.35132316,6.6097684,1.6471701,-7.345103,-15.136662,-13.39534,-7.444696,4.0292163,4.7342377,-0.838888,1.319476,103_203_32_1_20250113_153341_coffee_ground.wav
