end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:19.100000,0 days 00:00:19.066666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.05700745,0.9860844,0.00018515554,0.081179135,0.12890606,0.27049407,0.428605,0.5675368,0.6724891,0.7729973,0.8531795,0.8987343,0.9366918,1.0027002,1.0665802,1.1079978,1.1829671,1.2814673,1.3303138,1.393798,1.4227024,1.440649,1.4729217,1.4494592,1.3785425,1.2514437,1.0836806,0.8977476,0.7384637,0.6071258,3.8712233e-06,4.49511e-06,366.0681,646.00256,789.55865,1313.5385,0.0036170187,820.98114,5.2858367,2272246.8,9.775886,141.93915,-5.59436e-06,0.717305,5.9049453e-06,22.549261,-5.8117027,-10.836639,-2.256912,-1.0592555,-0.28137207,1.9116098,-5.177314,-2.5330608,-7.488374,-11.166168,0.5206501,13.639638,-1.3032279,103_203_52_1_20250113_154037_zipper_board.wav
0 days 00:00:19.133333333,0 days 00:00:19.100000,0.0,0.0,0.0,0.0,0.0,-100.0,0.041378405,0.98537344,0.00012736955,0.084353745,0.13035561,0.2775537,0.4190062,0.5538776,0.6709373,0.7515157,0.84661645,0.90807724,0.9784501,1.0380698,1.0783399,1.1254059,1.1809419,1.2949489,1.3392519,1.3511506,1.3967279,1.4646116,1.4639087,1.4358149,1.3510779,1.2322907,1.0801181,0.90591294,0.74469644,0.6000502,2.3804848e-06,1.0973084e-06,122.022705,373.24594,631.6469,1155.6268,0.0027808158,738.4191,5.1475143,3782797.2,7.4948754,69.3182,-2.0030984e-06,0.6141618,1.8324569e-06,20.513418,1.5965086,-6.632259,-1.754125,-2.2255461,-0.10780557,3.8088477,-4.03768,-4.539005,-2.426853,-7.5326514,-1.168112,3.148947,1.1024332,103_203_52_1_20250113_154037_zipper_board.wav
0 days 00:00:19.166666667,0 days 00:00:19.133333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03496736,1.0024366,0.0001097876,0.088208616,0.1309036,0.2798541,0.42628857,0.5549464,0.68724966,0.76290625,0.8550138,0.94611543,1.0288314,1.0985657,1.1368766,1.1906084,1.2387079,1.2955066,1.3310779,1.374177,1.4170994,1.4807835,1.4738075,1.4371605,1.3603792,1.2376083,1.0744201,0.9071006,0.74371165,0.59365237,1.9017898e-06,3.570449e-07,21.533419,215.33418,430.66837,933.1148,0.0016850508,655.9521,4.8444247,4536819.0,6.7874017,53.447765,-1.5352597e-06,0.5310488,1.0748753e-06,19.452787,8.306712,-3.086158,-2.6337023,-2.3202298,2.229262,4.465128,-7.3470078,-12.302544,-2.8115418,-3.686511,-5.5190387,-3.446677,2.3326247,103_203_52_1_20250113_154037_zipper_board.wav
0 days 00:00:19.200000,0 days 00:00:19.166666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03395528,1.0103493,0.000112000234,0.09637188,0.13069414,0.27629623,0.41781786,0.56368214,0.68364334,0.77945256,0.8477934,0.95740557,1.0405632,1.085686,1.1622453,1.2351854,1.2987882,1.2928166,1.328023,1.4043804,1.4554502,1.4770983,1.4709147,1.4412165,1.3770237,1.2403315,1.0670063,0.9073953,0.7433124,0.5848596,1.5193165e-06,3.87725e-07,35.889034,215.33418,416.31274,1040.7819,0.0013553803,708.3662,4.8801193,5104851.0,6.2807097,46.06885,-1.3765715e-06,0.565994,1.0594212e-06,19.067093,9.053368,-3.7497303,-1.0093774,4.502945,3.7671375,1.8380141,-10.806272,-9.149749,-0.96954125,-1.9071894,-2.508067,-1.7923204,1.8683189,103_203_52_1_20250113_154037_zipper_board.wav
0 days 00:00:19.233333333,0 days 00:00:19.200000,0.0,0.0,0.0,0.0,0.0,-100.0,0.034468833,0.9975243,0.00011553961,0.10045352,0.12800102,0.2690054,0.4189593,0.55313396,0.6730726,0.7864124,0.85542053,0.9332606,0.9994762,1.0446233,1.1212292,1.2017505,1.2845829,1.2750608,1.3226484,1.403411,1.4514256,1.4507424,1.4717284,1.427474,1.3586774,1.2341863,1.0642005,0.88935924,0.7267997,0.590991,1.6189348e-06,3.8842984e-07,43.066837,251.2232,452.2018,1055.1376,0.001199487,745.53076,4.992046,5309752.0,6.1086535,43.89181,-1.3460644e-06,0.5959901,1.0980103e-06,18.84538,8.914855,-2.8609574,-2.4419394,4.643004,2.912281,-1.471882,-12.823556,-8.877711,-2.0621943,-6.578802,-3.7056148,-1.1057914,1.2432758,103_203_52_1_20250113_154037_zipper_board.wav
0 days 00:00:19.266666667,0 days 00:00:19.233333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03481676,0.98689204,0.00011351143,0.08979592,0.12791403,0.2670863,0.4122709,0.543727,0.6636424,0.7691812,0.8496105,0.9128092,0.965045,1.0351609,1.0783457,1.1449405,1.2253057,1.2834299,1.3475744,1.3904022,1.4315534,1.4494499,1.4617492,1.4343443,1.34866,1.2236067,1.0676333,0.8953397,0.7322865,0.59812474,1.094705e-06,4.6766922e-07,43.066837,244.04541,681.8916,1528.8727,0.0011855991,923.2793,5.1394234,6854728.0,5.323323,34.136677,-1.098685e-06,0.71122026,9.887557e-07,16.560663,5.603163,-3.0762846,-0.39387774,5.230521,3.262932,-1.213903,-11.398955,-2.6894681,-0.42009148,-4.021928,1.0131935,0.88459843,-0.71417016,103_203_52_1_20250113_154037_zipper_board.wav
0 days 00:00:19.300000,0 days 00:00:19.266666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.035100143,0.9812913,0.0001114861,0.07414966,0.1315584,0.26998177,0.4216237,0.5504253,0.65999764,0.7624027,0.85828066,0.89985615,0.9701317,1.0344533,1.0849489,1.133082,1.1875728,1.2751516,1.3430866,1.357213,1.403895,1.4345304,1.4506954,1.4321386,1.3448297,1.2172853,1.0659157,0.8942423,0.7352133,0.5950621,1.1364332e-06,4.4920364e-07,28.711226,215.33418,646.00256,1457.0946,0.0012958576,883.5354,5.044538,6683453.5,5.503694,36.45885,-1.1723192e-06,0.67600536,9.412018e-07,16.154205,5.7528267,-1.1591073,-0.19208343,2.4052975,3.6578636,-0.05626257,-7.9680176,-2.2716482,-1.9666309,-3.0071428,-2.067783,-2.5334418,-1.5066792,103_203_52_1_20250113_154037_zipper_board.wav
0 days 00:00:19.333333333,0 days 00:00:19.300000,0.0,0.0,0.0,0.0,0.0,-100.0,0.034323398,0.9780672,0.000104839884,0.077551015,0.1286272,0.2727054,0.42790747,0.55177766,0.66518617,0.7604022,0.84811234,0.9090588,0.974626,1.0329709,1.1022379,1.140871,1.188716,1.2552084,1.3145605,1.3463751,1.3835893,1.4147629,1.4379272,1.4210774,1.3651294,1.2220197,1.0595322,0.8860307,0.7297659,0.5905704,9.027685e-07,4.6501438e-07,21.533419,193.80077,646.0026,1557.584,0.0013529472,921.55133,4.9157023,7184502.5,5.249363,33.329746,-1.0764453e-06,0.69429547,7.9449336e-07,15.094838,4.1177406,-2.6993532,1.359636,4.887122,2.2704847,0.38193133,-4.415358,-0.94603163,-0.23637526,-1.1481107,-2.4931865,-4.2643337,-4.941059,103_203_52_1_20250113_154037_zipper_board.wav
0 days 00:00:19.366666667,0 days 00:00:19.333333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.033564538,0.9804237,0.0001061458,0.08208617,0.12930411,0.27434242,0.4209082,0.5625989,0.6733766,0.7604184,0.8392616,0.9228964,0.9822138,1.0263973,1.0918978,1.1550212,1.2084335,1.2567819,1.3010192,1.3542744,1.3859788,1.4342952,1.4442497,1.4238409,1.3516439,1.227199,1.0590411,0.88640076,0.72776103,0.5914574,1.0781499e-06,3.493868e-07,21.533419,172.26735,459.3796,1098.2043,0.001243025,772.81616,4.773655,5992298.5,5.7651043,39.323917,-1.1749308e-06,0.5938439,8.3873965e-07,16.67572,6.201408,-1.7678919,0.7511225,3.6344376,0.53074807,-0.6930623,1.6563865,-3.1689758,-5.257029,-2.5314445,-3.5877361,-4.7337675,-2.9625988,103_203_52_1_20250113_154037_zipper_board.wav
0 days 00:00:19.400000,0 days 00:00:19.366666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.033825856,0.99020237,0.00010295014,0.09024944,0.12768678,0.27235392,0.42165506,0.5571215,0.6632766,0.76340145,0.84937495,0.91938037,0.98590773,1.0530112,1.0944009,1.1546725,1.1898943,1.2660791,1.3189152,1.4049841,1.4264094,1.4575186,1.4707967,1.4486217,1.3481852,1.2420205,1.0767483,0.89883894,0.73415965,0.59984463,7.7858675e-07,4.1344995e-07,21.533419,172.26735,574.2245,1234.5826,0.0010850878,843.9328,4.7979693,6467404.5,5.4441867,35.434124,-1.0453517e-06,0.6406391,7.71347e-07,15.109825,4.8556957,-3.3925428,-0.7783461,4.255324,2.9423475,0.6076749,1.1304005,-6.084514,-4.558157,-2.3474257,-6.799322,-8.697799,-3.7609785,103_203_52_1_20250113_154037_zipper_board.wav
0 days 00:00:19.433333333,0 days 00:00:19.400000,0.0,0.0,0.0,0.0,0.0,-100.0,0.034816034,0.99286157,0.00010868617,0.08185941,0.12845446,0.27026236,0.41732422,0.5584437,0.6641495,0.76263785,0.83530515,0.9194078,0.98137933,1.0604595,1.1078027,1.1670794,1.2079514,1.2716826,1.3239183,1.4022073,1.4447922,1.4629065,1.4590605,1.4447304,1.3596406,1.2407632,1.0760962,0.9106223,0.7414317,0.5958889,9.600584e-07,4.1949207e-07,21.533419,200.97858,595.7579,1213.0492,0.0009656369,835.1276,4.901757,6195162.5,5.546152,36.79224,-1.1134806e-06,0.6399467,8.711401e-07,15.20079,5.800986,-2.9800243,-1.9412112,2.6073754,4.4650383,-0.5890271,-1.1435645,-9.17323,-8.737609,-3.4234865,-9.201491,-5.6287932,-1.6858076,103_203_52_1_20250113_154037_zipper_board.wav
