end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:01.033333333,0 days 00:00:01,0.0,0.0,0.0,0.0,0.0,-100.0,0.21389835,0.99893045,0.0009765166,0.07097506,0.12871525,0.27593037,0.41675875,0.56350416,0.6606656,0.7785516,0.8809795,0.94886327,1.0155219,1.0552586,1.1247619,1.172233,1.2425169,1.2937516,1.32877,1.3988405,1.4302341,1.469899,1.476121,1.414111,1.360722,1.2321202,1.0512782,0.8907755,0.74993277,0.6113759,3.068236e-05,0.00019837548,861.33673,1076.6709,1406.8501,2562.4768,0.01504063,1377.3501,5.7991395,1521797.5,4.7802825,49.50188,-0.00015093877,1.1154884,0.00016646506,10.056626,-18.977715,-14.336945,-10.620187,3.862625,10.447121,-2.3517907,-3.2252958,-1.6752895,0.62262255,-23.916452,11.279273,12.601456,-15.081233,103_203_29_1_20250113_153255_cherry_ground.wav
0 days 00:00:01.066666667,0 days 00:00:01.033333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.21796322,0.9847705,0.0011209142,0.05306123,0.12759721,0.26355386,0.40670326,0.5605317,0.6560003,0.75510836,0.84739035,0.91188234,0.99774796,1.0569204,1.1024889,1.1530865,1.1919366,1.2468532,1.3401858,1.3597654,1.428823,1.4166125,1.4564422,1.4452907,1.3251269,1.2268616,1.0793561,0.9021082,0.7374633,0.6081958,2.2325052e-05,0.00026312214,890.04803,940.29266,1119.7378,1543.2281,0.018520707,1110.1384,4.955212,466082.12,7.5505815,116.97233,-0.00021679228,0.9750559,0.0002449732,14.208552,-23.942286,-18.863966,-11.237073,3.1490452,27.604544,-3.0265913,-5.537483,-8.625314,-0.27528846,-26.426573,9.71133,10.628423,-11.88371,103_203_29_1_20250113_153255_cherry_ground.wav
0 days 00:00:01.100000,0 days 00:00:01.066666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.18960042,0.9685587,0.0009953348,0.051927436,0.1274234,0.26083517,0.41212186,0.5495482,0.6575089,0.76232743,0.82060117,0.88141537,0.9457989,1.0087059,1.0649225,1.1189537,1.1528597,1.2224361,1.3229543,1.3294811,1.3921036,1.4023086,1.4348792,1.457801,1.3213731,1.2066904,1.0952233,0.9193411,0.7221194,0.5927934,2.0182468e-05,0.00021380217,882.8701,925.937,1033.6041,1385.3165,0.019923942,1050.1425,4.7876396,352829.62,9.101616,167.82841,-0.0001882959,0.94195366,0.0002130131,17.079874,-23.561989,-19.747385,-12.714353,-2.6162074,34.30115,-3.5481827,-11.273517,-9.815988,-2.595712,-22.227869,3.7346928,8.9285965,-8.42306,103_203_29_1_20250113_153255_cherry_ground.wav
0 days 00:00:01.133333333,0 days 00:00:01.100000,0.0,0.0,0.0,0.0,0.0,-100.0,0.1318635,0.9698624,0.0006314172,0.05736961,0.13091101,0.27127245,0.42554474,0.54851633,0.67692155,0.75716716,0.79401207,0.84916764,0.8905828,0.9709039,1.0345492,1.1151122,1.1724375,1.2530731,1.3323203,1.3342752,1.3549074,1.4277724,1.4109298,1.4515452,1.3889165,1.247394,1.1180342,0.9381981,0.73671645,0.585241,9.629737e-06,0.00011879071,660.3582,717.7806,983.35944,1622.1842,0.01773169,1043.5331,5.0804796,1728497.6,8.466571,150.18083,-0.000100537465,0.8995388,0.0001208548,16.17063,-13.591458,-12.755264,-6.7008767,-3.9941204,28.054579,-2.1393359,-17.184996,-11.109683,-2.472841,-8.634277,-4.1991515,5.047043,-4.050464,103_203_29_1_20250113_153255_cherry_ground.wav
0 days 00:00:01.166666667,0 days 00:00:01.133333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.09082234,0.9965089,0.00033910965,0.07641724,0.12926523,0.27925116,0.43349493,0.55989397,0.68716097,0.76486444,0.8372491,0.896792,0.94333786,1.0108049,1.0641085,1.1638216,1.2245425,1.2992285,1.3457452,1.3789763,1.4017981,1.474069,1.4613227,1.4427925,1.4471532,1.2983676,1.1048169,0.9141249,0.748452,0.5977983,1.17902355e-05,2.5053867e-05,437.8462,502.44644,818.26984,1966.7188,0.012173546,1008.1618,5.4840884,3039818.0,6.3775063,88.52612,-2.2311417e-05,0.83028895,2.2740996e-05,14.473132,-2.3744004,-2.8412457,-5.233414,-9.449262,10.325772,-1.4104271,-22.141134,-13.787422,-4.8345838,-6.204767,-10.660626,-0.7872474,-3.7919044,103_203_29_1_20250113_153255_cherry_ground.wav
0 days 00:00:01.200000,0 days 00:00:01.166666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.10804505,1.0458468,0.00042610313,0.07619048,0.13216299,0.28010276,0.42730466,0.58041745,0.7115786,0.8300957,0.964504,1.0306777,1.1116663,1.1555182,1.2142302,1.2477213,1.3137661,1.3523564,1.3430623,1.441236,1.5095519,1.5193526,1.5388942,1.4755149,1.425538,1.2797476,1.0680721,0.88964033,0.7442908,0.6050122,9.4134324e-05,4.8921636e-05,366.0681,423.49057,732.1362,1909.2964,0.014192224,912.0015,5.4649873,2964559.8,8.671066,211.06073,-8.1924074e-05,0.7658991,4.9071514e-05,18.108082,0.7925727,-2.6521091,-11.488839,-11.360644,2.1174564,-2.413275,-19.039223,-11.292488,-1.1855257,0.025443932,-13.31146,-4.2101483,-4.3045926,103_203_29_1_20250113_153255_cherry_ground.wav
0 days 00:00:01.233333333,0 days 00:00:01.200000,0.0,0.0,0.0,0.0,0.0,-100.0,0.15626247,1.0416037,0.0019954036,0.06848072,0.13316922,0.27942285,0.42169046,0.5592844,0.7027654,0.81500286,0.9591928,1.0607648,1.1518594,1.1864034,1.2466198,1.2609528,1.307841,1.3208398,1.3249139,1.4435428,1.5371386,1.498175,1.5363773,1.4674891,1.357923,1.2307986,1.0451697,0.8804663,0.7439189,0.60997385,0.0002486084,8.727032e-05,466.55737,559.86884,696.24725,1449.9169,0.016910834,787.363,5.1093965,1495802.9,12.17939,368.86914,-0.00022044445,0.7181745,0.00018702967,24.148043,-2.3533413,-9.515427,-22.58138,-14.29024,7.0569434,-3.8636582,-16.468908,-8.027662,0.3410317,-6.282085,-14.992371,-2.982958,-7.0244045,103_203_29_1_20250113_153255_cherry_ground.wav
0 days 00:00:01.266666667,0 days 00:00:01.233333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.34755984,1.0318503,0.0051768445,0.042176872,0.13915057,0.2881738,0.4340143,0.5767428,0.68966436,0.79424745,0.9063186,1.0155123,1.0869522,1.1349124,1.2103087,1.2166847,1.2864919,1.3055873,1.353448,1.4545212,1.5156239,1.5055233,1.5105366,1.4631648,1.3603115,1.2195268,1.0625187,0.9107154,0.76365596,0.62379867,0.005340563,0.0019408641,531.15765,681.89154,775.20306,1040.7819,0.08076384,694.59503,5.015372,148016.27,12.470014,407.95322,-0.00458495,0.68845534,0.006759742,33.971172,-5.6613827,-16.426262,-26.864433,-15.697009,23.617529,-7.636248,-10.43637,-2.6462345,6.5956345,-5.064797,-15.674184,3.9563873,-8.013462,103_203_29_1_20250113_153255_cherry_ground.wav
0 days 00:00:01.300000,0 days 00:00:01.266666667,0.0,0.7330284,0.0,0.0,0.0,-59.781506,0.5778516,0.9945137,0.010059687,0.033106577,0.1368797,0.28313497,0.43346044,0.56727844,0.66448045,0.75212365,0.80214006,0.8770099,0.9468932,1.0157202,1.0761446,1.1607093,1.2257756,1.2876726,1.3882294,1.4006643,1.411004,1.4688793,1.4543406,1.4315829,1.3821039,1.2541063,1.1031117,0.94339037,0.7683837,0.62213296,0.021205107,0.0054329378,452.20178,674.71375,768.0252,976.18164,0.15322705,647.71094,4.8681183,137253.89,9.366139,267.0967,-0.015769707,0.6466874,0.027503058,37.17839,-2.1351788,-16.302576,-19.182875,-17.942307,28.387634,-8.12683,-9.112746,-0.38459396,8.80166,-7.29311,-15.121753,8.909534,-9.393954,103_203_29_1_20250113_153255_cherry_ground.wav
0 days 00:00:01.333333333,0 days 00:00:01.300000,135.7839,0.7485674,0.008469951,0.0,0.067440554,-21.962187,0.8550028,0.9705441,0.014148441,0.026530614,0.12617451,0.26582226,0.41424835,0.546132,0.63807005,0.7375908,0.79418755,0.8512936,0.9130895,0.98482674,1.0391114,1.130319,1.1720018,1.2589759,1.337101,1.3477201,1.3883272,1.4511577,1.4607054,1.4279283,1.3633283,1.2607416,1.0939261,0.9074521,0.7352069,0.5887076,0.04443587,0.010866257,423.49057,660.35815,753.6696,976.18164,0.24553819,628.7625,4.7631145,132747.11,6.2343163,129.63387,-0.032953653,0.62794524,0.05719167,38.98489,-1.1010484,-13.419316,-16.698866,-17.47639,35.348843,-12.237035,-6.56821,5.8790555,11.27274,-4.674843,-15.049617,10.426686,-8.394655,103_203_29_1_20250113_153255_cherry_ground.wav
