end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:02.766666667,0 days 00:00:02.733333333,229.02348,0.81220096,0.0029344559,0.0028557342,0.099277966,-61.75641,0.12414229,0.99163085,0.0012706075,0.023129253,0.1304705,0.25847545,0.40570152,0.5314996,0.6294316,0.72995335,0.8222549,0.9102273,0.9704295,1.0323061,1.1049247,1.1314214,1.1883988,1.2722429,1.3313626,1.3798426,1.4327542,1.4827849,1.5179228,1.4761246,1.4134693,1.2689661,1.0953757,0.9134838,0.75193864,0.6006387,0.0010600286,1.48111685e-05,445.02396,452.20178,473.7352,473.7352,0.023264186,482.41458,2.3703783,120763.16,26.067825,1584.605,-0.00029715776,0.50941974,0.0005254333,26.932642,1.6189494,-0.45782503,-6.935797,-18.67006,-64.02502,-19.483887,13.393444,-3.0245857,14.96273,0.4991919,-3.6196241,4.18232,-16.427813,103_203_38_1_20250113_153528_puppy_ground.wav
0 days 00:00:02.800000,0 days 00:00:02.766666667,0.0,0.0,0.0,0.0,0.0,-61.75641,0.11611547,0.9755616,0.001174738,0.024716554,0.13122045,0.26563108,0.41502142,0.5347323,0.6488705,0.739868,0.7765296,0.8926456,0.97351474,1.0379965,1.0703813,1.0869265,1.1388297,1.2280298,1.2988888,1.3816272,1.4387504,1.5025682,1.4993356,1.4166607,1.327849,1.2345786,1.0658473,0.9022538,0.7505686,0.60547537,0.0010431376,1.0597945e-05,445.02396,459.3796,473.7352,480.913,0.0208333,479.06448,2.278348,99718.69,28.143965,1725.1904,-0.00028757894,0.5086488,0.00049275096,26.658508,-0.5806504,10.274826,-11.148347,-20.181467,-56.80882,-23.33444,10.843213,-6.5578213,20.296833,14.072773,2.4108565,1.8668913,-15.648239,103_203_38_1_20250113_153528_puppy_ground.wav
0 days 00:00:02.833333333,0 days 00:00:02.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.09930282,0.97910625,0.0007217247,0.034920637,0.12787823,0.27395865,0.42576876,0.5436866,0.64004487,0.7296141,0.81025106,0.9048884,0.99737376,1.0445038,1.0650636,1.1319178,1.1557497,1.2228172,1.294639,1.3546387,1.4296309,1.4834093,1.4663658,1.4033037,1.3223497,1.2531317,1.0909909,0.91503435,0.75313205,0.61661977,0.0003252068,6.269102e-06,373.24588,437.8462,480.913,495.26865,0.018631153,517.28046,2.9925606,433517.62,16.175941,546.42975,-9.448812e-05,0.5109213,0.00015347173,20.678444,3.900646,20.495249,-13.020237,-14.335898,-39.78332,-23.227003,4.4848876,-10.69933,13.676514,10.419509,9.401256,-1.7165989,-20.080412,103_203_38_1_20250113_153528_puppy_ground.wav
0 days 00:00:02.866666667,0 days 00:00:02.833333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.08774662,0.987487,0.0005223256,0.04580499,0.12674122,0.27464715,0.41884542,0.55380756,0.66411656,0.7591974,0.8999018,0.941422,0.9949853,1.0430433,1.1000634,1.1895322,1.2220068,1.2473468,1.308826,1.3581527,1.4315491,1.4280224,1.406899,1.4127547,1.3300627,1.2239348,1.0912067,0.9100401,0.7370797,0.60047835,0.00021016177,4.3966334e-06,308.64566,437.8462,488.09082,509.62427,0.01077576,542.8403,3.514926,731111.56,13.186793,365.82358,-6.145946e-05,0.5173474,9.4894785e-05,18.516836,4.488832,23.254168,-17.355116,-16.145578,-23.637842,-18.87707,-3.0250776,-8.043309,11.962972,10.292873,9.0206,-3.5917969,-16.17619,103_203_38_1_20250113_153528_puppy_ground.wav
0 days 00:00:02.900000,0 days 00:00:02.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.06930224,0.9691379,0.00030271892,0.056462586,0.12719035,0.27138165,0.41287473,0.5689612,0.6853495,0.7749259,0.8966127,0.9287355,0.9519758,1.0351933,1.127467,1.1716148,1.2346452,1.2821093,1.3093086,1.3247269,1.330175,1.3345183,1.3711838,1.3863078,1.3043963,1.1702721,1.0459129,0.87115985,0.7059906,0.5745958,3.8186e-05,2.6013595e-06,236.8676,401.95715,488.09082,509.62427,0.008527685,528.3505,4.175739,1041350.2,9.9725065,144.24358,-1.5021872e-05,0.48702216,1.9549298e-05,18.236364,9.328068,21.33059,-15.687938,-11.0155325,-17.840494,-16.848625,-3.22235,-9.121711,4.9905305,6.195287,4.575086,-8.288156,-12.959006,103_203_38_1_20250113_153528_puppy_ground.wav
0 days 00:00:02.933333333,0 days 00:00:02.900000,0.0,0.0,0.0,0.0,0.0,-100.0,0.053625926,0.9750821,0.00021059035,0.06213152,0.12770373,0.27252427,0.42137846,0.5633798,0.67365426,0.762801,0.8509145,0.900829,0.96542645,1.0178562,1.1180439,1.1572958,1.2474095,1.3053919,1.320033,1.3284378,1.3552994,1.3681602,1.3804793,1.3946328,1.3444802,1.2143891,1.0570332,0.8956564,0.730232,0.57869273,1.8567698e-05,9.1700116e-07,229.6898,351.7125,430.66837,495.26865,0.0035970376,497.63205,4.2236595,1450235.6,10.663665,150.36856,-7.7579925e-06,0.45861718,9.568426e-06,18.863321,11.83981,15.27213,-9.91468,-9.2361,-18.906076,-10.158371,-8.12794,-8.66247,-1.334905,5.8588166,-1.8056874,-8.746398,-10.539245,103_203_38_1_20250113_153528_puppy_ground.wav
0 days 00:00:02.966666667,0 days 00:00:02.933333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.05372277,1.0135378,0.0001943797,0.099319726,0.12912084,0.2699425,0.41574994,0.5609123,0.69068354,0.7893584,0.8385021,0.9242983,1.0139307,1.0581709,1.1142544,1.1827506,1.2388296,1.2877159,1.3580347,1.4039803,1.4321033,1.4975919,1.4866818,1.4951149,1.4324918,1.3021955,1.1098816,0.9313283,0.7738118,0.6145468,1.1021134e-05,6.445798e-07,272.75662,387.60156,1952.3633,3273.0798,0.0031460074,1325.2411,5.1380043,5424866.0,7.4906197,98.33318,-5.3619383e-06,1.0037352,6.786084e-06,13.505558,18.711401,6.906145,-9.491969,-2.1028953,-20.454668,-7.951456,-9.596293,-12.802333,-3.75054,6.952805,-1.8117704,-6.747144,-8.169835,103_203_38_1_20250113_153528_puppy_ground.wav
0 days 00:00:03,0 days 00:00:02.966666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.06554436,1.0295104,0.00020539128,0.14126985,0.13207223,0.26960358,0.421393,0.55277604,0.69368505,0.7953231,0.8545523,0.92000866,1.0209614,1.0661081,1.1040454,1.2065084,1.2433825,1.2889663,1.3748351,1.4144121,1.4833488,1.5537363,1.5683562,1.5389041,1.4626137,1.322977,1.1344476,0.9426584,0.7745907,0.62700754,8.842471e-06,1.1671259e-06,344.53467,1672.4287,3624.7922,5196.732,0.0035019424,2337.097,6.0291443,7881514.5,3.5173094,33.801495,-5.312278e-06,1.6470562,7.2755197e-06,5.3555655,22.846376,0.19541883,-10.877412,2.7112353,-23.65187,-4.1138787,-11.334781,-8.5692625,-4.7032084,12.3153105,-0.020720163,-3.2387054,-5.1159153,103_203_38_1_20250113_153528_puppy_ground.wav
0 days 00:00:03.033333333,0 days 00:00:03,0.0,0.0,0.0,0.0,0.0,-100.0,0.079268724,1.0026485,0.00021915261,0.1782313,0.12974249,0.27088872,0.42584404,0.5488024,0.6889953,0.7863106,0.8497328,0.9271725,0.9785184,1.0514842,1.100915,1.1658258,1.2289567,1.280705,1.3548279,1.441456,1.4729294,1.5130366,1.5312586,1.4631189,1.3705845,1.2304035,1.0640192,0.8823433,0.7189083,0.59208435,9.40911e-06,2.1540852e-06,401.95715,2820.878,5361.821,7156.273,0.003858355,3275.3406,6.9436765,9910831.0,0.8036334,3.7980683,-5.8738665e-06,2.2541509,8.540602e-06,-1.495912,24.2872,-1.4408668,-16.108807,2.2939918,-22.871973,-5.4288692,-12.516208,-8.370479,-2.4786885,16.114645,2.1342492,-1.933473,-0.04173724,103_203_38_1_20250113_153528_puppy_ground.wav
0 days 00:00:03.066666667,0 days 00:00:03.033333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.08300408,0.9675319,0.00021938083,0.17460318,0.13014396,0.2785187,0.42992795,0.54950404,0.6591807,0.7556121,0.8264695,0.9082167,0.9581132,1.0339316,1.0987574,1.1401311,1.2095534,1.2621913,1.2923535,1.4027895,1.4351083,1.4468509,1.4591088,1.3757521,1.2908081,1.1512336,0.99200726,0.8303733,0.6790855,0.56010634,8.376275e-06,3.2997614e-06,366.0681,3093.6345,5232.6206,6187.269,0.0036831393,3147.1104,7.044885,8201952.5,0.83086586,4.459053,-5.897598e-06,2.1259558,8.116674e-06,-2.82648,20.543192,3.7160978,-15.004399,3.088258,-15.946739,-8.211928,-17.38009,-2.1638007,-3.10022,15.595233,2.6243322,-0.7542755,1.6771091,103_203_38_1_20250113_153528_puppy_ground.wav
