end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.033333333,0 days 00:00:00,0.0,0.0,0.0,0.0,0.0,-100.0,0.094715975,0.98834115,0.0003429315,0.22811793,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,2.767987e-06,6.189828e-06,2095.9194,5483.8438,7328.5396,9044.036,0.001501298,5236.2437,8.104409,13071569.0,0.46505412,3.4214318,-5.8161354e-06,3.6721344,8.266753e-06,-6.3831935,8.504336,-3.401881,7.030231,-0.9934831,-1.1360688,-0.40419987,-4.4830194,-3.33624,-7.737684,-7.9758396,-4.2568803,0.044902164,4.5215607,103_203_48_1_20250113_153828_hunger_board.wav
0 days 00:00:00.066666667,0 days 00:00:00.033333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.08483488,0.98834115,0.000270182,0.18435375,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,2.9190712e-06,5.03615e-06,1299.183,3574.5476,5182.3755,7665.897,0.0027260056,3844.1448,7.5522876,10515711.0,1.2305875,6.353988,-4.8335837e-06,2.6973467,6.7518195e-06,-2.187719,8.304249,-2.281168,4.5673585,1.766602,0.39759684,-0.072201766,-5.316515,-3.676884,-10.894427,-1.8574282,-1.8270327,1.1559013,5.6054063,103_203_48_1_20250113_153828_hunger_board.wav
0 days 00:00:00.100000,0 days 00:00:00.066666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.070689194,0.98834115,0.00018740947,0.14217687,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,2.846895e-06,3.437615e-06,495.26865,1615.0063,2684.4995,5203.9097,0.003471122,2222.9114,6.6399517,7223024.0,2.7093222,16.039427,-3.6493275e-06,1.5648061,4.8073352e-06,3.5002248,8.093998,0.89828056,3.5707338,3.6508358,-1.149963,0.81512785,-7.1427083,-1.3774294,-9.541621,3.7645414,-0.28503093,0.57986623,4.6028605,103_203_48_1_20250113_153828_hunger_board.wav
0 days 00:00:00.133333333,0 days 00:00:00.100000,0.0,0.0,0.0,0.0,0.0,-100.0,0.055381566,0.98834115,0.00015137797,0.107029475,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,3.0128656e-06,1.4873002e-06,136.37831,294.29004,940.29266,3100.8123,0.002642029,1107.4734,5.9279346,4940830.5,4.7144494,34.377556,-2.7872647e-06,0.8407194,2.8673242e-06,11.816316,9.228352,0.76459426,0.50352937,1.1802735,2.1677153,4.039679,-5.3019314,-0.86969304,-7.7886977,3.646754,-1.4085017,-2.5535507,5.928475,103_203_48_1_20250113_153828_hunger_board.wav
0 days 00:00:00.166666667,0 days 00:00:00.133333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.04988422,0.98988295,0.00014460013,0.09659863,0.13257645,0.27431834,0.41844264,0.55085516,0.6705896,0.7712383,0.8462809,0.91195107,0.9877157,1.065651,1.1075255,1.164552,1.1970257,1.2960207,1.3230431,1.3668257,1.4063853,1.4438506,1.4732609,1.4448185,1.3597403,1.2268397,1.0619977,0.90093994,0.7364418,0.598067,2.9687287e-06,9.789751e-07,143.55614,351.7125,638.8247,1622.1842,0.0020401862,845.6726,5.6178565,3757436.8,6.0596766,49.061737,-2.5051136e-06,0.6855653,2.539765e-06,15.612269,7.1786575,-2.0402386,-1.663673,-2.4635108,-1.8194762,6.328043,-0.5406415,0.42773,1.7707859,2.9518645,-3.7913392,-4.180967,5.30871,103_203_48_1_20250113_153828_hunger_board.wav
0 days 00:00:00.200000,0 days 00:00:00.166666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.0485839,0.98905784,0.00014441967,0.08049887,0.1344492,0.28318635,0.42801476,0.55926013,0.6671384,0.7571473,0.81196976,0.87444353,0.9721966,1.0645573,1.1128715,1.1606541,1.1941456,1.3170956,1.3071951,1.3839568,1.4107647,1.4583267,1.4888247,1.4462157,1.3469809,1.230034,1.0631509,0.9106087,0.7409907,0.5913222,3.790031e-06,9.555066e-07,179.44514,401.95715,674.7138,1256.1161,0.0020258937,798.83514,5.5922093,3459987.2,6.6840844,56.423832,-2.4741903e-06,0.67132205,2.4534431e-06,17.690214,4.6892962,-5.260798,-2.7551079,-5.079609,-4.542972,3.1149502,-1.5814444,-4.6282635,1.1662446,0.5107966,-5.9440837,-1.8867267,7.2047935,103_203_48_1_20250113_153828_hunger_board.wav
0 days 00:00:00.233333333,0 days 00:00:00.200000,0.0,0.0,0.0,0.0,0.0,-100.0,0.048643712,0.9791067,0.00014445138,0.07120181,0.13737755,0.28879252,0.428575,0.56310636,0.6746996,0.75500184,0.8062529,0.88562423,0.9669741,1.0747277,1.091805,1.125967,1.1845233,1.295844,1.2845742,1.366294,1.4005346,1.4387339,1.4803065,1.4184786,1.309468,1.2179408,1.0495534,0.89667517,0.73122734,0.583715,4.8731495e-06,1.1352332e-06,229.6898,416.31277,610.1135,1248.9384,0.0020254517,775.6624,5.407781,3289383.2,6.942247,60.32959,-2.7236463e-06,0.6605384,2.3623836e-06,18.592907,3.0530975,-7.94565,-0.97809285,-7.473188,-8.512216,0.89002436,-2.5291264,-9.003409,5.7594094,3.735386,-2.6096647,0.63220835,6.0905404,103_203_48_1_20250113_153828_hunger_board.wav
0 days 00:00:00.266666667,0 days 00:00:00.233333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.046714816,0.9704177,0.00014172867,0.06848072,0.1375707,0.28841552,0.42517194,0.54589945,0.6713211,0.75894135,0.80590135,0.8886487,0.9518318,1.0505599,1.0832548,1.1137486,1.1835073,1.2650636,1.2819566,1.3505448,1.4016839,1.4329929,1.4587485,1.3892021,1.301627,1.216736,1.0475861,0.880564,0.72519064,0.57418805,4.681215e-06,1.115185e-06,179.44518,351.7125,581.40234,1248.9384,0.0020226869,747.61786,5.2959266,3566822.8,6.8866363,58.673462,-2.594086e-06,0.628331,1.9235374e-06,18.863035,2.6744137,-8.146052,2.8261144,-7.484571,-8.881347,-1.3730465,-7.727918,-11.917434,3.2952287,3.2951565,2.5388598,4.0249896,5.0955634,103_203_48_1_20250113_153828_hunger_board.wav
0 days 00:00:00.300000,0 days 00:00:00.266666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.044744033,0.9698275,0.00014072571,0.073696144,0.13553284,0.28086147,0.4192885,0.5328496,0.65777653,0.77598906,0.8513503,0.9166468,0.95604473,1.032339,1.0853943,1.1246895,1.1794873,1.2394962,1.3048128,1.3412422,1.3940746,1.4419886,1.4502069,1.3940941,1.3105334,1.1976843,1.03716,0.8706129,0.7152613,0.5700987,3.6720849e-06,1.0067256e-06,107.66709,401.95712,602.9357,1234.5826,0.0018229373,735.0257,5.178799,3558495.2,7.030203,60.703766,-2.3826785e-06,0.6170909,1.7876465e-06,19.402428,0.9780887,-10.007241,2.3174646,-10.286584,-6.309317,4.585124,-1.1711363,-6.7193685,7.2346873,3.0905972,3.223795,3.8289423,3.5049212,103_203_48_1_20250113_153828_hunger_board.wav
0 days 00:00:00.333333333,0 days 00:00:00.300000,0.0,0.0,0.0,0.0,0.0,-100.0,0.042961538,0.9784319,0.00013277247,0.08321995,0.13357238,0.28035942,0.41662145,0.5422349,0.67519635,0.7786823,0.8553624,0.8944804,0.9554603,1.0309778,1.1158694,1.1453543,1.1678948,1.271972,1.3122016,1.3589544,1.3912097,1.4457983,1.4619974,1.4170055,1.342302,1.2106892,1.0487595,0.8829546,0.7243256,0.5789945,2.6695798e-06,8.657218e-07,43.066837,423.49057,631.647,1335.0719,0.001739141,787.9116,5.2308154,4165609.2,6.4550514,51.23042,-1.9602396e-06,0.6482455,1.4374494e-06,18.390287,0.89083415,-8.910695,3.921446,-10.343051,-5.6008286,4.673032,0.35618296,0.2759582,11.654732,5.4430013,1.7878428,1.2983991,2.346825,103_203_48_1_20250113_153828_hunger_board.wav
