end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.033333333,0 days 00:00:00,0.0,0.0,0.0,0.0,0.0,-100.0,0.129305,0.98834115,0.00038529455,0.25147393,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,2.7707918e-06,2.1898428e-05,2189.231,4199.0166,6144.2017,8362.145,0.0032283019,4531.1465,7.858565,10576457.0,1.0523502,4.837806,-1.5514523e-05,3.111705,2.996144e-05,-7.440981,5.315807,2.198899,8.870631,11.335262,1.9956163,7.07077,-2.7851067,5.885237,-2.4713874,-1.0475494,1.6746888,-2.1902313,4.469423,103_203_54_1_20250113_154107_music_board.wav
0 days 00:00:00.066666667,0 days 00:00:00.033333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.097475,0.98834115,0.00027306113,0.18616779,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,2.4240355e-06,1.2322883e-05,1162.8046,2497.8765,4751.7075,7012.717,0.0042338087,3302.1062,7.335057,9357123.0,1.6629719,7.7269974,-9.13752e-06,2.276431,1.6572178e-05,-2.3238695,6.4307923,3.6013927,3.7707253,9.074775,0.6664143,6.339167,-4.1520305,4.7652736,-3.5956643,-5.3778596,3.6607473,0.28860983,3.5869493,103_203_54_1_20250113_154107_music_board.wav
0 days 00:00:00.100000,0 days 00:00:00.066666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.061965663,0.98834115,0.00015789298,0.11405895,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,2.0085809e-06,2.6304117e-06,136.37831,710.6028,2670.1438,4967.042,0.0048171445,1822.6188,6.521544,7414549.5,2.9166749,16.190628,-2.6794996e-06,1.2760274,3.029051e-06,4.42149,7.574793,5.5422115,1.7404189,10.8953705,1.7705892,2.5073195,-7.592573,-1.766832,-2.9293594,-5.475447,5.5291157,-0.7572457,0.3602667,103_203_54_1_20250113_154107_music_board.wav
0 days 00:00:00.133333333,0 days 00:00:00.100000,0.0,0.0,0.0,0.0,0.0,-100.0,0.047788426,0.98834115,0.00013495995,0.09047619,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,1.5267283e-06,9.100445e-07,50.244644,287.11227,1292.0051,3330.5022,0.0020418658,1213.3419,5.80147,6375994.0,4.1095443,25.056025,-1.778405e-06,0.8777631,1.4378719e-06,9.001877,8.5436945,5.4634366,-1.3271989,4.2116714,1.4180809,3.9036472,-5.7568545,1.4268805,-3.8769732,-5.628576,3.554345,2.5313509,1.395754,103_203_54_1_20250113_154107_music_board.wav
0 days 00:00:00.166666667,0 days 00:00:00.133333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.041324284,0.9840533,0.00012627339,0.09138322,0.13084842,0.2727523,0.4116857,0.5397069,0.6701553,0.78295094,0.85990334,0.933069,0.9747913,1.0234791,1.093809,1.1421033,1.1988062,1.2832017,1.3257828,1.3466822,1.4102644,1.4165748,1.4567045,1.4178084,1.3535463,1.2560922,1.0746723,0.8924001,0.7287722,0.588821,1.6181472e-06,5.9666144e-07,43.066837,193.80078,495.26865,1880.5853,0.0014750467,824.4538,5.2863727,5053603.0,5.496519,39.353012,-1.7829675e-06,0.6261236,1.2191823e-06,13.642943,9.867314,3.5472581,-0.32243514,5.0815187,3.8133113,1.0634652,-4.1376195,-2.7167537,-5.4116993,-4.025048,4.530541,3.8382607,0.29641673,103_203_54_1_20250113_154107_music_board.wav
0 days 00:00:00.200000,0 days 00:00:00.166666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.038510736,0.98306495,0.00011914043,0.09229025,0.13146216,0.27153587,0.40560845,0.5235202,0.64954656,0.7872159,0.84317356,0.91796917,0.95447475,1.0297631,1.137609,1.1263441,1.1716925,1.3086277,1.3493406,1.3449268,1.3907276,1.416328,1.4615229,1.4172853,1.370839,1.2776204,1.0797442,0.89106154,0.7184958,0.5832505,1.6358496e-06,4.4032834e-07,28.711226,222.51201,473.7352,1292.005,0.0013002366,771.7219,5.123244,5161265.5,5.836225,42.117554,-1.5994151e-06,0.59755844,1.0681501e-06,15.529183,8.751832,1.1094549,-3.0193129,2.472162,2.835186,0.6773327,-2.1535456,0.29169098,-6.6723175,-6.824247,1.0804749,6.775019,4.1941056,103_203_54_1_20250113_154107_music_board.wav
0 days 00:00:00.233333333,0 days 00:00:00.200000,0.0,0.0,0.0,0.0,0.0,-100.0,0.037047192,0.97726345,0.00011525691,0.09115646,0.13071202,0.2709298,0.40822938,0.5256897,0.64616245,0.78395027,0.84557647,0.9117233,0.9321356,1.0305295,1.115975,1.1007115,1.1515555,1.2968184,1.3456026,1.34997,1.4040962,1.4079704,1.4510962,1.4187217,1.3595349,1.26565,1.0776978,0.88858527,0.71130866,0.5779147,1.868837e-06,4.0342806e-07,35.889034,229.6898,437.8462,1019.24854,0.0012948044,691.49725,4.9189854,4663205.5,6.4542212,49.916073,-1.6569107e-06,0.54708725,1.2143493e-06,17.076363,9.299561,0.2812227,-3.6325824,5.054053,4.003917,1.8082037,-1.9862512,-4.2165036,-5.6044497,-5.873302,-3.4364378,1.9578891,4.210528,103_203_54_1_20250113_154107_music_board.wav
0 days 00:00:00.266666667,0 days 00:00:00.233333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03642783,0.97358435,0.00011134985,0.09455782,0.13101101,0.27501407,0.40698874,0.5269734,0.6610665,0.7809579,0.82824785,0.90078455,0.94868374,1.0435318,1.1090627,1.1119381,1.1844963,1.289389,1.3347983,1.3509506,1.3716043,1.4121614,1.421398,1.4102921,1.337184,1.2408504,1.0633574,0.882436,0.71212626,0.5778878,1.6611084e-06,4.4246642e-07,28.711226,208.15637,495.26865,1069.4932,0.0013712271,714.08514,4.8440022,4939222.0,6.3683686,48.13295,-1.5107938e-06,0.56308967,1.1247602e-06,17.579092,7.109656,-2.2681715,-3.1206052,5.954365,0.9823206,3.4664009,-0.9267948,-1.6806084,-3.0760334,-3.1229408,-6.6050487,0.29398715,5.2850337,103_203_54_1_20250113_154107_music_board.wav
0 days 00:00:00.300000,0 days 00:00:00.266666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03518752,0.97150713,0.0001077869,0.09433106,0.12909625,0.27349392,0.4112505,0.53248715,0.67293423,0.76660085,0.8278143,0.9037929,0.97128433,1.0271721,1.0866488,1.1247405,1.1995884,1.2612183,1.2871312,1.3522455,1.3961629,1.428648,1.4265242,1.4052671,1.3213028,1.2180818,1.0540618,0.88061255,0.7182844,0.5827413,1.5558293e-06,5.016646e-07,28.711226,179.44514,430.66837,969.00385,0.0013727373,678.0001,4.6291313,4784613.5,6.5191445,49.902874,-1.5232694e-06,0.53777456,1.20529e-06,18.196205,7.571363,-3.6372137,-1.8539859,8.567207,4.542957,0.1839463,-4.451221,-3.8378003,-4.6634464,-3.3084774,-5.2209115,0.54658216,0.9961691,103_203_54_1_20250113_154107_music_board.wav
0 days 00:00:00.333333333,0 days 00:00:00.300000,0.0,0.0,0.0,0.0,0.0,-100.0,0.035563275,0.9775196,0.00010924362,0.09047619,0.12937452,0.27608535,0.41665578,0.5455088,0.67913705,0.76524377,0.8383736,0.914707,0.9681185,1.0170717,1.1020395,1.1312742,1.1954627,1.2834696,1.305213,1.354474,1.3987799,1.432705,1.4519205,1.3975424,1.3307408,1.2346013,1.0522445,0.8807705,0.72880286,0.5851917,1.3274667e-06,5.2828676e-07,21.533419,172.26735,452.20178,1069.493,0.0013110504,689.2669,4.733461,4762030.0,6.4712586,49.55389,-1.4621277e-06,0.54663444,1.1571241e-06,18.356516,6.2348633,-5.540834,1.1289946,7.610216,1.485331,-3.3515308,-5.883017,-0.37001693,-6.5960984,-2.997736,-3.1270587,0.73217434,1.2770909,103_203_54_1_20250113_154107_music_board.wav
