end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.033333333,0 days 00:00:00,0.0,0.0,0.0,0.0,0.0,-100.0,0.060273547,0.98834115,0.00016218603,0.19818594,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,4.9442538e-06,2.8244897e-06,301.46786,1571.9396,2217.9421,3086.4568,0.0016880945,1671.7617,5.6795297,5358971.5,5.4131465,48.75414,-3.9082774e-06,1.2028537,4.814818e-06,10.442494,8.922601,-0.108229555,2.0419004,-0.6938607,-9.851619,-5.2999063,-11.836263,-17.515974,-13.731209,-2.2051919,-3.3103955,-7.0692058,-3.8059587,103_203_42_1_20250113_153614_sushi_ground.wav
0 days 00:00:00.066666667,0 days 00:00:00.033333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.06986277,0.98834115,0.00017831533,0.1702948,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,5.503193e-06,3.5002686e-06,308.64566,1600.6508,2612.7214,4399.9956,0.003099771,1949.8168,6.1325493,6206352.0,3.8065765,30.079092,-4.5010556e-06,1.3783655,5.8439273e-06,5.9771247,9.559407,2.9164436,1.887715,1.0777978,-9.718194,-8.581845,-12.100769,-12.659958,-11.08431,-3.2958891,-1.4095443,-1.6306194,-3.5439441,103_203_42_1_20250113_153614_sushi_ground.wav
0 days 00:00:00.100000,0 days 00:00:00.066666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.074085765,0.98834115,0.00018717042,0.13537416,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,5.466323e-06,3.6389454e-06,287.11224,1629.3619,2698.855,5182.376,0.0039645727,2066.5164,6.405887,6474886.0,2.8348293,17.935503,-4.6209034e-06,1.4510965,6.0838834e-06,3.309632,10.999413,5.0250125,-0.9015271,0.3678204,-7.384245,-11.1337,-7.55711,-5.416267,-12.489375,-1.8508447,0.96951246,2.5101306,1.8605852,103_203_42_1_20250113_153614_sushi_ground.wav
0 days 00:00:00.133333333,0 days 00:00:00.100000,0.0,0.0,0.0,0.0,0.0,-100.0,0.05467714,0.98834115,0.00014814449,0.10294785,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,4.6426017e-06,1.4712429e-06,165.08954,308.64566,818.26984,3100.8123,0.0029190334,1017.2722,5.520308,4457742.5,4.812238,35.543884,-2.9609e-06,0.76458424,3.0943463e-06,9.693955,9.421348,5.948856,2.2281046,1.5748309,-4.1225595,-7.4962,-9.450302,-6.9639606,-13.02415,-1.3702451,-0.9221974,2.2184212,4.683649,103_203_42_1_20250113_153614_sushi_ground.wav
0 days 00:00:00.166666667,0 days 00:00:00.133333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.045304153,0.9875172,0.00013442979,0.086621314,0.12842952,0.26962662,0.42158207,0.5676545,0.69430876,0.76233464,0.84560317,0.9200835,0.9809033,1.0290314,1.1031082,1.1775869,1.2247992,1.253949,1.3184718,1.3870779,1.4239224,1.460318,1.4549141,1.4183782,1.3399154,1.2215892,1.0712243,0.88899714,0.7267456,0.5848894,4.558138e-06,8.0394085e-07,143.55614,287.11224,423.49057,1722.6735,0.00205863,722.0635,5.0589333,3452328.0,6.7022347,59.536297,-2.542554e-06,0.57699543,2.2179959e-06,14.806386,9.39331,4.777171,3.9020958,-0.7787842,-7.3399377,-5.843254,-4.969515,-13.156901,-15.008136,4.598121,-0.94674534,-4.6074157,5.6326947,103_203_42_1_20250113_153614_sushi_ground.wav
0 days 00:00:00.200000,0 days 00:00:00.166666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.04077776,0.9869229,0.00012915839,0.077551015,0.12823395,0.26469877,0.40884057,0.57632273,0.7041386,0.7635645,0.866195,0.95831347,0.9895708,1.0022843,1.1042231,1.1879427,1.2106062,1.2021533,1.284225,1.376739,1.4359722,1.5000066,1.4897747,1.3973376,1.3199595,1.2051028,1.0744001,0.9025958,0.7260845,0.58070886,4.3903096e-06,6.662556e-07,136.37831,265.57883,351.71252,976.18164,0.0016170699,608.96375,4.894797,3218296.0,7.7256646,72.266815,-2.363091e-06,0.50807387,1.7635836e-06,18.381638,8.465179,1.2390798,6.4683437,-0.14115517,-8.958436,-2.5451465,-6.2879424,-19.345001,-11.893704,6.713549,-3.1527488,-9.799127,-0.63497233,103_203_42_1_20250113_153614_sushi_ground.wav
0 days 00:00:00.233333333,0 days 00:00:00.200000,0.0,0.0,0.0,0.0,0.0,-100.0,0.037291657,0.9809106,0.00012568336,0.07687075,0.13109952,0.26269987,0.39597037,0.56646913,0.703908,0.750983,0.85262966,0.9483471,0.9841458,0.97254294,1.0982122,1.186104,1.196394,1.1644851,1.2596608,1.4006448,1.4582943,1.5104599,1.4972502,1.3957357,1.3075234,1.2029177,1.0685148,0.8973477,0.7187744,0.57256,3.8538674e-06,4.991659e-07,114.8449,236.86761,394.77933,846.98114,0.0015526162,613.2225,4.8274484,3765191.2,7.655884,69.458595,-2.039576e-06,0.5098822,1.5275779e-06,19.666964,9.134919,0.35042873,3.7838192,-4.009197,-9.624812,-0.8420833,-4.6148677,-14.661125,-4.652461,12.153561,0.044503372,-7.604311,1.3386768,103_203_42_1_20250113_153614_sushi_ground.wav
0 days 00:00:00.266666667,0 days 00:00:00.233333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03593502,0.980499,0.00012894443,0.07029478,0.13137788,0.272361,0.4059703,0.56636703,0.68537474,0.7474878,0.8395807,0.95019674,0.9793144,0.9760313,1.094537,1.182146,1.1952053,1.1914729,1.2726872,1.3942933,1.4573898,1.4983021,1.5196009,1.4016458,1.2922648,1.1989349,1.0672495,0.886882,0.7130167,0.573284,2.7708659e-06,4.3953432e-07,93.311485,208.15639,387.60156,803.9143,0.001594538,593.6983,4.906533,3828368.0,7.6901746,69.34549,-1.8700736e-06,0.49036,1.3622763e-06,20.30779,8.8894205,1.9189215,4.191288,-3.2448928,-4.2135463,1.6683115,-8.642123,-10.075105,-0.38656434,10.764022,-0.7458451,-7.23884,0.58604234,103_203_42_1_20250113_153614_sushi_ground.wav
0 days 00:00:00.300000,0 days 00:00:00.266666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.033872314,0.9769745,0.00012552636,0.059183676,0.13134368,0.27102742,0.42442498,0.56563455,0.66197085,0.74397945,0.84019685,0.9357359,0.9808356,1.0076548,1.0946974,1.1847886,1.2017065,1.2332678,1.2952114,1.3539633,1.4309908,1.4497118,1.4658566,1.4093909,1.3052227,1.1957979,1.0555979,0.8753791,0.7124502,0.5744998,2.0596988e-06,3.4268191e-07,64.60026,143.55612,358.8903,696.24713,0.0016776504,538.79034,4.7554965,3743996.8,7.9190965,73.0546,-1.8313093e-06,0.43937528,1.3086974e-06,20.48757,9.661546,4.3946567,5.0258884,-0.8820141,-1.206322,2.5533693,-7.3819556,-6.3829117,2.9160602,9.591282,0.10517621,-4.710741,2.671627,103_203_42_1_20250113_153614_sushi_ground.wav
0 days 00:00:00.333333333,0 days 00:00:00.300000,0.0,0.0,0.0,0.0,0.0,-100.0,0.032892454,0.9744517,0.00012027246,0.06848072,0.12599212,0.26642758,0.41881034,0.56156576,0.6654759,0.7523863,0.84444284,0.9372783,0.99362856,1.0090091,1.0882243,1.1858672,1.2024196,1.2527056,1.3062137,1.3370805,1.3848943,1.4287108,1.4510022,1.3966862,1.3088827,1.1950804,1.0544358,0.8727005,0.7168348,0.5789893,1.6347049e-06,3.542342e-07,57.42245,122.022705,315.82346,825.44775,0.0016021949,577.7754,4.599526,4401782.0,7.559317,68.18614,-1.7039953e-06,0.4574734,1.1992712e-06,20.003155,7.7919946,2.5796087,7.133541,3.0293436,1.4437686,3.0800369,-8.124905,-8.0230055,-1.4219604,3.0454466,-1.9648331,-6.3939795,3.4132888,103_203_42_1_20250113_153614_sushi_ground.wav
