end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:03.933333333,0 days 00:00:03.900000,0.0,0.0,0.0,0.0,0.0,-100.0,0.11361989,0.99219036,0.0005919241,0.04580499,0.13117094,0.27537787,0.42440248,0.5573327,0.6633417,0.76311606,0.8399968,0.91360927,0.9831004,1.0407815,1.0582899,1.1639203,1.2667192,1.280561,1.3279792,1.3833634,1.4320127,1.4748502,1.4897598,1.4599947,1.3552026,1.2231961,1.0694655,0.8923246,0.7346204,0.5924616,3.4417517e-05,5.5172142e-05,710.60284,811.0921,997.715,1248.9381,0.0035793635,882.773,3.704759,302544.88,16.32507,459.55664,-5.210209e-05,0.83049446,9.5767995e-05,26.699295,-13.539695,-26.821798,-24.038437,5.1752005,8.494502,-16.246973,-15.12601,3.2601507,4.2829556,-18.846312,-8.924782,5.486239,-3.6230328,103_203_40_1_20250113_153555_beauty_ground.wav
0 days 00:00:03.966666667,0 days 00:00:03.933333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.11736571,0.9911313,0.00055330904,0.04716553,0.13185202,0.27453712,0.41715288,0.5453203,0.6639225,0.76489633,0.84534496,0.9198466,0.9881003,1.0474416,1.0547113,1.1447643,1.2674755,1.2825023,1.3360147,1.4041615,1.4271215,1.4451452,1.4732369,1.451872,1.3458691,1.235463,1.0770777,0.89869624,0.73533016,0.5915563,4.1194973e-05,6.738971e-05,624.4692,818.26984,1162.8046,1335.0719,0.0037219608,917.2624,4.075651,366444.25,12.831342,311.754,-4.5175115e-05,0.84588665,8.3200684e-05,26.487696,-14.89164,-21.567743,-22.136335,6.776914,8.67212,-22.022194,-16.33574,5.0866714,9.86914,-18.412348,-8.743446,5.96558,-4.9028625,103_203_40_1_20250113_153555_beauty_ground.wav
0 days 00:00:04,0 days 00:00:03.966666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.117894255,0.9875122,0.0005300204,0.05147392,0.1288497,0.2665365,0.41314706,0.552007,0.6727581,0.76921886,0.8539328,0.9283592,0.9839754,1.0415114,1.0882254,1.1426357,1.2207313,1.2785007,1.3231908,1.3815337,1.427518,1.4396962,1.4392792,1.42494,1.3483658,1.2441716,1.0736655,0.9003651,0.73687917,0.5953224,4.3947366e-05,6.728279e-05,545.51324,811.0921,1241.7605,1335.0719,0.0029021867,932.3531,4.1558385,411659.84,11.681554,265.7671,-4.1568845e-05,0.8514324,7.6600634e-05,25.918848,-16.783453,-18.911604,-20.482723,5.074969,5.899966,-22.74397,-15.158768,7.563183,11.282706,-18.046509,-5.2321715,7.5521545,-6.6562705,103_203_40_1_20250113_153555_beauty_ground.wav
0 days 00:00:04.033333333,0 days 00:00:04,0.0,0.0,0.0,0.0,0.0,-100.0,0.12610218,0.9974701,0.00054352666,0.054195013,0.1293719,0.2756559,0.41849032,0.548114,0.6683108,0.76194096,0.86573863,0.934056,0.99079275,1.0429821,1.0882052,1.1489022,1.213108,1.302133,1.331136,1.3768125,1.4205713,1.4495993,1.4877537,1.4508551,1.367796,1.2760009,1.102564,0.9260762,0.7498314,0.6074233,4.319934e-05,6.2295374e-05,538.33545,803.9143,1234.5826,1406.85,0.003834389,959.99756,4.4600143,612813.3,9.75076,192.10146,-4.1056304e-05,0.86166817,7.268433e-05,22.66857,-15.00679,-14.482486,-19.740358,6.0045247,5.785703,-17.676702,-10.082342,9.601089,8.101556,-16.964352,-2.712243,3.8620594,-7.5771184,103_203_40_1_20250113_153555_beauty_ground.wav
0 days 00:00:04.066666667,0 days 00:00:04.033333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.12463924,0.9870594,0.0005394943,0.049886618,0.12708162,0.2694957,0.422526,0.5495773,0.66711116,0.7647645,0.85489416,0.9276254,0.9834096,1.0473999,1.1065859,1.1642125,1.201984,1.254901,1.3063349,1.35777,1.396584,1.4314891,1.4597842,1.4339181,1.3598351,1.2413989,1.0895323,0.9055881,0.74080896,0.5989326,3.9872644e-05,5.2388412e-05,545.51324,796.7365,1155.6268,1406.85,0.0046170945,949.8469,4.3841863,641119.5,9.672477,176.24023,-3.9557006e-05,0.8559456,7.21093e-05,20.682518,-13.9668455,-16.890139,-21.28689,5.9617753,2.3087957,-15.586436,-8.070693,12.528385,4.1805286,-18.827393,-2.2112663,2.4855196,-7.1033044,103_203_40_1_20250113_153555_beauty_ground.wav
0 days 00:00:04.100000,0 days 00:00:04.066666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.12414584,0.9752422,0.0005571523,0.044671204,0.12703367,0.26753303,0.422642,0.5623341,0.6682976,0.76603574,0.8414874,0.92145354,0.98193264,1.0484047,1.1221181,1.1732467,1.1914792,1.2329503,1.3030939,1.3455309,1.3866353,1.4214926,1.4182795,1.3938023,1.3420941,1.1940619,1.0436817,0.8757642,0.7214168,0.5834954,3.685066e-05,5.0897113e-05,624.4692,796.7365,1155.6268,1406.85,0.004887073,941.2214,4.302634,645186.56,10.443779,193.32387,-4.2401036e-05,0.8530585,7.8656165e-05,20.91855,-11.935794,-18.33924,-22.64004,7.712728,3.0475104,-15.64608,-7.864474,12.248864,1.4178963,-21.221651,-4.068119,0.32286486,-5.117991,103_203_40_1_20250113_153555_beauty_ground.wav
0 days 00:00:04.133333333,0 days 00:00:04.100000,0.0,0.0,0.0,0.0,0.0,-100.0,0.117125064,0.98012686,0.0005648397,0.038321998,0.13109528,0.27862462,0.4203768,0.56624556,0.67306805,0.7694409,0.8380293,0.9180855,0.9870903,1.0509285,1.1237639,1.1717964,1.1930273,1.2704,1.3249302,1.3748035,1.3943633,1.423983,1.4219166,1.4027971,1.3636385,1.19625,1.0186162,0.86787605,0.7173535,0.5847971,3.7119764e-05,5.083725e-05,703.42505,796.7365,1076.6709,1335.0719,0.0039278916,894.58405,3.8852806,427721.0,12.705826,278.73056,-4.8075603e-05,0.8315151,9.1746035e-05,24.893122,-11.566857,-22.093695,-22.45594,9.399811,2.4021084,-17.303415,-6.0669117,6.6997933,5.2782187,-23.214808,-6.7587075,1.9349037,-4.7506604,103_203_40_1_20250113_153555_beauty_ground.wav
0 days 00:00:04.166666667,0 days 00:00:04.133333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.1180122,0.9947259,0.0005815732,0.03877551,0.13042928,0.27616963,0.41746607,0.5564719,0.67618877,0.7739667,0.8396199,0.90801555,0.9867279,1.0510656,1.1103448,1.1633424,1.2390085,1.2860175,1.3657527,1.4224781,1.4454552,1.4680701,1.4667063,1.4318523,1.3577112,1.2197475,1.0604526,0.8895688,0.7292547,0.59098786,4.185585e-05,5.6103763e-05,703.425,796.7365,1076.6709,1335.0719,0.0036730522,885.9404,3.9037526,371423.28,13.451692,325.856,-5.1040206e-05,0.82643795,9.639348e-05,27.45362,-13.319866,-20.401442,-20.972616,6.913856,5.3135285,-17.124601,-7.892099,3.8837044,8.164638,-21.45299,-8.650511,1.6583174,-4.138676,103_203_40_1_20250113_153555_beauty_ground.wav
0 days 00:00:04.200000,0 days 00:00:04.166666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.11504346,1.0028177,0.0006021414,0.03786848,0.12994622,0.27428445,0.42310205,0.54842174,0.66487265,0.7612794,0.85304976,0.91487056,0.98950833,1.0507964,1.0739473,1.1371125,1.2594813,1.301773,1.3592142,1.4185505,1.4500424,1.4731678,1.4989042,1.4659429,1.3609196,1.2700142,1.1184635,0.9245305,0.7482255,0.6028413,3.845138e-05,4.541497e-05,710.60284,796.7365,911.58136,1241.7604,0.004791794,847.20404,3.6689079,289479.88,16.053844,457.20395,-5.42856e-05,0.8038826,0.00010171128,28.460485,-13.13244,-21.101503,-19.215668,5.4165974,4.2565084,-8.427153,-6.6357675,-3.2117984,2.7898457,-20.122362,-8.002533,1.0794879,-5.843647,103_203_40_1_20250113_153555_beauty_ground.wav
0 days 00:00:04.233333333,0 days 00:00:04.200000,0.0,0.0,0.0,0.0,0.0,-100.0,0.111371465,0.9872892,0.00062993955,0.038775507,0.12628587,0.26346892,0.42023316,0.54891014,0.65587544,0.7556831,0.8460451,0.92301226,0.98234445,1.0316077,1.0831685,1.1523609,1.2502416,1.2726296,1.2974278,1.3406572,1.4170461,1.4618012,1.4620911,1.4465946,1.3539568,1.2484602,1.092295,0.90082294,0.74134666,0.59515053,3.3264663e-05,3.524462e-05,717.7807,803.9143,904.40356,1076.6709,0.0057214834,836.31036,3.3205688,251084.12,18.539093,568.8464,-5.805139e-05,0.800787,0.00010986426,28.248396,-15.057338,-22.112204,-20.251652,4.022796,4.773992,-7.9754395,-6.0565224,-4.0531597,-9.076377,-24.166916,-3.7139432,1.8955296,-7.046415,103_203_40_1_20250113_153555_beauty_ground.wav
