end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.033333333,0 days 00:00:00,0.0,0.0,0.0,0.0,0.0,-100.0,0.08583325,0.98834115,0.0001985589,0.19455783,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,3.7592201e-06,5.279641e-06,287.11224,2196.4087,4536.3735,6467.203,0.0011173056,2899.3096,7.361717,8407210.0,1.3997604,6.57284,-4.834816e-06,1.965517,6.5963663e-06,-1.8269249,9.472115,5.9460473,-3.5855267,-0.47060886,-2.0830486,7.2756677,-9.199138,-5.051959,-5.985373,-4.0057034,1.421463,-5.4360905,-7.3869705,103_203_12_1_20250113_152455_doughnut_board.wav
0 days 00:00:00.066666667,0 days 00:00:00.033333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.069876485,0.98834115,0.00016707934,0.15442176,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,3.17315e-06,3.2731757e-06,193.80077,1306.3607,3036.212,5627.4,0.0017576093,2186.5608,6.603392,7519077.5,2.361674,12.584558,-3.4756838e-06,1.5115365,4.38124e-06,2.0398655,9.791383,5.1068206,-4.466349,-3.2699203,-4.5928845,4.016551,-9.784705,-2.314062,-7.126538,-1.6951364,3.5326421,-3.1760619,-1.8329741,103_203_12_1_20250113_152455_doughnut_board.wav
0 days 00:00:00.100000,0 days 00:00:00.066666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.051925063,0.98834115,0.00014027268,0.10770974,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,2.7601352e-06,1.2236957e-06,107.66709,394.77933,1428.3834,3789.8818,0.002262521,1333.4235,5.7498994,6058433.5,4.020121,26.19251,-2.1276999e-06,0.96726984,2.0444647e-06,7.761686,9.529822,4.121247,-3.0015962,-3.6517086,-5.418676,0.51259446,-13.6425905,-2.7544587,-8.566913,0.64458483,6.7750754,0.82192725,4.13259,103_203_12_1_20250113_152455_doughnut_board.wav
0 days 00:00:00.133333333,0 days 00:00:00.100000,0.0,0.0,0.0,0.0,0.0,-100.0,0.042214293,0.98834115,0.0001281607,0.09297052,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,3.133083e-06,5.6257346e-07,50.244644,301.46786,480.913,2060.0303,0.0016193044,820.98724,5.006371,4488742.0,6.044805,48.91461,-1.9780507e-06,0.6369405,1.7638496e-06,13.422039,10.10941,2.4519646,-0.30252758,-1.3811,-7.678728,-0.3146738,-13.613656,-8.247092,-7.4524407,7.4813104,6.515328,-0.48759016,4.435884,103_203_12_1_20250113_152455_doughnut_board.wav
0 days 00:00:00.166666667,0 days 00:00:00.133333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03790758,0.984914,0.00012841712,0.08072562,0.12851185,0.27139452,0.40379086,0.5503446,0.6798155,0.76350087,0.8467315,0.9175644,0.97472745,1.0163349,1.0851389,1.1558696,1.1986905,1.2701558,1.3349806,1.3538761,1.4091593,1.4731861,1.466123,1.4251302,1.3597517,1.2369615,1.0666065,0.89432687,0.7355992,0.5894889,2.7893996e-06,4.9696695e-07,57.422455,229.6898,351.7125,961.826,0.0014367108,600.4207,4.767072,3581281.8,7.3578033,65.494934,-2.0432096e-06,0.48607242,1.5630922e-06,17.627468,9.163464,2.9523017,5.9147515,3.5652401,-5.2601137,2.1405287,-12.830642,-14.173354,-7.952709,12.992162,7.4762135,-3.1380093,1.6837488,103_203_12_1_20250113_152455_doughnut_board.wav
0 days 00:00:00.200000,0 days 00:00:00.166666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.0348836,0.9826192,0.000120450895,0.08594104,0.12673981,0.26434875,0.40212312,0.5468213,0.7007961,0.74720335,0.85934037,0.9307654,0.94989496,0.9959815,1.0812837,1.1654973,1.1839533,1.2532253,1.307227,1.3532358,1.4273378,1.4706712,1.4741096,1.4217367,1.347216,1.2498341,1.0692807,0.89169747,0.73973584,0.58804137,2.2260185e-06,4.2201967e-07,43.066837,186.62297,323.0013,775.20306,0.0013658252,523.29193,4.6167827,3414715.2,7.860995,71.74093,-2.023737e-06,0.42797562,1.4449203e-06,20.310059,9.472074,2.6095862,9.47055,4.3776307,-6.737442,2.9777877,-7.5503464,-14.143524,-7.3501964,13.505176,1.0681711,-8.956769,-0.23713274,103_203_12_1_20250113_152455_doughnut_board.wav
0 days 00:00:00.233333333,0 days 00:00:00.200000,0.0,0.0,0.0,0.0,0.0,-100.0,0.034379505,0.9821928,0.00012112004,0.088208616,0.12373597,0.254602,0.39932832,0.55381244,0.7133034,0.7500363,0.85964584,0.9436329,0.9673939,0.9952615,1.0767884,1.147031,1.1726594,1.250146,1.2966415,1.3630823,1.4110428,1.4720259,1.4836439,1.4212412,1.3495508,1.2571754,1.0663692,0.88730496,0.73410386,0.5874528,1.6005423e-06,4.4831427e-07,35.88903,222.51201,387.60153,990.5373,0.00133083,613.7768,4.7570796,4123214.0,7.283359,61.88115,-1.7057337e-06,0.49284467,1.1529327e-06,20.417747,7.44739,1.4931718,6.5386033,1.5183076,-6.9048767,5.079113,-4.0827303,-17.751543,-9.281094,14.497444,2.7611287,-11.563794,2.1162379,103_203_12_1_20250113_152455_doughnut_board.wav
0 days 00:00:00.266666667,0 days 00:00:00.233333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03368077,0.97965306,0.00011648554,0.09659863,0.12756734,0.25008416,0.4078544,0.56834316,0.7050054,0.7559425,0.83563805,0.92815715,0.98726445,1.0226468,1.088654,1.1363887,1.1964486,1.223573,1.2718587,1.3823404,1.4210888,1.4358767,1.4601613,1.417296,1.3428684,1.2408286,1.0630542,0.8854609,0.72779137,0.5887852,2.2582985e-06,3.74702e-07,35.889034,287.11227,409.13498,933.1148,0.0013024994,636.5278,4.652953,4171925.0,7.280254,61.206696,-1.582871e-06,0.5218014,1.1741284e-06,20.313017,7.4917946,-1.682733,1.8476871,-3.5265458,-9.175118,1.3111849,-6.4093814,-19.012873,-4.426046,12.8865595,3.3978431,-6.0659766,5.9505634,103_203_12_1_20250113_152455_doughnut_board.wav
0 days 00:00:00.300000,0 days 00:00:00.266666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03445514,0.9784043,0.000117711206,0.097278915,0.13086663,0.26609686,0.41237748,0.56625205,0.6764574,0.761914,0.8331604,0.91244286,0.98305845,1.0329117,1.0972487,1.1506342,1.2144603,1.2397475,1.2952201,1.3738008,1.4057798,1.4313879,1.4418315,1.4124671,1.3266927,1.2244908,1.0536069,0.8925032,0.7189152,0.58418673,2.4774272e-06,4.2028162e-07,35.88903,330.17908,437.8462,1055.1376,0.001240232,682.2153,4.7117267,4358697.5,7.051193,57.818638,-1.4743882e-06,0.5600361,1.1008983e-06,19.842627,5.2796335,-3.050821,-1.0084661,-6.336244,-8.120159,1.7884518,-8.6289425,-21.117264,-4.111566,13.135526,7.0296235,-2.4361298,9.690625,103_203_12_1_20250113_152455_doughnut_board.wav
0 days 00:00:00.333333333,0 days 00:00:00.300000,0.0,0.0,0.0,0.0,0.0,-100.0,0.033906568,0.97647476,0.00011472373,0.08979592,0.13331066,0.2806631,0.4158269,0.5545562,0.6689148,0.75803447,0.8253147,0.9121964,0.9665942,1.0244131,1.0987033,1.1645737,1.1987227,1.2685314,1.310853,1.3418604,1.399682,1.4356226,1.4300541,1.409314,1.3269004,1.2169201,1.053727,0.8907614,0.7205104,0.5817813,2.9823539e-06,3.5565324e-07,43.066837,323.00128,387.60153,825.4477,0.0011528563,603.7273,4.628785,3815117.2,7.5261703,65.178444,-1.6675681e-06,0.5068971,1.0843465e-06,20.631678,7.2286334,-2.7049115,1.5191411,-5.4307923,-7.481556,-0.47445703,-11.519035,-17.531801,0.761185,11.101764,6.6098294,2.7467043,11.6305,103_203_12_1_20250113_152455_doughnut_board.wav
