end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:13.833333333,0 days 00:00:13.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.04837835,0.9878548,0.0001252138,0.082539685,0.12996463,0.26562533,0.42102847,0.55932444,0.6728993,0.78095585,0.8459623,0.9199906,0.9735685,1.0277365,1.0941278,1.1335834,1.2136983,1.272202,1.317672,1.3721672,1.4056917,1.4360076,1.4778117,1.4414204,1.3784146,1.2423009,1.068339,0.89880484,0.73841715,0.59651095,1.5047126e-06,1.3803243e-06,71.77807,287.11227,1069.4932,2828.0557,0.0017956597,1064.8516,5.6529326,5133387.5,5.080569,35.638275,-1.6278218e-06,0.7837247,1.4808323e-06,10.508821,-1.367663,6.793188,-0.947151,0.17219417,-0.45781708,-1.5933303,-3.975526,-5.453602,-4.9059186,0.15615861,0.55129653,-3.9080894,0.47714028,103_203_35_1_20250113_153443_yellow_ground.wav
0 days 00:00:13.866666667,0 days 00:00:13.833333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.050568726,0.9787121,0.00012503263,0.082312934,0.1271417,0.2725508,0.431865,0.56160843,0.68676895,0.75918275,0.84823155,0.9131279,0.97674197,1.0208306,1.0896405,1.1237577,1.1772205,1.2595634,1.3171369,1.3598887,1.3828565,1.4347792,1.4489809,1.3898139,1.3476006,1.2236365,1.0685588,0.9014028,0.7338975,0.5897295,2.1123067e-06,1.3483841e-06,136.37831,315.8235,1112.5599,2871.1223,0.0016062182,1085.2646,5.8002934,4866288.5,5.035658,35.829662,-1.774818e-06,0.80977774,1.701333e-06,10.400351,-0.123803854,5.116159,-7.476625,-3.1139762,-3.778508,-2.3105369,-6.5450673,-4.8783126,-7.8241897,-4.5642834,-4.521727,-5.9625926,1.7522149,103_203_35_1_20250113_153443_yellow_ground.wav
0 days 00:00:13.900000,0 days 00:00:13.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.048135225,0.9760887,0.00012469199,0.073015876,0.12986135,0.28066835,0.4284152,0.5679035,0.69185024,0.7591329,0.83502907,0.9026701,0.9763918,1.0532697,1.101482,1.1434495,1.1969925,1.2560852,1.31787,1.3456444,1.3892585,1.4195687,1.412889,1.3928695,1.3346171,1.1911863,1.0523006,0.88680124,0.72557074,0.5865292,3.0644198e-06,1.0944453e-06,157.91174,315.8235,933.11475,2225.1199,0.0016654815,978.68823,5.63201,4582747.5,5.5309825,41.34412,-1.8643796e-06,0.7513073,1.6225705e-06,12.251864,1.8065004,3.8197978,-7.9556975,-7.2894645,-6.331246,-4.277678,-10.748347,-4.826061,-6.4479556,0.99807185,-6.8014464,-9.249058,-1.0639505,103_203_35_1_20250113_153443_yellow_ground.wav
0 days 00:00:13.933333333,0 days 00:00:13.900000,0.0,0.0,0.0,0.0,0.0,-100.0,0.045008343,0.9792537,0.00012723914,0.08004535,0.13355559,0.2783635,0.41290233,0.54740113,0.660363,0.74616146,0.8210543,0.9118158,0.98727006,1.0614911,1.104228,1.1707892,1.2122024,1.2608594,1.3083289,1.3537364,1.4023885,1.422585,1.4321795,1.4244326,1.335878,1.2110184,1.053546,0.8844195,0.727443,0.596184,3.0693684e-06,8.615902e-07,150.73393,294.29007,595.7579,1521.6948,0.0016960663,814.3101,5.443756,4194623.5,6.0842385,47.163174,-1.9391491e-06,0.6511913,1.5865033e-06,15.052196,5.084359,0.7382557,-6.7770534,-2.418808,-1.6135017,-5.392525,-13.763847,-6.094807,-5.8233566,0.75891465,-8.055652,-8.107133,0.68873787,103_203_35_1_20250113_153443_yellow_ground.wav
0 days 00:00:13.966666667,0 days 00:00:13.933333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.0423619,0.9926365,0.0001312465,0.08888888,0.13368063,0.27461222,0.41201612,0.54711556,0.6629383,0.75923705,0.8392256,0.92882496,0.9862015,1.0409642,1.0853823,1.1842071,1.2442648,1.2961606,1.3300815,1.3752112,1.4184141,1.4408102,1.4714155,1.4602712,1.3715883,1.2507282,1.0680282,0.8881056,0.73677826,0.6022864,2.8595139e-06,7.089365e-07,114.8449,272.75662,495.26865,1083.8488,0.0016430487,722.2324,5.263044,4017958.2,6.471742,51.40945,-2.0206637e-06,0.586924,1.7628399e-06,17.283514,7.5342355,0.37984332,-2.0568416,0.22077458,-1.705685,-4.070294,-5.076793,-7.0225396,-3.001316,6.452442,-3.2039719,-5.2943444,0.4631772,103_203_35_1_20250113_153443_yellow_ground.wav
0 days 00:00:14,0 days 00:00:13.966666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.041107308,0.9982581,0.00013554496,0.101587296,0.12808417,0.26708344,0.422232,0.5522874,0.66580576,0.7652128,0.84095097,0.9124401,0.9845783,1.0302501,1.0822898,1.1678972,1.2282678,1.3101472,1.3576859,1.4067477,1.4633251,1.4838204,1.4762096,1.4493092,1.3761185,1.2594404,1.0806717,0.90634006,0.73995763,0.59755534,2.3923328e-06,5.7883017e-07,114.8449,236.86761,430.66837,1047.9597,0.0015714116,698.9629,5.142351,4166868.8,6.4058356,49.916813,-2.0538691e-06,0.5652974,2.0294526e-06,17.525648,8.945829,1.532035,1.5081774,1.8727031,0.37262237,-1.1731275,-6.9559326,-10.768597,-5.2613435,4.324896,0.8857853,-1.8959488,0.9213018,103_203_35_1_20250113_153443_yellow_ground.wav
0 days 00:00:14.033333333,0 days 00:00:14,0.0,0.0,0.0,0.0,0.0,-100.0,0.04078022,0.9959197,0.00013648372,0.08775511,0.12539975,0.27010673,0.42657045,0.5659842,0.6632777,0.75685024,0.8614376,0.90990704,0.9856391,1.0465392,1.106253,1.16719,1.2223436,1.2825931,1.3483745,1.3961163,1.4432882,1.4862137,1.4655565,1.432498,1.3659757,1.2488633,1.0830126,0.9049019,0.7388862,0.5901337,3.1635911e-06,5.688078e-07,129.20052,236.8676,373.24594,940.29254,0.0016645674,641.39716,4.9208355,3839365.2,6.8268228,55.87956,-2.3345585e-06,0.5253003,2.3320874e-06,18.250502,9.265418,3.154501,6.490377,2.0632591,-2.8182952,0.6308855,-6.319004,-14.837578,-9.38362,4.1406355,4.080378,-1.751957,0.13769531,103_203_35_1_20250113_153443_yellow_ground.wav
0 days 00:00:14.066666667,0 days 00:00:14.033333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.041103754,0.9925334,0.00013276497,0.076643996,0.12692295,0.26862252,0.41418564,0.5620804,0.6669108,0.7815278,0.8678055,0.917454,0.9719987,1.0570964,1.1308763,1.1659774,1.2265533,1.2505144,1.3179353,1.3753829,1.4201609,1.4626521,1.4760394,1.4489726,1.3704585,1.2295442,1.0735025,0.8949437,0.7357637,0.591988,3.1189268e-06,6.205369e-07,122.022705,244.04541,380.4237,1026.4263,0.0017445632,665.4095,5.003837,3937300.0,6.7259927,54.52066,-2.226838e-06,0.542651,2.1840515e-06,17.846785,8.60447,2.377766,5.041354,3.9621477,-2.3003252,-2.456125,-9.1504135,-13.841377,-8.861051,0.766795,2.6340492,-0.9752347,0.98565334,103_203_35_1_20250113_153443_yellow_ground.wav
0 days 00:00:14.100000,0 days 00:00:14.066666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.039599437,0.98601884,0.00012508735,0.06530613,0.12885801,0.27187896,0.41108692,0.53922206,0.664789,0.77799684,0.85159427,0.9261473,0.97462386,1.0455401,1.1217376,1.154958,1.2196785,1.2458748,1.308825,1.3716708,1.4070302,1.4242297,1.4688778,1.4420819,1.3606495,1.2269237,1.0719309,0.8937576,0.730912,0.5956141,2.3063265e-06,6.1118163e-07,64.60026,229.6898,394.77933,1047.9596,0.0015171203,658.97284,4.9192986,4031518.8,6.682321,53.901638,-2.0037446e-06,0.5307815,1.9469642e-06,17.777542,7.9295144,0.8219045,6.4909954,7.592776,-3.2344615,-0.6326401,-3.4634387,-11.90047,-6.752102,0.9596459,-0.29829097,-3.1509635,0.74320775,103_203_35_1_20250113_153443_yellow_ground.wav
0 days 00:00:14.133333333,0 days 00:00:14.100000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03906678,0.9863778,0.00012380538,0.0723356,0.12903678,0.27475622,0.41840553,0.5433299,0.6735938,0.77932215,0.84520787,0.9171234,0.98598784,1.0389179,1.0959367,1.1441946,1.1998531,1.2768155,1.3259448,1.3768591,1.421269,1.4337655,1.4555343,1.435255,1.3555393,1.2274557,1.0641085,0.89798075,0.7326885,0.59694225,1.2445083e-06,5.8318983e-07,50.244644,208.15637,423.49057,1155.6268,0.0013203728,729.3775,5.075437,4636765.5,6.0723796,45.043243,-1.6563591e-06,0.57697314,1.6788814e-06,17.076164,7.5927577,-0.5316985,2.9728968,7.5473237,-0.84893197,-0.5517288,-2.8084087,-10.19563,-1.8845757,0.8584037,-4.5485997,-5.88201,-2.5379512,103_203_35_1_20250113_153443_yellow_ground.wav
0 days 00:00:14.166666667,0 days 00:00:14.133333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.04023209,0.99397326,0.00012685191,0.08004535,0.12816022,0.2693819,0.42843857,0.5704949,0.6858657,0.76548314,0.8392797,0.92541045,0.9955797,1.0491718,1.0988808,1.1715398,1.2088696,1.2713817,1.3249879,1.3832526,1.4508814,1.4775738,1.4624791,1.4230341,1.3551775,1.2409939,1.0708287,0.9095165,0.7380249,0.59861565,1.7712285e-06,6.8526015e-07,86.133675,229.6898,459.3796,1220.227,0.0012828977,770.01105,5.161352,4785346.5,5.927845,42.924244,-1.7173761e-06,0.61241114,1.7183643e-06,16.754915,7.138611,-2.2380354,1.7299072,6.063068,-1.0813993,-3.486223,-7.8456345,-8.761325,-2.3351104,-1.1998705,-3.638313,-4.733009,-2.0189767,103_203_35_1_20250113_153443_yellow_ground.wav
0 days 00:00:14.200000,0 days 00:00:14.166666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.04096346,0.9893604,0.00013495807,0.090476185,0.13398492,0.27109447,0.4227896,0.57317775,0.67554045,0.7612652,0.84448457,0.91832757,0.9808149,1.0271963,1.0775973,1.1591394,1.2283604,1.2880095,1.3430487,1.3728533,1.4120759,1.4489985,1.4553127,1.4247011,1.3574433,1.2354275,1.0776666,0.9029334,0.73654765,0.59457785,2.2351803e-06,6.083501e-07,107.66709,215.33418,437.8462,1119.7377,0.0016564609,749.67334,5.2286987,4637803.5,6.034086,44.67105,-1.9257293e-06,0.59833294,1.7007502e-06,16.591291,9.33965,-0.53306466,0.76698154,2.8393838,-2.8554204,-0.8861144,-6.7776475,-7.1595254,-1.9081699,1.1618384,-1.2724138,-1.3688658,0.45476606,103_203_35_1_20250113_153443_yellow_ground.wav
0 days 00:00:14.233333333,0 days 00:00:14.200000,0.0,0.0,0.0,0.0,0.0,-100.0,0.042120945,0.9875619,0.00013328595,0.07959183,0.13144784,0.26990587,0.41578293,0.5587836,0.67127514,0.765392,0.8486764,0.9124501,0.970432,1.0435792,1.1057533,1.1565031,1.2305497,1.2799973,1.3212665,1.3707657,1.4056401,1.449841,1.4547809,1.4446226,1.3643341,1.2242603,1.0701905,0.8881096,0.73109645,0.5911688,3.1732716e-06,6.6946797e-07,122.022705,258.40103,430.66837,1105.3822,0.0018517628,724.6938,5.1214523,4268723.5,6.344664,49.037563,-2.1042658e-06,0.5871439,1.936037e-06,16.552448,8.899905,-0.51405746,-0.5000775,1.7611008,-6.0595894,-5.676716,-8.3758135,-3.6416512,-0.8271537,2.8644981,2.7763379,2.48788,3.0674527,103_203_35_1_20250113_153443_yellow_ground.wav
0 days 00:00:14.266666667,0 days 00:00:14.233333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.043361176,0.9873459,0.00013897999,0.078911565,0.1270292,0.2730736,0.42450306,0.55502343,0.6711456,0.7549806,0.8502056,0.92050767,0.98114663,1.0556343,1.1114944,1.145825,1.214152,1.2889303,1.3244238,1.3663865,1.3991183,1.4323368,1.4416112,1.4267544,1.3632704,1.2482,1.0730519,0.8921731,0.7408297,0.58918256,6.2278796e-06,5.6589414e-07,150.73393,279.93445,373.24594,904.40356,0.0019703666,656.99677,4.826369,3573842.2,6.9312797,59.911633,-2.907329e-06,0.54637986,2.3437333e-06,16.395235,11.406285,-0.65714103,-1.8027573,-0.16098769,-13.00493,-2.1564896,-10.772307,-8.978056,-3.66664,5.2879524,4.759846,2.301993,3.067192,103_203_35_1_20250113_153443_yellow_ground.wav
0 days 00:00:14.300000,0 days 00:00:14.266666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.04429169,0.9869173,0.00014348979,0.073015876,0.12650211,0.277517,0.42666498,0.54618806,0.6595784,0.753376,0.84893465,0.9273916,1.0001196,1.04656,1.1190597,1.167472,1.2048606,1.2788285,1.3325592,1.3636557,1.4000578,1.4380091,1.4551803,1.4259104,1.349624,1.2394726,1.0580115,0.8892887,0.73223656,0.59278876,7.0186757e-06,6.519112e-07,179.44514,323.00128,387.60156,947.4704,0.0020774526,659.47766,4.7914085,3338706.0,7.2030396,64.329,-2.979864e-06,0.5566985,2.4972212e-06,16.952032,9.543843,-3.1192691,-2.435172,2.652704,-14.664357,-6.2375617,-14.025941,-14.0049715,-9.027671,2.0536702,3.285319,-1.1009479,4.8323417,103_203_35_1_20250113_153443_yellow_ground.wav
