end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:02.600000,0 days 00:00:02.566666667,133.25435,0.7718603,0.0023832775,0.0021051446,0.016500266,23.538567,0.8826651,0.99517125,0.013680331,0.028571429,0.13096374,0.2755613,0.42657638,0.5651782,0.6832674,0.78165287,0.8590662,0.9357114,0.99014395,1.052399,1.1131128,1.1584163,1.2293893,1.2844993,1.3391429,1.4021181,1.4307847,1.4641718,1.469272,1.4358201,1.343318,1.2304697,1.0634837,0.89267683,0.7271941,0.59006083,0.06307791,0.010315589,287.11227,516.80206,667.53595,976.18164,0.055716082,562.51715,4.502582,254439.86,7.813234,106.77088,-0.029367855,0.5578766,0.05241468,32.22923,4.1176844,-7.226528,-14.775029,-20.296541,31.630503,-31.367767,-13.7657175,13.708356,2.887174,3.9585247,-14.852061,-0.3501478,-11.445104,103_203_49_1_20250113_153839_christmas_board.wav
0 days 00:00:02.633333333,0 days 00:00:02.600000,133.29097,0.77187675,0.0018462081,0.001707309,0.020806558,24.893347,0.8782625,0.99779254,0.013929148,0.026303856,0.1304283,0.27448735,0.4251063,0.56416434,0.6824662,0.7788186,0.8574844,0.92554355,0.99269754,1.0544138,1.1143945,1.1626283,1.2285413,1.2893968,1.3402367,1.3978004,1.4292655,1.4631768,1.4874712,1.4606684,1.3780035,1.2335061,1.0627223,0.89666843,0.72893596,0.58358,0.06794188,0.0096216025,279.93445,509.62427,667.53595,933.1148,0.041121993,550.06537,4.476301,259710.02,8.4304495,118.57743,-0.030083096,0.5485309,0.05377983,32.19426,5.36925,-8.452979,-12.784366,-21.898773,31.176443,-31.114954,-13.286232,12.612033,2.331326,6.709704,-15.284236,-1.2842664,-10.91186,103_203_49_1_20250113_153839_christmas_board.wav
0 days 00:00:02.666666667,0 days 00:00:02.633333333,133.75023,0.77220416,0.001984056,0.0017712377,0.025455019,23.958344,0.88208437,0.9977169,0.01420492,0.027210884,0.13028419,0.27437565,0.42401883,0.56233335,0.6807402,0.7756772,0.8548309,0.9201203,0.99224335,1.0568067,1.1142206,1.1648859,1.2240247,1.2915345,1.3386297,1.3937265,1.4371504,1.4649984,1.4848623,1.460797,1.3989419,1.2320789,1.0604829,0.8933374,0.7245536,0.5849846,0.07621626,0.009820965,279.93445,480.913,631.6469,890.04803,0.038922418,539.0871,4.429378,241904.06,8.7438,133.74304,-0.031767454,0.54019564,0.05711301,32.522522,5.350601,-7.1971397,-13.455644,-22.727936,30.106392,-30.1613,-15.047343,10.947526,3.6635697,9.718205,-15.7120285,-2.1305406,-10.942222,103_203_49_1_20250113_153839_christmas_board.wav
0 days 00:00:02.700000,0 days 00:00:02.666666667,133.8768,0.7665022,0.002200815,0.0016056304,0.040122494,19.306543,0.8016167,0.98218995,0.014002517,0.02403628,0.13017702,0.2741443,0.42314282,0.5621192,0.6768932,0.7608097,0.8424452,0.9083374,0.97857803,1.0364467,1.0789051,1.1491774,1.1968036,1.2514071,1.3261553,1.3662945,1.4196059,1.4428884,1.45257,1.4245076,1.3595468,1.2315035,1.069521,0.8838796,0.7140859,0.5769941,0.0818012,0.007122826,279.93445,437.8462,545.51324,753.6697,0.07728448,482.13913,4.176887,178642.39,10.04177,213.8963,-0.030913735,0.4926848,0.054779276,34.393707,7.83141,-2.7120438,-15.072406,-21.991999,24.803595,-26.175684,-20.262224,7.171613,3.186247,13.14375,-13.400701,-1.8167458,-8.251807,103_203_49_1_20250113_153839_christmas_board.wav
0 days 00:00:02.733333333,0 days 00:00:02.700000,134.28835,0.7580227,0.0053641107,0.004821185,0.08624395,13.348382,0.6558648,0.9686465,0.014343538,0.019727891,0.13024478,0.27459452,0.42929068,0.5590048,0.64293355,0.74699193,0.8268163,0.89461136,0.9463968,0.99327016,1.0593597,1.13759,1.1867179,1.2517681,1.3319386,1.3727612,1.4121107,1.4255489,1.4197369,1.3829025,1.3159462,1.2253633,1.0646514,0.8642066,0.7135076,0.57654476,0.09616384,0.004071795,272.75662,358.8903,416.31274,538.3355,0.16269545,390.02478,3.4398289,90637.0,14.299111,525.86993,-0.0326981,0.40902415,0.05582272,36.55559,10.440814,9.430438,-10.049267,-23.53834,18.415209,-15.531482,-28.183434,2.3209903,0.721642,4.7303944,-15.525912,-7.0472884,-2.0247061,103_203_49_1_20250113_153839_christmas_board.wav
0 days 00:00:02.766666667,0 days 00:00:02.733333333,134.52808,0.75008374,0.004932419,0.004494374,0.080455475,15.629621,0.51675457,0.9874082,0.014505868,0.013151928,0.13002233,0.27398977,0.42770347,0.55524397,0.6460553,0.7563934,0.847707,0.9158191,0.9524603,1.0114058,1.0997096,1.1690917,1.2312752,1.2930344,1.3483101,1.397489,1.4309064,1.4658219,1.451248,1.4201059,1.3463179,1.2083082,1.0643507,0.8900439,0.7335177,0.6062806,0.110186934,0.0008972355,265.57883,301.46786,323.00128,366.0681,0.15577456,307.36414,2.7192962,32881.473,18.220339,807.4909,-0.034862205,0.33254117,0.05623136,38.149,12.47673,21.56426,-1.8849878,-27.000254,12.299606,-8.226048,-29.93435,-2.0298407,-4.8190465,-5.091286,-20.222313,-10.949867,5.581616,103_203_49_1_20250113_153839_christmas_board.wav
0 days 00:00:02.800000,0 days 00:00:02.766666667,135.09456,0.74841046,0.00483769,0.0043422515,0.063362874,21.45929,0.4656104,1.0154575,0.015623192,0.012244898,0.12966359,0.27275524,0.42004466,0.55316925,0.68835616,0.78163624,0.8729539,0.94547635,1.0103579,1.0876931,1.1571218,1.1945572,1.2730087,1.3241715,1.352949,1.4056433,1.4484472,1.4965321,1.5013307,1.4769822,1.3995382,1.2274374,1.0745432,0.924037,0.75996995,0.62351567,0.12542382,0.00047866628,258.40103,258.40103,279.93445,279.93445,0.111587554,271.0013,2.1996832,20947.781,20.232712,927.1709,-0.039021056,0.29528645,0.0630276,38.525635,10.589868,30.676369,6.716306,-30.388939,9.356818,-2.669542,-29.698675,-6.417089,-8.149586,-13.907956,-25.140612,-16.200716,8.975324,103_203_49_1_20250113_153839_christmas_board.wav
0 days 00:00:02.833333333,0 days 00:00:02.800000,135.2497,0.74925214,0.0013095754,0.001325977,0.01297539,28.724161,0.48432532,1.0223156,0.015837006,0.012244898,0.12922974,0.27170005,0.41356573,0.55459064,0.7147501,0.7949548,0.87997884,0.9530027,1.0458323,1.1241952,1.1814159,1.217259,1.259627,1.3014655,1.3326646,1.3930173,1.4462792,1.4864019,1.5145484,1.4964186,1.4103037,1.2573463,1.0897123,0.93351024,0.76287276,0.615565,0.13063844,0.00066410983,258.40103,265.57883,279.93445,287.11227,0.022563783,273.8373,2.181867,24970.977,18.971289,801.23364,-0.04034237,0.29757985,0.06499445,38.763477,7.2142425,31.214079,8.865006,-29.15542,7.2074265,-5.1003633,-29.227478,-6.4361053,-7.331618,-14.059123,-28.67067,-15.422513,12.645988,103_203_49_1_20250113_153839_christmas_board.wav
0 days 00:00:02.866666667,0 days 00:00:02.833333333,135.32164,0.7504136,0.0015832089,0.0016054638,0.014051602,28.91554,0.5065183,1.0007764,0.016061194,0.012244898,0.1292887,0.2719829,0.41503045,0.5567964,0.7041356,0.7825125,0.8595274,0.93005514,1.0261892,1.0821537,1.1329175,1.2066363,1.2259892,1.248968,1.3073279,1.3570744,1.4110259,1.4359192,1.4698764,1.4657302,1.3771819,1.2676698,1.0889046,0.9203386,0.7516186,0.5953379,0.13142712,0.0009224463,258.40103,265.57883,279.93445,287.11227,0.020153586,277.1318,2.1973767,29023.9,17.690351,680.8216,-0.04047063,0.3003389,0.06578517,38.719616,4.784402,28.560135,10.31968,-23.914597,2.6084728,-6.988546,-31.068552,-4.031833,-4.5431213,-15.769256,-32.087208,-11.481227,15.066067,103_203_49_1_20250113_153839_christmas_board.wav
0 days 00:00:02.900000,0 days 00:00:02.866666667,135.46349,0.7508181,0.0014106221,0.0017320138,0.012763343,29.67499,0.5219953,0.98026675,0.015948707,0.012244898,0.12975097,0.2733603,0.42261055,0.55598164,0.66028553,0.7689044,0.83810717,0.910862,0.973063,1.0189062,1.0768689,1.1601466,1.2317704,1.2372437,1.2983001,1.3572024,1.4184932,1.431851,1.4354348,1.4194969,1.3433156,1.2351972,1.0725405,0.8920228,0.73364115,0.59157926,0.13313448,0.0010511492,258.40103,272.75662,279.93445,294.29007,0.021911636,279.00085,2.2229915,30345.25,17.571014,675.66034,-0.040940914,0.302157,0.06708885,38.82364,3.6631453,25.76744,11.766023,-19.800356,-0.69145364,-12.324832,-29.544044,3.1097507,-4.4528794,-22.37633,-33.882236,-3.864455,15.939873,103_203_49_1_20250113_153839_christmas_board.wav
