end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:09.133333333,0 days 00:00:09.100000,0.0,0.0,0.0,0.0,0.0,-100.0,0.048453618,0.9857338,0.0001932489,0.1750567,0.1278817,0.2663473,0.4258157,0.5427733,0.6517311,0.7513258,0.8295929,0.8992319,0.96504337,1.0386151,1.0745826,1.1502149,1.2210622,1.243753,1.2811074,1.3542404,1.4001509,1.427971,1.4492931,1.4266521,1.350253,1.2533754,1.1107888,0.94030625,0.7934305,0.65353864,2.361242e-06,5.895529e-07,2368.676,2856.7668,3172.59,5677.6445,0.0032801188,3142.0642,5.8741264,7278257.5,1.7873548,13.194492,-3.302299e-06,2.3035996,5.0373224e-06,6.0308013,22.184647,-4.9649997,11.630778,-5.775397,-1.2378618,4.9289136,-6.9251595,-13.116254,-9.737397,9.754833,9.065688,-6.17615,1.542195,103_203_13_1_20250113_152513_spinach_board.wav
0 days 00:00:09.166666667,0 days 00:00:09.133333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.054102797,0.99979943,0.0002735482,0.2605442,0.1279486,0.26720282,0.41655397,0.54740304,0.66185427,0.7808184,0.8615413,0.91791964,0.9906854,1.0489179,1.1012717,1.1628714,1.2095169,1.2522303,1.2983123,1.3609176,1.4098176,1.4519781,1.4846989,1.4706594,1.3611256,1.2696196,1.1307095,0.9548091,0.79659206,0.65880793,1.632165e-06,6.135468e-07,4873.7305,5620.222,6022.1797,8175.521,0.0048599807,5488.4897,6.3322716,7063412.0,-0.11081064,7.861465,-5.111626e-06,4.0033746,1.3781949e-05,0.111656666,26.808905,-9.674812,13.41253,-6.9606833,1.1695747,4.0713134,-9.829713,-6.169197,-10.323388,12.355,8.110454,-7.7039533,1.7681516,103_203_13_1_20250113_152513_spinach_board.wav
0 days 00:00:09.200000,0 days 00:00:09.166666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.05865617,0.9968872,0.00035624948,0.33582768,0.12896693,0.26732567,0.41359082,0.5562804,0.6705756,0.7811324,0.8594722,0.9444873,1.0080665,1.0514966,1.115213,1.1840979,1.2114748,1.2808032,1.3455371,1.3766705,1.4129953,1.444259,1.4685464,1.4501358,1.3730236,1.2422159,1.0818932,0.9028873,0.7410028,0.60691625,1.750167e-06,4.9421106e-07,7184.9844,8204.231,8591.835,9431.637,0.0066346754,7523.7056,6.9136024,6463994.5,-1.232678,6.891424,-6.753629e-06,5.4845366,2.2321145e-05,-3.0230894,31.768957,-16.905561,11.165637,-9.087996,3.1055439,3.77583,-8.855691,-6.3848686,-13.919711,8.843094,6.287531,-8.88702,4.189974,103_203_13_1_20250113_152513_spinach_board.wav
0 days 00:00:09.233333333,0 days 00:00:09.200000,0.0,0.0,0.0,0.0,0.0,-100.0,0.063373126,0.9833808,0.00038447123,0.34671202,0.129341,0.27564588,0.42037806,0.5654503,0.6713293,0.76280427,0.8528908,0.922071,0.97400594,1.0317031,1.1118013,1.1814541,1.226849,1.2998257,1.3550218,1.3898524,1.4216098,1.4303647,1.4289961,1.4113979,1.3588139,1.1926203,1.0336508,0.8601227,0.7003619,0.5595387,1.9828374e-06,6.3430815e-07,6811.7383,8268.832,8706.68,9948.438,0.0072170966,7701.666,6.9523125,6136651.5,-1.0523311,7.045048,-7.712592e-06,5.601976,2.6434189e-05,-4.147737,30.162836,-17.743256,12.916711,-11.253727,-2.0040047,4.9375925,-10.723007,-1.9806029,-13.63668,7.650621,-1.1418949,-7.3756785,5.7202873,103_203_13_1_20250113_152513_spinach_board.wav
0 days 00:00:09.266666667,0 days 00:00:09.233333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.083050095,1.0066106,0.0006271732,0.27346942,0.130498,0.28198192,0.43243408,0.5694042,0.7240258,0.8171506,0.84042335,0.9210229,0.998699,1.0732591,1.1370226,1.221788,1.2885993,1.3352407,1.4007899,1.4503002,1.4712958,1.4799048,1.4461101,1.4216833,1.3752018,1.2109586,1.0268353,0.8572488,0.70426226,0.5557352,9.574034e-05,4.1226604e-06,4421.529,5555.6216,5885.8013,6962.472,0.010738999,5299.423,5.8797765,5251550.5,1.1807743,15.009628,-3.2513974e-05,3.8936768,5.163621e-05,1.5851593,21.652239,-16.039484,12.221767,-19.305908,-15.724269,0.2918377,-14.21536,-2.666661,-6.460238,5.9522686,-1.6471528,-3.0578928,-1.7300028,103_203_13_1_20250113_152513_spinach_board.wav
0 days 00:00:09.300000,0 days 00:00:09.266666667,0.0,0.0,0.0,0.0,0.0,-61.158108,0.12992197,1.0158442,0.0012356861,0.16190477,0.13145207,0.27917564,0.43159363,0.5649308,0.7373939,0.82947993,0.8867469,0.95670384,1.0171434,1.0770799,1.1284176,1.1817156,1.2750669,1.3203664,1.3604237,1.3796817,1.457102,1.5349747,1.53151,1.4846634,1.3949853,1.2611395,1.0350575,0.8589311,0.7181685,0.5780465,0.0010329736,1.714905e-05,2246.6533,3086.4568,3215.6572,3825.7705,0.021901945,2942.8557,4.226415,3171089.2,6.5759683,136.54686,-0.00029340695,2.2375424,0.00050101755,8.803443,10.558615,-9.659827,-1.6133646,-26.865305,-29.762222,-9.4993515,-4.1394114,3.3111732,-1.1588475,8.051286,3.6520913,-5.4060636,-9.916211,103_203_13_1_20250113_152513_spinach_board.wav
0 days 00:00:09.333333333,0 days 00:00:09.300000,232.49998,0.8218859,0.0067747817,0.0067981593,0.052039385,-61.158108,0.1714979,0.9905595,0.001648366,0.060997736,0.13056193,0.2704002,0.4142977,0.5406354,0.68065697,0.76173997,0.88931924,0.95113325,1.0069953,1.0593752,1.1195439,1.1476803,1.2113796,1.2583786,1.2918454,1.3262378,1.4051328,1.4618851,1.4903458,1.4979854,1.3450929,1.2363706,1.0620412,0.8809058,0.7228484,0.59175855,0.0013344601,3.7356458e-05,459.3796,473.7352,552.6911,574.2245,0.028012538,626.44696,2.8935192,784914.75,10.442372,223.33052,-0.00040407837,0.61743426,0.0006806641,18.154886,-2.2799037,-9.67271,-16.875315,-27.132095,-35.208675,-16.651695,7.821411,3.759166,2.2422693,6.633329,4.9318237,-3.4413223,-15.300199,103_203_13_1_20250113_152513_spinach_board.wav
0 days 00:00:09.366666667,0 days 00:00:09.333333333,0.0,0.0,0.0,0.0,0.0,-61.158108,0.1859134,0.9524233,0.0017090859,0.025623582,0.12875605,0.26411283,0.40946248,0.5330493,0.6003275,0.68492144,0.84912324,0.9305002,0.9475258,1.0048146,1.0700035,1.1146976,1.1421164,1.2100039,1.2291712,1.3061746,1.339563,1.3702383,1.4086629,1.4067706,1.3060182,1.1984805,1.0732801,0.9037985,0.73133105,0.6000996,0.0013603171,4.2429016e-05,459.3796,545.51324,624.4691,638.8247,0.028027257,577.88153,2.7646196,122238.664,15.402766,556.962,-0.00047734662,0.5943219,0.00081687357,24.033823,-7.977369,-10.076427,-29.218405,-20.89733,-32.869675,-16.521055,25.094416,6.8315024,-7.434223,-4.851642,-2.0631015,-4.8465314,-10.903203,103_203_13_1_20250113_152513_spinach_board.wav
0 days 00:00:09.400000,0 days 00:00:09.366666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.15662368,0.9439032,0.0012601545,0.026757369,0.12715612,0.26825312,0.4112303,0.5464711,0.61305577,0.7058635,0.7817099,0.8525198,0.910357,0.9969542,1.0527493,1.0986738,1.1274554,1.1851721,1.231945,1.3669952,1.3656868,1.3589257,1.3659507,1.3329755,1.2966887,1.1892767,1.0811758,0.9201076,0.7476082,0.6065238,0.00052199373,3.1284868e-05,452.20178,538.33545,631.6469,710.6028,0.020536046,579.27655,3.082998,119113.305,19.680693,870.9666,-0.00025228973,0.5957671,0.0004300588,28.93099,-8.086505,-12.31876,-27.67579,-16.49021,-26.32694,-17.230223,18.925331,5.6391544,-5.4270787,-15.089852,-12.192197,0.16262007,-11.073277,103_203_13_1_20250113_152513_spinach_board.wav
0 days 00:00:09.433333333,0 days 00:00:09.400000,0.0,0.0,0.0,0.0,0.0,-100.0,0.12629417,0.9807436,0.0009802846,0.027437642,0.1299969,0.26853538,0.41553125,0.560281,0.66861695,0.77595645,0.79033214,0.84526247,0.96881557,1.0473418,1.0875503,1.1262454,1.1791327,1.2346543,1.3396416,1.4017078,1.4293436,1.447597,1.4335723,1.403799,1.3604282,1.2389787,1.0783032,0.9108587,0.7518024,0.60504764,0.00024553246,1.4114191e-05,452.20178,602.9357,624.46906,703.425,0.016910883,593.5474,3.2026908,138896.67,22.188059,972.51636,-0.00015786382,0.6092728,0.00027636954,30.617203,-5.372051,-9.612655,-28.955454,-12.873577,-20.122253,-17.775751,14.668903,5.3202596,0.92543,-15.926761,-14.907247,-1.2997237,-10.872711,103_203_13_1_20250113_152513_spinach_board.wav
