end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:48.766666667,0 days 00:00:48.733333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.067245156,1.0090795,0.0003296019,0.062358275,0.13302992,0.28067055,0.423059,0.56266046,0.6841862,0.8081184,0.8985557,0.95475227,1.0145162,1.0499209,1.092676,1.1761776,1.2511767,1.3167739,1.4097337,1.4298605,1.4870008,1.5002216,1.4895722,1.45226,1.3890352,1.2310829,1.0553244,0.863355,0.71163195,0.5707118,4.4267203e-05,2.2305703e-06,301.46786,401.95715,581.40234,796.7365,0.0057742465,666.07104,4.467811,1916119.0,10.943001,204.5044,-1.5236384e-05,0.60974365,2.5375522e-05,22.332762,7.553814,0.40408006,-15.244187,-29.9013,-3.4993763,2.636264,-8.578137,-13.078624,8.081046,3.5682895,-7.5637574,3.3845518,-2.677251,103_203_26_1_20250113_153140_siren_ground.wav
0 days 00:00:48.800000,0 days 00:00:48.766666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.06909338,0.9700091,0.00031675646,0.043083902,0.12843908,0.2774879,0.423385,0.5267134,0.63536566,0.7367794,0.82480407,0.8998038,0.98925215,1.0552887,1.0981725,1.1500868,1.2189225,1.2762718,1.2990712,1.3245574,1.3880945,1.4109478,1.4266669,1.4112493,1.3278079,1.2106099,1.0431956,0.8622777,0.7044342,0.57055,4.3794073e-05,2.3861e-06,251.2232,323.00128,509.62427,696.24725,0.006210383,488.4231,4.0553784,752668.94,13.658111,264.32214,-1.6416701e-05,0.47200355,2.743791e-05,24.582502,4.8189216,7.8591213,-17.412409,-24.884657,-3.4966357,6.3270645,-9.85923,-15.351338,9.833591,0.18262942,-12.367175,-2.0138674,-7.9500794,103_203_26_1_20250113_153140_siren_ground.wav
0 days 00:00:48.833333333,0 days 00:00:48.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.061549176,0.9631794,0.00024793885,0.040362813,0.12863725,0.26683575,0.41758153,0.53554136,0.63285726,0.7147174,0.802319,0.8981611,0.9688766,1.0356826,1.097908,1.1477871,1.2086034,1.2574762,1.2638608,1.3106574,1.3448268,1.3965238,1.4138039,1.4047254,1.3046674,1.2077523,1.0620576,0.8995619,0.73083955,0.5904029,1.7615463e-05,1.5224346e-06,193.80077,315.82346,509.62424,746.4919,0.004223734,481.20898,4.407849,903444.06,13.249268,230.84192,-9.532499e-06,0.45780775,1.3655305e-05,25.769669,4.7224216,9.3868265,-15.976876,-18.192612,1.7477479,6.8561654,-9.077945,-13.648338,6.3094115,-2.7645235,-13.477898,-4.753758,-9.686439,103_203_26_1_20250113_153140_siren_ground.wav
0 days 00:00:48.866666667,0 days 00:00:48.833333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.058461677,0.9832514,0.00023801405,0.042403627,0.1283254,0.2614301,0.4122478,0.5632169,0.6820887,0.7504625,0.8449262,0.9275834,0.9719079,1.034484,1.0972971,1.1650285,1.2124082,1.2630124,1.3026596,1.3554802,1.3871436,1.4355224,1.4368429,1.4085091,1.3294204,1.2287345,1.0789168,0.9135752,0.7548664,0.61844796,1.4294553e-05,1.3369164e-06,186.62297,301.46786,495.26865,746.4919,0.0028630048,458.2706,4.4350176,885182.5,13.914645,249.2395,-8.6952305e-06,0.4390786,1.2259358e-05,26.909239,4.623747,7.160719,-13.027492,-13.752927,0.9646302,4.8716617,-10.063512,-13.746991,2.2668135,-7.11409,-11.775787,-5.623779,-6.1328793,103_203_26_1_20250113_153140_siren_ground.wav
0 days 00:00:48.900000,0 days 00:00:48.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.059739422,0.9981312,0.00026586864,0.03968254,0.12774456,0.27060387,0.41800275,0.58083844,0.706394,0.7883428,0.8669626,0.933404,0.98353475,1.0309376,1.0996989,1.154777,1.2218148,1.2854866,1.3502766,1.3912067,1.4172893,1.4468613,1.4641777,1.4307508,1.3756298,1.2517599,1.0815803,0.91273713,0.75103384,0.6095648,2.1905738e-05,1.1571965e-06,193.80077,358.8903,495.26865,696.24713,0.002613717,455.36124,4.3897157,723308.7,15.859698,320.52713,-1.095575e-05,0.4484122,1.579007e-05,28.497744,7.3289604,2.9767544,-13.401822,-16.70194,-5.0308666,1.9344645,-8.499799,-14.464821,-1.9409714,-8.152019,-8.008463,-4.807441,-2.178173,103_203_26_1_20250113_153140_siren_ground.wav
0 days 00:00:48.933333333,0 days 00:00:48.900000,0.0,0.0,0.0,0.0,0.0,-100.0,0.054462135,0.9845939,0.00027347662,0.04943311,0.12902188,0.27743033,0.4206517,0.5435142,0.66476804,0.77268934,0.82781917,0.89458346,0.98174006,1.0331583,1.0823447,1.1503091,1.1992517,1.2665118,1.3081149,1.3606253,1.4255695,1.4309288,1.4599724,1.4170933,1.3544172,1.2289253,1.075344,0.9181822,0.76426154,0.6122157,1.7365915e-05,7.950386e-07,186.62297,301.46786,380.42374,581.4023,0.002952257,437.4645,3.9407752,1091144.0,13.956336,265.58417,-1.1281171e-05,0.4224962,1.7052664e-05,27.354975,13.168277,-3.592224,-3.6782463,-14.850999,-4.2619295,-2.8089244,-9.110825,-13.230325,-8.417426,-9.76594,-5.26588,-6.3979707,-6.294653,103_203_26_1_20250113_153140_siren_ground.wav
0 days 00:00:48.966666667,0 days 00:00:48.933333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.05183297,0.98986536,0.00025602998,0.10340136,0.1285026,0.27117765,0.41701484,0.53162247,0.641118,0.75495976,0.81714606,0.8720441,0.9722659,1.0592238,1.1150063,1.1719346,1.218832,1.2556278,1.326952,1.3990446,1.4254304,1.4446002,1.4730134,1.4459543,1.3678298,1.2416401,1.0802083,0.9221261,0.76179284,0.6214341,1.32250125e-05,8.298348e-07,193.80077,366.0681,2813.7002,3509.9473,0.003807744,1510.7632,4.648424,6742864.0,8.9855795,164.66534,-9.462014e-06,1.1849368,1.5005116e-05,22.29367,17.89459,-11.802035,7.6450176,-13.360402,-4.0097585,-12.009663,-9.943651,-13.68473,-6.6366324,-7.504411,-6.9146295,-9.222489,-8.742641,103_203_26_1_20250113_153140_siren_ground.wav
0 days 00:00:49,0 days 00:00:48.966666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.05241396,1.00533,0.00022199492,0.1589569,0.13226666,0.26630884,0.4116973,0.55526525,0.6567424,0.77166444,0.86342794,0.92567843,0.9813631,1.0623013,1.1086615,1.163477,1.2168578,1.2651727,1.3632174,1.4317564,1.4636145,1.4953308,1.4936571,1.4836817,1.4047023,1.2516981,1.0991305,0.9232003,0.75181466,0.595892,5.204681e-06,9.554927e-07,193.80077,452.20178,4845.019,6043.713,0.0039472617,2494.8157,5.548677,10991189.0,2.950261,24.120796,-6.484716e-06,1.8548965,1.00459065e-05,15.47029,22.54805,-17.118607,15.665175,-10.982167,2.3484159,-10.533071,-11.94489,-7.168265,-7.3066936,-2.4814079,-10.516025,-5.7347603,-12.002809,103_203_26_1_20250113_153140_siren_ground.wav
0 days 00:00:49.033333333,0 days 00:00:49,0.0,0.0,0.0,0.0,0.0,-100.0,0.055075694,0.9949967,0.00021245553,0.17188208,0.13104469,0.26999214,0.4186344,0.5704418,0.6928675,0.77624035,0.8901176,0.9745831,0.9937272,1.0422872,1.1048052,1.1460695,1.2085034,1.2798346,1.3376117,1.3901763,1.4485322,1.4878654,1.4630556,1.4493486,1.3807164,1.2311802,1.0642806,0.8705837,0.694177,0.5532388,6.823941e-06,1.0309536e-06,208.15637,523.9798,4967.042,6194.447,0.003718609,2604.3477,6.2355347,11336615.0,2.3024242,15.374404,-4.8125676e-06,1.945908,6.369773e-06,14.194233,21.592918,-19.958933,10.453787,-10.70544,0.27594247,-8.473354,-13.029857,-3.4763966,-7.2406783,-0.6643669,-10.952915,-1.9155241,-8.70302,103_203_26_1_20250113_153140_siren_ground.wav
0 days 00:00:49.066666667,0 days 00:00:49.033333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.066487946,0.9901182,0.00028459588,0.1154195,0.12875246,0.27695286,0.42836413,0.57856494,0.7105036,0.7919919,0.8897238,0.9914172,1.0113951,1.0547012,1.1338278,1.1778973,1.2191848,1.288462,1.3258383,1.3605088,1.4061275,1.4599872,1.4518918,1.4227905,1.3471985,1.2026757,1.0214527,0.8349382,0.67630726,0.5516178,1.6508582e-05,4.080139e-06,265.57883,602.9357,2619.8992,3352.0354,0.004658397,1609.4639,5.469834,5603109.5,6.83361,115.012535,-1.1578646e-05,1.2586043,1.783856e-05,19.228935,16.77065,-22.904959,-0.62747544,-9.527129,1.5397649,-6.006511,-11.795535,0.86051685,-11.281761,-0.4311684,-12.548337,3.894865,-4.314315,103_203_26_1_20250113_153140_siren_ground.wav
