end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.033333333,0 days 00:00:00,0.0,0.0,0.0,0.0,0.0,-100.0,0.07153061,0.98834115,0.00020705331,0.21541949,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,1.5319634e-06,4.0874347e-06,552.6911,1995.43,3079.279,6754.315,0.00161339,2629.6929,6.736832,8693066.0,2.074425,10.252357,-3.963362e-06,1.8451353,5.5034875e-06,1.1491133,8.902793,0.6266899,10.4038515,17.541931,-0.45709205,6.274605,-6.535338,2.2910237,-3.4003327,3.905781,-6.8604455,-4.0741944,-2.95152,103_203_31_1_20250113_153333_flower_ground.wav
0 days 00:00:00.066666667,0 days 00:00:00.033333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.071605556,0.98834115,0.00019985944,0.18730159,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,1.9452962e-06,3.6734727e-06,538.3355,2009.7858,3481.236,7048.6055,0.0031694314,2742.5208,6.893259,9454400.0,1.9161825,9.041141,-3.877725e-06,1.917993,5.3494964e-06,0.8343043,10.207246,1.8831434,9.3872795,10.630498,-2.625728,2.7046902,-5.138614,0.70430213,-7.2199426,2.3476546,-5.575399,-3.7015963,-0.38656247,103_203_31_1_20250113_153333_flower_ground.wav
0 days 00:00:00.100000,0 days 00:00:00.066666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.06750683,0.98834115,0.00018333318,0.15260772,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,2.4349783e-06,2.9304447e-06,523.97986,2016.9635,3244.3684,6582.0483,0.0037091884,2600.0889,6.78006,9417385.0,2.321958,12.120415,-3.6198617e-06,1.8234912,4.9195382e-06,2.2884982,12.173675,2.7289686,7.1233954,3.7904098,-4.9344807,0.80551857,-3.0130565,-1.6049476,-9.364483,-0.63298106,-3.3554275,-0.5708196,3.545048,103_203_31_1_20250113_153333_flower_ground.wav
0 days 00:00:00.133333333,0 days 00:00:00.100000,0.0,0.0,0.0,0.0,0.0,-100.0,0.048008736,0.98834115,0.00013133285,0.11451247,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,1.5185063e-06,1.0935264e-06,86.133675,251.2232,1241.7605,3933.4377,0.0026079786,1247.3104,5.7261066,6392640.5,4.0687785,25.95221,-1.9678207e-06,0.9139297,1.6902786e-06,8.925465,10.346592,-1.145186,8.634101,8.747508,1.0615715,-0.17907207,-3.8134022,-1.6346422,-3.4693134,0.49582112,0.18820365,-2.2749808,1.9706098,103_203_31_1_20250113_153333_flower_ground.wav
0 days 00:00:00.166666667,0 days 00:00:00.133333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.040967975,0.98621917,0.00012372578,0.09206349,0.12634979,0.268204,0.429261,0.57976466,0.67882395,0.78002334,0.84743595,0.9099521,0.96289915,1.0331594,1.0928453,1.1606475,1.2307998,1.2732025,1.3503696,1.3697635,1.3970184,1.4291234,1.4609957,1.4239836,1.3487154,1.2227632,1.0556473,0.8883486,0.7355857,0.58601403,2.0061946e-06,6.94753e-07,86.133675,236.86761,488.09082,2081.5637,0.0016010668,811.7203,5.1921196,4658179.5,5.826242,45.14622,-1.8847908e-06,0.63080245,1.4796806e-06,14.394689,10.907153,-2.9614608,6.863978,10.7663,1.6970005,1.3187667,-5.035914,-4.5071263,-4.734343,1.5105834,3.8485377,-0.10035014,3.6585515,103_203_31_1_20250113_153333_flower_ground.wav
0 days 00:00:00.200000,0 days 00:00:00.166666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.037228454,0.9833725,0.000120541335,0.07800454,0.12263417,0.26245555,0.4307364,0.5902204,0.6783307,0.786262,0.8587242,0.90246993,0.926148,1.0135009,1.0785686,1.1550037,1.2473086,1.2714343,1.358858,1.390865,1.3903488,1.4167026,1.4495281,1.4306898,1.3430471,1.2186542,1.0437555,0.887055,0.7340865,0.58029944,1.739092e-06,6.0557e-07,71.77806,215.33418,401.95715,1047.9596,0.0016292752,678.2688,4.9281454,4394753.5,6.6467423,53.37122,-1.72901e-06,0.54277635,1.4660683e-06,17.941006,8.978888,-4.390178,6.2150817,11.673846,2.1927636,2.370916,-6.62751,-4.147326,-9.171443,2.58245,3.362573,-2.368292,1.7225022,103_203_31_1_20250113_153333_flower_ground.wav
0 days 00:00:00.233333333,0 days 00:00:00.200000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03610112,0.97634023,0.000118791075,0.073469386,0.122051574,0.25975695,0.42068577,0.5820964,0.687407,0.7715134,0.8600252,0.89151543,0.9111171,1.0226482,1.0807037,1.156735,1.2392588,1.2576877,1.3420349,1.3996514,1.3890635,1.396299,1.4273124,1.4085904,1.340404,1.21361,1.0172023,0.86785346,0.7370782,0.5825446,2.3918853e-06,4.5485356e-07,64.60026,265.57883,394.77933,961.826,0.0016079242,659.5335,4.9524612,4361378.0,6.989596,57.086334,-1.6502713e-06,0.54002213,1.3867967e-06,20.32036,8.095231,-4.973272,3.8277152,5.0841675,-5.3958592,0.63280565,-7.9300766,-8.0586815,-9.510909,1.5816058,2.0529869,3.0683784,2.7762463,103_203_31_1_20250113_153333_flower_ground.wav
0 days 00:00:00.266666667,0 days 00:00:00.233333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.033684384,0.9699319,0.00010979092,0.0845805,0.12521191,0.2647552,0.4078394,0.5650616,0.6807787,0.7508252,0.86037827,0.89058447,0.9101345,1.0336194,1.0833889,1.1356477,1.2112345,1.2354578,1.3134292,1.3682514,1.3839564,1.4000827,1.4185344,1.4103985,1.3433694,1.2190384,1.0168859,0.86380833,0.73884535,0.5867141,1.6230429e-06,3.799722e-07,43.066837,244.04541,430.66837,1019.24854,0.0014530952,726.1125,4.95393,5418094.5,6.3859196,47.16901,-1.2774162e-06,0.5800454,1.0883546e-06,20.065031,7.39909,-5.638018,2.1489131,2.1871202,-5.8918204,-0.18870966,-5.9641623,-6.640947,-5.8980117,1.9399155,-1.1667012,3.0444593,-0.5110094,103_203_31_1_20250113_153333_flower_ground.wav
0 days 00:00:00.300000,0 days 00:00:00.266666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.032752004,0.9714012,0.00010626445,0.0829932,0.12788989,0.27144608,0.40700126,0.55077785,0.6671527,0.7528012,0.8474662,0.8979535,0.9414932,1.0503497,1.1090693,1.1421894,1.1985301,1.2394687,1.2951521,1.3497953,1.3803519,1.4198737,1.4450827,1.3912196,1.3321701,1.2235208,1.0329355,0.8672274,0.7290657,0.5864487,1.4980054e-06,3.5323572e-07,35.88903,179.44514,452.20178,1040.7819,0.0012177952,719.0669,4.7603498,5493935.5,6.295826,46.099243,-1.208553e-06,0.56976986,8.628219e-07,19.345572,7.5215325,-6.7174935,-0.33895192,0.7726986,-5.110512,-1.7789258,-5.464992,-4.4221916,0.8992627,2.2717223,-0.9408968,2.6874115,-0.51179004,103_203_31_1_20250113_153333_flower_ground.wav
0 days 00:00:00.333333333,0 days 00:00:00.300000,0.0,0.0,0.0,0.0,0.0,-100.0,0.032647874,0.9782931,0.00010848787,0.08004535,0.12967514,0.27191862,0.42261314,0.58401006,0.6745057,0.76100224,0.84357435,0.91297865,0.96261233,1.0345641,1.0998741,1.1546026,1.2211027,1.2680854,1.3209006,1.3479347,1.3674926,1.4237638,1.4463607,1.4026556,1.3387098,1.2164531,1.0464848,0.87690806,0.72409135,0.58274865,1.7330552e-06,3.3297928e-07,21.533419,186.62297,445.02396,947.47046,0.0012093246,684.39276,4.6284423,5232268.0,6.396286,48.143787,-1.3592486e-06,0.5422055,9.105758e-07,18.790323,9.164262,-6.012432,-0.40760413,1.9366574,-6.158113,-4.7783046,-3.0691557,-3.6895332,-0.2548026,4.8084507,-0.34157053,1.5462137,1.3666124,103_203_31_1_20250113_153333_flower_ground.wav
0 days 00:00:00.366666667,0 days 00:00:00.333333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03368855,0.97933966,0.000110891815,0.07210884,0.12751412,0.27005026,0.42537153,0.56791943,0.66720015,0.7649684,0.847984,0.9188835,0.9787782,1.0317711,1.0997696,1.1518607,1.2414426,1.2785383,1.3370066,1.3717147,1.3921503,1.4185227,1.4298083,1.3971338,1.3287121,1.2031807,1.0386792,0.8795924,0.71524835,0.57903105,1.7408493e-06,3.840822e-07,21.533419,179.44514,480.913,947.4704,0.0012627422,677.58203,4.6040597,4942815.0,6.4974785,49.74004,-1.4069798e-06,0.53844064,9.465936e-07,18.650003,7.4096355,-6.4400916,0.26141527,0.9078009,-6.1170177,-3.2807477,-2.2862682,-3.9588528,-1.4377352,3.7736847,0.5780031,0.82819414,1.9480842,103_203_31_1_20250113_153333_flower_ground.wav
