time,envelope_change,sway_speed,sway_lean
0.0,-0.0001479367807001,0.0,0.019999999999981803
0.002,4.5745625600571255e-06,0.0,0.0199999999999818
0.004,0.0001521047647806,0.0,0.0199999999999818
0.006,0.0002920252639611,0.0,0.0199999999999818
0.008,0.0004223481233583,0.0,0.0199999999999818
0.01,0.0005417245082061,0.0,0.0199999999999818
0.012,0.0006493907519899,0.0,0.0199999999999818
0.014,0.0007451073807373,0.0,0.0199999999999818
0.016,0.0008290908950263,0.0,0.0199999999999818
0.018,0.0009019382910885,0.0,0.0199999999999818
0.02,0.000964545239585,0.0,0.0199999999999818
0.022,0.0010180199860893,0.0,0.0199999999999818
0.024,0.0010635956033037,0.0,0.019999999999987996
0.026,0.0011025429072982,0.0,0.019999999999987996
0.028,0.0011360856115278,0.0,0.019999999999987996
0.03,0.0011653187640466,0.0,0.019999999999987996
0.032,0.001191137597688,0.0,0.019999999999987996
0.034,0.0012141971267386,0.0,0.019999999999987996
0.036,0.0012349171553328,0.0,0.019999999999987996
0.038,0.0012535192532854,0.0,0.019999999999987996
0.04,0.0012700715099006,0.0,0.019999999999987996
0.042,0.0012845298205867,0.0,0.019999999999987996
0.044,0.0012967740257196,0.0,0.019999999999987996
0.046,0.0013066387030168,0.0,0.019999999999987996
0.048,0.0013139387378492,0.0,0.019999999999987996
0.05,0.0013184901336436,0.0,0.019999999999987996
0.052,0.0013201267033214,0.0,0.019999999999987996
0.054,0.0013187131806576,0.0,0.019999999999987996
0.056,0.00131415493618,0.0,0.019999999999987996
0.058,0.001306404205053,0.0,0.019999999999987996
0.06,0.0012954628199402,0.0,0.019999999999987996
0.062,0.0012813817969005,0.0,0.019999999999987996
0.064,0.0012642584612304,0.0,0.019999999999987996
0.066,0.0012442319021915,0.0,0.019999999999987996
0.068,0.0012214773724906,0.0,0.019999999999987996
0.07,0.0011961999847165,0.0,0.019999999999987996
0.072,0.0011686279363707,0.0,0.019999999999987996
0.074,0.0011390055293113,0.0,0.019999999999987996
0.076,0.001107586279827,0.0,0.019999999999987996
0.078,0.0010746263865878,0.0,0.019999999999987996
0.08,0.0010403787953648,0.0,0.019999999999987996
0.082,0.0010050880576855,0.0,0.019999999999987996
0.084,0.0009689860755677,0.0,0.019999999999987996
0.086,0.0009322887522343,0.0,0.019999999999987996
0.088,0.0008951936195829,0.0,0.019999999999987996
0.09,0.0008578785600658,0.0,0.019999999999987996
0.092,0.0008205016523274,0.0,0.019999999999987996
0.094,0.0007832020086235,0.0,0.019999999999987996
0.096,0.0007461013551144,0.0,0.019999999999987996
0.098,0.0007093060899794,0.0,0.019999999999987996
0.1,0.0006729096138296,0.0,0.019999999999987996
0.102,0.0006369947525597,0.0,0.019999999999987996
0.104,0.0006016360699097,0.0,0.019999999999987996
0.106,0.000566901907981,0.0,0.019999999999987996
0.108,0.0005328560877124,0.0,0.019999999999987996
0.11,0.0004995592730195,0.0,0.019999999999987996
0.112,0.0004670700797621,0.0,0.019999999999987996
0.114,0.0004354460911964,0.0,0.019999999999987996
0.116,0.0004047449370704,0.0,0.019999999999987996
0.118,0.0003750254654347,0.0,0.019999999999987996
0.12,0.0003463488635846,0.0,0.019999999999987996
0.122,0.0003187794819671,0.0,0.019999999999987996
0.124,0.0002923851115097,0.0,0.019999999999987996
0.126,0.0002672365188056,0.0,0.019999999999987996
0.128,0.0002434061279532,0.0,0.019999999999987996
0.13,0.0002209658201607,0.0,0.019999999999987996
0.132,0.0001999838786119,0.0,0.019999999999987996
0.134,0.0001805211798985,0.0,0.019999999999987996
0.136,0.0001626268381377,0.0,0.019999999999987996
0.138,0.0001463335687333,0.0,0.019999999999987996
0.14,0.0001316530179015,0.0,0.019999999999987996
0.142,0.0001185717500376,0.0,0.019999999999987996
0.144,0.0001070497922465,0.0,0.019999999999987996
0.146,9.702349524857984e-05,0.0,0.019999999999987996
0.148,8.841184076116484e-05,0.0,0.019999999999987996
0.15,8.1123554353335e-05,0.0,0.019999999999987996
0.152,7.506335572899218e-05,0.0,0.019999999999987996
0.154,7.013701588614393e-05,0.0,0.019999999999987996
0.156,6.625521953006899e-05,0.0,0.019999999999987996
0.158,6.333620658302023e-05,0.0,0.019999999999987996
0.16,6.130716647500247e-05,0.0,0.019999999999987996
0.162,6.0104392349384616e-05,0.0,0.019999999999987996
0.164,5.967224945283057e-05,0.0,0.019999999999987996
0.166,5.996102903534572e-05,0.0,0.019999999999987996
0.168,6.09237862432381e-05,0.0,0.019999999999987996
0.17,6.251233304198117e-05,0.0,0.019999999999987996
0.172,6.467262171513096e-05,0.0,0.019999999999987996
0.174,6.734031069873465e-05,0.0,0.019999999999987996
0.176,7.043837895992796e-05,0.0,0.019999999999987996
0.178,7.387807670556237e-05,0.0,0.019999999999987996
0.18,7.756217564663711e-05,0.0,0.019999999999987996
0.182,8.138874276756321e-05,0.0,0.019999999999987996
0.184,8.52547334339305e-05,0.0,0.019999999999987996
0.186,8.905934866576858e-05,0.0,0.019999999999987996
0.188,9.270713259742033e-05,0.0,0.019999999999987996
0.19,9.611075090828546e-05,0.0,0.019999999999987996
0.192,9.919334037680656e-05,0.0,0.019999999999987996
0.194,0.000101890280041,0.0,0.019999999999987996
0.196,0.0001041502686894,0.0,0.019999999999987996
0.198,0.0001059357026194,0.0,0.019999999999987996
0.2,0.0001072224626781,0.0,0.019999999999987996
0.202,0.0001079992942888,0.0,0.019999999999987996
0.204,0.0001082669749039,0.0,0.019999999999987996
0.206,0.0001080374042688,0.0,0.019999999999987996
0.208,0.0001073326708043,0.0,0.019999999999987996
0.21,0.0001061840968712,0.0,0.019999999999987996
0.212,0.0001046312453644,0.0,0.019999999999987996
0.214,0.0001027208649064,0.0,0.019999999999987996
0.216,0.0001005057534072,0.0,0.019999999999987996
0.218,9.804352748722272e-05,0.0,0.019999999999987996
0.22,9.539533343761263e-05,0.0,0.019999999999987996
0.222,9.262461284957404e-05,0.0,0.019999999999987996
0.224,8.979603309970861e-05,0.0,0.019999999999987996
0.226,8.697455990454667e-05,0.0,0.019999999999987996
0.228,8.42245042685957e-05,0.0,0.019999999999987996
0.23,8.160836520700267e-05,0.0,0.019999999999987996
0.232,7.918540136978297e-05,0.0,0.019999999999987996
0.234,7.700996704711657e-05,0.0,0.019999999999987996
0.236,7.512966398459515e-05,0.0,0.019999999999987996
0.238,7.358333532120706e-05,0.0,0.019999999999987996
0.24,7.239892184610473e-05,0.0,0.019999999999987996
0.242,7.159120494770932e-05,0.0,0.019999999999987996
0.244,7.115978455338716e-05,0.0,0.019999999999987996
0.246,7.108830715287191e-05,0.0,0.019999999999987996
0.248,7.134568146053014e-05,0.0,0.019999999999987996
0.25,7.188872817305087e-05,0.0,0.019999999999987996
0.252,7.26653094038833e-05,0.0,0.019999999999987996
0.254,7.361755471987875e-05,0.0,0.019999999999987996
0.256,7.468509359214813e-05,0.0,0.019999999999987996
0.258,7.580819366307012e-05,0.0,0.019999999999987996
0.26,7.6930695148136e-05,0.0,0.019999999999987996
0.262,7.800260768715655e-05,0.0,0.019999999999987996
0.264,7.898223780511831e-05,0.0,0.019999999999987996
0.266,7.983778730904863e-05,0.0,0.019999999999987996
0.268,8.054845001859188e-05,0.0,0.019999999999987996
0.27,8.110506858252051e-05,0.0,0.019999999999987996
0.272,8.151038713694775e-05,0.0,0.019999999999987996
0.274,8.177887583404631e-05,0.0,0.019999999999987996
0.276,8.193608045806004e-05,0.0,0.019999999999987996
0.278,8.201750520391639e-05,0.0,0.019999999999987996
0.28,8.206710256194277e-05,0.0,0.019999999999987996
0.282,8.213543268229158e-05,0.0,0.019999999999987996
0.284,8.227746856923068e-05,0.0,0.019999999999987996
0.286,8.254996015229335e-05,0.0,0.019999999999987996
0.288,8.300829783872019e-05,0.0,0.019999999999987996
0.29,8.370290457944403e-05,0.0,0.019999999999987996
0.292,8.467529178906723e-05,0.0,0.019999999999987996
0.294,8.595399842027766e-05,0.0,0.019999999999987996
0.296,8.755093725992492e-05,0.0,0.019999999999987996
0.298,8.945927140402459e-05,0.0,0.019999999999987996
0.3,9.165363872344234e-05,0.0,0.019999999999987996
0.302,9.409209658014074e-05,0.0,0.019999999999987996
0.304,9.671857299491572e-05,0.0,0.019999999999987996
0.306,9.946532417840174e-05,0.0,0.019999999999987996
0.308,0.0001022554703059,0.0,0.019999999999987996
0.31,0.0001050057263811,0.0,0.019999999999987996
0.312,0.0001076293392695,0.0,0.019999999999987996
0.314,0.0001100391507489,0.0,0.019999999999987996
0.316,0.0001121506867594,0.0,0.019999999999987996
0.318,0.0001138851944806,0.0,0.019999999999987996
0.32,0.0001151725493606,0.0,0.019999999999987996
0.322,0.0001159539306554,0.0,0.019999999999987996
0.324,0.0001161841497875,0.0,0.019999999999987996
0.326,0.000115833544288,0.0,0.019999999999987996
0.328,0.0001148894026652,0.0,0.019999999999987996
0.33,0.0001133568605386,0.0,0.019999999999987996
0.332,0.0001112591057301,0.0,0.019999999999987996
0.334,0.0001086367237104,0.0,0.019999999999987996
0.336,0.0001055461594561,0.0,0.019999999999987996
0.338,0.0001020574092681,0.0,0.019999999999987996
0.34,9.825108140925276e-05,0.0,0.019999999999987996
0.342,9.421492630927295e-05,0.0,0.019999999999987996
0.344,9.00399163105842e-05,0.0,0.019999999999987996
0.346,8.58159870865781e-05,0.0,0.019999999999987996
0.348,8.162760846221747e-05,0.0,0.019999999999987996
0.35,7.754938054921265e-05,0.0,0.019999999999987996
0.352,7.364221433655588e-05,0.0,0.019999999999987996
0.354,6.995144079146127e-05,0.0,0.019999999999987996
0.356,6.650784187348539e-05,0.0,0.019999999999987996
0.358,6.333073206800817e-05,0.0,0.019999999999987996
0.36,6.043132818874927e-05,0.0,0.019999999999987996
0.362,5.781546433722251e-05,0.0,0.019999999999987996
0.364,5.548550631314261e-05,0.0,0.019999999999987996
0.366,5.344151222578617e-05,0.0,0.019999999999987996
0.368,5.168172858994854e-05,0.0,0.019999999999987996
0.37,5.020257349014399e-05,0.0,0.019999999999987996
0.372,4.899829861850152e-05,0.0,0.019999999999987996
0.374,4.806049967579813e-05,0.0,0.019999999999987996
0.376,4.7377595121069216e-05,0.0,0.019999999999987996
0.378,4.693437095927843e-05,0.0,0.019999999999987996
0.38,4.671168905380815e-05,0.0,0.019999999999987996
0.382,4.6686429487730285e-05,0.0,0.019999999999987996
0.384,4.683167922583122e-05,0.0,0.019999999999987996
0.386,4.711713019171926e-05,0.0,0.019999999999987996
0.388,4.750962596188692e-05,0.0,0.019999999999987996
0.39,4.797381042262278e-05,0.0,0.019999999999987996
0.392,4.847288152954428e-05,0.0,0.019999999999987996
0.394,4.8969484177039646e-05,0.0,0.019999999999987996
0.396,4.9426754920223926e-05,0.0,0.019999999999987996
0.398,4.9809482867049205e-05,0.0,0.019999999999987996
0.4,5.0085312856098645e-05,0.0,0.019999999999987996
0.402,5.022592739569535e-05,0.0,0.019999999999987996
0.404,5.02081980285931e-05,0.0,0.019999999999987996
0.406,5.0015300553742296e-05,0.0,0.019999999999987996
0.408,4.963769086117589e-05,0.0,0.019999999999987996
0.41,4.90737468370656e-05,0.0,0.019999999999987996
