time,envelope_change,sway_speed,sway_lean
0.0,3.175874841364194e-06,0.0,0.0
0.002,9.870008067361728e-05,0.0,0.0
0.004,0.0001915880732497,0.0,0.0
0.006,0.0002805769028073,0.0,0.0
0.008,0.0003645895840346,0.0,0.0
0.01,0.0004427383882372,0.0,0.0
0.012,0.0005143141291664,0.0,0.0
0.014,0.0005787754238516,0.0,0.0
0.016,0.0006357380877082,0.0,0.0
0.018,0.0006849648037683,0.0,0.0
0.02,0.0007263552323587,0.0,0.0
0.022,0.0007599367316867,0.0,0.0
0.024,0.0007858557820433,0.0,0.0
0.026,0.000804370042571,0.0,0.0
0.028,0.0008158407775903,0.0,0.0
0.03,0.000820725227502,0.0,0.0
0.032,0.0008195683731277,0.0,0.0
0.034,0.0008129934474383,0.0,0.0
0.036,0.0008016905297985,0.0,0.0
0.038,0.0007864026904985,0.0,0.0
0.04,0.0007679094652202,0.0,0.0
0.042,0.0007470078764423,0.0,0.0
0.044,0.0007244916027688,0.0,0.0
0.046,0.0007011289964736,0.0,0.0
0.048,0.0006776405197375,0.0,0.0
0.05,0.0006546760966765,0.0,0.0
0.052,0.0006327928893597,0.0,0.0
0.054,0.0006124339904413,0.0,0.0
0.056,0.0005939112127418,0.0,0.0
0.058,0.0005774002039648,0.0,0.0
0.06,0.0005629523535094,0.0,0.0
0.062,0.0005505163821726,0.0,0.0
0.064,0.0005399603689531,0.0,0.0
0.066,0.0005310914015625,0.0,0.0
0.068,0.0005236731280113,0.0,0.0
0.07,0.0005174413610889,0.0,0.0
0.072,0.0005121177021356,0.0,0.0
0.074,0.0005074211354097,0.0,0.0
0.076,0.0005030776639004,0.0,0.0
0.078,0.0004988281418202,0.0,0.0
0.08,0.0004944344710721,0.0,0.0
0.082,0.0004896843082924,0.0,0.0
0.084,0.0004843943978221,0.0,0.0
0.086,0.0004784126339963,0.0,0.0
0.088,0.0004716189682493,0.0,0.0
0.09,0.0004639252880656,0.0,0.0
0.092,0.0004552744071715,0.0,0.0
0.094,0.0004456383452698,0.0,0.0
0.096,0.0004350161184617,0.0,0.0
0.098,0.000423431224901,0.0,0.0
0.1,0.0004109288915687,0.0,0.0
0.102,0.00039757307649,0.0,0.0
0.104,0.0003834432464656,0.0,0.0
0.106,0.0003686309935691,0.0,0.0
0.108,0.0003532365892328,0.0,0.0
0.11,0.0003373656109319,0.0,0.0
0.112,0.000321125796447,0.0,0.0
0.114,0.0003046243027963,0.0,0.0
0.116,0.0002879655465946,0.0,0.0
0.118,0.0002712497178362,0.0,0.0
0.12,0.0002545719365953,0.0,0.0
0.122,0.0002380219349495,0.0,0.0
0.124,0.0002216840714759,0.0,0.0
0.126,0.0002056374216614,0.0,0.0
0.128,0.0001899557191182,0.0,0.0
0.13,0.0001747070614464,0.0,0.0
0.132,0.0001599534352875,0.0,0.0
0.134,0.0001457501769312,0.0,0.0
0.136,0.00013214547894,0.0,0.0
0.138,0.0001191800386112,0.0,0.0
0.14,0.0001068869349066,0.0,0.0
0.142,9.52917794469929e-05,0.0,0.0
0.144,8.441311791805669e-05,0.0,0.0
0.146,7.426301097110725e-05,0.0,0.0
0.148,6.484772039269951e-05,0.0,0.0
0.15,5.616843107674017e-05,0.0,0.0
0.152,4.822192993097287e-05,0.0,0.0
0.154,4.1001179409319055e-05,0.0,0.0
0.156,3.4495785973472376e-05,0.0,0.0
0.158,2.8692412294889543e-05,0.0,0.0
0.16,2.3575178244352197e-05,0.0,0.0
0.162,1.9126087736810455e-05,0.0,0.0
0.164,1.5325499025530157e-05,0.0,0.0
0.166,1.21525687983678e-05,0.0,0.0
0.168,9.585523398069784e-06,0.0,0.0
0.17,7.6016566964284115e-06,0.0,0.0
0.172,6.177144234674024e-06,0.0,0.0
0.174,5.286996444741228e-06,0.0,0.0
0.176,4.905410626153844e-06,0.0,0.0
0.178,5.006354424236142e-06,0.0,0.0
