time,envelope_change,sway_speed,sway_lean
0.0,-3.604461730107335e-05,0.0,0.0
0.002,9.95755228526677e-05,0.0,0.0
0.004,0.0002307779684914,0.0,0.0
0.006,0.0003555740875739,0.0,0.0
0.008,0.000472325764558,0.0,0.0
0.01,0.00057974941172,0.0,0.0
0.012,0.0006768923829059,0.0,0.0
0.014,0.00076310760264,0.0,0.0
0.016,0.0008380272715905,0.0,0.0
0.018,0.0009015363297971,0.0,0.0
0.02,0.0009537461034916,0.0,0.0
0.022,0.0009949683501579,0.0,0.0
0.024,0.001025689709087,0.0,0.0
0.026,0.0010465464222319,0.0,0.0
0.028,0.0010582992078896,0.0,0.0
0.03,0.0010618082929111,0.0,0.0
0.032,0.0010580087345453,0.0,0.0
0.034,0.0010478863696906,0.0,0.0
0.036,0.0010324550528908,0.0,0.0
0.038,0.0010127359697735,0.0,0.0
0.04,0.0009897394566529,0.0,0.0
0.042,0.0009644492145272,0.0,0.0
0.044,0.000937808567138,0.0,0.0
0.046,0.0009107083759033,0.0,0.0
0.048,0.0008839760419528,0.0,0.0
0.05,0.0008583647750078,0.0,0.0
0.052,0.0008345421710914,0.0,0.0
0.054,0.0008130770853535,0.0,0.0
0.056,0.0007944237505275,0.0,0.0
0.058,0.0007789021605404,0.0,0.0
0.06,0.0007666771506958,0.0,0.0
0.062,0.0007577467675881,0.0,0.0
0.064,0.0007519509049283,0.0,0.0
0.066,0.0007489976366853,0.0,0.0
0.068,0.0007484954420245,0.0,0.0
0.07,0.0007499837807978,0.0,0.0
0.072,0.0007529605102796,0.0,0.0
0.074,0.0007569063298905,0.0,0.0
0.076,0.000761306358012,0.0,0.0
0.078,0.0007656686368529,0.0,0.0
0.08,0.0007695392584424,0.0,0.0
0.082,0.000772514046451,0.0,0.0
0.084,0.0007742470732649,0.0,0.0
0.086,0.0007744564784218,0.0,0.0
0.088,0.0007729280141643,0.0,0.0
0.09,0.0007695166143343,0.0,0.0
0.092,0.0007641462671898,0.0,0.0
0.094,0.0007568085312104,0.0,0.0
0.096,0.0007475599901123,0.0,0.0
0.098,0.0007365188101214,0.0,0.0
0.1,0.0007238604460699,0.0,0.0
0.102,0.0007098124944902,0.0,0.0
0.104,0.000694648721923,0.0,0.0
0.106,0.0006786823736163,0.0,0.0
0.108,0.0006622589317292,0.0,0.0
0.11,0.000645748453052,0.0,0.0
0.112,0.0006295373987182,0.0,0.0
0.114,0.0006140196001995,0.0,0.0
0.116,0.0005995859504701,0.0,0.0
0.118,0.0005866125783547,0.0,0.0
0.12,0.0005754474239595,0.0,0.0
0.122,0.0005663951895101,0.0,0.0
0.124,0.0005597006645781,0.0,0.0
0.126,0.0005555304423667,0.0,0.0
0.128,0.0005539534103635,0.0,0.0
0.13,0.0005549238008449,0.0,0.0
0.132,0.0005582756360371,0.0,0.0
0.134,0.0005637334469981,0.0,0.0
0.136,0.0005709331316817,0.0,0.0
0.138,0.0005794446467576,0.0,0.0
0.14,0.0005887937866119,0.0,0.0
0.142,0.0005984830625854,0.0,0.0
0.144,0.0006080117745297,0.0,0.0
0.146,0.0006168953371437,0.0,0.0
0.148,0.0006246838066677,0.0,0.0
0.15,0.0006309793247077,0.0,0.0
0.152,0.0006354519667557,0.0,0.0
0.154,0.0006378534220615,0.0,0.0
0.156,0.0006380280048437,0.0,0.0
0.158,0.0006359204945483,0.0,0.0
0.16,0.0006315801496954,0.0,0.0
0.162,0.0006251601066766,0.0,0.0
0.164,0.0006169113146501,0.0,0.0
0.166,0.0006071701523103,0.0,0.0
0.168,0.0005963395047494,0.0,0.0
0.17,0.0005848648108805,0.0,0.0
0.172,0.000573208085088,0.0,0.0
0.174,0.0005618224896932,0.0,0.0
0.176,0.0005511283907526,0.0,0.0
0.178,0.0005414906918366,0.0,0.0
0.18,0.0005331969138607,0.0,0.0
0.182,0.000526436872962,0.0,0.0
0.184,0.0005212893350458,0.0,0.0
0.186,0.0005177229962548,0.0,0.0
0.188,0.0005156119224372,0.0,0.0
0.19,0.0005147576368132,0.0,0.0
0.192,0.00051491121128,0.0,0.0
0.194,0.0005157933265308,0.0,0.0
0.196,0.000517111798589,0.0,0.0
0.198,0.0005185761246194,0.0,0.0
0.2,0.0005199089379044,0.0,0.0
0.202,0.0005208546377166,0.0,0.0
0.204,0.0005211855480044,0.0,0.0
0.206,0.000520705844277,0.0,0.0
0.208,0.0005192535207001,0.0,0.0
0.21,0.0005167008684609,0.0,0.0
0.212,0.0005129540006642,0.0,0.0
0.214,0.0005079517810258,0.0,0.0
0.216,0.0005016643136507,0.0,0.0
0.218,0.0004940911464163,0.0,0.0
0.22,0.0004852593951991,0.0,0.0
0.222,0.0004752218432287,0.0,0.0
0.224,0.0004640548320666,0.0,0.0
0.226,0.0004518557302175,0.0,0.0
0.228,0.0004387399119904,0.0,0.0
0.23,0.0004248373477286,0.0,0.0
0.232,0.0004102890087969,0.0,0.0
0.234,0.0003952432281196,0.0,0.0
0.236,0.0003798520313557,0.0,0.0
0.238,0.0003642675003846,0.0,0.0
0.24,0.0003486384066195,0.0,0.0
0.242,0.0003331074161893,0.0,0.0
0.244,0.0003178090175785,0.0,0.0
0.246,0.0003028680728824,0.0,0.0
0.248,0.0002883987380014,0.0,0.0
0.25,0.0002745034962315,0.0,0.0
0.252,0.0002612721733237,0.0,0.0
0.254,0.0002487810062247,0.0,0.0
0.256,0.0002370919817925,0.0,0.0
0.258,0.0002262526048944,0.0,0.0
0.26,0.0002162960593429,0.0,0.0
0.262,0.0002072415774248,0.0,0.0
0.264,0.0001990948399123,0.0,0.0
0.266,0.000191848343272,0.0,0.0
0.268,0.0001854817697589,0.0,0.0
0.27,0.0001799624128654,0.0,0.0
0.272,0.0001752456954003,0.0,0.0
0.274,0.0001712758500228,0.0,0.0
0.276,0.0001679868678373,0.0,0.0
0.278,0.000165303769522,0.0,0.0
0.28,0.0001631442009621,0.0,0.0
0.282,0.0001614203793182,0.0,0.0
0.284,0.0001600414142951,0.0,0.0
0.286,0.0001589159298139,0.0,0.0
0.288,0.0001579547449756,0.0,0.0
0.29,0.000157073267266,0.0,0.0
0.292,0.0001561933555991,0.0,0.0
0.294,0.0001552446428168,0.0,0.0
0.296,0.0001541654243564,0.0,0.0
0.298,0.0001529031898791,0.0,0.0
