time,envelope_change,sway_speed,sway_lean
0.0,-0.0001568016790888,0.0,0.0
0.002,5.040628569756683e-06,0.0,0.0
0.004,0.0001611507556313,0.0,0.0
0.006,0.000308829173673,0.0,0.0
0.008,0.0004459942757589,0.0,0.0
0.01,0.000571187733921,0.0,0.0
0.012,0.000683529615992,0.0,0.0
0.014,0.0007826657831388,0.0,0.0
0.016,0.0008687084863271,0.0,0.0
0.018,0.0009421712038538,0.0,0.0
0.02,0.0010038985367351,0.0,0.0
0.022,0.0010549919134683,0.0,0.0
0.024,0.0010967321417509,0.0,0.0
0.026,0.0011305001728599,0.0,0.0
0.028,0.0011576976694483,0.0,0.0
0.03,0.0011796692027439,0.0,0.0
0.032,0.001197627857592,0.0,0.0
0.034,0.001212588522322,0.0,0.0
0.036,0.0012253221236536,0.0,0.0
0.038,0.0012363470492088,0.0,0.0
0.04,0.0012459564604479,0.0,0.0
0.042,0.0012542619885826,0.0,0.0
0.044,0.0012612376973856,0.0,0.0
0.046,0.0012667596145578,0.0,0.0
0.048,0.0012706403474263,0.0,0.0
0.05,0.0012726586011796,0.0,0.0
0.052,0.0012725836208683,0.0,0.0
0.054,0.0012701947392527,0.0,0.0
0.056,0.001265296374861,0.0,0.0
0.058,0.00125772899629,0.0,0.0
0.06,0.0012473766705653,0.0,0.0
0.062,0.0012341717562758,0.0,0.0
0.064,0.0012180971194511,0.0,0.0
0.066,0.0011991860896468,0.0,0.0
0.068,0.0011775203419665,0.0,0.0
0.07,0.0011532259644937,0.0,0.0
0.072,0.0011264680960074,0.0,0.0
0.074,0.0010974446382744,0.0,0.0
0.076,0.0010663795503535,0.0,0.0
0.078,0.0010335160921923,0.0,0.0
0.08,0.0009991102336624,0.0,0.0
0.082,0.0009634243751375,0.0,0.0
0.084,0.0009267215204703,0.0,0.0
0.086,0.0008892600559482,0.0,0.0
0.088,0.0008512892640579,0.0,0.0
0.09,0.0008130456542313,0.0,0.0
0.092,0.0007747501537141,0.0,0.0
0.094,0.0007366061236873,0.0,0.0
0.096,0.0006987980575826,0.0,0.0
0.098,0.0006614907804296,0.0,0.0
0.1,0.0006248290374268,0.0,0.0
0.102,0.0005889374522632,0.0,0.0
0.104,0.0005539208778661,0.0,0.0
0.106,0.0005198651671447,0.0,0.0
0.108,0.0004868383639076,0.0,0.0
0.11,0.0004548922470173,0.0,0.0
0.112,0.0004240641216486,0.0,0.0
0.114,0.0003943787787668,0.0,0.0
0.116,0.0003658505488231,0.0,0.0
0.118,0.0003384853445556,0.0,0.0
0.12,0.000312282602586,0.0,0.0
0.122,0.0002872370648897,0.0,0.0
0.124,0.0002633403538085,0.0,0.0
0.126,0.0002405823230423,0.0,0.0
0.128,0.000218952169429,0.0,0.0
0.13,0.0001984392274547,0.0,0.0
0.132,0.0001790333408809,0.0,0.0
0.134,0.0001607247936524,0.0,0.0
0.136,0.0001435039101554,0.0,0.0
0.138,0.0001273604987926,0.0,0.0
0.14,0.0001122832722343,0.0,0.0
0.142,9.825927889164584e-05,0.0,0.0
0.144,8.527334840923863e-05,0.0,0.0
0.146,7.330760378746562e-05,0.0,0.0
0.148,6.234109044123265e-05,0.0,0.0
0.15,5.234949329330807e-05,0.0,0.0
0.152,4.330489836465553e-05,0.0,0.0
0.154,3.517564738041869e-05,0.0,0.0
0.156,2.792639842729438e-05,0.0,0.0
0.158,2.151848731585371e-05,0.0,0.0
0.16,1.5910627198963147e-05,0.0,0.0
0.162,1.1059881224786547e-05,0.0,0.0
0.164,6.92274321639799e-06,0.0,0.0
0.166,3.4561685536540003e-06,0.0,0.0
0.168,6.184847963697313e-07,0.0,0.0
0.17,-1.6298290153469135e-06,0.0,0.0
0.172,-3.32549703228066e-06,0.0,0.0
0.174,-4.501954508487541e-06,0.0,0.0
0.176,-5.189075380844406e-06,0.0,0.0
0.178,-5.413221378622673e-06,0.0,0.0
0.18,-5.19765384168676e-06,0.0,0.0
0.182,-4.563177325000572e-06,0.0,0.0
0.184,-3.528712640114049e-06,0.0,0.0
0.186,-2.111565274126073e-06,0.0,0.0
