time,envelope_change,sway_speed,sway_lean
0.0,3.520191918707846e-05,0.0,0.0
0.002,0.0001499483267129,0.0,0.0
0.004,0.0002624277916148,0.0,0.0
0.006,0.0003712797201472,0.0,0.0
0.008,0.0004753189148545,0.0,0.0
0.01,0.000573536739156,0.0,0.0
0.012,0.0006650888224697,0.0,0.0
0.014,0.0007492837699387,0.0,0.0
0.016,0.0008255732335259,0.0,0.0
0.018,0.0008935435540439,0.0,0.0
0.02,0.0009529090075663,0.0,0.0
0.022,0.0010035065390386,0.0,0.0
0.024,0.0010452917707049,0.0,0.0
0.026,0.0010783359791533,0.0,0.0
0.028,0.0011028236460532,0.0,0.0
0.03,0.0011190501723439,0.0,0.0
0.032,0.0011274193834708,0.0,0.0
0.034,0.0011284404414863,0.0,0.0
0.036,0.0011227236623083,0.0,0.0
0.038,0.001110974535755,0.0,0.0
0.04,0.0010939850244987,0.0,0.0
0.042,0.0010726210882484,0.0,0.0
0.044,0.0010478055096546,0.0,0.0
0.046,0.0010204955888686,0.0,0.0
0.048,0.000991656020593,0.0,0.0
0.05,0.0009622279678418,0.0,0.0
0.052,0.0009330956772087,0.0,0.0
0.054,0.0009050519588366,0.0,0.0
0.056,0.0008787637325755,0.0,0.0
0.058,0.0008547395923709,0.0,0.0
0.06,0.0008333061430731,0.0,0.0
0.062,0.0008146046448278,0.0,0.0
0.064,0.0007986111201385,0.0,0.0
0.066,0.0007851684081631,0.0,0.0
0.068,0.0007740180918036,0.0,0.0
0.07,0.0007648288146942,0.0,0.0
0.072,0.0007572211724557,0.0,0.0
0.074,0.0007507893769467,0.0,0.0
0.076,0.000745119896809,0.0,0.0
0.078,0.0007398072856501,0.0,0.0
0.08,0.0007344674023647,0.0,0.0
0.082,0.0007287481798933,0.0,0.0
0.084,0.000722338007882,0.0,0.0
0.086,0.0007149717598685,0.0,0.0
0.088,0.0007064345593048,0.0,0.0
0.09,0.0006965634514664,0.0,0.0
0.092,0.0006852471925074,0.0,0.0
0.094,0.0006724244214014,0.0,0.0
0.096,0.0006580805133619,0.0,0.0
0.098,0.000642243375532,0.0,0.0
0.1,0.0006249784105547,0.0,0.0
0.102,0.0006063829175174,0.0,0.0
0.104,0.000586580246864,0.0,0.0
0.106,0.0005657139648042,0.0,0.0
0.108,0.0005439421455459,0.0,0.0
0.11,0.0005214318381244,0.0,0.0
0.112,0.000498353811717,0.0,0.0
0.114,0.0004748777906484,0.0,0.0
0.116,0.0004511684267098,0.0,0.0
0.118,0.0004273821583315,0.0,0.0
0.12,0.0004036649462568,0.0,0.0
0.122,0.0003801507761656,0.0,0.0
0.124,0.0003569608023953,0.0,0.0
0.126,0.0003342030491847,0.0,0.0
0.128,0.0003119726383283,0.0,0.0
0.13,0.0002903524910569,0.0,0.0
0.132,0.0002694143584608,0.0,0.0
0.134,0.0002492199758002,0.0,0.0
0.136,0.0002298221888425,0.0,0.0
0.138,0.0002112659933652,0.0,0.0
0.14,0.0001935894477294,0.0,0.0
0.142,0.0001768243958487,0.0,0.0
0.144,0.0001609969571693,0.0,0.0
0.146,0.0001461277909933,0.0,0.0
0.148,0.0001322321867879,0.0,0.0
0.15,0.0001193200604418,0.0,0.0
0.152,0.0001073959447478,0.0,0.0
0.154,9.645905240921823e-05,0.0,0.0
0.156,8.650348120162497e-05,0.0,0.0
0.158,7.751862282780312e-05,0.0,0.0
0.16,6.948979810354847e-05,0.0,0.0
0.162,6.23990784504262e-05,0.0,0.0
0.164,5.622620896186416e-05,0.0,0.0
0.166,5.094954064116717e-05,0.0,0.0
0.168,4.654691145692384e-05,0.0,0.0
0.17,4.299646056064052e-05,0.0,0.0
0.172,4.027737723297095e-05,0.0,0.0
0.174,3.837058912123705e-05,0.0,0.0
0.176,3.72593753479689e-05,0.0,0.0
0.178,3.692980722448407e-05,0.0,0.0
0.18,3.737086330191705e-05,0.0,0.0
0.182,3.8574156527346186e-05,0.0,0.0
0.184,4.053335169200362e-05,0.0,0.0
0.186,4.324337142718128e-05,0.0,0.0
0.188,4.669939258101454e-05,0.0,0.0
0.19,5.089555245146461e-05,0.0,0.0
0.192,5.582330145911405e-05,0.0,0.0
0.194,6.146939262832458e-05,0.0,0.0
0.196,6.781347980618457e-05,0.0,0.0
0.198,7.482523943540368e-05,0.0,0.0
0.2,8.246107125544021e-05,0.0,0.0
0.202,9.066103638819932e-05,0.0,0.0
0.204,9.934725002154737e-05,0.0,0.0
0.206,0.0001084244100192,0.0,0.0
0.208,0.0001177820166094,0.0,0.0
0.21,0.000127297540889,0.0,0.0
0.212,0.0001368401355348,0.0,0.0
0.214,0.0001462746432967,0.0,0.0
0.216,0.0001554656797511,0.0,0.0
0.218,0.0001642816182528,0.0,0.0
0.22,0.0001725983707242,0.0,0.0
0.222,0.0001803028905262,0.0,0.0
0.224,0.0001872962912805,0.0,0.0
0.226,0.0001934964283645,0.0,0.0
0.228,0.0001988397956547,0.0,0.0
0.23,0.0002032826229103,0.0,0.0
0.232,0.0002068010531093,0.0,0.0
0.234,0.0002093902684044,0.0,0.0
0.236,0.0002110625514359,0.0,0.0
0.238,0.0002118445666539,0.0,0.0
0.24,0.0002117744019133,0.0,0.0
0.242,0.0002108988345925,0.0,0.0
0.244,0.0002092709750215,0.0,0.0
0.246,0.0002069482392202,0.0,0.0
0.248,0.0002039905904684,0.0,0.0
0.25,0.0002004590232281,0.0,0.0
0.252,0.0001964143113851,0.0,0.0
0.254,0.0001919161154574,0.0,0.0
0.256,0.0001870225708909,0.0,0.0
0.258,0.0001817904123323,0.0,0.0
0.26,0.0001762755583709,0.0,0.0
0.262,0.0001705339687812,0.0,0.0
0.264,0.0001646225642285,0.0,0.0
0.266,0.0001586000526222,0.0,0.0
0.268,0.0001525275334673,0.0,0.0
0.27,0.0001464687224936,0.0,0.0
0.272,0.0001404896455469,0.0,0.0
0.274,0.0001346577055567,0.0,0.0
0.276,0.0001290400376757,0.0,0.0
0.278,0.0001237010114232,0.0,0.0
0.28,0.0001186986984455,0.0,0.0
0.282,0.0001140801876501,0.0,0.0
0.284,0.0001098761814376,0.0,0.0
0.286,0.0001060969224381,0.0,0.0
0.288,0.0001027324277078,0.0,0.0
0.29,9.975747832438208e-05,0.0,0.0
0.292,9.713851314595572e-05,0.0,0.0
0.294,9.483985086302308e-05,0.0,0.0
0.296,9.282867022003398e-05,0.0,0.0
0.298,9.10788746504655e-05,0.0,0.0
0.3,8.957382072572237e-05,0.0,0.0
0.302,8.830777278007561e-05,0.0,0.0
0.304,8.728594043394174e-05,0.0,0.0
0.306,8.652304908529225e-05,0.0,0.0
0.308,8.604053417871441e-05,0.0,0.0
0.31,8.586258392147683e-05,0.0,0.0
0.312,8.601132858273807e-05,0.0,0.0
0.314,8.650146106445241e-05,0.0,0.0
0.316,8.733491537097886e-05,0.0,0.0
0.318,8.849731710406075e-05,0.0,0.0
0.32,8.995811848475442e-05,0.0,0.0
0.322,9.167429326407037e-05,0.0,0.0
0.324,9.359567178609556e-05,0.0,0.0
0.326,9.567043862863376e-05,0.0,0.0
0.328,9.785031560458216e-05,0.0,0.0
0.33,0.0001000951592041,0.0,0.0
0.332,0.0001023765939595,0.0,0.0
0.334,0.0001046803318475,0.0,0.0
0.336,0.0001070070095175,0.0,0.0
0.338,0.0001093715804297,0.0,0.0
0.34,0.0001118013817338,0.0,0.0
0.342,0.0001143329671654,0.0,0.0
0.344,0.0001170077398875,0.0,0.0
0.346,0.0001198663468438,0.0,0.0
0.348,0.0001229417986309,0.0,0.0
0.35,0.0001262516743248,0.0,0.0
0.352,0.0001297911898282,0.0,0.0
0.354,0.0001335302373741,0.0,0.0
0.356,0.0001374155850211,0.0,0.0
0.358,0.0001413758083552,0.0,0.0
0.36,0.0001453261552227,0.0,0.0
0.362,0.0001491725144953,0.0,0.0
0.364,0.0001528146914747,0.0,0.0
0.366,0.0001561494085183,0.0,0.0
0.368,0.0001590735309992,0.0,0.0
0.37,0.0001614878640081,0.0,0.0
0.372,0.0001633014935733,0.0,0.0
0.374,0.0001644362556555,0.0,0.0
0.376,0.0001648307288581,0.0,0.0
0.378,0.0001644432554392,0.0,0.0
0.38,0.0001632537955147,0.0,0.0
0.382,0.0001612646706759,0.0,0.0
0.384,0.000158500340533,0.0,0.0
0.386,0.0001550063642851,0.0,0.0
0.388,0.0001508476920426,0.0,0.0
0.39,0.0001461063985158,0.0,0.0
0.392,0.0001408789376539,0.0,0.0
0.394,0.0001352729638475,0.0,0.0
0.396,0.000129403745225,0.0,0.0
0.398,0.0001233902445686,0.0,0.0
0.4,0.0001173510050539,0.0,0.0
0.402,0.0001113999377769,0.0,0.0
0.404,0.0001056420312944,0.0,0.0
0.406,0.0001001690360238,0.0,0.0
0.408,9.505542338026631e-05,0.0,0.0
0.41,9.035560339091447e-05,0.0,0.0
0.412,8.610383374113338e-05,0.0,0.0
0.414,8.231696308216265e-05,0.0,0.0
0.416,7.899827258021281e-05,0.0,0.0
0.418,7.614077567659545e-05,0.0,0.0
0.42,7.372963260992316e-05,0.0,0.0
0.422,7.174398112537388e-05,0.0,0.0
0.424,7.015851921039029e-05,0.0,0.0
0.426,6.894499996383772e-05,0.0,0.0
0.428,6.8073572277921e-05,0.0,0.0
0.43,6.751385302324536e-05,0.0,0.0
0.432,6.723576721504925e-05,0.0,0.0
0.434,6.721031944644827e-05,0.0,0.0
0.436,6.74104420043554e-05,0.0,0.0
0.438,6.781199925028102e-05,0.0,0.0
0.44,6.839495211353395e-05,0.0,0.0
0.442,6.914456679175969e-05,0.0,0.0
0.444,7.005245217237434e-05,0.0,0.0
0.446,7.111721896393381e-05,0.0,0.0
0.448,7.234463746607535e-05,0.0,0.0
0.45,7.374722423730049e-05,0.0,0.0
0.452,7.534318742418683e-05,0.0,0.0
0.454,7.715464391715197e-05,0.0,0.0
0.456,7.920500238172417e-05,0.0,0.0
0.458,8.151543279009663e-05,0.0,0.0
0.46,8.410046723192394e-05,0.0,0.0
0.462,8.696306718612552e-05,0.0,0.0
0.464,9.009032560119045e-05,0.0,0.0
0.466,9.345178651101602e-05,0.0,0.0
0.468,9.70012126198191e-05,0.0,0.0
0.47,0.0001006803348574,0.0,0.0
0.472,0.0001044227458871,0.0,0.0
0.474,0.000108157269626,0.0,0.0
0.476,0.0001118108354819,0.0,0.0
