time,envelope_change,sway_speed,sway_lean
0.0,-0.0001072375389131,9.923058178769484,0.3478764205467626
0.002,4.746130354798729e-05,6.515917191592503,0.4714633717473915
0.004,0.0001966809918153,4.131840372863673,0.5937990521253699
0.006,0.0003380123399723,2.6435412729970214,0.7162484843963164
0.008,0.0004695382629584,1.930205947268676,0.8398581859755385
0.01,0.0005898384027025,1.8774929558168711,0.9653561689780332
0.012,0.0006979548340477,2.3775333636419473,1.0931519402184857
0.014,0.0007933537698496,3.3289307406063458,1.223336501211271
0.016,0.0008758845290089,4.636761161434606,1.355682348170452
0.018,0.0009457370581575,6.212573205713394,1.489643472009782
0.02,0.0010033988956041,7.9743879578914445,1.6243553583427022
0.022,0.001049611968316,9.846699007279632,1.758634987482343
0.024,0.0010853293513752,11.760472448054568,1.89098083444211
0.026,0.0011116719574818,13.86175855722913,2.0292757058388475
0.028,0.0011298848480647,15.784224871122369,2.159400625488292
0.03,0.0011412926053266,17.43470605093473,2.2765612504489185
0.032,0.0011472531636748,18.777981709810042,2.3765720432320943
0.034,0.0011491097595829,19.85955335684938,2.4561987248693304
0.036,0.0011481412032083,20.82946438175154,2.5134028842460316
0.038,0.0011455111382419,21.57968481921038,2.5474887437017513
0.04,0.0011422170492076,22.09826379162013,2.5591520808969364
0.042,0.0011390434102356,22.406259613985256,2.550431306946181
0.044,0.0011365328497325,22.537084812779494,2.524560700817976
0.046,0.0011349892939576,22.53397912814535,2.485725800000952
0.048,0.0011345088544295,22.446471716973317,2.438720947436636
0.05,0.0011350210237567,22.32583255686093,2.3885089947186913
0.052,0.00113632845972,22.21951305095158,2.3396831615586713
0.054,0.0011381425574203,22.164575833653117,2.2958310515182605
0.056,0.0011401145633078,22.18011377723626,2.258800824008024
0.058,0.0011418621580508,22.258658199312755,2.2278695225526532
0.06,0.0011429916624394,22.356576271193354,2.1988135593227085
0.062,0.0011431161870343,22.383457627125566,2.162881355932867
0.064,0.0011418701129885,22.41033898305778,2.1269491525430246
0.066,0.001138920352376,22.437220338989995,2.0910169491531834
0.068,0.0011339748874587,22.464101694922203,2.055084745763341
0.07,0.0011267890187342,22.49098305085441,2.0191525423735
0.072,0.0011171695742905,22.508380636195458,1.9833102257728434
0.074,0.001104977170573,22.518880933833838,1.9475332813825044
0.076,0.0010901265511109,22.54037940653723,1.9116520967394095
0.078,0.0010725850918095,22.57969837148979,1.8756020102007467
0.08,0.0010523697112358,22.63528593895843,1.839397730513837
0.082,0.0010295425738146,22.699645057092415,1.8031103144290244
0.084,0.0010042060158874,22.76149266285641,1.766846702355577
0.086,0.0009764970557329,22.807648939096833,1.7307318120606006
0.088,0.0009465818272149,22.824656677741636,1.6948931904109623
0.09,0.000914650318208,22.800130749133434,1.659448223158231
0.092,0.0008809117069768,22.72383767749597,1.6244939027666268
0.094,0.0008455903604402,22.588505322534047,1.5900991542839833
0.096,0.0008089223688931,22.390362667166755,1.556299719255724
0.098,0.0007711523990107,22.12940971139409,1.5230955976818485
0.1,0.0007325306303101,21.809417472296964,1.4904510480169342
0.102,0.0006933096338483,21.437658090170586,1.4582971452131468
0.104,0.0006537412004339,21.024365040791196,1.4265368968062662
0.106,0.0006140732151883,20.581923453816184,1.3950529170447243
0.108,0.0005745466950053,20.123790537317607,1.3637176590616527
