time,envelope_change,sway_speed,sway_lean
0.0,-0.000111632942224,0.0,0.0
0.002,-7.256945697612245e-07,0.0,0.0
0.004,0.0001063342553932,0.0,0.0
0.006,0.0002074691377371,0.0,0.0
0.008,0.0003011407842263,0.0,0.0
0.01,0.0003863442083042,0.0,0.0
0.012,0.0004625547743616,0.0,0.0
0.014,0.0005296685387704,0.0,0.0
0.016,0.0005879369382995,0.0,0.0
0.018,0.0006378977484481,0.0,0.0
0.02,0.0006803047562078,0.0,0.0
0.022,0.0007160583529182,0.0,0.0
0.024,0.0007461385875209,0.0,0.0
0.026,0.000771541504992,0.0,0.0
0.028,0.0007932190079111,0.0,0.0
0.03,0.0008120223793053,0.0,0.0
0.032,0.0008286548711097,0.0,0.0
0.034,0.0008436480566906,0.0,0.0
0.036,0.000857369660144,0.0,0.0
0.038,0.0008700497733917,0.0,0.0
0.04,0.000881808881073,0.0,0.0
0.042,0.0008926826959713,0.0,0.0
0.044,0.0009026441732341,0.0,0.0
0.046,0.0009116229993549,0.0,0.0
0.048,0.0009195226950743,0.0,0.0
0.05,0.0009262351700653,0.0,0.0
0.052,0.0009316524006524,0.0,0.0
0.054,0.0009356749975369,0.0,0.0
0.056,0.000938217683881,0.0,0.0
0.058,0.0009392120457757,0.0,0.0
0.06,0.000938607189344,0.0,0.0
0.062,0.0009363690034647,0.0,0.0
0.064,0.0009324786586359,0.0,0.0
0.066,0.0009269308504499,0.0,0.0
0.068,0.0009197321262297,0.0,0.0
0.07,0.0009108994753643,0.0,0.0
0.072,0.0009004592723234,0.0,0.0
0.074,0.0008884465755482,0.0,0.0
0.076,0.000874904614772,0.0,0.0
0.078,0.0008598841541855,0.0,0.0
0.08,0.0008434425238926,0.0,0.0
0.082,0.0008256424048837,0.0,0.0
0.084,0.0008065506594263,0.0,0.0
0.086,0.0007862375018595,0.0,0.0
0.088,0.0007647761493226,0.0,0.0
0.09,0.0007422428945875,0.0,0.0
0.092,0.0007187174514184,0.0,0.0
0.094,0.0006942834720554,0.0,0.0
0.096,0.0006690291861301,0.0,0.0
0.098,0.0006430480591818,0.0,0.0
0.1,0.000616439316608,0.0,0.0
0.102,0.000589308226685,0.0,0.0
0.104,0.0005617661311171,0.0,0.0
0.106,0.000533930253824,0.0,0.0
0.108,0.0005059232964896,0.0,0.0
0.11,0.0004778728170035,0.0,0.0
0.112,0.0004499104038214,0.0,0.0
0.114,0.0004221706443324,0.0,0.0
0.116,0.0003947898405542,0.0,0.0
0.118,0.0003679044294494,0.0,0.0
0.12,0.0003416491461289,0.0,0.0
0.122,0.0003161550499169,0.0,0.0
0.124,0.0002915475321153,0.0,0.0
0.126,0.0002679443780875,0.0,0.0
0.128,0.0002454539456434,0.0,0.0
0.13,0.0002241735241161,0.0,0.0
0.132,0.0002041879028884,0.0,0.0
0.134,0.0001855681166161,0.0,0.0
0.136,0.0001683702684195,0.0,0.0
0.138,0.0001526342855929,0.0,0.0
0.14,0.0001383824815346,0.0,0.0
0.142,0.0001256178707967,0.0,0.0
0.144,0.0001143222295041,0.0,0.0
0.146,0.000104454178267,0.0,0.0
0.148,9.594847581300949e-05,0.0,0.0
0.15,8.871807944060534e-05,0.0,0.0
0.152,8.265895077734402e-05,0.0,0.0
0.154,7.765587072847343e-05,0.0,0.0
0.156,7.358780883482144e-05,0.0,0.0
0.158,7.033247110024214e-05,0.0,0.0
0.16,6.777010039537986e-05,0.0,0.0
0.162,6.578665699810589e-05,0.0,0.0
0.164,6.427644275838862e-05,0.0,0.0
0.166,6.314412238222167e-05,0.0,0.0
0.168,6.230608051002406e-05,0.0,0.0
0.17,6.169115363953575e-05,0.0,0.0
0.172,6.124088610323562e-05,0.0,0.0
0.174,6.090948115967514e-05,0.0,0.0
0.176,6.066354628645811e-05,0.0,0.0
0.178,6.048162298613404e-05,0.0,0.0
0.18,6.035342524117718e-05,0.0,0.0
0.182,6.027873111684574e-05,0.0,0.0
0.184,6.026592956879486e-05,0.0,0.0
0.186,6.033023200313699e-05,0.0,0.0
0.188,6.049150375295691e-05,0.0,0.0
0.19,6.077164315628357e-05,0.0,0.0
0.192,6.119149806434212e-05,0.0,0.0
0.194,6.176739931084465e-05,0.0,0.0
0.196,6.250748906862296e-05,0.0,0.0
0.198,6.340856377617649e-05,0.0,0.0
0.2,6.445490453920671e-05,0.0,0.0
0.202,6.561981016608825e-05,0.0,0.0
0.204,6.686869581397637e-05,0.0,0.0
0.206,6.816229800905153e-05,0.0,0.0
0.208,6.945945577098863e-05,0.0,0.0
0.21,7.071936507316769e-05,0.0,0.0
0.212,7.190323475810371e-05,0.0,0.0
0.214,7.297537084207576e-05,0.0,0.0
0.216,7.390382231121122e-05,0.0,0.0
0.218,7.466074604716901e-05,0.0,0.0
0.22,7.522259538291406e-05,0.0,0.0
0.222,7.557018181189285e-05,0.0,0.0
0.224,7.568864283696198e-05,0.0,0.0
0.226,7.556736811024743e-05,0.0,0.0
0.228,7.51999434370599e-05,0.0,0.0
0.23,7.458411299747018e-05,0.0,0.0
0.232,7.372168700790614e-05,0.0,0.0
0.234,7.261832941766977e-05,0.0,0.0
0.236,7.128322519452494e-05,0.0,0.0
0.238,6.972865925326346e-05,0.0,0.0
0.24,6.796954231185231e-05,0.0,0.0
0.242,6.602295329022992e-05,0.0,0.0
0.244,6.390778577201627e-05,0.0,0.0
0.246,6.164450892203302e-05,0.0,0.0
0.248,5.925495677661909e-05,0.0,0.0
0.25,5.6762052993952464e-05,0.0,0.0
0.252,5.418944419428676e-05,0.0,0.0
0.254,5.1561100144343566e-05,0.0,0.0
0.256,4.8900985549989135e-05,0.0,0.0
0.258,4.623285991425917e-05,0.0,0.0
0.26,4.358016285749359e-05,0.0,0.0
0.262,4.0965901143609215e-05,0.0,0.0
0.264,3.841250597447866e-05,0.0,0.0
0.266,3.594169147546156e-05,0.0,0.0
0.268,3.3574325915759164e-05,0.0,0.0
0.27,3.133025544703994e-05,0.0,0.0
0.272,2.9227989490037927e-05,0.0,0.0
0.274,2.728419132122801e-05,0.0,0.0
0.276,2.5512973973002756e-05,0.0,0.0
0.278,2.392505035140812e-05,0.0,0.0
0.28,2.2526872641099074e-05,0.0,0.0
