time,envelope_change,sway_speed,sway_lean
0.0,-4.884376354451846e-05,0.0,0.0
0.002,2.6931727936273413e-05,0.0,0.0
0.004,0.0001006070313836,0.0,0.0
0.006,0.0001707633677526,0.0,0.0
0.008,0.0002363594804766,0.0,0.0
0.01,0.0002967214659133,0.0,0.0
0.012,0.0003514984499216,0.0,0.0
0.014,0.0004006138889655,0.0,0.0
0.016,0.0004442141015523,0.0,0.0
0.018,0.000482615666216,0.0,0.0
0.02,0.0005162529755076,0.0,0.0
0.022,0.0005456265901971,0.0,0.0
0.024,0.0005712525625654,0.0,0.0
0.026,0.0005936128512789,0.0,0.0
0.028,0.0006131096641645,0.0,0.0
0.03,0.0006300337717761,0.0,0.0
0.032,0.0006445581316082,0.0,0.0
0.034,0.0006567548940014,0.0,0.0
0.036,0.0006666219748575,0.0,0.0
0.038,0.0006741086939947,0.0,0.0
0.04,0.0006791377497619,0.0,0.0
0.042,0.0006816234732188,0.0,0.0
0.044,0.000681486507089,0.0,0.0
0.046,0.0006786652018469,0.0,0.0
0.048,0.0006731241280431,0.0,0.0
0.05,0.0006648601530683,0.0,0.0
0.052,0.0006539064733321,0.0,0.0
0.054,0.0006403348393018,0.0,0.0
0.056,0.0006242560901487,0.0,0.0
0.058,0.0006058190981457,0.0,0.0
0.06,0.0005852082447603,0.0,0.0
0.062,0.0005626395889032,0.0,0.0
0.064,0.0005383559810846,0.0,0.0
0.066,0.0005126214748011,0.0,0.0
0.068,0.0004857154007927,0.0,0.0
0.07,0.0004579264001941,0.0,0.0
0.072,0.0004295466136174,0.0,0.0
0.074,0.0004008661473467,0.0,0.0
0.076,0.0003721679186958,0.0,0.0
0.078,0.0003437230095309,0.0,0.0
0.08,0.0003157866773291,0.0,0.0
0.082,0.0002885951466493,0.0,0.0
0.084,0.0002623632340871,0.0,0.0
0.086,0.0002372827557234,0.0,0.0
0.088,0.0002135215367377,0.0,0.0
0.09,0.0001912227488635,0.0,0.0
0.092,0.0001705043504871,0.0,0.0
0.094,0.0001514586029094,0.0,0.0
0.096,0.000134151817329,0.0,0.0
0.098,0.0001186245035239,0.0,0.0
0.1,0.0001048919521107,0.0,0.0
0.102,9.294513465158108e-05,0.0,0.0
0.104,8.275180926956784e-05,0.0,0.0
0.106,7.42578343995875e-05,0.0,0.0
0.108,6.738874455028017e-05,0.0,0.0
0.11,6.205159692125927e-05,0.0,0.0
0.112,5.813711427659181e-05,0.0,0.0
0.114,5.552225890402831e-05,0.0,0.0
0.116,5.407338158347377e-05,0.0,0.0
0.118,5.364994574169012e-05,0.0,0.0
0.12,5.410865394269172e-05,0.0,0.0
0.122,5.530765715197821e-05,0.0,0.0
0.124,5.711046263811369e-05,0.0,0.0
0.126,5.938926473168847e-05,0.0,0.0
0.128,6.202761998341586e-05,0.0,0.0
0.13,6.492248787010786e-05,0.0,0.0
0.132,6.798565979743978e-05,0.0,0.0
0.134,7.114461289335177e-05,0.0,0.0
0.136,7.434286604907497e-05,0.0,0.0
0.138,7.753992680041037e-05,0.0,0.0
0.14,8.071085794548025e-05,0.0,0.0
0.142,8.384539754636113e-05,0.0,0.0
0.144,8.694653764707235e-05,0.0,0.0
0.146,9.002856036794925e-05,0.0,0.0
0.148,9.3114650379544e-05,0.0,0.0
0.15,9.623421104280464e-05,0.0,0.0
0.152,9.941993846360784e-05,0.0,0.0
0.154,0.0001027046808374,0.0,0.0
0.156,0.0001061181406578,0.0,0.0
0.158,0.00010968351998,0.0,0.0
0.16,0.0001134142421615,0.0,0.0
0.162,0.0001173108805221,0.0,0.0
0.164,0.0001213584327568,0.0,0.0
0.166,0.0001255241614144,0.0,0.0
0.168,0.00012975629109,0.0,0.0
0.17,0.0001339838173266,0.0,0.0
0.172,0.0001381176191238,0.0,0.0
0.174,0.0001420530980036,0.0,0.0
0.176,0.0001456746288935,0.0,0.0
0.178,0.0001488618855846,0.0,0.0
0.18,0.0001514973938809,0.0,0.0
0.182,0.0001534740082917,0.0,0.0
0.184,0.0001547011316722,0.0,0.0
0.186,0.0001551091541263,0.0,0.0
0.188,0.0001546520840948,0.0,0.0
0.19,0.0001533085607988,0.0,0.0
0.192,0.0001510815558085,0.0,0.0
0.194,0.0001479971284393,0.0,0.0
0.196,0.0001441025666771,0.0,0.0
0.198,0.0001394641520477,0.0,0.0
0.2,0.0001341646755262,0.0,0.0
0.202,0.0001283007482366,0.0,0.0
0.204,0.0001219799621618,0.0,0.0
0.206,0.0001153180334203,0.0,0.0
0.208,0.0001084360952306,0.0,0.0
0.21,0.0001014582732513,0.0,0.0
0.212,9.450961666483576e-05,0.0,0.0
0.214,8.771440105345303e-05,0.0,0.0
0.216,8.119478291169958e-05,0.0,0.0
0.218,7.506979301193336e-05,0.0,0.0
0.22,6.945467582999615e-05,0.0,0.0
0.222,6.446056057198e-05,0.0,0.0
0.224,6.019442159809364e-05,0.0,0.0
0.226,5.675929944332341e-05,0.0,0.0
0.228,5.42547490920643e-05,0.0,0.0
0.23,5.2777416419502965e-05,0.0,0.0
0.232,5.242158802018972e-05,0.0,0.0
0.234,5.3279592551725205e-05,0.0,0.0
0.236,5.544201596981899e-05,0.0,0.0
0.238,5.899769430282979e-05,0.0,0.0
0.24,6.403333461466366e-05,0.0,0.0
0.242,7.063254082737786e-05,0.0,0.0
0.244,7.887406891247373e-05,0.0,0.0
0.246,8.882921369790086e-05,0.0,0.0
0.248,0.0001005582836004,0.0,0.0
0.25,0.0001141061780859,0.0,0.0
0.252,0.0001294972010618,0.0,0.0
0.254,0.0001467297039394,0.0,0.0
0.256,0.0001657717460063,0.0,0.0
0.258,0.0001865584903585,0.0,0.0
0.26,0.0002089908095044,0.0,0.0
0.262,0.0002329343745827,0.0,0.0
0.264,0.0002582191886227,0.0,0.0
0.266,0.0002846398374309,0.0,0.0
0.268,0.000311956655264,0.0,0.0
0.27,0.0003398979035849,0.0,0.0
0.272,0.0003681630126449,0.0,0.0
0.274,0.0003964269293833,0.0,0.0
0.276,0.0004243456232599,0.0,0.0
0.278,0.0004515627824843,0.0,0.0
0.28,0.0004777176525089,0.0,0.0
0.282,0.0005024538614841,0.0,0.0
0.284,0.0005254289976685,0.0,0.0
0.286,0.0005463246540281,0.0,0.0
0.288,0.000564856619288,0.0,0.0
0.29,0.0005807848749627,0.0,0.0
0.292,0.0005939230569507,0.0,0.0
0.294,0.0006041470517979,0.0,0.0
0.296,0.0006114024108443,0.0,0.0
0.298,0.0006157102315881,0.0,0.0
0.3,0.0006171710172955,0.0,0.0
0.302,0.000615965831824,0.0,0.0
0.304,0.0006123539713743,0.0,0.0
0.306,0.0006066665031854,0.0,0.0
0.308,0.0005992953468204,0.0,0.0
0.31,0.0005906779333946,0.0,0.0
0.312,0.0005812777364246,0.0,0.0
0.314,0.0005715611509629,0.0,0.0
0.316,0.0005619714417217,0.0,0.0
0.318,0.0005529007657179,0.0,0.0
0.32,0.0005446614440286,0.0,0.0
0.322,0.0005374611292851,0.0,0.0
0.324,0.0005313928467118,0.0,0.0
0.326,0.0005264459152874,0.0,0.0
0.328,0.0005225288339382,0.0,0.0
0.33,0.0005194923004083,0.0,0.0
0.332,0.0005171485745893,0.0,0.0
0.334,0.0005152874068543,0.0,0.0
0.336,0.0005136888929433,0.0,0.0
0.338,0.0005121337104414,0.0,0.0
0.34,0.0005104112408338,0.0,0.0
0.342,0.0005083260056134,0.0,0.0
0.344,0.0005057026896958,0.0,0.0
0.346,0.0005023898698969,0.0,0.0
0.348,0.0004982624402646,0.0,0.0
0.35,0.0004932227034177,0.0,0.0
0.352,0.00048720021695,0.0,0.0
0.354,0.000480150641265,0.0,0.0
0.356,0.0004720539107327,0.0,0.0
0.358,0.0004629120399622,0.0,0.0
0.36,0.0004527468204566,0.0,0.0
0.362,0.0004415975681741,0.0,0.0
0.364,0.000429518972414,0.0,0.0
0.366,0.0004165790213283,0.0,0.0
