time,envelope_change,sway_speed,sway_lean
0.0,-0.0001641289537441,24.012054533016904,0.5252059472288468
0.002,7.236673797904482e-05,24.99075277304668,0.9110305458607018
0.004,0.000300622008267,25.36117974142483,1.2096015243390716
0.006,0.0005171946926442,25.23271089164655,1.4356401458821821
0.008,0.0007192838253434,24.706163459481143,1.602624595210701
0.01,0.0009047460844291,23.873796462972035,1.7227899785477405
0.012,0.0010720654520847,22.81931070243677,1.807128323618857
0.014,0.0012203187690805,21.61784876046701,1.8653885796520482
0.016,0.0013491370674282,20.335995001928538,1.9060766173777572
0.018,0.0014586626244617,19.03177557396125,1.9364552290288706
0.02,0.0015495014841324,17.75465840597918,1.9625441283407181
0.022,0.0016226708154839,16.545553209670448,1.989119950551071
0.024,0.0016795401819889,15.43681147900212,2.0197162524007695
0.026,0.0017217657690872,14.757760709415942,2.1292987044496323
0.028,0.0017512169923316,13.896585266493862,2.1803026504298746
0.03,0.0017698957298223,13.14334605282561,2.225014347797579
0.032,0.0017798492401489,12.504937280895586,2.2630318916572403
0.034,0.0017830782197459,11.981358950703795,2.2943552820088584
0.036,0.0017814418664748,11.565716849765831,2.319386423747938
0.038,0.0017765625731847,11.244715975875192,2.338900362100406
0.04,0.0017697405014311,10.999647382627879,2.353987753492434
0.042,0.0017619044404712,10.807868447709314,2.365968571855186
0.044,0.0017536206701193,10.644776563943545,2.3762770503644726
0.046,0.0017451468751594,10.486276253104762,2.3863178586153215
0.048,0.0017364997400834,10.311739702491128,2.3972935152314614
0.05,0.0017275185281056,10.107460724260882,2.410003035909723
0.052,0.0017179209576562,9.870602137530781,2.42461181689935
0.054,0.0017073507569663,9.613636573236825,2.440392753916227
0.056,0.0016954167735248,9.369280701757285,2.4554385964920193
0.058,0.0016817241173949,9.142263157897565,2.469473684211322
0.06,0.0016658981393347,8.915245614037845,2.4835087719306252
0.062,0.0016476022075463,8.688228070178125,2.497543859649928
0.064,0.0016265503420696,8.461210526318407,2.5115789473692307
0.066,0.0016025157378557,8.228327193370678,2.5249534268440983
0.068,0.001575336080939,7.997043621083314,2.538508072203812
0.07,0.0015449163465554,7.770962748682708,2.552648648354242
0.072,0.0015112294400115,7.550701295495898,2.5674446105495465
0.074,0.0014743147745002,7.334682685799626,2.58271840400466
0.076,0.0014342748915477,7.1198465078957955,2.598125363548572
0.078,0.0013912704199378,6.90227450741337,2.6132242133184
0.08,0.0013455137675326,6.677733114836652,2.627538166494247
0.082,0.0012972618798156,6.442132507260011,2.640606625074855
0.084,0.0012468083520817,6.191902204369006,2.652027479694045
0.086,0.0011944752416673,5.924283198647931,2.6614900094779523
0.088,0.001140604946177,5.6375366198137815,2.66879838194305
0.09,0.0010855524076183,5.331068933476623,2.673885752934959
0.092,0.001029677788512,5.005473674026389,2.676818966608058
0.094,0.0009733397409382,4.662489711746087,2.6777938554458753
0.096,0.000916889439386,4.315172015460385,2.6771211403222743
0.098,0.0008606655629877,3.9745583100035464,2.6752029306034344
0.1,0.000804990265867,3.6122328164373037,2.672499824290613
0.102,0.0007501659582422,3.2187111741713625,2.6694886082037073
0.104,0.0006964726437809,2.7985161102038396,2.666610558205601
0.106,0.0006441656296955,2.365608859045467,2.6642103394673033
0.108,0.0005934735488929,1.9391763333275598,2.6624655067738803
0.11,0.0005445967613415,1.539774045093737,2.6613066048711733
0.112,0.0004977062802177,1.1858247777754127,2.660327868853313
0.114,0.0004529433876812,0.8904730088510402,2.658688524591016
0.116,0.0004104201031472,0.676948888943715,2.6570491803287206
0.118,0.0003702205942403,0.5579803600933492,2.6554098360664247
