time,envelope_change,sway_speed,sway_lean
0.0,-0.0001220106386822,3.092923755272427,15.67272709483847
0.002,-4.589208142238929e-05,3.4130251222108923,15.65311722987712
0.004,2.6803809436994652e-05,3.7237071959809875,15.634786852495742
0.006,9.430499261434792e-05,4.026974250298718,15.617463708366897
0.008,0.0001553689479328,4.324702985677343,15.600892872311476
0.01,0.0002092703519317,4.618642529427376,15.584836748298693
0.012,0.0002557419256313,4.910414435656589,15.569075069446093
0.014,0.0002949091555419,5.201512685270009,15.553404898019545
0.016,0.0003272210739655,5.493303685969916,15.537640625433248
0.018,0.0003533786368361,5.787026272255845,15.521613972249725
0.02,0.0003742620693363,6.083791705424591,15.505173988179823
0.022,0.0003908588075071,6.3845836735702015,15.488187052082726
0.024,0.0004041935713177,6.69025829158605,15.47053687197073
0.026,0.0004152677541675,6.997021578847855,15.452738810398653
0.028,0.0004250275553888,7.311375110384669,15.433909713577414
0.03,0.0004343739645362,7.634385147883207,15.413904743825373
0.032,0.0004442008375088,7.966604608486165,15.392648794592155
0.034,0.0004554385058902,8.308033492193545,15.370141865877764
0.036,0.0004690932512037,8.658118881862649,15.346459064232572
0.038,0.0004862814509548,9.015794515806757,15.321745227338214
0.04,0.0005082582573527,9.379559932992516,15.296204173169361
0.042,0.0005364406354099,9.747599190835944,15.27008257373639
0.044,0.000572424331454,10.117939155597199,15.24364845340892
0.046,0.0006179941800771,10.488647365373968,15.217164311820266
0.048,0.0006751272197684,10.858069465693568,15.190854871352759
0.05,0.0007459882217422,11.225106217703718,15.164869449203962
0.052,0.0008329172115325,11.589530078961989,15.13923895403377
0.054,0.0009384083207326,11.952341356823961,15.1138275071924
0.056,0.0010650790398676,12.316163934430037,15.088278688529279
0.058,0.0012156288674997,12.68137704918425,15.062540983611237
0.06,0.0013927863773489,13.04659016393846,15.036803278693196
0.062,0.0015992436247707,13.411803278692672,15.011065573775154
0.064,0.00183757659923,13.777016393446882,14.985327868857112
0.066,0.0021101502456607,14.142229508201096,14.959590163939072
0.068,0.0024190065198359,14.507442622955306,14.93385245902103
0.07,0.0027657427485767,14.872655737709518,14.90811475410299
0.072,0.0031514083123727,15.23786885246373,14.882377049184948
0.074,0.0035764470524768,15.60308196721794,14.856639344266906
0.076,0.0040406797741493,15.968295081972153,14.830901639348866
0.078,0.0045433033828969,16.333508196726363,14.805163934430826
0.08,0.0050828948160537,16.698721311480575,14.779426229512787
0.082,0.0056574185663341,17.063934426234788,14.753688524594743
0.084,0.0062642381787591,17.429147540988996,14.727950819676701
0.086,0.0069001321296118,17.79436065574321,14.70221311475866
0.088,0.0075613147325327,18.15957377049742,14.67647540984062
0.09,0.0082434630015459,18.524786885251636,14.650737704922577
0.092,0.0089417505592944,18.89000000000584,14.625000000004537
0.094,0.0096508896723723,19.255213114760053,14.599262295086497
0.096,0.0103651823078911,19.620426229514266,14.573524590168455
0.098,0.0110785806971565,19.985639344268478,14.547786885250416
0.1,0.011784757397984,20.350852459022686,14.522049180332374
0.102,0.0124771844701984,20.7160655737769,14.496311475414334
0.104,0.0131492211467579,21.08127868853111,14.470573770496289
0.106,0.0137942092616281,21.44649180328532,14.44483606557825
0.108,0.0144055756519117,21.811704918039535,14.419098360660207
0.11,0.0149769407350189,22.176918032793747,14.393360655742168
0.112,0.0155022325199925,22.542131147547956,14.367622950824126
0.114,0.0159758055385912,22.907344262302168,14.341885245906086
0.116,0.0163925643080583,23.27255737705638,14.316147540988045
0.118,0.0167480904389415,23.63777049181059,14.290409836070005
0.12,0.0170387716012895,24.0029836065648,14.264672131151963
0.122,0.0172619296951174,24.368196721319013,14.238934426233918
0.124,0.0174159445139236,24.73340983607322,14.213196721315878
0.126,0.0175003684274149,25.098622950827437,14.187459016397838
0.128,0.017516027699766,25.46383606558165,14.161721311479798
0.13,0.0174651057259251,25.794559057228003,14.138387402386979
0.132,0.017351201310686,26.10019832297774,14.116801708439773
0.134,0.0171793516745117,26.445835225564803,14.092428371428854
0.136,0.0169560070905144,26.856280841691294,14.063538178547143
0.138,0.0166889435636145,27.32589133303047,14.030524478202404
0.14,0.0163871026635342,27.827401780129478,13.99528750424857
0.142,0.0160603553028798,28.319778479211788,13.960687108635797
0.144,0.015719197256757,28.75508970187927,13.930063902479306
0.146,0.0153743885789273,29.08439491771408,13.90682880554689
0.148,0.0150365408948922,29.262652479780094,13.894121004165246
0.15,0.0147156455765505,29.252645773024177,13.894534317544984
0.152,0.0144205351730271,29.027927825577066,13.90991197252442
0.154,0.014158281132924,28.6896732718429,13.914482455953017
0.156,0.0139335795731595,28.206548778488333,13.915535039861428
0.158,0.0137483100552496,27.2973781581971,13.986411296632884
0.16,0.013601517809828,25.92726106810784,14.137986389778524
0.162,0.0134898466498572,24.29958562317953,14.318262457573464
0.164,0.0134081759036734,22.606397409635505,14.485804944071614
0.166,0.0133502368900473,21.020542931273102,14.609309831882756
0.168,0.0133091449563462,19.687878472245373,14.667157799520087
0.17,0.0132778475517072,18.7195443763149,14.64695530331827
0.172,0.0132494932541972,18.18430474257969,14.545062583922016
0.174,0.0132177273668758,18.10095253767119,14.366108597345121
0.176,0.0131769179831771,18.430780124424363,14.122492870600038
0.178,0.0131223156692887,19.07011520701988,13.833874281897938
0.18,0.013050151697083,19.949664352256274,13.519207349881153
0.182,0.0129576813517861,21.027179767636355,13.196204862964219
0.184,0.0128431783479696,22.21456483480259,12.885361296131872
0.186,0.0127058866100735,23.418903363079806,12.606027775733516
0.188,0.0125459374319536,24.55004567348233,12.374809356254655
0.19,0.0123642399531463,25.529241636293584,12.203880813240135
0.192,0.0121623508686174,26.29882066221802,12.099220952369082
0.194,0.0119423290630951,26.83291864710552,12.058765434681648
0.196,0.0117065831477622,27.149251870248143,12.070478117957501
0.198,0.0114577217221122,27.32193784624927,12.110340914246073
0.2,0.0111984156864051,27.495363130465137,12.14026216354857
0.202,0.0109312796803895,27.89909807801881,12.105903523651751
0.204,0.010658777064284,28.508293338995063,12.01714276741782
0.206,0.0103831504669339,29.060688524599154,11.945737704921724
0.208,0.0101063774509242,29.534983606566513,11.898196721315152
0.21,0.0098301480286918,30.009278688533875,11.850655737708578
0.212,0.0095558587646186,30.48357377050123,11.803114754102008
0.214,0.0092846184049421,30.957868852468586,11.755573770495436
0.216,0.009017261722152,31.43216393443595,11.708032786888865
0.218,0.0087543693403632,31.906459016403307,11.660491803282294
0.22,0.0084962909679396,32.34516262352814,11.609815419281434
0.222,0.008243169297924,32.79357299651911,11.559994144479019
0.224,0.0079949632640984,33.273551460239986,11.512953833504579
0.226,0.0077514715153614,33.78884004327104,11.469024137150557
0.228,0.0075123578982288,34.32987265751228,11.427362339105445
0.23,0.0072771798062229,34.87807983782852,11.386332578293967
0.232,0.0070454187116208,35.40968704173599,11.34384045682428
0.234,0.0068165113730144,35.89900650913095,11.297623033542251
0.236,0.0065898803311669,36.321222682059954,11.245494203192736
0.238,0.0063649626679987,36.65467118453189,11.185545461187907
0.24,0.0061412359843731,36.88261136237183,11.116302053982622
0.242,0.0059182404833978,36.99449238311656,11.036834515056837
0.244,0.0056955965040463,36.98671289595198,10.946825586505046
0.246,0.0054730176582308,36.86287425169218,10.846592526232753
0.248,0.0052503204122711,36.633527282800394,10.737064800760008
0.25,0.0050274311550263,36.322086617446786,10.621609514544808
0.252,0.004804391184628,35.94839645689649,10.501619076471474
0.254,0.0045813589393132,35.52467886034671,10.375708807898707
0.256,0.0043586082519214,35.071820547319625,10.24478035406705
0.258,0.0041365219083242,34.614688165134574,10.111237770290439
