gesture_id,video_id,active_hand,space_use,mcneillian_max,mcneillian_mode,volume,max_height,duration,hold_count,hold_time,hold_avg_duration,hand_submovements,hand_submovement_peak_max,hand_submovement_peak_mean,hand_mean_submovement_amplitude,elbow_submovements,elbow_mean_submovement_amplitude,hand_peak_speed,hand_mean_speed,hand_peak_acceleration,hand_peak_deceleration,hand_peak_jerk,elbow_peak_speed,elbow_mean_speed,elbow_peak_acceleration,elbow_peak_deceleration,elbow_peak_jerk,pair,trial,onset,offset
103_203_38_1_20250113_153528_puppy_ground_clueGiver_cam02.mp4_segment_1_Gesture_1.40_6.50,103,R,1,2,2,0.0012466732863222,2.6649923040645027,5.08,9,3.32,9.22222222222222,8,0.4066488013284568,0.1864603001427448,0.1864603001427448,8,0.0687758669862443,0.4084735055618316,0.0903032289571743,2.3855881858742976,0.0145705238869867,31.75882226422365,0.1548029836229559,0.0338785380652936,1.102025733595586,0.0259613122146935,12.704829123834209,103_203,38,1.4,6.5
103_203_38_1_20250113_153528_puppy_ground_clueGiver_cam02.mp4_segment_2_Gesture_9.00_11.13,103,L,3,4,4,0.0071567649223573,2.519583967663224,2.12,3,0.88,7.333333333333333,3,1.096989844670658,0.5416893034548663,0.5416893034548663,5,0.1201973394734451,1.2007173949438708,0.2334787297686768,8.153221257395677,0.0909055980125705,116.75685676242762,0.2026322542097441,0.0784490798233013,2.889899234152299,0.0538471590591584,40.896736930581554,103_203,38,9.0,11.13
103_203_38_1_20250113_153528_puppy_ground_clueGiver_cam02.mp4_segment_3_Gesture_1.43_4.63,103,R,1,2,2,0.0003964026281414,2.5877626830564275,3.2,5,2.0,10.0,6,0.3700807974001768,0.169470229771411,0.169470229771411,5,0.0813967401460217,0.386535009457594,0.0890388197963416,2.299935887540616,0.0088938015611833,38.20805147592514,0.1729618299949135,0.0408142348151878,1.0501391770596762,0.0373417584793564,15.32982583278618,103_203,38,1.43,4.63
103_203_38_1_20250113_153528_puppy_ground_clueGiver_cam02.mp4_segment_4_Gesture_5.20_7.03,103,L,1,4,4,0.0011279100250043,0.0,1.8,5,1.0,5.0,3,0.3540853488632814,0.2325166220451088,0.2325166220451088,4,0.0800969517796652,0.3439310716524217,0.137763651960665,1.952740226660488,0.1898840767795839,25.540240554550373,0.0940264472897612,0.0500033945979735,0.7793967649787007,0.0599549663760926,10.68430347712776,103_203,38,5.2,7.03
103_203_38_1_20250113_153528_puppy_ground_clueGiver_cam02.mp4_segment_5_Gesture_8.50_10.83,103,L,3,4,4,0.0069528542239513,2.5118692921897843,2.32,1,0.12,3.0,3,1.1177216283506697,0.5478881338098414,0.5478881338098414,4,0.1338593437874414,1.2033099337024489,0.2593168317924718,7.942873345306163,0.2014365129901869,108.65399640188596,0.2063939480618425,0.0825541465544286,2.788569463593264,0.0413716288647611,36.771978450454085,103_203,38,8.5,10.83
103_203_39_1_20250113_153540_muscle_ground_clueGiver_cam02.mp4_segment_1_Gesture_1.53_6.40,103,L,5,4,4,0.0633360546560648,2.859843341733633,4.84,2,2.2,27.5,5,1.7850879065285747,0.999301251210498,0.999301251210498,8,0.2975757814118562,1.825310255145579,0.3524802011807403,13.349606705511553,0.0127353175643192,145.0086915495923,0.7876392780862995,0.1551861575304962,8.237499794220884,0.0092880710331044,89.74867880222679,103_203,39,1.53,6.4
103_203_39_1_20250113_153540_muscle_ground_clueGiver_cam02.mp4_segment_2_Gesture_8.27_10.70,103,L,2,4,4,0.0154444372740546,2.5362723696762144,2.4,0,0.0,0.0,5,1.057355777547581,0.7559660881470415,0.7559660881470415,6,0.2909566970497181,1.0638214723842931,0.4461940062019394,8.806775827715468,0.389657325288803,125.94155762655122,0.4240140589024805,0.199453778518421,3.170205017554564,0.0841449594256581,51.10929216562231,103_203,39,8.27,10.7
103_203_39_1_20250113_153540_muscle_ground_clueGiver_cam02.mp4_segment_3_Gesture_3.70_4.73,103,L,4,4,4,0.0313041339199337,2.652349680675071,1.0,0,0.0,0.0,2,1.800236342212037,1.6739414301056894,1.6739414301056894,2,0.6438544800843378,1.8684415580110367,0.9216368274144268,13.081328074097414,1.6540506462362907,143.56219633810244,0.7486992010784489,0.3540172947533406,7.612890970177887,0.4759861622012749,87.97015428260522,103_203,39,3.7,4.73
103_203_39_1_20250113_153540_muscle_ground_clueGiver_cam02.mp4_segment_4_Gesture_5.53_5.83,103,L,1,2,2,0.0004949496090991,2.668954766568006,0.28,0,0.0,0.0,1,0.4728880782004109,0.4728880782004109,0.4728880782004109,1,0.3164587847443318,0.4769676495920111,0.3391710762304725,2.821168248911813,1.244509682686681,50.81506075598253,0.31297751813603,0.2257379845973114,1.7657524769457953,0.6151001851122044,35.03431299212607,103_203,39,5.53,5.83
103_203_39_1_20250113_153540_muscle_ground_clueGiver_cam02.mp4_segment_5_Gesture_8.50_10.70,103,L,2,4,4,0.0145001821167176,2.5308329672553933,2.16,0,0.0,0.0,4,0.9937917358788902,0.6674677189843156,0.6674677189843156,5,0.245243925376741,1.0120769783654409,0.3987236703309327,5.883490191544631,0.1687444082266361,77.26420526433257,0.3254695113227097,0.1699384812608155,3.1072637144096653,0.1523845590795814,42.583703426970864,103_203,39,8.5,10.7
103_203_40_1_20250113_153555_beauty_ground_clueGiver_cam02.mp4_segment_1_Gesture_0.80_1.00,103,L,1,4,4,4.025614268073478e-06,0.0,0.16,0,0.0,0.0,1,0.0635403979704721,0.0635403979704721,0.0635403979704721,1,0.0700160850537361,0.0674836509644046,0.0614127121455424,0.2960328323426563,0.1331934515491706,5.45018918249865,0.0743370395077541,0.067727977675905,0.3240966087824562,0.1493519993772596,5.996793916607588,103_203,40,0.8,1.0
103_203_40_1_20250113_153555_beauty_ground_clueGiver_cam02.mp4_segment_2_Gesture_1.93_11.03,103,L,3,4,4,0.0136226067185715,2.574051664102158,9.08,3,1.04,8.666666666666666,10,0.560236105619589,0.2410374305519907,0.2410374305519907,13,0.10003699475008,0.5885372259138775,0.093342505969476,3.819796315628359,0.011238472953452,49.075820365928735,0.2146015861991982,0.049899932054334,1.6112232695552944,0.0062210067783075,16.8266630835214,103_203,40,1.93,11.03
103_203_40_1_20250113_153555_beauty_ground_clueGiver_cam02.mp4_segment_3_Gesture_12.10_13.43,103,L,1,4,4,0.0027398281126851,2.259136285919606,1.32,1,0.16,4.0,2,0.8317279899881903,0.6096629876000791,0.6096629876000791,4,0.1498450970823245,0.8516744603843877,0.3014565258661776,5.912887064856235,0.3285545797685444,98.4926753585725,0.1982758764087211,0.1081084167306272,2.1331486341372883,0.0744511908097631,29.6855813863968,103_203,40,12.1,13.43
103_203_40_1_20250113_153555_beauty_ground_clueGiver_cam02.mp4_segment_4_Gesture_7.00_10.73,103,L,3,4,4,0.0142087121640042,2.5734791570396576,3.72,4,1.0,6.25,7,0.5405811784946447,0.3028712078291117,0.3028712078291117,6,0.1299684119393713,0.5718706991763123,0.1864032972688737,3.765921767434645,0.0985748496143743,52.31241267681775,0.1974422487396724,0.0778022666684289,1.4825005797045527,0.0573888347640092,15.820751994098712,103_203,40,7.0,10.73
103_203_40_1_20250113_153555_beauty_ground_clueGiver_cam02.mp4_segment_5_Gesture_11.83_13.43,103,L,2,4,4,0.0104732731397784,2.489896002323257,1.56,2,0.28,3.5,2,1.2100910242397047,0.8083550026895484,0.8083550026895484,5,0.1533005746098,1.290242480210881,0.3658326451575027,8.410617254029622,0.2700922001826393,110.74927720447906,0.3535826508212996,0.1232513934146293,2.8712164250267618,0.2275983751608801,43.27619567949646,103_203,40,11.83,13.43
103_203_41_1_20250113_153604_sugar_ground_clueGiver_cam02.mp4_segment_1_Gesture_0.80_4.13,103,L,1,4,4,2.1492458265836e-05,0.0,3.32,3,2.96,24.666666666666668,6,0.1389593534810012,0.061927292884791,0.061927292884791,5,0.0405848624352237,0.1438976772136881,0.0352119326186558,1.035174287082248,0.0137860233544206,15.597155552945829,0.0688146246683988,0.0234761689958004,0.4600653864181599,0.0094027215682139,7.194157860503188,103_203,41,0.8,4.13
103_203_41_1_20250113_153604_sugar_ground_clueGiver_cam02.mp4_segment_2_Gesture_6.20_9.00,103,R,1,2,2,0.001435286961068,2.625916957049341,2.8,5,1.56,7.8,7,0.4352608090568405,0.2147331621104904,0.2147331621104904,6,0.1123198153648682,0.4582561799011703,0.1412946202881469,4.700712440672346,0.0179966751416566,57.75939136747188,0.2136046145975709,0.0597145194543367,2.251166387531583,0.0210174633366849,26.56072021172666,103_203,41,6.2,9.0
103_203_41_1_20250113_153604_sugar_ground_clueGiver_cam02.mp4_segment_3_Gesture_0.80_2.00,103,L,1,4,4,1.942009235066522e-05,0.0,1.2,1,0.96,24.0,3,0.1128731098336831,0.0687371831416635,0.0687371831416635,3,0.0367031790205295,0.1188828640026788,0.0560166070756645,1.0513424471069848,0.0962345743193822,15.651487830862257,0.0477914964716388,0.0300616113749289,0.414684125086378,0.0529302267038442,5.589379477678074,103_203,41,0.8,2.0
103_203_41_1_20250113_153604_sugar_ground_clueGiver_cam02.mp4_segment_4_Gesture_6.10_6.73,103,R,2,2,2,0.0002675058590577,2.556310636757873,0.6,1,0.12,3.0,1,0.3523725365574387,0.3523725365574387,0.3523725365574387,1,0.1817579747629541,0.3695510778094457,0.1843939300052995,1.7588851955505074,0.4134728126231523,34.135542895440764,0.1905788877876623,0.0825184141664254,0.971577500959486,0.0502275897470641,16.939318125241858,103_203,41,6.1,6.73
103_203_41_1_20250113_153604_sugar_ground_clueGiver_cam02.mp4_segment_5_Gesture_7.63_9.00,103,R,1,2,2,0.0006814828525177,2.616211873738598,1.36,2,0.36,4.5,2,0.4491710926000108,0.4171254015800906,0.4171254015800906,4,0.1106717541493127,0.4534079276278428,0.1852988622017857,4.571858263700143,0.134130805482709,56.22941586345306,0.250392887051879,0.0775260546290731,2.415680861134129,0.0587652078382026,29.263721099608052,103_203,41,7.63,9.0
103_203_42_1_20250113_153614_sushi_ground_clueGiver_cam02.mp4_segment_1_Gesture_4.10_8.23,103,L,1,4,4,0.0005494544174317,0.0,4.12,2,2.96,37.0,6,0.5740325730080822,0.224474345008995,0.224474345008995,6,0.1213788887972073,0.5877538034292902,0.0905587062740566,4.290904112544948,0.0058830329372622,47.86313451296628,0.4079118280736433,0.0528934439013762,2.5408682274327425,0.006402399428778,29.84082300589685,103_203,42,4.1,8.23
103_203_42_1_20250113_153614_sushi_ground_clueGiver_cam02.mp4_segment_2_Gesture_1.53_1.70,103,L,1,4,4,3.763103120074252e-05,0.0,0.16,0,0.0,0.0,1,0.1273854946151192,0.1273854946151192,0.1273854946151192,1,0.07921124177804,0.1355146980633851,0.122621950709815,0.6104025267104115,0.2375611897401162,11.001123620159891,0.0842939019631021,0.076193019083685,0.3812031635357538,0.1429243313612063,6.849465294864474,103_203,42,1.53,1.7
103_203_42_1_20250113_153614_sushi_ground_clueGiver_cam02.mp4_segment_3_Gesture_7.03_8.83,103,R,1,2,2,0.0013680762976355,2.640830327747485,1.8,3,0.44,3.6666666666666665,5,0.6249670166962628,0.3210542663365299,0.3210542663365299,5,0.161251811844208,0.6451137030213054,0.2096393463180764,6.374617652163166,0.1545719925116238,66.00197072663602,0.2645227328891458,0.1117556484139149,2.6612768927776957,0.058965187158043,28.474252637649688,103_203,42,7.03,8.83
103_203_43_1_20250113_153626_gravy_ground_clueGiver_cam02.mp4_segment_1_Gesture_1.30_2.63,103,R,2,2,1,7.789850552225928e-06,2.3826805113809666,1.32,1,1.16,29.0,1,0.1574055725657239,0.1574055725657239,0.1574055725657239,1,0.1178696706106285,0.1623298808105543,0.0270092039065731,1.0726514419311646,0.0046718752519747,18.49032041116628,0.1227238667421971,0.02656534611236,0.7365464344539926,0.0102449732847225,13.4590619683388,103_203,43,1.3,2.63
103_203_43_1_20250113_153626_gravy_ground_clueGiver_cam02.mp4_segment_2_Gesture_5.10_7.57,103,R,3,4,4,0.0035769867366704,2.8122569626452547,2.44,4,0.76,4.75,4,0.7557776156818385,0.4012796523762314,0.4012796523762314,6,0.1331527037969098,0.7342467158056132,0.2410169638150781,3.951846995738282,0.1492590261313163,52.15413456716894,0.2416508465931947,0.1028541039389378,3.099233572374902,0.0242728600256806,41.78083860458436,103_203,43,5.1,7.57
103_203_43_1_20250113_153626_gravy_ground_clueGiver_cam02.mp4_segment_3_Gesture_9.80_10.63,103,L,1,4,4,0.0005312628636425,0.0,0.8,0,0.0,0.0,1,0.466767534407687,0.466767534407687,0.466767534407687,2,0.0873481997161243,0.4757996190270407,0.1803783344572237,2.825644765849356,0.1810978710213421,37.11679514138974,0.1202065168597594,0.0674406807419594,0.6552269237188096,0.0789834186728024,8.346817909408244,103_203,43,9.8,10.63
103_203_43_1_20250113_153626_gravy_ground_clueGiver_cam02.mp4_segment_4_Gesture_5.07_7.53,103,R,3,4,4,0.0035453223529049,2.8196063896677668,2.44,3,0.6,5.0,4,0.7518222630424919,0.3761972423771095,0.3761972423771095,5,0.1424815033311001,0.7417521341636659,0.233853688067801,3.9031432697737913,0.0711152331117869,50.56364281666429,0.2851164113419799,0.097621302082342,3.3350875732809357,0.0281986681545882,46.91686765562754,103_203,43,5.07,7.53
103_203_43_1_20250113_153626_gravy_ground_clueGiver_cam02.mp4_segment_5_Gesture_9.47_10.63,103,L,1,4,4,0.0032056576612602,2.330469908852431,1.16,1,0.12,3.0,2,0.9211643051599868,0.7077279038081072,0.7077279038081072,2,0.1771671849525782,0.9664674140762364,0.3242915477302944,5.604681860879628,0.2014275939600263,93.63992819342532,0.1987311145135934,0.0948976883091775,1.8036110404761196,0.0409106366611716,23.54699459950092,103_203,43,9.47,10.63
103_203_45_1_20250113_153745_walnut_board_clueGiver_cam02.mp4_segment_1_Gesture_5.27_32.03,103,R,4,4,4,0.0196440479312586,5.0,26.76,42,14.96,8.904761904761905,49,0.6893661511585351,0.1977372662730374,0.1977372662730373,45,0.1494199756933076,0.6952571411887305,0.1200965437168623,4.911765152727304,0.0156614392556417,53.1795948930383,0.4853514721207246,0.086640394645544,3.3683492355167304,0.0046649181458817,35.00610839537817,103_203,45,5.27,32.03
103_203_45_1_20250113_153745_walnut_board_clueGiver_cam02.mp4_segment_2_Gesture_34.17_40.30,103,R,2,4,4,0.0058545599653775,3.7840839801454655,6.12,7,3.76,13.428571428571429,8,0.7588290191766293,0.2465443686288472,0.2465443686288472,11,0.0975809448535871,0.8009605772086613,0.112943668308018,4.239727163479349,0.0268484430602914,58.98054953614938,0.2767509153947849,0.0606105865181967,2.1051947139696687,0.0224548098206536,23.96520581971673,103_203,45,34.17,40.3
103_203_45_1_20250113_153745_walnut_board_clueGiver_cam02.mp4_segment_3_Gesture_1.60_2.37,103,R,1,2,2,1.681508773622076e-05,2.4723582364067025,0.76,1,0.12,3.0,2,0.1245891918367186,0.0988982639696432,0.0988982639696432,1,0.070257364008658,0.1267477768696597,0.0680056204266162,0.7789461709313992,0.1057856952797357,10.211935163285789,0.0694857038786932,0.0497797997392888,0.420376440326885,0.0741797577164137,5.054693004549106,103_203,45,1.6,2.37
103_203_45_1_20250113_153745_walnut_board_clueGiver_cam02.mp4_segment_4_Gesture_4.43_10.57,103,R,2,4,4,0.0049989579032138,2.945868065413185,6.12,11,3.84,8.727272727272727,11,1.083086880375102,0.2395808530332163,0.2395808530332163,9,0.112180360714075,1.151140669912568,0.1305984612789132,7.038440764970359,0.0339658886631523,97.7715535824195,0.2984051539136566,0.0603688916606192,1.6718482551814735,0.0030782180627724,23.533885226733627,103_203,45,4.43,10.57
103_203_45_1_20250113_153745_walnut_board_clueGiver_cam02.mp4_segment_5_Gesture_11.10_31.17,103,R,4,4,4,0.0199087213618798,5.0,20.04,24,9.36,9.75,38,0.6793804853136637,0.1814952677257408,0.1814952677257408,32,0.1462539819042368,0.6781617756351787,0.1182870534019491,4.884207040497094,0.0112272545904991,53.20395779238608,0.5071433151768154,0.0888653983260013,2.881873879683004,0.0147065411742835,38.20566530453324,103_203,45,11.1,31.17
103_203_45_1_20250113_153745_walnut_board_clueGiver_cam02.mp4_segment_6_Gesture_34.20_37.47,103,L,2,4,4,0.0067900570010143,2.4401068231907925,3.24,5,2.36,11.8,5,1.1528319826578086,0.3025217331796624,0.3025217331796624,5,0.0917859850985574,1.18952233337351,0.1407137503392121,7.309881563338311,0.0231234499414388,98.61967199456714,0.3190509042122795,0.047902235634176,1.978833533717172,0.0389415958902152,29.663676077690532,103_203,45,34.2,37.47
103_203_45_1_20250113_153745_walnut_board_clueGiver_cam02.mp4_segment_7_Gesture_38.07_38.20,103,L,1,4,4,4.263027107591784e-06,0.0,0.12,0,0.0,0.0,1,0.044486660047614,0.044486660047614,0.044486660047614,1,0.0173416214941253,0.0445158450173298,0.044486660047614,0.0007298914403955,0.0007298914403955,0.0,0.0173501699695244,0.0173416214941253,0.0002169009158055,0.0002169009158055,0.0,103_203,45,38.07,38.2
103_203_45_1_20250113_153745_walnut_board_clueGiver_cam02.mp4_segment_8_Gesture_39.00_40.53,103,R,2,4,2,0.0021759063078908,2.8306494315995248,1.52,1,0.32,8.0,2,0.741220903752901,0.4726728677958722,0.4726728677958722,3,0.1933099567804512,0.7700985036563102,0.2185686778292205,3.874897741154073,0.167888278622108,49.86880705634802,0.2704049548969751,0.1172531334427272,1.842326363125438,0.1124063147113956,24.338745944498275,103_203,45,39.0,40.53
103_203_46_1_20250113_153759_blanket_board_clueGiver_cam02.mp4_segment_1_Gesture_0.80_1.87,103,R,2,4,2,0.0035436750486403,2.91170123115074,1.04,1,0.2,5.0,2,0.9268647535874788,0.5456861882325106,0.5456861882325106,2,0.136863677453692,0.9733747243817262,0.338542468847039,6.421983868099446,0.4843261712683523,91.41294333968816,0.2478460208970841,0.1052643971300331,2.7086925629562577,0.0315944447899129,33.29822402250391,103_203,46,0.8,1.87
103_203_46_1_20250113_153759_blanket_board_clueGiver_cam02.mp4_segment_2_Gesture_3.53_9.93,103,L,3,4,4,0.0134720748438413,2.592895843917597,6.4,6,1.48,6.166666666666667,10,1.1003777216392223,0.4973201675537473,0.4973201675537473,14,0.1537952833908567,1.1787533581504566,0.242623826487123,7.454322298042949,0.010842372494377,97.54354777689306,0.3937096832521895,0.0935032923082012,3.092740320220308,0.0505724922729555,42.28510386981585,103_203,46,3.53,9.93
103_203_46_1_20250113_153759_blanket_board_clueGiver_cam02.mp4_segment_3_Gesture_11.17_12.20,103,R,2,4,2,0.0012794807594908,2.771502514988104,1.0,1,0.2,5.0,2,0.7465430784652273,0.436778147956168,0.436778147956168,2,0.1700956300474761,0.7745085337617216,0.2532557999839075,5.405043782209545,0.1537932661177755,71.77206096760946,0.2968783429195338,0.1059591103703909,2.1416158384489314,0.0773434112967505,22.22230048557437,103_203,46,11.17,12.2
103_203_46_1_20250113_153759_blanket_board_clueGiver_cam02.mp4_segment_4_Gesture_0.80_3.50,103,R,2,4,2,0.0039347921393941,2.907972895311396,2.68,5,1.72,8.6,4,0.9730344428039536,0.3409004023072869,0.3409004023072869,4,0.1087446874590303,1.028575897545543,0.1697062747913594,6.885897427393271,0.0779794812082932,102.70330220573985,0.2584604497170282,0.0677938045216335,2.8301857185335684,0.0671160458556544,34.90320707121064,103_203,46,0.8,3.5
103_203_46_1_20250113_153759_blanket_board_clueGiver_cam02.mp4_segment_5_Gesture_4.03_9.37,103,L,3,4,4,0.0124920367811482,2.589372979744049,5.32,5,0.84,4.2,10,1.173195415369822,0.5235439531857404,0.5235439531857404,12,0.1690038708021229,1.1877640046344298,0.2874726401263481,7.396119110778735,0.0672572290657757,97.78870117380484,0.4053225805212543,0.1104027323361615,3.09519872218374,0.0362094590768591,44.61103411124715,103_203,46,4.03,9.37
103_203_46_1_20250113_153759_blanket_board_clueGiver_cam02.mp4_segment_6_Gesture_11.07_12.77,103,R,2,4,2,0.001659671711243,2.768380146219856,1.68,2,0.64,8.0,4,0.7142488864894216,0.3049772031162616,0.3049772031162616,4,0.1548423457960515,0.7727793285652691,0.1993759393663863,6.247626916643266,0.2574508923300932,78.13209130097256,0.2987219912657782,0.0943473074191788,2.542298237516879,0.1034825011646699,23.97447130614346,103_203,46,11.07,12.77
103_203_47_1_20250113_153811_soda_board_clueGiver_cam02.mp4_segment_1_Gesture_0.80_4.67,103,R,1,2,2,2.491329861982889e-05,2.496949779795886,3.84,5,3.4,17.0,7,0.1198360681652438,0.0864947071384104,0.0864947071384104,6,0.0529903071209608,0.1268174093939551,0.0521198300148942,1.095107188792043,0.0396214873625191,10.415458861924384,0.0901523974307465,0.0293726758468601,0.577541737122237,0.0086864173405676,6.813173063411539,103_203,47,0.8,4.67
103_203_47_1_20250113_153811_soda_board_clueGiver_cam02.mp4_segment_2_Gesture_5.30_8.93,103,R,2,4,4,0.0051712312159853,2.9546572128426507,3.6,4,1.96,12.25,3,0.7899041681834109,0.5356275505021294,0.5356275505021294,3,0.177118849727519,0.8067036454446848,0.181872317424336,3.980852266808496,0.0441459341442676,46.79113615277789,0.252894105776021,0.0708739765304236,1.4464940036513978,0.0114733036997053,20.34751262988447,103_203,47,5.3,8.93
