time,envelope_change,sway_speed,sway_lean
0.0,-7.167118558518147e-05,0.0,0.009999999999990902
0.002,8.813191676626078e-05,0.0,0.0099999999999909
0.004,0.0002427515950089,0.0,0.0099999999999909
0.006,0.0003899295419209,0.0,0.0099999999999909
0.008,0.0005278108976091,0.0,0.0099999999999909
0.01,0.0006549483027528,0.0,0.0099999999999909
0.012,0.000770276553506,0.0,0.0099999999999909
0.014,0.0008730872061041,0.0,0.0099999999999909
0.016,0.0009630034477352,0.0,0.0099999999999909
0.018,0.0010399552586321,0.0,0.0099999999999909
0.02,0.0011041546747579,0.0,0.0099999999999909
0.022,0.0011560707280765,0.0,0.0099999999999909
0.024,0.0011964033088736,0.0,0.009999999999993998
0.026,0.0012260549381245,0.0,0.009999999999993998
0.028,0.0012460994114621,0.0,0.009999999999993998
0.03,0.0012577464211478,0.0,0.009999999999993998
0.032,0.0012623015633549,0.0,0.009999999999993998
0.034,0.0012611216153104,0.0,0.009999999999993998
0.036,0.0012555654302576,0.0,0.009999999999993998
0.038,0.0012469411071057,0.0,0.009999999999993998
0.04,0.0012364504132528,0.0,0.009999999999993998
0.042,0.0012251317902703,0.0,0.009999999999993998
0.044,0.0012138067320696,0.0,0.009999999999993998
0.046,0.0012030441705787,0.0,0.009999999999993998
0.048,0.0011931599987584,0.0,0.009999999999993998
0.05,0.0011842502684996,0.0,0.009999999999993998
0.052,0.0011762385044091,0.0,0.009999999999993998
0.054,0.0011689215397354,0.0,0.009999999999993998
0.056,0.0011620097135849,0.0,0.009999999999993998
0.058,0.001155161407234,0.0,0.009999999999993998
0.06,0.001148012213621,0.0,0.009999999999993998
0.062,0.0011401990866347,0.0,0.009999999999993998
0.064,0.0011313796928058,0.0,0.009999999999993998
0.066,0.0011212471560255,0.0,0.009999999999993998
0.068,0.0011095405569737,0.0,0.009999999999993998
0.07,0.0010960517008818,0.0,0.009999999999993998
0.072,0.0010806286231267,0.0,0.009999999999993998
0.074,0.0010631761928569,0.0,0.009999999999993998
0.076,0.0010436541971635,0.0,0.009999999999993998
0.078,0.0010220734606025,0.0,0.009999999999993998
0.08,0.0009984906981624,0.0,0.009999999999993998
0.082,0.000973002736022,0.0,0.009999999999993998
0.084,0.0009457405021564,0.0,0.009999999999993998
0.086,0.0009168629953628,0.0,0.009999999999993998
0.088,0.0008865514060003,0.0,0.009999999999993998
0.09,0.0008550035855705,0.0,0.009999999999993998
0.092,0.0008224290183034,0.0,0.009999999999993998
0.094,0.0007890443710197,0.0,0.009999999999993998
0.096,0.0007550696575106,0.0,0.009999999999993998
0.098,0.0007207249991295,0.0,0.009999999999993998
0.1,0.0006862278505559,0.0,0.009999999999993998
0.102,0.000651790481149,0.0,0.009999999999993998
0.104,0.0006176175384332,0.0,0.009999999999993998
0.106,0.0005839036229853,0.0,0.009999999999993998
0.108,0.0005508309025539,0.0,0.009999999999993998
0.11,0.0005185668530201,0.0,0.009999999999993998
0.112,0.0004872622191434,0.0,0.009999999999993998
0.114,0.00045704926262,0.0,0.009999999999993998
0.116,0.0004280403337234,0.0,0.009999999999993998
0.118,0.0004003267780956,0.0,0.009999999999993998
0.12,0.0003739781938699,0.0,0.009999999999993998
0.122,0.0003490420680794,0.0,0.009999999999993998
0.124,0.0003255438293458,0.0,0.009999999999993998
0.126,0.0003034873895054,0.0,0.009999999999993998
0.128,0.0002828562955222,0.0,0.009999999999993998
0.13,0.0002636156206499,0.0,0.009999999999993998
0.132,0.0002457146919334,0.0,0.009999999999993998
0.134,0.0002290906641511,0.0,0.009999999999993998
0.136,0.0002136727396259,0.0,0.009999999999993998
0.138,0.0001993865990814,0.0,0.009999999999993998
0.14,0.0001861585803849,0.0,0.009999999999993998
0.142,0.0001739192961255,0.0,0.009999999999993998
0.144,0.0001626065250079,0.0,0.009999999999993998
0.146,0.0001521673033897,0.0,0.009999999999993998
0.148,0.0001425592040678,0.0,0.009999999999993998
0.15,0.0001337507939457,0.0,0.009999999999993998
0.152,0.0001257212206558,0.0,0.009999999999993998
0.154,0.0001184588629621,0.0,0.009999999999993998
0.156,0.0001119590293543,0.0,0.009999999999993998
0.158,0.0001062207614972,0.0,0.009999999999993998
0.16,0.0001012428294078,0.0,0.009999999999993998
0.162,9.701897706467984e-05,0.0,0.009999999999993998
0.164,9.35324728119876e-05,0.0,0.009999999999993998
0.166,9.075091895737696e-05,0.0,0.009999999999993998
0.168,8.862403563292818e-05,0.0,0.009999999999993998
0.17,8.70863402430476e-05,0.0,0.009999999999993998
0.172,8.606309052445651e-05,0.0,0.009999999999993998
0.174,8.547666028260059e-05,0.0,0.009999999999993998
0.176,8.525212442811029e-05,0.0,0.009999999999993998
0.178,8.53218604893506e-05,0.0,0.009999999999993998
0.18,8.56291173757689e-05,0.0,0.009999999999993998
0.182,8.613055436011313e-05,0.0,0.009999999999993998
0.184,8.67977262849795e-05,0.0,0.009999999999993998
0.186,8.761744313307402e-05,0.0,0.009999999999993998
0.188,8.859098357317163e-05,0.0,0.009999999999993998
0.19,8.97322906829334e-05,0.0,0.009999999999993998
0.192,9.106539689035136e-05,0.0,0.009999999999993998
0.194,9.26213406498395e-05,0.0,0.009999999999993998
0.196,9.443481693564584e-05,0.0,0.009999999999993998
0.198,9.654081838289926e-05,0.0,0.009999999999993998
0.2,9.897153707637148e-05,0.0,0.009999999999993998
