time,envelope_change,sway_speed,sway_lean
0.0,-0.0001374243364662,0.0,0.009999999999990902
0.002,3.1568739305923155e-05,0.0,0.0099999999999909
0.004,0.0001945485032328,0.0,0.0099999999999909
0.006,0.0003489830586005,0.0,0.0099999999999909
0.008,0.0004928391688678,0.0,0.0099999999999909
0.01,0.0006245929529812,0.0,0.0099999999999909
0.012,0.0007432040680507,0.0,0.0099999999999909
0.014,0.0008480866826985,0.0,0.0099999999999909
0.016,0.0009390768542247,0.0,0.0099999999999909
0.018,0.0010163957419242,0.0,0.0099999999999909
0.02,0.0010806079168796,0.0,0.0099999999999909
0.022,0.0011325739477216,0.0,0.0099999999999909
0.024,0.0011733967277204,0.0,0.009999999999993998
0.026,0.0012043617593276,0.0,0.009999999999993998
0.028,0.0012268724920586,0.0,0.009999999999993998
0.03,0.0012423823740382,0.0,0.009999999999993998
0.032,0.001252325419347,0.0,0.009999999999993998
0.034,0.0012580468944928,0.0,0.009999999999993998
0.036,0.0012607352675879,0.0,0.009999999999993998
0.038,0.0012613601453606,0.0,0.009999999999993998
0.04,0.0012606318012374,0.0,0.009999999999993998
0.042,0.0012589993513182,0.0,0.009999999999993998
0.044,0.001256683816753,0.0,0.009999999999993998
0.046,0.0012537248811299,0.0,0.009999999999993998
0.048,0.0012500260100198,0.0,0.009999999999993998
0.05,0.0012453941824741,0.0,0.009999999999993998
0.052,0.0012395741427271,0.0,0.009999999999993998
0.054,0.0012322774061302,0.0,0.009999999999993998
0.056,0.0012232065725579,0.0,0.009999999999993998
0.058,0.0012120755089029,0.0,0.009999999999993998
0.06,0.0011986257139108,0.0,0.009999999999993998
0.062,0.0011826389984563,0.0,0.009999999999993998
0.064,0.0011639467211504,0.0,0.009999999999993998
0.066,0.001142436026792,0.0,0.009999999999993998
0.068,0.0011180535028208,0.0,0.009999999999993998
0.07,0.001090806469253,0.0,0.009999999999993998
0.072,0.0010607620748827,0.0,0.009999999999993998
0.074,0.0010280445013273,0.0,0.009999999999993998
0.076,0.000992830668354,0.0,0.009999999999993998
0.078,0.0009553448288405,0.0,0.009999999999993998
0.08,0.0009158524052281,0.0,0.009999999999993998
0.082,0.000874653378424,0.0,0.009999999999993998
0.084,0.0008320754998203,0.0,0.009999999999993998
0.086,0.0007884675476351,0.0,0.009999999999993998
0.088,0.0007441927435199,0.0,0.009999999999993998
0.09,0.0006996223227335,0.0,0.009999999999993998
0.092,0.0006551292172598,0.0,0.009999999999993998
0.094,0.0006110818575009,0.0,0.009999999999993998
0.096,0.0005678381400713,0.0,0.009999999999993998
0.098,0.0005257396314727,0.0,0.009999999999993998
0.1,0.0004851060910274,0.0,0.009999999999993998
0.102,0.00044623035383,0.0,0.009999999999993998
0.104,0.0004093735183772,0.0,0.009999999999993998
0.106,0.0003747603407888,0.0,0.009999999999993998
0.108,0.0003425747664673,0.0,0.009999999999993998
0.11,0.0003129555358835,0.0,0.009999999999993998
0.112,0.0002859917672235,0.0,0.009999999999993998
0.114,0.0002617183956142,0.0,0.009999999999993998
0.116,0.0002401125031555,0.0,0.009999999999993998
0.118,0.0002210940450818,0.0,0.009999999999993998
0.12,0.0002045335780201,0.0,0.009999999999993998
0.122,0.0001902646333765,0.0,0.009999999999993998
0.124,0.0001780964532391,0.0,0.009999999999993998
0.126,0.0001678251005212,0.0,0.009999999999993998
0.128,0.0001592427371502,0.0,0.009999999999993998
0.13,0.0001521452394124,0.0,0.009999999999993998
0.132,0.0001463383677776,0.0,0.009999999999993998
0.134,0.0001416426626479,0.0,0.009999999999993998
0.136,0.0001378971790687,0.0,0.009999999999993998
0.138,0.0001349621096209,0.0,0.009999999999993998
0.14,0.0001327202944426,0.0,0.009999999999993998
0.142,0.0001310776131256,0.0,0.009999999999993998
0.144,0.0001299622365822,0.0,0.009999999999993998
0.146,0.0001293226390929,0.0,0.009999999999993998
0.148,0.0001291241781909,0.0,0.009999999999993998
0.15,0.0001293439912545,0.0,0.009999999999993998
0.152,0.000129963959632,0.0,0.009999999999993998
0.154,0.0001309615605008,0.0,0.009999999999993998
0.156,0.0001322997528793,0.0,0.009999999999993998
0.158,0.0001339201601267,0.0,0.009999999999993998
0.16,0.0001357437218686,0.0,0.009999999999993998
0.162,0.0001376773982386,0.0,0.009999999999993998
0.164,0.0001396220275522,0.0,0.009999999999993998
0.166,0.0001414785944314,0.0,0.009999999999993998
0.168,0.0001431527885518,0.0,0.009999999999993998
0.17,0.0001445583403137,0.0,0.009999999999993998
0.172,0.0001456194717383,0.0,0.009999999999993998
0.174,0.0001462726180925,0.0,0.009999999999993998
0.176,0.0001464674999262,0.0,0.009999999999993998
0.178,0.0001461676133728,0.0,0.009999999999993998
0.18,0.0001453501593483,0.0,0.009999999999993998
0.182,0.0001440054227941,0.0,0.009999999999993998
0.184,0.0001421356896136,0.0,0.009999999999993998
0.186,0.0001397538517883,0.0,0.009999999999993998
0.188,0.000136881854794,0.0,0.009999999999993998
0.19,0.0001335491356869,0.0,0.009999999999993998
0.192,0.0001297911911371,0.0,0.009999999999993998
0.194,0.0001256483688473,0.0,0.009999999999993998
0.196,0.0001211649197976,0.0,0.009999999999993998
0.198,0.0001163883017612,0.0,0.009999999999993998
0.2,0.000111368650245,0.0,0.009999999999993998
0.202,0.0001061582745086,0.0,0.009999999999993998
0.204,0.000100811081285,0.0,0.009999999999993998
0.206,9.538193234942623e-05,0.0,0.009999999999993998
0.208,8.992597194975933e-05,0.0,0.009999999999993998
0.21,8.449788636927958e-05,0.0,0.009999999999993998
0.212,7.91510025276386e-05,0.0,0.009999999999993998
0.214,7.393618088946761e-05,0.0,0.009999999999993998
0.216,6.8900540937993e-05,0.0,0.009999999999993998
0.218,6.408611999212046e-05,0.0,0.009999999999993998
0.22,5.9528608968134366e-05,0.0,0.009999999999993998
0.222,5.525629572086485e-05,0.0,0.009999999999993998
0.224,5.128930443492844e-05,0.0,0.009999999999993998
0.226,4.763922955921555e-05,0.0,0.009999999999993998
0.228,4.43092865588033e-05,0.0,0.009999999999993998
0.23,4.129502838957821e-05,0.0,0.009999999999993998
0.232,3.858551836524972e-05,0.0,0.009999999999993998
0.234,3.6164746404463845e-05,0.0,0.009999999999993998
0.236,3.40130920294183e-05,0.0,0.009999999999993998
0.238,3.210869986250706e-05,0.0,0.009999999999993998
0.24,3.0428691887089102e-05,0.0,0.009999999999993998
0.242,2.8950196945082623e-05,0.0,0.009999999999993998
0.244,2.7651213043780158e-05,0.0,0.009999999999993998
0.246,2.651135162982941e-05,0.0,0.009999999999993998
0.248,2.551253802024966e-05,0.0,0.009999999999993998
0.25,2.4639662948577124e-05,0.0,0.009999999999993998
0.252,2.388103481231685e-05,0.0,0.009999999999993998
0.254,2.3228456870366912e-05,0.0,0.009999999999993998
0.256,2.267685767841313e-05,0.0,0.009999999999993998
0.258,2.22234819543638e-05,0.0,0.009999999999993998
0.26,2.1866671517743647e-05,0.0,0.009999999999993998
0.262,2.1604294191810952e-05,0.0,0.009999999999993998
0.264,2.1432043960457196e-05,0.0,0.009999999999993998
0.266,2.134225051055136e-05,0.0,0.009999999999993998
0.268,2.132395888782916e-05,0.0,0.009999999999993998
0.27,2.136430075373241e-05,0.0,0.009999999999993998
0.272,2.14504041085218e-05,0.0,0.009999999999993998
0.274,2.157115948589229e-05,0.0,0.009999999999993998
0.276,2.1718552554975236e-05,0.0,0.009999999999993998
0.278,2.188846294149732e-05,0.0,0.009999999999993998
0.28,2.2080959181287516e-05,0.0,0.009999999999993998
0.282,2.23002172624542e-05,0.0,0.009999999999993998
0.284,2.255418728190003e-05,0.0,0.009999999999993998
0.286,2.285410580849305e-05,0.0,0.009999999999993998
0.288,2.3213948062722955e-05,0.0,0.009999999999993998
0.29,2.3649901883190244e-05,0.0,0.009999999999993998
0.292,2.417992028784835e-05,0.0,0.009999999999993998
0.294,2.4823397470233145e-05,0.0,0.009999999999993998
0.296,2.5601009118688963e-05,0.0,0.009999999999993998
0.298,2.653472684479938e-05,0.0,0.009999999999993998
0.3,2.7647957707410187e-05,0.0,0.009999999999993998
0.302,2.896570851371982e-05,0.0,0.009999999999993998
0.304,3.05146672868892e-05,0.0,0.009999999999993998
0.306,3.232315006536092e-05,0.0,0.009999999999993998
0.308,3.442091947959595e-05,0.0,0.009999999999993998
0.31,3.683886405526551e-05,0.0,0.009999999999993998
0.312,3.9608474865583546e-05,0.0,0.009999999999993998
0.314,4.276104689507775e-05,0.0,0.009999999999993998
0.316,4.632655757739988e-05,0.0,0.009999999999993998
0.318,5.033221588343421e-05,0.0,0.009999999999993998
0.32,5.480076925938981e-05,0.0,0.009999999999993998
0.322,5.97487960476678e-05,0.0,0.009999999999993998
0.324,6.518528174642742e-05,0.0,0.009999999999993998
0.326,7.111067625514757e-05,0.0,0.009999999999993998
0.328,7.751641657503965e-05,0.0,0.009999999999993998
0.33,8.438474238596371e-05,0.0,0.009999999999993998
0.332,9.16886084247122e-05,0.0,0.009999999999993998
0.334,9.939156139652518e-05,0.0,0.009999999999993998
0.336,0.0001074475616154,0.0,0.009999999999993998
0.338,0.0001158008438697,0.0,0.009999999999993998
0.34,0.0001243859204205,0.0,0.009999999999993998
0.342,0.000133127732921,0.0,0.009999999999993998
0.344,0.0001419419139134,0.0,0.009999999999993998
0.346,0.000150735196927,0.0,0.009999999999993998
0.348,0.000159406131737,0.0,0.009999999999993998
0.35,0.0001678463189318,0.0,0.009999999999993998
0.352,0.000175942336762,0.0,0.009999999999993998
0.354,0.000183578399939,0.0,0.009999999999993998
0.356,0.0001906396385477,0.0,0.009999999999993998
0.358,0.0001970157950945,0.0,0.009999999999993998
0.36,0.0002026050832122,0.0,0.009999999999993998
0.362,0.0002073178896774,0.0,0.009999999999993998
0.364,0.0002110799754201,0.0,0.009999999999993998
0.366,0.0002138348636751,0.0,0.009999999999993998
0.368,0.0002155451953558,0.0,0.009999999999993998
0.37,0.0002161930702754,0.0,0.009999999999993998
0.372,0.0002157797127778,0.0,0.009999999999993998
0.374,0.0002143248849539,0.0,0.009999999999993998
0.376,0.0002118662431914,0.0,0.009999999999993998
0.378,0.0002084585834765,0.0,0.009999999999993998
0.38,0.0002041728503268,0.0,0.009999999999993998
0.382,0.000199094869663,0.0,0.009999999999993998
0.384,0.0001933238664414,0.0,0.009999999999993998
0.386,0.000186970782903,0.0,0.009999999999993998
0.388,0.0001801562645982,0.0,0.009999999999993998
0.39,0.0001730081331758,0.0,0.009999999999993998
0.392,0.000165658270901,0.0,0.009999999999993998
0.394,0.0001582389711182,0.0,0.009999999999993998
0.396,0.0001508788537035,0.0,0.009999999999993998
0.398,0.0001436984294923,0.0,0.009999999999993998
0.4,0.0001368054109662,0.0,0.009999999999993998
0.402,0.0001302899325773,0.0,0.009999999999993998
0.404,0.0001242198878181,0.0,0.009999999999993998
0.406,0.0001186372743778,0.0,0.009999999999993998
0.408,0.0001135577881379,0.0,0.009999999999993998
0.41,0.0001089750590342,0.0,0.009999999999993998
0.412,0.000104867873751,0.0,0.009999999999993998
