time,envelope_change,sway_speed,sway_lean
0.0,-3.76721600952639e-05,0.0,0.0
0.002,0.0001623218865788,0.0,0.0
0.004,0.000356471822588,0.0,0.0
0.006,0.0005420647791209,0.0,0.0
0.008,0.0007168280654809,0.0,0.0
0.01,0.0008789357458949,0.0,0.0
0.012,0.0010269823265146,0.0,0.0
0.014,0.0011599560321676,0.0,0.0
0.016,0.0012772122024317,0.0,0.0
0.018,0.0013784469908403,0.0,0.0
0.02,0.0014636712793683,0.0,0.0
0.022,0.0015331846613572,0.0,0.0
0.024,0.0015875494007298,0.0,0.0
0.026,0.0016275642996889,0.0,0.0
0.028,0.0016542383493051,0.0,0.0
0.03,0.001668763932127,0.0,0.0
0.032,0.001672489210346,0.0,0.0
0.034,0.0016668891070618,0.0,0.0
0.036,0.0016535339513815,0.0,0.0
0.038,0.001634054588197,0.0,0.0
0.04,0.0016101027527438,0.0,0.0
0.042,0.0015833058503476,0.0,0.0
0.044,0.0015552159887339,0.0,0.0
0.046,0.0015272539450177,0.0,0.0
0.048,0.0015006493609915,0.0,0.0
0.05,0.0014763797518242,0.0,0.0
0.052,0.0014551199233714,0.0,0.0
0.054,0.0014372257508167,0.0,0.0
0.056,0.0014227633631413,0.0,0.0
0.058,0.0014115641124643,0.0,0.0
0.06,0.0014032813553605,0.0,0.0
0.062,0.0013974414956793,0.0,0.0
0.064,0.0013934890145506,0.0,0.0
0.066,0.0013908251344297,0.0,0.0
0.068,0.001388840019153,0.0,0.0
0.07,0.001386938657372,0.0,0.0
0.072,0.0013845606884323,0.0,0.0
0.074,0.0013811946027997,0.0,0.0
0.076,0.0013763870464365,0.0,0.0
0.078,0.0013697481916322,0.0,0.0
0.08,0.001360954105125,0.0,0.0
0.082,0.0013497468410913,0.0,0.0
0.084,0.0013359328621171,0.0,0.0
0.086,0.0013193803449603,0.0,0.0
0.088,0.001300015833367,0.0,0.0
0.09,0.001277820579558,0.0,0.0
0.092,0.0012528267837484,0.0,0.0
0.094,0.001225113771194,0.0,0.0
0.096,0.0011948040382296,0.0,0.0
0.098,0.0011620591132216,0.0,0.0
0.1,0.001127075202629,0.0,0.0
0.102,0.0010900785850939,0.0,0.0
0.104,0.0010513207540545,0.0,0.0
0.106,0.0010110733517467,0.0,0.0
0.108,0.000969622905649,0.0,0.0
0.11,0.0009272653650641,0.0,0.0
0.112,0.0008843005318892,0.0,0.0
0.114,0.0008410265941769,0.0,0.0
0.116,0.0007977349964502,0.0,0.0
0.118,0.0007547058093212,0.0,0.0
0.12,0.0007122036482583,0.0,0.0
0.122,0.0006704741248068,0.0,0.0
0.124,0.0006297408403177,0.0,0.0
0.126,0.0005902030007252,0.0,0.0
0.128,0.0005520337359135,0.0,0.0
0.13,0.0005153791285172,0.0,0.0
0.132,0.0004803578872638,0.0,0.0
0.134,0.0004470616014632,0.0,0.0
0.136,0.0004155555545153,0.0,0.0
0.138,0.0003858800979504,0.0,0.0
0.14,0.0003580525525875,0.0,0.0
0.142,0.00033206950358,0.0,0.0
0.144,0.0003079092592044,0.0,0.0
0.146,0.0002855342417473,0.0,0.0
0.148,0.0002648931733672,0.0,0.0
0.15,0.0002459230261252,0.0,0.0
0.152,0.0002285507823546,0.0,0.0
0.154,0.0002126951111243,0.0,0.0
0.156,0.0001982680700652,0.0,0.0
0.158,0.0001851768485119,0.0,0.0
0.16,0.0001733254526585,0.0,0.0
0.162,0.0001626162048218,0.0,0.0
0.164,0.0001529509832273,0.0,0.0
0.166,0.0001442322110455,0.0,0.0
0.168,0.000136363684256,0.0,0.0
0.17,0.0001292513612614,0.0,0.0
0.172,0.0001228042136738,0.0,0.0
0.174,0.0001169351970523,0.0,0.0
0.176,0.0001115623278072,0.0,0.0
0.178,0.0001066097430258,0.0,0.0
0.18,0.000102008563011,0.0,0.0
0.182,9.769741926311664e-05,0.0,0.0
0.184,9.362259960524013e-05,0.0,0.0
0.186,8.973785473054177e-05,0.0,0.0
0.188,8.600398232052947e-05,0.0,0.0
0.19,8.238832624321332e-05,0.0,0.0
0.192,7.886430082741302e-05,0.0,0.0
0.194,7.541099680767294e-05,0.0,0.0
0.196,7.201288351715748e-05,0.0,0.0
0.198,6.865961660712412e-05,0.0,0.0
0.2,6.534596196658346e-05,0.0,0.0
0.202,6.20718076496928e-05,0.0,0.0
0.204,5.884216403332096e-05,0.0,0.0
0.206,5.566702666623282e-05,0.0,0.0
0.208,5.256103339368016e-05,0.0,0.0
0.21,4.954290313351848e-05,0.0,0.0
0.212,4.663463391611618e-05,0.0,0.0
0.214,4.3860416959528845e-05,0.0,0.0
0.216,4.124526629466969e-05,0.0,0.0
0.218,3.881344545791556e-05,0.0,0.0
0.22,3.658679206198406e-05,0.0,0.0
0.222,3.458299826829883e-05,0.0,0.0
0.224,3.281400201840069e-05,0.0,0.0
0.226,3.128497687583144e-05,0.0,0.0
0.228,2.9994452982052243e-05,0.0,0.0
0.23,2.8935417762763697e-05,0.0,0.0
0.232,2.80966540527577e-05,0.0,0.0
0.234,2.7463845576301897e-05,0.0,0.0
0.236,2.7020486580369467e-05,0.0,0.0
0.238,2.6748756467440384e-05,0.0,0.0
0.24,2.663044070138757e-05,0.0,0.0
0.242,2.6647897744369184e-05,0.0,0.0
0.244,2.6785028758077403e-05,0.0,0.0
0.246,2.7028217659426923e-05,0.0,0.0
0.248,2.73672090998057e-05,0.0,0.0
0.25,2.7795833348534145e-05,0.0,0.0
0.252,2.831243489281535e-05,0.0,0.0
0.254,2.8919869541804106e-05,0.0,0.0
0.256,2.962498273688884e-05,0.0,0.0
0.258,3.0437558876006465e-05,0.0,0.0
0.26,3.136881288447719e-05,0.0,0.0
0.262,3.2429517274952626e-05,0.0,0.0
0.264,3.362784014149232e-05,0.0,0.0
0.266,3.4967123657900365e-05,0.0,0.0
0.268,3.644424699812832e-05,0.0,0.0
0.27,3.804928263399356e-05,0.0,0.0
0.272,3.976642328009536e-05,0.0,0.0
0.274,4.157550380364415e-05,0.0,0.0
0.276,4.34535770545979e-05,0.0,0.0
0.278,4.537634810890703e-05,0.0,0.0
0.28,4.731938914772824e-05,0.0,0.0
0.282,4.925912313800434e-05,0.0,0.0
0.284,5.11736427674109e-05,0.0,0.0
0.286,5.3043453872338e-05,0.0,0.0
0.288,5.485220300195277e-05,0.0,0.0
0.29,5.658741498498906e-05,0.0,0.0
0.292,5.824124583618563e-05,0.0,0.0
0.294,5.981120380745119e-05,0.0,0.0
0.296,6.130068197544363e-05,0.0,0.0
0.298,6.271906566206604e-05,0.0,0.0
0.3,6.408121710781855e-05,0.0,0.0
0.302,6.540623324418788e-05,0.0,0.0
0.304,6.671542349373437e-05,0.0,0.0
0.306,6.802948486140827e-05,0.0,0.0
0.308,6.936491040064194e-05,0.0,0.0
0.31,7.072980219961558e-05,0.0,0.0
0.312,7.211999390265501e-05,0.0,0.0
0.314,7.35174674869124e-05,0.0,0.0
0.316,7.489221227263613e-05,0.0,0.0
0.318,7.62062581568998e-05,0.0,0.0
0.32,7.741803195471104e-05,0.0,0.0
0.322,7.848627289140047e-05,0.0,0.0
0.324,7.937329413143224e-05,0.0,0.0
0.326,8.004745943540349e-05,0.0,0.0
0.328,8.048488998569783e-05,0.0,0.0
0.33,8.067053270569035e-05,0.0,0.0
0.332,8.059872520476617e-05,0.0,0.0
0.334,8.027333293086464e-05,0.0,0.0
0.336,7.970750463086729e-05,0.0,0.0
0.338,7.89230847111705e-05,0.0,0.0
0.34,7.794971569318436e-05,0.0,0.0
0.342,7.682368327223837e-05,0.0,0.0
0.344,7.558658336321387e-05,0.0,0.0
0.346,7.42839153284169e-05,0.0,0.0
0.348,7.296372777234945e-05,0.0,0.0
0.35,7.167540186867196e-05,0.0,0.0
0.352,7.046855110724358e-05,0.0,0.0
0.354,6.939194638182557e-05,0.0,0.0
0.356,6.849237493929987e-05,0.0,0.0
0.358,6.781335125739143e-05,0.0,0.0
0.36,6.739360894386675e-05,0.0,0.0
0.362,6.726535388563579e-05,0.0,0.0
0.364,6.745231405320406e-05,0.0,0.0
0.366,6.796761688400309e-05,0.0,0.0
0.368,6.881159608029e-05,0.0,0.0
0.37,6.997008636695818e-05,0.0,0.0
0.372,7.14141882267188e-05,0.0,0.0
0.374,7.310188020255006e-05,0.0,0.0
0.376,7.498078671779409e-05,0.0,0.0
0.378,7.699126582843675e-05,0.0,0.0
0.38,7.906946088994245e-05,0.0,0.0
0.382,8.115019211735044e-05,0.0,0.0
0.384,8.31695774836768e-05,0.0,0.0
0.386,8.50672871102175e-05,0.0,0.0
0.388,8.678838620028213e-05,0.0,0.0
0.39,8.828478001210288e-05,0.0,0.0
0.392,8.951630666144606e-05,0.0,0.0
0.394,9.0451520534023e-05,0.0,0.0
0.396,9.10681718343472e-05,0.0,0.0
0.398,9.135335483698692e-05,0.0,0.0
0.4,9.1303327148073e-05,0.0,0.0
0.402,9.092308150808206e-05,0.0,0.0
0.404,9.022578764873978e-05,0.0,0.0
0.406,8.92321703356274e-05,0.0,0.0
0.408,8.79698215825125e-05,0.0,0.0
0.41,8.647243907780228e-05,0.0,0.0
0.412,8.47790210497984e-05,0.0,0.0
0.414,8.293307707302941e-05,0.0,0.0
0.416,8.098190891336652e-05,0.0,0.0
0.418,7.897596894029034e-05,0.0,0.0
0.42,7.696826665652864e-05,0.0,0.0
0.422,7.501381316014181e-05,0.0,0.0
0.424,7.316912622252399e-05,0.0,0.0
0.426,7.149182026383759e-05,0.0,0.0
0.428,7.004028013075028e-05,0.0,0.0
0.43,6.887338445192693e-05,0.0,0.0
0.432,6.805022714987919e-05,0.0,0.0
0.434,6.762978537754357e-05,0.0,0.0
0.436,6.767048807617554e-05,0.0,0.0
0.438,6.82296438205468e-05,0.0,0.0
0.44,6.936265185793214e-05,0.0,0.0
0.442,7.112185503343514e-05,0.0,0.0
0.444,7.355488492727204e-05,0.0,0.0
0.446,7.670240052412741e-05,0.0,0.0
0.448,8.059516431755114e-05,0.0,0.0
0.45,8.525054641494842e-05,0.0,0.0
0.452,9.066917953695344e-05,0.0,0.0
0.454,9.68331843611498e-05,0.0,0.0
0.456,0.0001037066790024,0.0,0.0
0.458,0.0001112377139793,0.0,0.0
0.46,0.000119360487799,0.0,0.0
0.462,0.0001279974100464,0.0,0.0
0.464,0.0001370609415269,0.0,0.0
0.466,0.0001464552541993,0.0,0.0
0.468,0.0001560778620402,0.0,0.0
0.47,0.0001658213568305,0.0,0.0
0.472,0.0001755752905642,0.0,0.0
0.474,0.0001852281757553,0.0,0.0
0.476,0.0001946695287057,0.0,0.0
0.478,0.0002037918420527,0.0,0.0
0.48,0.0002124923506096,0.0,0.0
0.482,0.0002206744805642,0.0,0.0
0.484,0.0002282489515437,0.0,0.0
0.486,0.0002351345717066,0.0,0.0
0.488,0.0002412588020703,0.0,0.0
0.49,0.0002465582317614,0.0,0.0
0.492,0.0002509791952976,0.0,0.0
0.494,0.00025447875061,0.0,0.0
0.496,0.0002570260947806,0.0,0.0
0.498,0.0002586043398171,0.0,0.0
0.5,0.0002592124713672,0.0,0.0
0.502,0.0002588672560594,0.0,0.0
0.504,0.0002576048375051,0.0,0.0
0.506,0.0002554817700052,0.0,0.0
0.508,0.0002525752768102,0.0,0.0
0.51,0.0002489825507427,0.0,0.0
0.512,0.0002448188919832,0.0,0.0
0.514,0.0002402143951964,0.0,0.0
0.516,0.0002353087903418,0.0,0.0
0.518,0.0002302439952158,0.0,0.0
0.52,0.0002251541906151,0.0,0.0
0.522,0.000220153895475,0.0,0.0
0.524,0.0002153255983574,0.0,0.0
0.526,0.0002107105279641,0.0,0.0
0.528,0.0002063072529174,0.0,0.0
0.53,0.0002020789839103,0.0,0.0
0.532,0.000197965075867,0.0,0.0
0.534,0.0001938921926755,0.0,0.0
0.536,0.0001897836913162,0.0,0.0
0.538,0.0001855671891496,0.0,0.0
0.54,0.0001811804091737,0.0,0.0
0.542,0.0001765754336562,0.0,0.0
0.544,0.0001717214916664,0.0,0.0
0.546,0.0001666064021063,0.0,0.0
0.548,0.0001612368307479,0.0,0.0
0.55,0.0001556375787934,0.0,0.0
0.552,0.0001498501105518,0.0,0.0
0.554,0.0001439304303467,0.0,0.0
0.556,0.0001379463455385,0.0,0.0
0.558,0.0001319741716649,0.0,0.0
0.56,0.0001260949778643,0.0,0.0
0.562,0.0001203904901844,0.0,0.0
0.564,0.0001149388156089,0.0,0.0
0.566,0.0001098102058029,0.0,0.0
0.568,0.0001050630386277,0.0,0.0
0.57,0.0001007400408672,0.0,0.0
0.572,9.68649259266056e-05,0.0,0.0
0.574,9.344045058505866e-05,0.0,0.0
0.576,9.044919735394788e-05,0.0,0.0
0.578,8.785694473561363e-05,0.0,0.0
0.58,8.561704326871118e-05,0.0,0.0
0.582,8.367455116472845e-05,0.0,0.0
0.584,8.196983660219399e-05,0.0,0.0
0.586,8.044169453111879e-05,0.0,0.0
0.588,7.90300144244701e-05,0.0,0.0
0.59,7.76779862923441e-05,0.0,0.0
0.592,7.633376283626639e-05,0.0,0.0
0.594,7.495148783198998e-05,0.0,0.0
0.596,7.349173200950251e-05,0.0,0.0
0.598,7.19215403393122e-05,0.0,0.0
0.6,7.021433934563166e-05,0.0,0.0
0.602,6.834989963685273e-05,0.0,0.0
0.604,6.63144682240047e-05,0.0,0.0
0.606,6.410108212723552e-05,0.0,0.0
0.608,6.170999072654411e-05,0.0,0.0
0.61,5.914909756660964e-05,0.0,0.0
0.612,5.643432434711462e-05,0.0,0.0
0.614,5.3589755567822383e-05,0.0,0.0
0.616,5.064741423350736e-05,0.0,0.0
0.618,4.764661489677597e-05,0.0,0.0
0.62,4.463297511891522e-05,0.0,0.0
0.622,4.165721871152908e-05,0.0,0.0
0.624,3.877387045332916e-05,0.0,0.0
0.626,3.603989206536169e-05,0.0,0.0
0.628,3.351326899701866e-05,0.0,0.0
0.63,3.125156555922384e-05,0.0,0.0
0.632,2.931052484560706e-05,0.0,0.0
0.634,2.774279427390874e-05,0.0,0.0
0.636,2.6596777868582207e-05,0.0,0.0
0.638,2.591567969568263e-05,0.0,0.0
0.64,2.573707882650844e-05,0.0,0.0
0.642,2.609330955342805e-05,0.0,0.0
0.644,2.701236854416452e-05,0.0,0.0
0.646,2.851881093388596e-05,0.0,0.0
0.648,3.063429950588051e-05,0.0,0.0
0.65,3.337763158445212e-05,0.0,0.0
0.652,3.676413727528232e-05,0.0,0.0
0.654,4.080443694530117e-05,0.0,0.0
0.656,4.550262564193011e-05,0.0,0.0
0.658,5.08542327251872e-05,0.0,0.0
0.66,5.6844741894175495e-05,0.0,0.0
0.662,6.344917500921702e-05,0.0,0.0
0.664,7.063234396157326e-05,0.0,0.0
0.666,7.834917746918943e-05,0.0,0.0
0.668,8.654499673815905e-05,0.0,0.0
0.67,9.515585305026834e-05,0.0,0.0
0.672,0.0001041090304082,0.0,0.0
0.674,0.0001133237919401,0.0,0.0
0.676,0.0001227124141277,0.0,0.0
0.678,0.000132181516445,0.0,0.0
0.68,0.0001416336749551,0.0,0.0
0.682,0.0001509692743923,0.0,0.0
0.684,0.0001600885129905,0.0,0.0
0.686,0.0001688934767315,0.0,0.0
0.688,0.0001772902211412,0.0,0.0
0.69,0.0001851908137177,0.0,0.0
0.692,0.0001925153253524,0.0,0.0
0.694,0.0001991938252942,0.0,0.0
0.696,0.0002051684699261,0.0,0.0
0.698,0.0002103957127762,0.0,0.0
0.7,0.0002148485447663,0.0,0.0
0.702,0.0002185185877795,0.0,0.0
0.704,0.0002214178466048,0.0,0.0
0.706,0.0002235799599401,0.0,0.0
0.708,0.0002250608125899,0.0,0.0
0.71,0.0002259383262776,0.0,0.0
0.712,0.0002263111494322,0.0,0.0
0.714,0.0002262958597649,0.0,0.0
0.716,0.0002260222680155,0.0,0.0
0.718,0.0002256265313023,0.0,0.0
0.72,0.000225242005039,0.0,0.0
0.722,0.0002249880298816,0.0,0.0
0.724,0.000224957110299,0.0,0.0
0.726,0.0002252026479998,0.0,0.0
0.728,0.0002257325507847,0.0,0.0
0.73,0.0002265123335464,0.0,0.0
0.732,0.0002274744690727,0.0,0.0
0.734,0.000228528540493,0.0,0.0
0.736,0.0002295700397758,0.0,0.0
0.738,0.0002304878055628,0.0,0.0
0.74,0.0002311702970739,0.0,0.0
