end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:07.666666667,0 days 00:00:07.633333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.039534044,0.9782211,0.00011431277,0.092063494,0.12999056,0.27262554,0.42329416,0.5594723,0.67503244,0.77656364,0.8594913,0.9120572,0.99059993,1.0423428,1.0866982,1.1441889,1.1984078,1.2480583,1.2734097,1.3542919,1.401989,1.4171072,1.4230355,1.3984271,1.3370081,1.2263674,1.0553312,0.8989647,0.73421264,0.5947806,9.084502e-07,7.286569e-07,35.88903,200.97858,746.4919,1557.584,0.0013052361,860.2181,5.3934817,5438944.5,5.7779293,40.62387,-1.3144323e-06,0.66758394,1.0445692e-06,16.554642,1.2469925,0.18986718,2.1282196,1.6804148,6.142896,6.266197,1.2537464,-5.396726,-3.5458744,2.9471529,0.088039786,-4.24441,-0.5357308,108_208_53_1_20250114_163852_pillow_board.wav
0 days 00:00:07.700000,0 days 00:00:07.666666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.04290387,0.999317,0.00011925247,0.08956916,0.13003433,0.27603582,0.4251422,0.57083434,0.68517166,0.78179765,0.84515166,0.9132967,1.0041732,1.0450276,1.1058316,1.202062,1.239936,1.2903203,1.3292776,1.3989092,1.4443775,1.4451085,1.4737183,1.4312782,1.352211,1.2404011,1.0795606,0.9195342,0.7457998,0.6072535,1.4230887e-06,1.0603153e-06,50.244644,244.04541,839.8034,1643.7174,0.0014080276,944.10895,5.464775,6070951.5,5.324906,35.069492,-1.7065204e-06,0.73135024,1.3660823e-06,15.923844,2.3162472,-0.4643629,4.598807,0.47520962,7.380942,4.813118,-2.720891,-7.597229,-6.3046584,4.3534617,3.1253612,0.1542778,-1.1416723,108_208_53_1_20250114_163852_pillow_board.wav
0 days 00:00:07.733333333,0 days 00:00:07.700000,0.0,0.0,0.0,0.0,0.0,-100.0,0.04820567,1.0070099,0.00013210117,0.102721095,0.13002206,0.27224377,0.42601693,0.5589745,0.66625404,0.77273923,0.84303886,0.91999704,0.99156195,1.0515504,1.1181253,1.1977271,1.2451514,1.3052287,1.3717432,1.4080964,1.4519199,1.4780431,1.5132203,1.4591144,1.3827916,1.2603139,1.099178,0.9106481,0.7453568,0.60320324,1.815822e-06,1.3457135e-06,86.133675,279.93445,940.29266,2555.2988,0.0016056778,1224.3197,5.886804,8696011.0,4.3902607,24.634748,-2.0349678e-06,0.91982776,1.8582506e-06,14.312444,2.8754675,1.0858215,4.6555586,0.67498094,6.1996408,5.8370953,-4.230519,-7.427696,-6.9826927,2.7007902,5.9738307,0.4625117,-2.7271984,108_208_53_1_20250114_163852_pillow_board.wav
0 days 00:00:07.766666667,0 days 00:00:07.733333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.049824256,0.9833787,0.00013644031,0.0968254,0.1282999,0.27004147,0.41195488,0.54856586,0.66321635,0.76182395,0.8550467,0.91926503,0.96898013,1.0308245,1.0979443,1.1359421,1.1889274,1.2552584,1.3302944,1.3551759,1.408609,1.4630442,1.4607319,1.4463657,1.3778785,1.2334924,1.0679731,0.880395,0.72303224,0.58476263,1.9693236e-06,1.3659723e-06,114.8449,315.8235,983.35944,3194.1238,0.0017656962,1392.161,6.0649934,10240069.0,3.9186609,19.508924,-2.0798452e-06,1.0298063,1.945862e-06,12.946773,4.510986,3.0957668,-0.2725598,0.83522874,7.9254837,6.5398927,-5.7593803,-9.9729,-7.4285617,3.6380785,7.5483093,1.292718,-1.9233934,108_208_53_1_20250114_163852_pillow_board.wav
0 days 00:00:07.800000,0 days 00:00:07.766666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.046604525,0.9683564,0.00013116538,0.106802724,0.12599654,0.26277438,0.40851572,0.5535725,0.66578907,0.7427643,0.8421162,0.91828585,0.9487451,1.0318795,1.0889189,1.1254169,1.1722223,1.2292875,1.3051718,1.3274242,1.3759729,1.4423695,1.4248452,1.4164157,1.3398954,1.2064804,1.0436343,0.8810585,0.7176737,0.5800391,2.2100041e-06,9.417791e-07,93.311485,315.8235,789.55865,3265.9016,0.0017161784,1402.9796,5.8023415,10784168.0,3.829626,18.343138,-1.8338272e-06,1.0325464,1.7680568e-06,11.535561,6.413559,3.7783496,-7.4397864,0.61965746,6.9514956,4.872646,-9.338837,-11.131789,-8.169615,3.750262,8.832529,1.4337683,1.928662,108_208_53_1_20250114_163852_pillow_board.wav
0 days 00:00:07.833333333,0 days 00:00:07.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.041241784,0.9751528,0.00011899297,0.10793651,0.12706827,0.26695442,0.4216096,0.55307084,0.67270327,0.7603882,0.8298288,0.9168454,0.97039217,1.0398687,1.091301,1.1611542,1.2103891,1.26184,1.3133755,1.3436842,1.382445,1.4150969,1.4216903,1.4051546,1.3199453,1.202044,1.0537552,0.8911473,0.73138684,0.5908355,2.3734829e-06,5.8574227e-07,64.60026,330.17908,667.53595,3079.2786,0.0016340337,1327.8268,5.4319344,10586708.0,3.8651817,18.509504,-1.5514211e-06,0.9872424,1.3474493e-06,11.734978,9.141782,1.3345752,-11.119578,-1.1426468,5.665938,0.62520903,-13.303394,-15.063976,-12.051086,6.9842243,9.591216,3.9499626,5.1079564,108_208_53_1_20250114_163852_pillow_board.wav
0 days 00:00:07.866666667,0 days 00:00:07.833333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.039054852,0.99578184,0.00012109941,0.113832206,0.13465579,0.28766286,0.4271817,0.55448896,0.6759553,0.78018636,0.8479316,0.89334464,0.9884353,1.0524169,1.1167752,1.1970712,1.2676953,1.3020419,1.3238539,1.3971986,1.4274578,1.4232903,1.4590445,1.431868,1.3461014,1.2343681,1.0714127,0.8984354,0.7443102,0.60714424,2.5841803e-06,4.639165e-07,64.60026,258.40103,459.37955,2210.7644,0.0017563762,1128.6869,5.0369287,9415756.0,4.1812797,21.467705,-1.8672514e-06,0.84871644,1.3836531e-06,12.911824,12.7039795,2.4112656,-6.123709,2.2855895,2.7993357,-4.920151,-11.766895,-10.911124,-8.2805395,7.095101,10.790931,3.0772038,3.4107044,108_208_53_1_20250114_163852_pillow_board.wav
0 days 00:00:07.900000,0 days 00:00:07.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.037768543,1.0015614,0.000121424266,0.113832206,0.1334486,0.28614247,0.41985655,0.5441072,0.6612738,0.78390294,0.87854433,0.92636436,0.99598235,1.0441147,1.1189998,1.1917304,1.2516223,1.298014,1.3401507,1.4265865,1.4416803,1.4676849,1.4744536,1.435795,1.3682832,1.2360061,1.07719,0.89484805,0.74161583,0.6021972,1.9721738e-06,3.9571208e-07,64.60026,200.97858,509.62424,1866.2296,0.0016901168,1137.277,5.140304,10347043.0,4.140554,20.68429,-1.8255463e-06,0.8478348,1.3170074e-06,14.875153,13.758762,1.0296469,-3.2812252,1.5697397,6.356884,-2.953284,-4.9075494,-4.9110456,-7.1364155,3.8262446,5.776495,1.6575432,2.4359117,108_208_53_1_20250114_163852_pillow_board.wav
0 days 00:00:07.933333333,0 days 00:00:07.900000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03718251,0.992821,0.00012573342,0.088435374,0.1290515,0.27184755,0.41743812,0.5521639,0.6697125,0.762822,0.8545191,0.94165206,1.0030655,1.0488076,1.1145588,1.1507951,1.2048693,1.275184,1.3475052,1.3999139,1.4301106,1.4618162,1.4609655,1.4306155,1.3715897,1.2281361,1.0593868,0.8972869,0.73494464,0.5945873,1.8456514e-06,3.8857843e-07,71.77807,150.73393,409.13492,1055.1376,0.0016240958,930.51025,5.0573263,8375638.0,4.7931905,27.197313,-1.9607755e-06,0.70329905,1.3899107e-06,16.85711,14.677587,0.7468942,1.0722436,2.7763464,9.781173,-2.7427416,-2.0735567,-3.6036303,-1.191085,3.530831,4.2041497,1.7446575,1.0606581,108_208_53_1_20250114_163852_pillow_board.wav
0 days 00:00:07.966666667,0 days 00:00:07.933333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.036916103,0.99096066,0.00012198924,0.084353745,0.1242261,0.26005098,0.42683434,0.56345373,0.66850203,0.751579,0.83932,0.92619556,0.9837597,1.0553895,1.1044372,1.1376745,1.2059559,1.2778125,1.3398027,1.3544761,1.4493685,1.4823885,1.4769812,1.4354521,1.360662,1.244397,1.0771195,0.90177685,0.72972083,0.58763987,1.9424049e-06,4.3401954e-07,57.422455,193.80078,416.31274,1105.3822,0.0013796381,904.4975,5.150616,7694160.5,5.2001424,32.649296,-1.6929047e-06,0.69017595,1.3418693e-06,17.316267,12.338944,-0.86402845,-1.3662096,-1.014192,12.944602,-3.4547615,-5.9010377,-2.9598904,-9.036546,-0.58235186,2.1778104,-3.399318,0.3544569,108_208_53_1_20250114_163852_pillow_board.wav
