end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:53.666666667,0 days 00:00:53.633333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.033552688,0.98715156,0.00011569182,0.086167805,0.12984867,0.28351858,0.41870067,0.5440957,0.66819525,0.76605797,0.8483944,0.9309349,0.98214126,1.0387888,1.1028376,1.1606146,1.2091075,1.2696232,1.3359967,1.3799359,1.4091916,1.43179,1.4502856,1.4397405,1.3541826,1.2182301,1.0676037,0.900769,0.7332921,0.5920647,1.6761848e-06,3.5791084e-07,50.244644,208.15639,366.0681,861.33673,0.0013278057,588.79474,4.83217,4206194.5,7.5319138,66.412506,-1.7606257e-06,0.47911274,1.261834e-06,21.380478,9.870537,1.0139326,-3.1525033,2.3219304,7.6236763,1.7105036,-8.132121,-8.986881,-0.63533133,4.179052,4.2664056,2.125729,-0.79757196,108_208_48_1_20250114_163634_flannel_board.wav
0 days 00:00:53.700000,0 days 00:00:53.666666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.034556333,0.98419565,0.00012341126,0.08321995,0.12922953,0.26975706,0.422833,0.54710954,0.64885014,0.7481417,0.84878063,0.93632793,0.98061293,1.039351,1.1024002,1.1753044,1.2242093,1.2695469,1.3146445,1.3675499,1.4030942,1.4127227,1.4383565,1.436258,1.3607727,1.2313304,1.0689493,0.8949201,0.7327463,0.58528733,1.8235824e-06,3.7685118e-07,71.77807,200.97858,344.5347,818.26984,0.001373174,531.43286,4.875142,3493177.2,8.059104,74.51962,-1.9944966e-06,0.4425499,1.526669e-06,22.337387,11.292622,0.919467,-2.5036576,6.587559,8.9551115,5.0547853,-6.17145,-11.229515,-3.6447163,-2.2875814,-2.2410514,4.385897,-1.3871241,108_208_48_1_20250114_163634_flannel_board.wav
0 days 00:00:53.733333333,0 days 00:00:53.700000,0.0,0.0,0.0,0.0,0.0,-100.0,0.034235105,0.98400456,0.0001211416,0.07505669,0.12847824,0.26393428,0.41361472,0.5558054,0.66904134,0.75214696,0.8350602,0.90025574,0.9824633,1.0441072,1.1013347,1.1751738,1.228825,1.2633055,1.3011433,1.3661466,1.4180189,1.455418,1.4661264,1.4098374,1.3490359,1.2310299,1.06007,0.8884333,0.7318309,0.5934806,1.5875198e-06,4.7323746e-07,57.42245,186.62297,344.5347,918.7592,0.0014404106,532.4462,4.7827373,3533156.8,8.029649,73.9296,-1.980324e-06,0.4410914,1.6592548e-06,22.323084,10.55889,-0.25068066,-0.8450389,8.876727,12.093408,3.8075817,-8.595102,-10.087714,-1.3273158,-0.6538027,1.2925425,5.687222,-0.7940282,108_208_48_1_20250114_163634_flannel_board.wav
0 days 00:00:53.766666667,0 days 00:00:53.733333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03361197,0.98500174,0.00012481112,0.08049887,0.1267872,0.26544428,0.41553822,0.5485024,0.67283577,0.7651491,0.83468103,0.8839653,0.9688931,1.0256884,1.103713,1.1639858,1.2090892,1.2866292,1.3280554,1.3703433,1.4229369,1.461906,1.4598069,1.421485,1.3469929,1.2305518,1.0690811,0.8995046,0.73250026,0.59597796,1.5284567e-06,4.4104073e-07,71.77806,200.97858,323.00125,875.6924,0.0014580918,558.92773,4.7691207,3759238.8,7.596721,65.9151,-1.7256315e-06,0.46023408,1.4133701e-06,21.226522,10.380654,0.08906571,1.7487556,10.1264,8.606177,0.6470538,-9.852632,-7.4134254,-1.8549309,-4.4306183,-2.5016181,4.748386,-1.8213257,108_208_48_1_20250114_163634_flannel_board.wav
0 days 00:00:53.800000,0 days 00:00:53.766666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03336884,0.98856544,0.0001192427,0.07777777,0.12839408,0.27063355,0.42620888,0.5571805,0.6783309,0.7747449,0.8405151,0.9372274,0.9689252,1.020271,1.0953858,1.1490448,1.1960539,1.2791632,1.3348504,1.3788725,1.4166223,1.463981,1.4532361,1.4470316,1.3622036,1.2311496,1.0674809,0.8933541,0.7344925,0.5973482,1.7795223e-06,3.8430744e-07,50.244644,200.97858,323.00125,839.8034,0.0015160813,548.79425,4.6554255,3679879.8,7.6375237,66.779076,-1.7620513e-06,0.452952,1.4159845e-06,20.920311,10.805695,0.78722787,0.94924575,6.4974084,8.302395,-3.2255852,-11.643517,-8.336204,0.2094105,-4.324535,-0.29118383,5.093044,1.529377,108_208_48_1_20250114_163634_flannel_board.wav
0 days 00:00:53.833333333,0 days 00:00:53.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03384305,0.9882629,0.0001299301,0.078911565,0.13119103,0.27480435,0.42248702,0.5630155,0.67613894,0.7654882,0.8579181,0.947874,0.9823613,1.0563136,1.0959517,1.1417185,1.2068864,1.2727996,1.3272138,1.3755417,1.4088694,1.4351181,1.4515902,1.441594,1.355533,1.2176504,1.0742179,0.8891816,0.7355389,0.5878386,2.5987283e-06,3.150025e-07,64.60026,222.51198,323.00128,703.42505,0.0015400731,512.2535,4.6712165,3214959.2,8.299959,79.292175,-2.038221e-06,0.43277583,1.5758484e-06,21.956911,12.136265,0.90705705,0.50231713,5.811955,5.2730446,-3.128842,-11.991066,-9.157932,-2.7328603,-5.3179183,-5.864671,5.871992,3.6160583,108_208_48_1_20250114_163634_flannel_board.wav
0 days 00:00:53.866666667,0 days 00:00:53.833333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.035026412,0.99088484,0.00012735021,0.06485261,0.12928063,0.27087775,0.42072034,0.5619853,0.66773796,0.7609732,0.8614157,0.91915846,0.98814553,1.0677137,1.1013111,1.1475787,1.2410935,1.2821593,1.3220414,1.3813524,1.427093,1.436417,1.460796,1.4347814,1.3653364,1.2373765,1.066085,0.888266,0.73537874,0.587933,3.8076805e-06,3.4726978e-07,100.48929,258.40103,351.7125,703.425,0.001595969,518.5595,4.693687,3021807.2,8.568265,84.02384,-2.203504e-06,0.44776115,1.778293e-06,22.676497,11.127034,1.1050379,-2.2282774,2.2652042,3.088847,-6.347889,-14.112763,-14.0204315,-2.3049848,-4.992254,-1.9314446,7.131655,3.7379782,108_208_48_1_20250114_163634_flannel_board.wav
0 days 00:00:53.900000,0 days 00:00:53.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.035499748,0.9878996,0.0001302747,0.06734694,0.13039155,0.27358434,0.4116212,0.5490443,0.6664459,0.7720799,0.84221536,0.90035135,0.9948818,1.0580176,1.0978171,1.1637474,1.2329189,1.2799436,1.329686,1.3657389,1.4061222,1.4469461,1.466149,1.4124552,1.3544215,1.2302623,1.0715717,0.9000838,0.7315521,0.5973417,4.023071e-06,3.94793e-07,114.8449,251.2232,358.8903,681.8916,0.0015797205,486.13843,4.769963,2672732.2,8.98829,91.97677,-2.396588e-06,0.42578638,1.5292327e-06,23.890238,11.4907465,-0.37197557,-0.4700304,3.3069208,0.06545377,-5.4452553,-12.048184,-12.082058,-4.488377,0.8349557,-0.52589816,4.7988563,2.5913942,108_208_48_1_20250114_163634_flannel_board.wav
0 days 00:00:53.933333333,0 days 00:00:53.900000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03580154,0.9895582,0.00011856723,0.061678004,0.12830602,0.268549,0.4155744,0.53361934,0.64991,0.75828296,0.8444612,0.917702,0.9822666,1.0317322,1.0912248,1.1803991,1.2161368,1.2593381,1.325244,1.3702761,1.4114232,1.4535522,1.457605,1.4620142,1.3848777,1.2408453,1.08858,0.9153078,0.73561,0.6056755,3.1832235e-06,4.0841405e-07,100.48929,251.22322,394.77933,832.6255,0.0015624069,597.1508,4.760551,3747616.0,7.671804,70.33741,-2.0202945e-06,0.49459162,1.1844155e-06,20.708923,10.402917,-2.418917,-3.72645,4.8859262,-0.54863745,-5.2560954,-7.696611,-14.182773,-4.774342,-1.7328261,0.0145333605,6.581018,2.512974,108_208_48_1_20250114_163634_flannel_board.wav
0 days 00:00:53.966666667,0 days 00:00:53.933333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.037970223,0.995913,0.00012228914,0.08321995,0.12763856,0.27279922,0.41616285,0.54909736,0.6659217,0.76283354,0.84676903,0.92785215,0.9827635,1.0346388,1.1092051,1.1732893,1.2026529,1.2593588,1.3256818,1.3919579,1.4469506,1.4808191,1.4621438,1.4688653,1.3952566,1.2450014,1.0791724,0.91243005,0.74674296,0.60773456,2.1999317e-06,4.7670133e-07,78.95587,272.75662,552.6911,2404.5652,0.0014919072,973.0678,5.209461,7089334.5,5.8526464,47.076534,-1.7886086e-06,0.7511212,1.2933515e-06,17.896523,11.27921,-4.4843554,-5.269187,6.7810683,0.9873207,-4.8266125,-4.4215984,-11.1739855,-3.8514812,-1.135847,-2.9180825,7.7182217,0.28065953,108_208_48_1_20250114_163634_flannel_board.wav
0 days 00:00:54,0 days 00:00:53.966666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.04382746,1.0018598,0.00012479494,0.10612246,0.13059872,0.2800468,0.41865626,0.56320596,0.67115545,0.7667149,0.84965533,0.91416425,0.9752259,1.0424562,1.1153798,1.150992,1.2198149,1.2848216,1.3459234,1.4101758,1.4818,1.4887646,1.5017668,1.4607836,1.3761019,1.2669717,1.0843612,0.905274,0.74768305,0.59585935,1.675516e-06,7.4133163e-07,86.133675,308.64566,1349.4276,3804.237,0.0015528222,1412.3799,5.7236238,9479919.0,3.8421032,20.883154,-1.5882409e-06,1.0286404,1.5277416e-06,11.576775,10.417113,0.16623275,-10.127585,7.6756577,4.2187157,-3.1249926,-3.6784508,-9.83393,-1.7305403,-5.2158723,-3.2251637,8.010631,-1.9739494,108_208_48_1_20250114_163634_flannel_board.wav
