end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:10.333333333,0 days 00:00:10.300000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03618632,0.980913,0.00014842511,0.09410431,0.13256119,0.27659717,0.41576657,0.5406557,0.6379378,0.7530007,0.8479166,0.9178054,0.98096514,1.046337,1.0746831,1.1440145,1.2025205,1.2640381,1.3150731,1.379158,1.4203597,1.4357241,1.4578466,1.4243106,1.3469944,1.2311414,1.0574831,0.88913614,0.7250696,0.58664197,1.3063071e-06,5.722879e-07,21.533419,222.51198,595.7579,1184.338,0.0012295356,747.38336,5.063913,5019191.5,6.3532634,47.59933,-1.3055261e-06,0.59243894,9.905052e-07,18.863703,3.244508,-2.5269272,-2.236069,6.11601,-0.066300236,-2.8396358,-5.2263217,-2.256519,0.20047848,3.0078561,-0.4980953,2.507553,-0.7198414,108_208_23_1_20250114_162817_tiger_ground.wav
0 days 00:00:10.366666667,0 days 00:00:10.333333333,0.0,0.0,0.0,0.0,0.0,-65.53809,0.18020616,1.0632218,0.0014609551,0.06938776,0.1330982,0.2929552,0.4554242,0.5969622,0.70811504,0.8308293,0.93651104,1.0280999,1.0925202,1.1432437,1.221651,1.2962672,1.3435882,1.3983054,1.4355793,1.4993515,1.5324821,1.5641273,1.521399,1.4995193,1.4054036,1.2821964,1.1084894,0.92825794,0.76529306,0.62409294,0.0007025563,0.00083384174,236.8676,416.31274,674.7138,1205.8715,0.03647901,765.4988,5.093512,3300402.2,5.396609,56.092876,-0.0010044873,0.6500109,0.0009011878,23.999594,-6.8343754,-8.048523,-6.5100617,-1.2312084,-0.89564306,-5.0971437,-7.5889792,-3.617342,-5.346335,-8.006049,-3.2371807,2.0551226,-4.4980507,108_208_23_1_20250114_162817_tiger_ground.wav
0 days 00:00:10.400000,0 days 00:00:10.366666667,193.70996,0.7891231,0.04367409,0.03320355,0.14347564,-28.71266,0.3427354,1.0558454,0.0031714297,0.057369616,0.12896766,0.28618684,0.439172,0.5966403,0.7119301,0.8160278,0.9253101,1.0138482,1.0965822,1.13708,1.236609,1.3030652,1.3346748,1.3568646,1.4094528,1.4691982,1.5302216,1.5491023,1.5264345,1.4690491,1.404445,1.2694693,1.1034282,0.9312231,0.77994365,0.62705475,0.0010591456,0.0027308287,531.15765,638.82477,904.40356,1349.4276,0.076205276,886.07404,4.9177756,1927511.6,4.2993646,66.4437,-0.0024753036,0.78075314,0.0035470536,27.077986,-18.430712,-16.438993,-6.7100396,-5.3726234,5.960134,-5.440903,-13.461822,-2.0359828,-5.4650726,-18.659616,-3.5416286,4.67188,-6.113831,108_208_23_1_20250114_162817_tiger_ground.wav
0 days 00:00:10.433333333,0 days 00:00:10.400000,187.4536,0.79915476,0.03329437,0.025847659,0.134566,8.593948,0.50278395,0.9859517,0.0046465527,0.039229024,0.12984447,0.26879236,0.40551695,0.55130684,0.6620606,0.74405426,0.8296538,0.9269704,1.0000608,1.0608157,1.142736,1.1837386,1.2262365,1.253781,1.3074903,1.3598708,1.4120717,1.4502882,1.451025,1.4049832,1.3536452,1.2163941,1.0556879,0.89630485,0.7441403,0.5972758,0.0011748908,0.0053590112,818.26984,933.11475,1091.0265,1428.3834,0.118096255,979.25604,4.7618227,136273.77,3.8964589,88.60047,-0.0036502331,0.8966848,0.0054953876,30.20691,-29.848274,-24.906145,-5.030581,-6.0245323,13.074849,-10.998398,-17.912436,-1.7493095,-9.379555,-27.802498,-2.3558934,8.411391,-8.153977,108_208_23_1_20250114_162817_tiger_ground.wav
0 days 00:00:10.466666667,0 days 00:00:10.433333333,170.94812,0.79318404,0.018684028,0.007919651,0.12844014,8.562178,0.4453191,0.8951599,0.0040381136,0.04399093,0.12634315,0.24614035,0.3930466,0.50315595,0.61775565,0.6859979,0.7504626,0.8011077,0.8540078,0.91061205,0.9709158,1.0138174,1.0651737,1.1367799,1.1816639,1.2104696,1.2521442,1.307219,1.3642116,1.3441011,1.2885774,1.1503104,1.0040463,0.8507497,0.6905926,0.5547551,0.0005725454,0.0048040724,846.98114,969.00385,1213.0492,1464.2725,0.1149014,1016.62445,4.812202,173618.11,4.8567834,111.41378,-0.0028469265,0.91997075,0.0048495224,28.090158,-26.557657,-24.189219,-1.9041265,-1.4991335,17.596155,-11.7885475,-15.883152,1.3961005,-7.1678004,-25.926865,-1.4715734,11.814256,-6.6245766,108_208_23_1_20250114_162817_tiger_ground.wav
0 days 00:00:10.500000,0 days 00:00:10.466666667,164.41855,0.77477294,0.022228714,0.010105552,0.16169772,-28.26326,0.3054828,0.88360614,0.0024634236,0.04716553,0.123481005,0.24899955,0.39044437,0.50073236,0.6157017,0.69653827,0.7588996,0.80188465,0.83678937,0.9008984,0.9600032,1.0024309,1.0522237,1.1191529,1.1731256,1.1943809,1.2361304,1.2884959,1.3308522,1.3356628,1.2558993,1.1429964,0.990263,0.8211775,0.66006917,0.53652596,0.00022062239,0.002925305,746.4919,969.00385,1277.6495,1428.3834,0.08838185,999.2527,5.118442,281801.72,7.1573653,167.515,-0.0013853627,0.89703006,0.002216972,28.182676,-20.715994,-20.027205,-1.5872089,6.9405932,16.424185,-15.117286,-9.823245,5.2472186,-6.058491,-24.225477,-2.1228452,9.211317,-5.0593095,108_208_23_1_20250114_162817_tiger_ground.wav
0 days 00:00:10.533333332,0 days 00:00:10.500000,0.0,0.0,0.0,0.0,0.0,-65.56986,0.1561084,0.9703147,0.0009948333,0.049886625,0.12107748,0.26827595,0.4214294,0.5524828,0.6778147,0.76437336,0.83160114,0.92532915,0.9774975,1.0265651,1.0782434,1.1522344,1.2132491,1.251369,1.2989608,1.3587731,1.3678318,1.4119042,1.3974663,1.4071487,1.3152183,1.2168652,1.0426474,0.87181777,0.70173913,0.5762668,0.00010611458,0.0003006903,696.24725,904.40356,1327.8942,1392.4945,0.048702206,957.4394,5.27932,546294.5,9.597513,199.63472,-0.00021288123,0.8591443,0.00027167835,28.011103,-14.17276,-19.52141,-2.240599,10.584533,7.8502216,-18.340004,-10.160964,2.5259235,-8.320114,-26.27443,-1.7144042,11.42086,-1.992526,108_208_23_1_20250114_162817_tiger_ground.wav
0 days 00:00:10.566666667,0 days 00:00:10.533333332,0.0,0.0,0.0,0.0,0.0,-100.0,0.073713906,1.017507,0.00030239593,0.06371882,0.1289217,0.27277005,0.4168482,0.56301695,0.67661935,0.7809217,0.87749225,0.94352007,1.0332611,1.1134083,1.1281801,1.2019731,1.275188,1.3016186,1.3777142,1.459519,1.4697987,1.4881834,1.4772137,1.4515977,1.375688,1.2623636,1.0885584,0.92275304,0.75837106,0.60968155,7.248465e-06,2.3686485e-05,523.97986,897.22577,1292.005,1435.5612,0.017533705,952.5643,5.37331,1246305.6,10.432803,185.1339,-1.3478654e-05,0.8383582,1.7871387e-05,26.524323,-10.724763,-19.185083,-1.5371431,17.235104,6.1856117,-17.574593,-9.38249,3.445555,-5.6129365,-22.566698,-0.9374971,10.841632,-2.3140514,108_208_23_1_20250114_162817_tiger_ground.wav
0 days 00:00:10.600000,0 days 00:00:10.566666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.062413406,1.064524,0.00019720821,0.06870749,0.13955067,0.2900252,0.44005236,0.5901043,0.717777,0.845423,0.936529,0.9851286,1.0631552,1.162002,1.1945816,1.2340293,1.302235,1.3766198,1.442833,1.5334314,1.5580039,1.5553964,1.5648762,1.5148778,1.4218774,1.2964987,1.138054,0.9564801,0.782969,0.6351107,8.540936e-06,8.565122e-06,445.02402,768.0252,1148.449,1399.6722,0.005417833,861.2338,5.563686,1340214.6,11.536166,189.51587,-7.282917e-06,0.7696722,6.3312004e-06,27.166962,-7.1396904,-19.502384,-2.8819358,12.5748625,2.0989974,-12.774166,-13.226607,3.9197674,1.2209228,-15.415156,-2.2234728,7.711265,-2.1167364,108_208_23_1_20250114_162817_tiger_ground.wav
0 days 00:00:10.633333333,0 days 00:00:10.600000,0.0,0.0,0.0,0.0,0.0,-100.0,0.053923756,1.0448011,0.00015702772,0.084807254,0.13973902,0.2853445,0.4420228,0.5835051,0.70836,0.80427504,0.9094944,0.966259,1.0308622,1.0730301,1.1605519,1.2075671,1.2602965,1.355142,1.4115914,1.4569966,1.5403608,1.5440887,1.555884,1.5175003,1.4189695,1.2875872,1.1327451,0.9451683,0.792126,0.63536024,7.5493463e-06,5.1126785e-06,215.33418,552.6911,961.826,1392.4945,0.00442454,800.5821,5.611983,2458121.8,9.549285,136.93364,-5.1202337e-06,0.68995744,3.473375e-06,23.86426,-1.2041473,-14.591168,-0.5328676,10.556384,5.561278,-7.233652,-9.743576,7.636871,4.2202168,-8.484258,-1.5759999,7.1898465,1.3793164,108_208_23_1_20250114_162817_tiger_ground.wav
0 days 00:00:10.666666667,0 days 00:00:10.633333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.054111708,1.0016345,0.00015297825,0.088208616,0.12913547,0.27617896,0.42534426,0.5630234,0.66046894,0.7508877,0.832292,0.9277129,0.9879145,1.0198092,1.1086699,1.1733493,1.2289582,1.3133062,1.3501691,1.3745664,1.4594389,1.4974397,1.4954686,1.4696068,1.393303,1.2533866,1.0848285,0.9038895,0.7575547,0.6057925,7.8415815e-06,3.938189e-06,157.91173,351.7125,861.33673,2031.319,0.0036091309,930.4377,5.6746387,4637778.5,7.880178,111.095695,-4.889443e-06,0.75155663,3.3398255e-06,19.722473,2.784416,-8.094459,1.861875,4.6725183,3.3159783,-3.3754508,-11.770931,1.9730698,0.2057039,-6.2404056,-1.1089091,5.6544266,2.9218328,108_208_23_1_20250114_162817_tiger_ground.wav
