end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:14.066666667,0 days 00:00:14.033333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03736207,0.99575114,0.00013092953,0.07596371,0.13040721,0.27028242,0.42409906,0.57064,0.6801885,0.78122264,0.85145706,0.9116811,0.987864,1.0463772,1.0963888,1.1755053,1.2336837,1.2864789,1.3181344,1.3802961,1.4341335,1.4558836,1.4711795,1.4471859,1.3715395,1.2395438,1.0920395,0.90302867,0.74052614,0.58976436,1.8177948e-06,4.876778e-07,86.133675,222.51198,358.8903,1004.8929,0.0016145878,663.78485,4.949631,4346440.5,6.6588078,53.05667,-1.7981365e-06,0.5338313,1.543733e-06,18.579493,9.487531,-0.79866004,0.7717212,9.056202,1.480851,1.4055163,-2.598099,-7.796164,-6.2186484,6.161928,4.940283,-3.6479332,6.2628245,108_208_13_1_20250114_162512_traffic_ground.wav
0 days 00:00:14.100000,0 days 00:00:14.066666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03881064,0.98957056,0.00013447384,0.065986395,0.12978737,0.27346447,0.43533337,0.5588506,0.6725802,0.76926637,0.8422914,0.9123934,0.99592084,1.0585359,1.1031492,1.14013,1.2078406,1.2949711,1.3468987,1.3647615,1.4186988,1.4516305,1.4463911,1.414471,1.3735007,1.2338676,1.0729021,0.893615,0.72788477,0.5897,2.1925205e-06,5.7996203e-07,93.311485,251.22322,373.24594,990.5372,0.0016939975,655.9572,4.9636536,4039600.2,6.86218,56.781662,-2.1240191e-06,0.5355535,1.7628153e-06,19.168941,9.805881,0.09926882,-0.48960355,8.243049,-0.028309504,3.6736119,-6.4488945,-13.449108,-9.195865,6.7210426,4.334583,-5.7109375,2.9415157,108_208_13_1_20250114_162512_traffic_ground.wav
0 days 00:00:14.133333333,0 days 00:00:14.100000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03994907,0.9824192,0.00013870788,0.059863944,0.12795798,0.27189896,0.43265736,0.55759805,0.64940417,0.75015473,0.8460339,0.9088068,0.9884167,1.04773,1.1003805,1.1597438,1.2078462,1.2731851,1.3271881,1.3546023,1.4159552,1.4239702,1.4253641,1.4243652,1.354328,1.2298521,1.046887,0.89194703,0.73113084,0.59549546,3.5813912e-06,6.5900053e-07,114.8449,222.51201,308.64566,904.4036,0.001900401,567.0617,4.638918,3154749.8,7.58897,68.877464,-2.6491082e-06,0.47511473,2.3901669e-06,19.420115,10.115268,0.35955346,1.9199196,12.468144,-0.6311311,2.7248948,-6.870607,-19.48511,-13.409892,-0.74323064,1.1940764,-5.648533,0.17304707,108_208_13_1_20250114_162512_traffic_ground.wav
0 days 00:00:14.166666667,0 days 00:00:14.133333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03936638,0.98601294,0.0001279082,0.076643996,0.13003512,0.26376736,0.399825,0.5350849,0.6722822,0.7630879,0.8316366,0.9158862,0.981236,1.0337499,1.1007233,1.1670235,1.224445,1.2543298,1.3189551,1.3810039,1.4196736,1.4456736,1.4711837,1.4504833,1.3478523,1.2209646,1.0674902,0.9030731,0.73423034,0.60264045,2.963414e-06,6.534853e-07,86.133675,179.44518,351.71252,983.35944,0.0022558419,615.33435,4.5391736,3782666.0,7.194414,63.26469,-2.4805797e-06,0.49753094,1.9058857e-06,17.430296,8.384411,-0.99295944,0.66637486,11.387573,2.4144237,4.2598186,-4.571207,-18.771006,-9.716565,6.3079886,3.8369448,0.44725356,-0.114274345,108_208_13_1_20250114_162512_traffic_ground.wav
0 days 00:00:14.200000,0 days 00:00:14.166666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.039244894,0.9890117,0.000127402,0.08548752,0.1290963,0.26856127,0.40771988,0.5519226,0.6893418,0.7852803,0.8385338,0.9099269,0.9616031,1.0269512,1.0808579,1.1656698,1.22167,1.2633613,1.3341943,1.3922695,1.4175272,1.466155,1.469975,1.4327167,1.3526527,1.2352191,1.0850745,0.8969896,0.73513776,0.5958956,3.2442995e-06,5.5529114e-07,93.311485,200.97858,394.77933,1033.6041,0.002175686,690.29584,4.6874385,4518319.5,6.53538,52.574757,-2.1190622e-06,0.54794294,1.8576123e-06,16.017773,8.556394,0.46647993,1.0363402,8.2597475,-3.4271677,2.112566,-2.1025546,-14.46948,-6.0269675,5.547713,6.927713,4.4639773,0.63724995,108_208_13_1_20250114_162512_traffic_ground.wav
0 days 00:00:14.233333333,0 days 00:00:14.200000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03851281,0.98895234,0.000119810145,0.09274376,0.12885536,0.2806811,0.42834505,0.5659358,0.67569613,0.773953,0.8589665,0.92085105,0.9690837,1.0427055,1.1077373,1.165803,1.2152327,1.2709571,1.3337283,1.3644899,1.4101601,1.4600449,1.459795,1.4194126,1.3430516,1.2302047,1.081303,0.88718414,0.7326607,0.58592135,1.9573542e-06,5.0951763e-07,50.244644,186.62297,430.66837,1098.2042,0.001886313,743.08026,4.9789963,5179741.5,5.948588,42.450497,-1.7189215e-06,0.5796108,1.2399801e-06,16.070948,7.935572,0.6150146,-0.5652879,4.8855977,-4.2697353,1.968664,-1.8311167,-8.105738,-4.0237613,11.669698,7.6711864,4.5123806,1.8397733,108_208_13_1_20250114_162512_traffic_ground.wav
0 days 00:00:14.266666667,0 days 00:00:14.233333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03818114,0.9863713,0.00012415007,0.082993194,0.12971115,0.28214577,0.43851432,0.5596407,0.65675884,0.7456433,0.8510758,0.9425675,0.9915635,1.0503888,1.1277077,1.135584,1.1901056,1.2705585,1.3235971,1.3642577,1.3988189,1.4347314,1.4567584,1.4280552,1.3610886,1.2265319,1.0622773,0.8900819,0.7385774,0.5889098,2.2104175e-06,4.3698856e-07,64.60026,215.33418,373.24594,961.826,0.0014696135,676.30206,5.0086045,4507111.0,6.4602036,50.075054,-1.8459608e-06,0.5382089,1.7359953e-06,17.215652,10.820136,2.45146,0.49736384,6.6811795,-3.820318,2.4171984,-3.4039834,-13.56165,-8.055522,6.973978,1.3053112,1.9955894,2.9494164,108_208_13_1_20250114_162512_traffic_ground.wav
0 days 00:00:14.300000,0 days 00:00:14.266666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.038119614,0.9903319,0.00012410972,0.08412699,0.1295207,0.27076948,0.42123333,0.559334,0.65901524,0.7570304,0.85673785,0.9310147,1.0019119,1.0456487,1.1177229,1.1552792,1.2111157,1.2806579,1.3152609,1.3744587,1.4191761,1.4337603,1.4565958,1.4520792,1.3619843,1.2472419,1.0610199,0.89699847,0.7365446,0.5965162,1.9162865e-06,4.249441e-07,50.244644,208.15637,416.31274,947.47046,0.0014182279,672.856,5.023182,4377446.5,6.580706,51.740986,-1.8237237e-06,0.5393308,1.6337411e-06,17.80757,10.43694,0.35815796,-2.6937864,6.999024,-0.70783144,4.4456096,-2.372028,-13.668828,-8.839842,9.970654,-0.9340179,2.677356,5.7026043,108_208_13_1_20250114_162512_traffic_ground.wav
0 days 00:00:14.333333333,0 days 00:00:14.300000,0.0,0.0,0.0,0.0,0.0,-100.0,0.0371397,0.9892108,0.00012062691,0.08730158,0.1307808,0.26414192,0.39618325,0.5392832,0.67000675,0.7835323,0.84762144,0.9067826,0.98963195,1.0507563,1.097068,1.1596882,1.2360526,1.2758802,1.3281392,1.3905967,1.4266862,1.4432907,1.4484667,1.4265872,1.3708214,1.2396668,1.0681401,0.8978615,0.7321705,0.59964275,1.4876796e-06,3.8888118e-07,50.244644,157.91173,416.31274,933.11475,0.0013813507,636.0247,4.8794503,4189235.2,6.750889,54.496704,-1.8029465e-06,0.50646895,1.5560817e-06,17.470537,10.540299,-1.2787827,-2.521383,7.994616,0.8600003,11.20028,3.0941858,-12.521735,-0.25202337,11.524234,1.0195346,3.704826,4.2424006,108_208_13_1_20250114_162512_traffic_ground.wav
0 days 00:00:14.366666667,0 days 00:00:14.333333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.04290198,1.0062363,0.00012941471,0.09501133,0.12741171,0.27115938,0.42373905,0.55855364,0.6628611,0.77136964,0.8426421,0.89638925,0.972341,1.059677,1.1016774,1.1880704,1.2574033,1.2948984,1.3539057,1.4190999,1.4573597,1.505066,1.5056738,1.4589661,1.3990916,1.2662064,1.0991639,0.9227006,0.74274594,0.60397077,1.3150549e-06,8.7165125e-07,71.77807,287.11224,1105.3822,2325.6091,0.0014845679,1009.5389,5.4711742,5318938.5,5.4947658,40.710213,-1.6492294e-06,0.7446913,1.3831414e-06,13.65742,7.1255355,0.17974408,-3.9810765,8.643397,0.04161368,10.221775,0.13039081,-9.42966,-0.8610935,12.221812,0.21938832,1.2151593,2.8669822,108_208_13_1_20250114_162512_traffic_ground.wav
