end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.033333333,0 days 00:00:00,0.0,0.0,0.0,0.0,0.0,-100.0,0.036246855,0.98834115,0.00010157325,0.16417234,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,8.1520324e-07,6.546436e-07,21.533419,78.95587,746.4919,1256.1161,0.0003614833,764.27277,4.8941703,5144882.5,6.1162114,44.56616,-1.278731e-06,0.5963891,8.216578e-07,16.83071,0.9816489,-5.3436675,-4.5778446,4.9534264,6.135781,3.1805096,-2.4176114,6.3287435,5.0353374,8.5674925,7.86869,2.4605653,3.3616188,108_208_25_1_20250114_162844_puppy_ground.wav
0 days 00:00:00.066666667,0 days 00:00:00.033333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.05417511,0.98834115,0.00014930546,0.15782313,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,8.646559e-07,1.941038e-06,1198.6937,1909.2964,2548.121,3682.2146,0.00218766,2236.8914,5.8628235,6713070.0,4.233148,30.839552,-2.7027509e-06,1.5832211,3.619455e-06,8.665766,4.423685,-6.9825454,-6.8176417,8.402513,4.2810903,3.4522305,-2.2246969,10.692584,0.5553937,4.1498127,3.8467252,2.4759166,4.0692925,108_208_25_1_20250114_162844_puppy_ground.wav
0 days 00:00:00.100000,0 days 00:00:00.066666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.06391858,0.98834115,0.00017940109,0.12947847,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,2.6379505e-06,2.5582892e-06,1256.1161,1995.43,2756.2773,5175.1978,0.0038351298,2523.1814,6.2406487,7458400.0,2.992594,19.09662,-3.6588142e-06,1.7748731,4.6775995e-06,4.650318,8.452599,-4.088143,-4.9609933,12.022761,2.7502651,-4.262918,-6.4672246,7.5907454,-6.6100364,-0.7021334,-0.2739904,4.1973557,6.552317,108_208_25_1_20250114_162844_puppy_ground.wav
0 days 00:00:00.133333333,0 days 00:00:00.100000,0.0,0.0,0.0,0.0,0.0,-100.0,0.06930718,0.98834115,0.00019063888,0.13877551,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,2.6471114e-06,3.255034e-06,1292.0051,2052.8525,2907.0115,5613.0444,0.004440898,2637.3018,6.5184264,7268245.5,2.524233,14.922244,-4.0040222e-06,1.8620039,5.3673507e-06,2.5301542,9.965613,-3.8195498,-4.5592475,18.223501,8.110087,-3.8300698,-10.661558,2.8129423,-7.6224303,3.1547377,0.8515889,-0.8769906,2.1521938,108_208_25_1_20250114_162844_puppy_ground.wav
0 days 00:00:00.166666667,0 days 00:00:00.133333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.052808136,1.0403576,0.00015352783,0.10226757,0.13117005,0.26815572,0.42765692,0.56906986,0.67974234,0.7758035,0.8770783,0.9593437,0.98536855,1.0485667,1.0993818,1.1645569,1.2601515,1.3115457,1.3718213,1.4469017,1.5111021,1.5255303,1.5454016,1.551508,1.4817052,1.3840762,1.2126008,1.0134702,0.800493,0.64709264,2.9873136e-06,1.8996546e-06,136.37831,251.2232,976.18164,3107.9902,0.0032601971,1117.3956,5.6386833,5223516.0,4.6526246,33.136547,-2.888152e-06,0.8440694,2.6931677e-06,10.899509,10.983884,-0.35564566,-3.0856142,14.338612,9.160305,-2.772673,-10.781319,-3.592229,-4.3813233,5.6985536,2.44461,-0.15469082,-1.1555854,108_208_25_1_20250114_162844_puppy_ground.wav
0 days 00:00:00.200000,0 days 00:00:00.166666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.04357009,1.0855607,0.00013283966,0.08344671,0.13149928,0.27284184,0.45244908,0.60286504,0.68471426,0.76151663,0.87161106,0.9567397,0.99944955,1.0488565,1.1250067,1.2318978,1.3091496,1.3479885,1.431538,1.5060705,1.5755295,1.6005093,1.6705046,1.651771,1.5548385,1.4991509,1.3011204,1.0923723,0.8544553,0.6901326,1.3543722e-06,1.2931773e-06,86.133675,186.62297,638.8247,1543.2284,0.0020515653,761.02484,5.2010884,3989361.8,6.386126,52.69727,-2.214725e-06,0.602681,1.8472884e-06,15.764377,9.424123,-1.8472981,-2.9881852,12.415492,9.45399,3.8807013,-6.4232354,-1.2479163,2.0779579,9.329418,1.3970467,-6.0553513,-6.2497787,108_208_25_1_20250114_162844_puppy_ground.wav
0 days 00:00:00.233333333,0 days 00:00:00.200000,0.0,0.0,0.0,0.0,0.0,-100.0,0.045071226,1.1345613,0.00012838528,0.07256236,0.12954502,0.27355662,0.4554752,0.62594897,0.67435795,0.7385079,0.8625873,0.9665937,1.0182556,1.0683986,1.1505898,1.2839864,1.361997,1.4227864,1.4905195,1.5587358,1.6571506,1.6790032,1.77661,1.7607273,1.6597131,1.6049286,1.3988496,1.1931261,0.9340903,0.7525521,2.0865489e-06,8.9834947e-07,93.311485,215.33418,954.6482,2777.8113,0.0018136468,965.2412,5.4689794,4752812.5,5.6482983,46.42209,-2.2387906e-06,0.7312692,1.5376099e-06,13.505951,11.268758,-0.071270965,3.6430962,4.1689925,0.065802574,5.410848,-5.984276,-8.748669,-3.9611914,5.8168316,0.6353869,0.16634846,-3.5002248,108_208_25_1_20250114_162844_puppy_ground.wav
0 days 00:00:00.266666667,0 days 00:00:00.233333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.045141187,1.0901482,0.00012548467,0.079138316,0.1310242,0.28051195,0.44973278,0.61638045,0.6746287,0.74032456,0.8570505,0.95689106,1.0298777,1.078345,1.1741693,1.2705151,1.3090575,1.346395,1.4158124,1.4798225,1.5795263,1.6142792,1.7188553,1.662425,1.5569739,1.4656391,1.2741371,1.0919002,0.86881024,0.7007685,1.7755616e-06,1.0161721e-06,107.66709,222.51201,1047.9597,2863.9446,0.0018231965,1013.9302,5.5145645,4935636.5,5.4672627,43.735714,-2.1033466e-06,0.7707638,1.7265702e-06,13.6532755,9.893085,-4.2331634,6.4667315,6.1882377,1.6739292,1.5191091,-4.490398,-5.325481,-6.1358337,4.7524667,-6.035286,-0.3079988,-0.4626503,108_208_25_1_20250114_162844_puppy_ground.wav
0 days 00:00:00.300000,0 days 00:00:00.266666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.043856766,1.0413643,0.00012041134,0.086621314,0.13225152,0.27816918,0.4320619,0.5773802,0.6655461,0.7629793,0.86028355,0.94524056,1.018122,1.0864137,1.1462426,1.1955447,1.2400261,1.3001819,1.3495661,1.4030164,1.5236021,1.5461769,1.607358,1.5560671,1.4839522,1.3611706,1.1787891,0.99259096,0.78679204,0.6459504,1.6673995e-06,9.0390887e-07,122.022705,229.6898,1033.6041,2885.4783,0.0017473962,1061.0848,5.5643907,5426873.0,5.058472,36.889515,-1.8103216e-06,0.80356884,1.499218e-06,13.253269,9.636064,-4.5772605,6.9622636,5.783878,2.1024086,0.46914044,-2.5572155,-7.3345304,-9.334123,0.06842724,-6.239073,1.9200082,1.4126452,108_208_25_1_20250114_162844_puppy_ground.wav
0 days 00:00:00.333333333,0 days 00:00:00.300000,0.0,0.0,0.0,0.0,0.0,-100.0,0.037991073,1.0194734,0.000118389646,0.07868481,0.13279375,0.27383766,0.4385012,0.5842747,0.6872478,0.7747185,0.85617065,0.9264348,1.0036588,1.066826,1.1076461,1.1430207,1.2247148,1.2820518,1.3478953,1.4032878,1.4875742,1.5095094,1.5320463,1.5082512,1.4478368,1.3182317,1.1385169,0.94353086,0.7494903,0.6182408,1.4319085e-06,6.8488225e-07,93.311485,229.6898,516.80206,1119.7378,0.0014888839,733.1213,5.2777677,4493362.0,6.5143924,50.853867,-1.5636647e-06,0.5936131,1.244006e-06,18.849945,8.244423,-6.1312866,0.22667933,8.900771,6.1074357,-3.3078082,-3.276826,-4.3540483,-3.809492,1.1410099,-5.8717704,-1.4750558,1.5915705,108_208_25_1_20250114_162844_puppy_ground.wav
