end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.033333333,0 days 00:00:00,0.0,0.0,0.0,0.0,0.0,-100.0,0.13748051,0.98834115,0.00045159948,0.1956916,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,1.0385703e-05,1.481311e-05,918.7592,3395.1023,4155.9497,7364.429,0.0035899335,3500.8906,6.821434,8736439.0,1.3468684,6.4996376,-2.6792675e-05,2.4125855,3.855173e-05,-1.4105846,15.562176,-1.9367012,-8.833003,17.481554,4.921155,6.4749293,-12.896377,0.60483414,-4.778127,-13.105446,-3.080054,-9.630417,3.8521414,108_208_24_1_20250114_162831_exam_ground.wav
0 days 00:00:00.066666667,0 days 00:00:00.033333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.10803526,0.98834115,0.000374579,0.13492064,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,6.5506915e-06,9.709753e-06,545.51324,1794.4515,2282.5422,4931.153,0.005306074,2198.0562,5.529876,6349960.0,2.7453454,16.425694,-2.0378846e-05,1.5443772,2.9293753e-05,3.3377056,14.650311,1.8237368,-3.922922,17.883017,5.5303655,3.3402178,-12.8607855,1.1794776,-5.095735,-11.763042,-7.1657295,-14.72495,-1.786059,108_208_24_1_20250114_162831_exam_ground.wav
0 days 00:00:00.100000,0 days 00:00:00.066666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.07400861,0.98834115,0.0002858399,0.07573696,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,3.2318742e-06,4.277251e-06,172.26735,193.80077,437.8462,2426.0984,0.0061227405,851.0722,4.336418,3754329.0,4.821531,36.467148,-1.2701562e-05,0.65011555,1.7921606e-05,9.415706,13.419793,4.70585,1.0805173,18.502272,6.6975417,-1.9485351,-13.379837,-0.58231646,-8.814113,-12.447804,-9.5851965,-18.289038,-7.5801864,108_208_24_1_20250114_162831_exam_ground.wav
0 days 00:00:00.133333333,0 days 00:00:00.100000,0.0,0.0,0.0,0.0,0.0,-100.0,0.053004656,0.98834115,0.00018746224,0.071428575,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,2.3302225e-06,1.3888712e-06,143.55612,193.80077,279.93445,1069.4932,0.0034653714,625.8155,4.4339924,3012755.2,6.2285132,52.24858,-5.373639e-06,0.50130826,7.034097e-06,13.477479,12.18868,4.372069,1.6436805,14.185861,4.748148,-6.045151,-8.798239,0.8830816,-9.601116,-10.498039,-6.6049113,-11.504012,-3.7196667,108_208_24_1_20250114_162831_exam_ground.wav
0 days 00:00:00.166666667,0 days 00:00:00.133333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.043798257,0.9849426,0.00015233786,0.07800454,0.12643863,0.2741191,0.42131504,0.54768366,0.67137855,0.75756055,0.8365743,0.91529673,0.98626834,1.0599922,1.0970743,1.1406207,1.2273268,1.2805854,1.3260394,1.370514,1.408872,1.4209083,1.4481759,1.4390053,1.351247,1.2220248,1.0669793,0.9030867,0.726608,0.5828092,2.4873698e-06,8.0898553e-07,93.311485,193.80077,337.3569,969.00385,0.0022322934,579.78687,4.779122,3148828.0,7.1816964,64.444374,-3.126297e-06,0.47317836,3.1635693e-06,17.052431,11.097828,1.4984493,0.5983697,11.471099,2.8148377,-6.8742414,-7.539463,-1.2064198,-5.744717,-8.43858,-5.2959867,-6.9923778,-0.525818,108_208_24_1_20250114_162831_exam_ground.wav
0 days 00:00:00.200000,0 days 00:00:00.166666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.039123323,0.9848447,0.00012770212,0.088662125,0.122336216,0.28127232,0.42567122,0.5518976,0.65733856,0.74325925,0.8198015,0.91809297,0.99796456,1.0815014,1.0802317,1.123577,1.2431393,1.309774,1.3083149,1.3594276,1.4283901,1.4264387,1.4580817,1.4444777,1.3380982,1.2086215,1.0724424,0.9063868,0.7236684,0.5757554,2.013346e-06,5.415355e-07,57.42245,200.97858,380.42374,961.826,0.0017587008,596.2089,5.064726,3599216.2,7.368622,64.615,-2.0460868e-06,0.48719978,1.4815323e-06,19.50212,9.338397,0.4205246,-0.80013585,5.6848044,1.8855139,-4.9686713,-6.801352,-1.0018992,-0.6034501,-4.238538,-3.463466,-5.0849185,1.8374186,108_208_24_1_20250114_162831_exam_ground.wav
0 days 00:00:00.233333333,0 days 00:00:00.200000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03658984,0.9773968,0.000119293785,0.09115646,0.121750295,0.28081068,0.42205298,0.553777,0.651586,0.7221589,0.818116,0.9016099,0.9781379,1.0618631,1.0610617,1.1124889,1.2437197,1.3061625,1.2984018,1.3482445,1.4245958,1.4177419,1.4572536,1.4419385,1.3272985,1.1997219,1.0664009,0.90125036,0.7210764,0.57309866,2.1103062e-06,4.6088562e-07,35.88903,222.51201,380.42374,890.0479,0.0011962864,607.4863,4.973138,4002893.2,7.3375344,62.578033,-1.7731246e-06,0.4974197,1.3090352e-06,20.375828,8.182393,0.11830505,-1.2505466,2.1791222,-0.44383463,-1.2894605,-9.634876,-6.8976455,0.2462961,-1.1733638,-3.409364,-4.635812,1.6915026,108_208_24_1_20250114_162831_exam_ground.wav
0 days 00:00:00.266666667,0 days 00:00:00.233333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03601705,0.97676563,0.00011898783,0.08231292,0.12383836,0.28104424,0.42100582,0.5602417,0.64358705,0.7243143,0.81170225,0.90669423,0.9835932,1.0518749,1.0660743,1.1460038,1.2478657,1.2859548,1.2732449,1.3183913,1.411882,1.4252667,1.4631997,1.442913,1.3337642,1.2035052,1.060027,0.89968175,0.72632766,0.5839084,2.0254047e-06,4.3023638e-07,64.60026,222.51201,373.24594,911.58136,0.0011480786,639.22504,4.900435,4325342.0,7.0281296,57.15987,-1.6583768e-06,0.521638,1.4625199e-06,19.927637,8.256793,0.28037176,-0.1129686,2.0841386,1.2089463,-2.9710338,-9.717563,-8.756878,-3.4415581,-1.9071583,-0.021752993,-3.0207446,1.8958918,108_208_24_1_20250114_162831_exam_ground.wav
0 days 00:00:00.300000,0 days 00:00:00.266666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.035873737,0.9752655,0.00012229424,0.073696144,0.12650144,0.27568907,0.41861072,0.5538163,0.6588578,0.74923706,0.82743603,0.90634555,0.98698264,1.0327915,1.0839037,1.1652478,1.2279462,1.2584945,1.2877761,1.3275442,1.3912495,1.4301391,1.4564904,1.4254593,1.3315474,1.2064667,1.0367125,0.8884323,0.72429246,0.57893443,2.171372e-06,4.138361e-07,93.311485,229.6898,366.0681,890.0479,0.001156026,628.8491,4.813103,4204137.0,7.170809,59.7104,-1.6847425e-06,0.51566666,1.583252e-06,19.949179,8.536584,0.34141454,-0.37548208,3.0252507,1.1574103,-4.537516,-9.358344,-10.15056,-2.9325867,-2.1660316,-0.6801055,-1.3993441,3.0216415,108_208_24_1_20250114_162831_exam_ground.wav
0 days 00:00:00.333333333,0 days 00:00:00.300000,0.0,0.0,0.0,0.0,0.0,-100.0,0.036391236,0.97277147,0.00012272717,0.071882084,0.12726536,0.27375856,0.42393768,0.5433013,0.6562566,0.76080865,0.83276635,0.9216035,0.9815195,1.050971,1.092683,1.143474,1.2172285,1.2684337,1.2963613,1.3328476,1.3813585,1.4170223,1.4366564,1.4055753,1.3274097,1.1973689,1.0351361,0.87920547,0.71966046,0.5694501,1.7986176e-06,4.6036894e-07,100.48929,200.97858,315.82346,904.40356,0.0013613455,555.4978,4.6604767,3460202.2,7.913952,73.43504,-2.0428713e-06,0.46106923,1.7590679e-06,20.830187,8.78686,-0.6767537,0.24822108,7.933885,5.883335,-5.1335244,-6.3410277,-9.027527,-6.6813183,-3.5381167,-1.0214475,-4.151937,-0.11464659,108_208_24_1_20250114_162831_exam_ground.wav
