end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.033333333,0 days 00:00:00,0.0,0.0,0.0,0.0,0.0,-100.0,0.12277482,0.98834115,0.00038511175,0.2138322,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,1.1711025e-05,2.023515e-05,344.5347,1658.0732,2806.5222,5254.1543,0.003171806,2118.7383,6.9297347,6426844.5,2.4487789,12.759059,-1.920593e-05,1.5301863,2.128382e-05,6.0575027,8.674819,-4.9097633,1.5023241,10.102145,1.5524324,-0.8372424,-9.478095,2.086332,2.7847443,-9.214103,-8.023125,-8.84866,-1.4522548,108_208_40_1_20250114_163328_christmas_board.wav
0 days 00:00:00.066666667,0 days 00:00:00.033333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.1205514,0.98834115,0.00038415752,0.18435375,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,1.0234519e-05,1.8252591e-05,358.8903,1837.5184,3868.8376,6194.447,0.0062052836,2538.7537,7.2345777,8206673.5,1.9192463,8.987785,-1.6924138e-05,1.8021588,2.0545236e-05,3.5890493,8.993656,-2.6456935,-0.7161031,5.797294,2.9584997,2.2561507,-13.451772,-1.4520283,2.0972388,-5.682692,-4.433013,-8.091114,-1.7430118,108_208_40_1_20250114_163328_christmas_board.wav
0 days 00:00:00.100000,0 days 00:00:00.066666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.10997564,0.98834115,0.00035616092,0.14285713,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,8.603436e-06,1.4660538e-05,351.71252,1758.5625,3631.9697,6266.225,0.007414419,2471.806,6.89379,8250953.5,2.0796037,10.691273,-1.4478134e-05,1.7404627,1.8663e-05,2.9720066,10.687131,2.6798565,-1.951671,6.2568088,0.92912054,1.2399086,-18.520147,-5.3104076,3.3655808,-3.9010823,-2.4435804,-9.289253,-4.422198,108_208_40_1_20250114_163328_christmas_board.wav
0 days 00:00:00.133333333,0 days 00:00:00.100000,0.0,0.0,0.0,0.0,0.0,-100.0,0.07145811,0.98834115,0.00021435697,0.102721095,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,4.493923e-06,3.7241355e-06,179.44514,473.73523,1751.3848,4321.039,0.0051694163,1433.2133,5.96401,5698654.5,3.3323543,20.051285,-5.4666575e-06,1.0411675,5.973347e-06,7.3931375,11.541424,5.2179856,-0.75769687,8.702206,-1.4150559,-0.7688349,-17.8068,-5.261135,0.31669822,-2.8385546,-2.141337,-11.128736,-4.5027747,108_208_40_1_20250114_163328_christmas_board.wav
0 days 00:00:00.166666667,0 days 00:00:00.133333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.053738754,0.98661226,0.00016321905,0.088662125,0.12839599,0.2706407,0.40542412,0.5639404,0.6655418,0.7683735,0.84506583,0.9417184,0.994759,1.0493594,1.1234175,1.1355127,1.2103544,1.2493838,1.3269868,1.3904983,1.400982,1.4416933,1.4724413,1.4411697,1.3421344,1.2109938,1.0615326,0.88219213,0.7350898,0.59431434,3.307785e-06,1.3824264e-06,143.55614,200.97858,409.13492,2476.343,0.0028794024,830.64435,5.09716,3889938.0,5.063407,37.59874,-3.8666567e-06,0.634223,3.7593775e-06,11.6463,12.489765,5.5960994,-0.101353765,10.755942,-3.7752326,-1.4184738,-18.910093,-2.9487212,0.54378456,-0.38428482,-3.6580746,-9.903961,-5.479012,108_208_40_1_20250114_163328_christmas_board.wav
0 days 00:00:00.200000,0 days 00:00:00.166666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.04316631,0.98701435,0.00013808034,0.08571429,0.12974958,0.27293226,0.4125637,0.5735058,0.6726946,0.7635506,0.8455592,0.93463343,0.97659177,1.0636044,1.145038,1.1243573,1.2180394,1.2303038,1.3333846,1.3918616,1.3704795,1.4312602,1.4981513,1.465437,1.3614655,1.2177306,1.0420345,0.8579189,0.7311991,0.5983269,2.540356e-06,6.357747e-07,114.8449,208.15637,373.24594,1392.4943,0.0022815717,701.6831,5.0066066,3841339.2,6.2767186,51.138386,-2.386497e-06,0.5562865,2.2995757e-06,15.373805,12.594707,2.4926312,0.74253434,6.73209,-4.6783338,0.16451328,-14.541408,-3.5819921,0.8482275,5.8497925,-4.3207765,-8.250317,-2.553542,108_208_40_1_20250114_163328_christmas_board.wav
0 days 00:00:00.233333333,0 days 00:00:00.200000,0.0,0.0,0.0,0.0,0.0,-100.0,0.037890743,0.9812183,0.00012854899,0.08775511,0.12887418,0.2682126,0.41974714,0.56734043,0.6549268,0.7444095,0.8344032,0.9269665,0.97051597,1.0476122,1.12952,1.1144179,1.2155156,1.235499,1.3189067,1.3799912,1.3803366,1.4355448,1.4977689,1.4486386,1.3724694,1.2265533,1.0345592,0.84491426,0.72106427,0.5929656,2.3609314e-06,4.6992014e-07,78.95587,208.15637,358.8903,918.7592,0.0018161255,628.67993,4.864128,3975812.0,6.914551,57.446514,-1.9399026e-06,0.50862527,1.7926131e-06,17.887173,11.781326,0.87373567,0.2556026,5.830614,-3.9438486,2.0207193,-11.990176,-8.57925,1.2103728,5.30271,-4.325022,-5.3709564,0.2666682,108_208_40_1_20250114_163328_christmas_board.wav
0 days 00:00:00.266666667,0 days 00:00:00.233333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.035264414,0.9808059,0.0001244021,0.08752835,0.1282437,0.2743385,0.4281281,0.56015533,0.64919055,0.7484503,0.8122945,0.901256,0.97403115,1.0426685,1.1228688,1.1293,1.2169431,1.2306862,1.3199717,1.3647776,1.4021424,1.4558166,1.4993819,1.4288282,1.3801051,1.2308936,1.0429317,0.85863495,0.71124893,0.58766204,2.1368203e-06,4.4586054e-07,50.244644,222.51198,358.8903,897.22577,0.0015524095,630.64874,4.9119096,4299442.5,6.9801393,56.728077,-1.6754639e-06,0.51157343,1.4293355e-06,19.341082,10.403487,0.6848585,2.0829608,4.1463623,-1.5852379,2.5824316,-11.498738,-15.149241,-0.885309,4.783136,-2.3593223,-6.9887595,1.20003,108_208_40_1_20250114_163328_christmas_board.wav
0 days 00:00:00.300000,0 days 00:00:00.266666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.034007255,0.9790017,0.00011589089,0.08095238,0.12667939,0.27076975,0.41355467,0.55456513,0.6558052,0.761439,0.8241439,0.90647095,0.97327757,1.0240421,1.1206895,1.1426336,1.2158724,1.2413379,1.3139915,1.3609508,1.3949593,1.4503235,1.481525,1.4175535,1.356357,1.2125233,1.0563167,0.88026375,0.7161619,0.58183426,1.5438472e-06,4.0160776e-07,28.711226,244.04541,423.49057,1040.7819,0.0013129646,684.58057,4.8644476,4821376.0,6.58563,50.460697,-1.3452992e-06,0.5474303,1.2469986e-06,18.939455,7.0959735,-1.3668445,1.5941993,2.3221145,-1.0319964,5.245009,-11.713693,-15.248382,-4.9987855,2.2543356,-1.8012356,-4.6241665,3.5377462,108_208_40_1_20250114_163328_christmas_board.wav
0 days 00:00:00.333333333,0 days 00:00:00.300000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03460426,0.97888374,0.00011164582,0.0829932,0.12830602,0.2698793,0.41100845,0.5533362,0.6702879,0.7823425,0.82905674,0.9071502,0.96610713,1.0300156,1.1299945,1.1401669,1.2052882,1.2291876,1.3094816,1.3578897,1.3810064,1.4470259,1.4657425,1.4433823,1.3509864,1.2081318,1.0523335,0.87564653,0.72358197,0.5836382,1.3762816e-06,4.3915702e-07,28.711226,258.40103,509.62424,1126.9155,0.0012037178,731.24786,4.9159217,5105592.5,6.38909,47.836624,-1.2669772e-06,0.5805848,1.0740697e-06,18.487175,4.797256,-3.1405723,0.35228905,-1.0388145,0.5981988,2.3229768,-10.838792,-13.320301,-2.2542913,6.8213897,-1.5897454,-6.422541,3.7864888,108_208_40_1_20250114_163328_christmas_board.wav
