end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.033333333,0 days 00:00:00,0.0,0.0,0.0,0.0,0.0,-100.0,0.1053893,0.98834115,0.00029883525,0.26757368,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,2.3844088e-06,1.2555417e-05,2942.9004,5139.309,7177.806,10982.043,0.00236851,5657.201,8.191836,13845995.0,0.8797669,4.155204,-7.811313e-06,3.9218385,1.5211878e-05,-7.839391,10.432751,-2.374418,-9.466535,1.2019324,15.482094,-5.8560753,-3.2433183,-5.296262,-13.393437,-5.8074074,-9.277954,-11.247342,1.5925754,108_208_21_1_20250114_162731_sugar_ground.wav
0 days 00:00:00.066666667,0 days 00:00:00.033333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.08906449,0.98834115,0.0002372462,0.1995465,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,2.1769067e-06,8.603082e-06,1665.2511,3072.1013,5447.9546,8512.878,0.0035046062,3986.4993,7.558927,10893549.0,1.4418368,6.68008,-5.643437e-06,2.759345,9.9524905e-06,-3.356716,9.442367,-0.2620205,-8.456436,5.2055316,11.686641,-7.219795,-9.821731,-6.5084114,-9.693822,-2.8133698,-5.002467,-11.108888,2.332446,108_208_21_1_20250114_162731_sugar_ground.wav
0 days 00:00:00.100000,0 days 00:00:00.066666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.066702224,0.98834115,0.00016548506,0.13446712,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,1.7046523e-06,4.1766657e-06,344.5347,933.11475,2907.0115,5254.154,0.004072825,2014.4258,6.557711,7425337.5,2.682216,14.329457,-3.2034566e-06,1.4058217,4.2674064e-06,3.512061,8.508941,0.4681175,-6.078036,8.266117,8.963726,-7.5488153,-13.788005,-7.871783,-11.630221,3.0155137,-0.6354262,-12.467525,0.016000906,108_208_21_1_20250114_162731_sugar_ground.wav
0 days 00:00:00.133333333,0 days 00:00:00.100000,0.0,0.0,0.0,0.0,0.0,-100.0,0.04778898,0.98834115,0.0001331216,0.09977325,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,1.7381689e-06,1.1887413e-06,100.48929,287.11224,1442.7389,3151.057,0.002233918,1166.4193,5.5713487,5365217.0,4.9889083,40.470783,-2.2757802e-06,0.8440643,1.9946967e-06,9.991656,12.381516,3.2793052,-1.8224646,7.8787856,7.342897,-9.525032,-12.89729,-6.0844054,-10.672837,5.593902,-0.016165912,-10.382809,1.1136434,108_208_21_1_20250114_162731_sugar_ground.wav
0 days 00:00:00.166666667,0 days 00:00:00.133333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.038867418,0.9883911,0.00012234265,0.08911565,0.1257676,0.2632321,0.4073805,0.5455013,0.6750861,0.76318026,0.8460798,0.914207,0.96872455,1.047295,1.1051049,1.1601957,1.1884056,1.27701,1.3101459,1.3953862,1.4190761,1.4512175,1.4457155,1.4460201,1.3943905,1.2523845,1.0671896,0.89886254,0.7291421,0.60146403,1.3921607e-06,5.690553e-07,50.244644,200.97858,617.2913,1600.6508,0.0017360827,774.38794,5.0263786,4717536.0,6.2037582,50.68619,-1.8931778e-06,0.59869593,1.5144402e-06,14.86245,11.498028,0.5909408,-1.2490888,6.2139573,8.503197,-2.3352098,-9.484246,-8.615467,-12.97179,7.2057776,-0.26195255,-7.9432583,-0.55889624,108_208_21_1_20250114_162731_sugar_ground.wav
0 days 00:00:00.200000,0 days 00:00:00.166666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.036641795,0.98523873,0.00012472238,0.07936508,0.122390546,0.25745377,0.40689805,0.53944963,0.68471164,0.7590711,0.8483297,0.8904123,0.96150184,1.0611511,1.1052507,1.1395135,1.190821,1.2711996,1.3039236,1.3727778,1.3959618,1.4514848,1.4554914,1.4446698,1.4074869,1.2540597,1.0592383,0.8959058,0.7299811,0.607069,1.7181032e-06,5.0442776e-07,50.244644,208.15637,502.44644,832.6255,0.0015304162,636.1368,4.8693967,3995798.2,7.1613235,62.2572,-1.9599956e-06,0.5167527,1.6199455e-06,18.499931,11.016403,-1.0204769,-2.428819,6.1620154,6.6016393,1.4212837,-9.5316725,-15.614894,-8.31195,7.003019,1.1137128,-5.8295302,0.5626866,108_208_21_1_20250114_162731_sugar_ground.wav
0 days 00:00:00.233333333,0 days 00:00:00.200000,0.0,0.0,0.0,0.0,0.0,-100.0,0.034768388,0.97678405,0.00011466012,0.073015876,0.12534118,0.25924978,0.40157923,0.5357444,0.6839027,0.7406001,0.8320508,0.8647843,0.9319029,1.040074,1.0865505,1.158165,1.1992425,1.2487139,1.2997404,1.3502645,1.3914523,1.4463674,1.4617609,1.4293407,1.3897935,1.2417723,1.0520205,0.8913059,0.7295429,0.6051217,1.2476652e-06,5.063378e-07,28.711226,179.44514,552.6911,1019.24854,0.0014553893,706.62225,4.9304166,4814157.5,6.4897304,49.742004,-1.395961e-06,0.56384045,1.0801086e-06,18.736654,7.27413,-4.387058,-2.1676476,7.117784,6.071427,7.1312356,-4.1825085,-18.960285,-3.2824526,7.034246,4.4233394,-0.75999326,2.244365,108_208_21_1_20250114_162731_sugar_ground.wav
0 days 00:00:00.266666667,0 days 00:00:00.233333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03384777,0.9674757,0.00011272533,0.079138316,0.12452475,0.2650765,0.41546953,0.5469232,0.67129135,0.75580424,0.82598096,0.8560655,0.9276425,1.0249356,1.0772272,1.1534487,1.1918302,1.2304668,1.2948718,1.3084055,1.3968879,1.4280487,1.4494349,1.4218107,1.3343029,1.2010783,1.0507392,0.88697314,0.72326773,0.5918606,1.604572e-06,4.9956174e-07,28.711226,215.33418,416.31274,1019.24854,0.0013326323,671.16974,4.835517,4577139.5,6.7397676,52.873936,-1.4085807e-06,0.54296964,1.0883283e-06,19.98105,6.6184583,-4.6169057,-1.804398,7.5405602,1.0569459,2.0512474,-6.9919295,-22.619013,-0.35334566,5.1892433,2.4909358,-0.99210924,3.5179405,108_208_21_1_20250114_162731_sugar_ground.wav
0 days 00:00:00.300000,0 days 00:00:00.266666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.0320441,0.96702766,0.00010499504,0.088435374,0.12814581,0.27447566,0.41739738,0.5533509,0.67556447,0.7623999,0.8240032,0.8739355,0.9446063,1.0231327,1.0735701,1.1437558,1.1690401,1.2232776,1.273764,1.31992,1.3963938,1.4401544,1.4352522,1.409687,1.3252898,1.1977977,1.0530416,0.89478844,0.7242922,0.58568054,1.2708939e-06,4.5357e-07,21.533419,179.44514,387.60153,1019.24854,0.0014019068,649.5545,4.683329,4676286.5,6.7327914,52.309254,-1.3066683e-06,0.52083486,8.9538815e-07,19.965942,7.043943,-4.734711,-0.48277965,9.445548,2.6239543,1.9770039,-8.96188,-18.502565,1.5667025,5.1416917,3.4051514,3.9873378,3.8733513,108_208_21_1_20250114_162731_sugar_ground.wav
0 days 00:00:00.333333333,0 days 00:00:00.300000,0.0,0.0,0.0,0.0,0.0,-100.0,0.032308586,0.97448444,0.0001090057,0.09478458,0.12725,0.2720963,0.41770554,0.54372805,0.6661288,0.772671,0.85335463,0.90921855,0.9697869,1.03229,1.0775936,1.1248757,1.1677874,1.2632083,1.2873985,1.3540878,1.3932308,1.4554049,1.4368458,1.4069496,1.3360621,1.2098088,1.0524794,0.8937741,0.7251286,0.5877292,1.44755e-06,4.3141017e-07,21.533419,215.33418,387.60156,976.18164,0.0013185195,640.39825,4.729033,4496294.0,6.9805818,55.717,-1.3778982e-06,0.52231145,1.0421835e-06,21.085674,8.475614,-4.5460563,-3.6870325,6.6277566,3.6393611,1.9715966,-13.864013,-18.192896,-1.6089053,1.5202355,-1.9903251,-2.382014,0.82919955,108_208_21_1_20250114_162731_sugar_ground.wav
