end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:06,0 days 00:00:05.966666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.035066947,0.9830534,0.00011854743,0.061678004,0.12660156,0.26950407,0.40835342,0.5334251,0.6783772,0.77330065,0.8421914,0.92520285,0.96738285,1.0360826,1.0767449,1.1473646,1.2166662,1.2553391,1.2891883,1.3606709,1.4225873,1.4230075,1.4457182,1.4553353,1.3492678,1.2387272,1.0966941,0.88981634,0.7369981,0.5948394,1.7798106e-06,4.2640514e-07,43.066837,200.97858,409.13492,1004.8929,0.0012360655,664.5722,4.8951755,4481610.5,6.9530835,56.24599,-1.4546039e-06,0.53757864,1.1965559e-06,19.597492,6.7374625,-2.2305317,-3.3527343,6.4699035,3.4716797,-7.3333344,-2.586835,3.5115073,-3.952563,-5.788772,0.591496,2.154996,-0.8422983,108_208_45_1_20250114_163506_sushi_board.wav
0 days 00:00:06.033333333,0 days 00:00:06,0.0,0.0,0.0,0.0,0.0,-100.0,0.033971563,0.98213357,0.00011639256,0.07959184,0.1307944,0.2714687,0.41858116,0.54836327,0.6699896,0.76179606,0.8370304,0.8955199,0.9843276,1.0363564,1.0690782,1.1424862,1.244655,1.2900959,1.327738,1.3850969,1.3869066,1.3973209,1.441892,1.4260539,1.3536416,1.2283319,1.0799357,0.8900086,0.72795415,0.5900464,1.7511496e-06,2.9378376e-07,35.889034,172.26735,401.95712,825.4477,0.0013666627,617.314,4.7977686,4264908.0,7.2335877,60.79068,-1.5408615e-06,0.50129825,1.2884869e-06,20.282139,9.176007,0.16484253,-4.6313043,2.5500174,-0.9783335,-5.2724195,3.3914516,4.393863,-0.0026292007,-2.0412076,-1.0169259,2.9337094,-2.2523866,108_208_45_1_20250114_163506_sushi_board.wav
0 days 00:00:06.066666667,0 days 00:00:06.033333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.034828734,0.98885804,0.00011468572,0.08276644,0.13030525,0.27157238,0.43801248,0.56668764,0.66435194,0.7573004,0.8437686,0.89072734,0.99940556,1.0664499,1.1211548,1.1616403,1.2396822,1.2972699,1.3343769,1.3890461,1.4040838,1.4415997,1.4469839,1.4031919,1.3395437,1.2306741,1.0589461,0.8933771,0.72571605,0.5944424,2.29323e-06,4.2372525e-07,71.77807,208.15637,430.66837,825.4477,0.0014110549,599.0515,4.8910103,3834633.8,7.6464934,68.07959,-1.7171214e-06,0.49797964,1.298829e-06,21.470602,9.144528,-1.8148323,-3.9911726,1.8908892,-1.7485639,-5.9630103,0.8518038,1.8031737,1.9587188,-1.7099859,-0.55561906,3.7677996,-3.487736,108_208_45_1_20250114_163506_sushi_board.wav
0 days 00:00:06.100000,0 days 00:00:06.066666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03669474,0.9925367,0.00012469482,0.08798186,0.12978266,0.26981118,0.4340116,0.55314744,0.66267127,0.75550705,0.844899,0.92270786,1.0079619,1.0738095,1.1379275,1.1765596,1.2177413,1.2831825,1.3300653,1.3594886,1.4300495,1.4771175,1.4574264,1.410088,1.3520179,1.2336938,1.0662628,0.8932846,0.7326121,0.59412813,2.8877284e-06,5.1946375e-07,78.95587,222.51198,430.66837,796.7365,0.0016757675,530.55914,4.9061522,2984673.2,8.577087,85.03531,-2.22176e-06,0.4557121,1.7238377e-06,23.649424,8.988073,-1.3157803,-2.056955,2.2157514,-1.3878325,-6.3517127,-2.1519759,-1.0486565,1.914544,-0.92637426,1.4814682,-1.8915459,-7.2974553,108_208_45_1_20250114_163506_sushi_board.wav
0 days 00:00:06.133333333,0 days 00:00:06.100000,0.0,0.0,0.0,0.0,0.0,-100.0,0.0376593,0.98789483,0.00012593133,0.06893424,0.12994651,0.2707015,0.41459408,0.54984385,0.6624639,0.7518196,0.84074384,0.92457867,0.9806096,1.0341175,1.1070677,1.1558162,1.2019979,1.2609736,1.3257818,1.3550978,1.433715,1.4776753,1.4744252,1.4294714,1.3678169,1.2324529,1.0680135,0.89936274,0.74183655,0.5943439,3.156142e-06,5.624082e-07,86.133675,236.8676,430.66837,825.4477,0.0018902296,530.1839,4.9360743,2893329.2,8.613503,85.96683,-2.3560385e-06,0.4568161,1.6463194e-06,23.470734,8.992549,-1.7391902,-1.3489261,3.0221217,3.983197,-7.1526437,-6.285242,-1.8989738,0.64567536,-1.9909998,4.8496156,-1.2057896,-7.5247436,108_208_45_1_20250114_163506_sushi_board.wav
0 days 00:00:06.166666667,0 days 00:00:06.133333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.037119497,0.9820388,0.00013238865,0.07845805,0.12925996,0.27144516,0.4065601,0.55340195,0.664109,0.7501474,0.8363576,0.9249749,0.95329285,1.0109464,1.0712343,1.154533,1.2007853,1.2490745,1.3188909,1.3645725,1.4134907,1.4435658,1.468932,1.4439322,1.3672166,1.2298788,1.0671338,0.90607405,0.74034685,0.5928541,3.332245e-06,4.0775453e-07,71.77807,215.33418,351.7125,617.2913,0.0019023492,466.57666,4.770101,2595559.5,9.112861,95.703545,-2.680669e-06,0.40320992,1.7500917e-06,23.01478,11.326201,2.0392258,0.19776042,2.6292458,5.2948236,-6.038546,-5.2641397,-1.7763091,-2.829768,-2.0642092,5.5911736,0.43925485,-6.1297126,108_208_45_1_20250114_163506_sushi_board.wav
0 days 00:00:06.200000,0 days 00:00:06.166666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.036850616,0.98488665,0.00013110247,0.07256236,0.12791355,0.27092937,0.41534433,0.55481905,0.6675925,0.7717878,0.8483589,0.9184033,0.9623893,1.0291003,1.1031482,1.1549498,1.2025852,1.2713724,1.3278195,1.3901943,1.4001002,1.44018,1.4527043,1.4335438,1.3559998,1.2314397,1.0623964,0.8993666,0.7281032,0.5865109,3.107122e-06,3.8866438e-07,71.77806,215.33418,337.3569,653.18036,0.001706847,502.08926,4.8121,3051476.0,8.386036,82.003426,-2.4605222e-06,0.42371163,1.63927e-06,22.129236,11.28456,3.584841,-0.079091705,1.231435,6.9913383,-4.7913394,-8.852863,-1.0089619,-3.444299,-2.587094,2.6741312,0.99044013,-3.2811234,108_208_45_1_20250114_163506_sushi_board.wav
0 days 00:00:06.233333333,0 days 00:00:06.200000,0.0,0.0,0.0,0.0,0.0,-100.0,0.036798038,0.9893405,0.00013025689,0.0845805,0.12737331,0.26961645,0.4173669,0.54699296,0.67281026,0.77548933,0.8474857,0.9125378,0.9822894,1.060767,1.1222844,1.171273,1.220658,1.2845502,1.3090872,1.3709291,1.4239217,1.4527884,1.4543324,1.4431669,1.3443645,1.2280955,1.071708,0.89265996,0.7274987,0.5928057,2.71233e-06,4.1764326e-07,71.77807,208.15637,315.8235,631.6469,0.001396377,511.01733,4.765811,3207409.2,8.134954,77.77802,-2.3825232e-06,0.42319432,1.9164534e-06,21.198175,10.834355,5.6962695,0.3329647,1.8918005,7.456085,-7.5324135,-9.539344,3.697148,-5.25512,-1.3785658,2.7837741,-1.1050452,-4.2561016,108_208_45_1_20250114_163506_sushi_board.wav
0 days 00:00:06.266666667,0 days 00:00:06.233333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.037365016,0.98956674,0.00012678583,0.082539685,0.13057527,0.27624086,0.4170963,0.53951937,0.67622614,0.76781803,0.84741324,0.9246955,1.0009657,1.0589719,1.098118,1.1719667,1.2378141,1.281795,1.3227216,1.3642691,1.4025207,1.4385657,1.4531358,1.4341637,1.364587,1.2320299,1.0755259,0.88729405,0.72777253,0.5969336,1.9238148e-06,4.918231e-07,71.77807,186.62297,301.46786,768.0252,0.0014053847,515.0593,4.7387023,3210351.2,7.990858,75.3945,-2.3243776e-06,0.4228532,1.8037939e-06,20.770945,9.21911,4.974144,0.99568206,6.016456,9.66693,-3.410444,-6.616556,5.278917,-5.3137455,-1.1022292,4.696007,-1.9557987,-3.7721775,108_208_45_1_20250114_163506_sushi_board.wav
0 days 00:00:06.300000,0 days 00:00:06.266666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.038592964,0.9904916,0.00012239475,0.0829932,0.12939186,0.27401793,0.41846308,0.5646162,0.65770084,0.75817496,0.84838724,0.9242349,1.0010155,1.0503904,1.1016351,1.1748066,1.2532396,1.2754878,1.3371218,1.3830639,1.4116802,1.4336582,1.452364,1.4289627,1.3641466,1.2259873,1.0685587,0.88697654,0.7316799,0.59701943,1.5604695e-06,7.174446e-07,78.95587,186.62297,366.0681,969.00385,0.0014285197,548.2828,4.876713,3243222.8,8.021012,76.458206,-2.2496617e-06,0.44527206,1.6216245e-06,20.459755,5.9846153,5.0816483,4.9339237,10.485826,9.331114,-5.3278513,-3.8778255,4.69799,-10.715795,-4.5801277,6.813881,-0.37021604,-3.0270112,108_208_45_1_20250114_163506_sushi_board.wav
