end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:08.633333333,0 days 00:00:08.600000,0.0,0.0,0.0,0.0,0.0,-100.0,0.034659695,0.9885356,0.000109259534,0.09546485,0.13084544,0.26562336,0.41488197,0.5448913,0.66821223,0.7804608,0.8496252,0.9160977,0.9796502,1.0435688,1.1255401,1.1926054,1.225945,1.272811,1.2904553,1.3752356,1.4103047,1.4470214,1.4489263,1.4322858,1.3529483,1.2393755,1.0772957,0.8857453,0.7347789,0.5967933,1.5507453e-06,4.1724994e-07,21.533419,186.62297,380.42374,1062.3153,0.0015910254,750.98456,4.708451,5184372.5,5.781977,41.502533,-1.4779152e-06,0.5896333,1.165423e-06,17.235416,9.116845,-6.5721602,4.3504896,-2.4024754,-0.14130378,1.1078992,-2.3951466,-12.11477,-4.769074,8.132674,6.9483495,-1.7114242,3.5796297,108_208_12_1_20250114_162456_flower_ground.wav
0 days 00:00:08.666666667,0 days 00:00:08.633333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.035158005,0.99319595,0.00011357539,0.08707484,0.13282587,0.27163494,0.4125754,0.5495593,0.66065025,0.77407485,0.85968447,0.9185087,0.98795056,1.0550944,1.1231365,1.1608831,1.2310792,1.2594309,1.3195525,1.3666258,1.418778,1.4581336,1.4617176,1.4479767,1.3746371,1.2385465,1.0890998,0.90071493,0.7452764,0.6049475,1.6843359e-06,5.5573696e-07,21.533419,251.22322,459.3796,1055.1376,0.0013317586,701.6796,4.712705,4791320.5,6.5244865,50.099377,-1.4533854e-06,0.561527,1.0570653e-06,19.317305,3.5393665,-7.806009,2.65808,-0.44641244,0.8583116,-3.3967285,-1.7405602,-10.89854,-2.658519,7.3685937,4.3860765,-3.4598932,3.4247496,108_208_12_1_20250114_162456_flower_ground.wav
0 days 00:00:08.700000,0 days 00:00:08.666666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.037406374,0.9969762,0.00012398639,0.08752835,0.13183369,0.28037915,0.42091927,0.55560666,0.6789546,0.76098996,0.85001725,0.92610025,0.9880991,1.0415651,1.0919985,1.1473392,1.2086266,1.2735516,1.3497072,1.379495,1.415326,1.447882,1.4688212,1.471085,1.3862543,1.2498037,1.1019034,0.91699713,0.76017,0.6179548,1.7984948e-06,6.416233e-07,28.711226,157.91173,459.3796,1012.07074,0.0014037304,623.1238,4.73311,4099668.0,7.1580358,60.721325,-1.9341126e-06,0.50165355,1.2077547e-06,20.394173,3.5813167,-6.436083,2.484897,3.4464636,1.5945921,0.3803692,4.854164,-7.728615,0.12774515,6.1632333,4.8283706,-1.3336548,5.758475,108_208_12_1_20250114_162456_flower_ground.wav
0 days 00:00:08.733333333,0 days 00:00:08.700000,0.0,0.0,0.0,0.0,0.0,-100.0,0.039359402,0.9905531,0.00012641196,0.08571428,0.12787469,0.27667835,0.42147887,0.55500084,0.68856555,0.7603,0.8400577,0.9286323,0.9746594,1.0300534,1.0796026,1.1586031,1.2114486,1.2621566,1.3306122,1.3756834,1.4188455,1.4438235,1.4743589,1.4439923,1.3698243,1.2451454,1.0828536,0.9106861,0.74333453,0.6001062,1.9960246e-06,7.5999395e-07,28.711226,229.6898,602.9357,1141.2711,0.001574247,672.9485,4.9961357,3954969.0,7.210096,61.884975,-1.9400316e-06,0.5509317,1.3194627e-06,20.783892,1.9254355,-7.0487556,-0.81544167,3.394268,-0.08856869,-4.014094,6.604464,-7.7439957,-0.27660227,4.7915072,1.6556596,0.53891426,7.288955,108_208_12_1_20250114_162456_flower_ground.wav
0 days 00:00:08.766666667,0 days 00:00:08.733333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.04187386,0.98654634,0.00013165768,0.07097506,0.12448946,0.27451417,0.42303172,0.5554891,0.68456155,0.75291556,0.8338875,0.90966964,0.97180986,1.0394449,1.1187474,1.1637672,1.2201219,1.2832295,1.3186952,1.380427,1.414714,1.4424144,1.4569446,1.4062223,1.3481693,1.2346233,1.0669415,0.8993899,0.73375636,0.59222674,2.3098698e-06,9.932504e-07,57.42245,229.6898,660.35815,1234.5826,0.0016766627,672.29205,5.1700826,3387714.0,7.4618354,67.28961,-2.123392e-06,0.55659246,1.6280343e-06,20.9438,2.1136413,-6.7301235,1.4319525,5.5065293,-5.0586114,-6.160008,5.4427276,-6.224224,-0.090665735,1.2053721,0.9812128,0.6706783,8.437327,108_208_12_1_20250114_162456_flower_ground.wav
0 days 00:00:08.800000,0 days 00:00:08.766666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.04155999,0.9821016,0.00012366984,0.07256236,0.12880158,0.2686682,0.4187294,0.548958,0.6460894,0.7635696,0.83901554,0.89752716,0.9698693,1.0498825,1.1042389,1.1525205,1.220388,1.282495,1.3171585,1.3735794,1.422749,1.4565487,1.4289961,1.4103837,1.3418883,1.22674,1.063674,0.8934345,0.7259369,0.58279896,2.024423e-06,1.1209057e-06,50.244644,301.46786,753.6697,1421.2057,0.0015445653,747.7028,5.3356175,3755023.8,7.1771894,62.296814,-1.6993789e-06,0.61339045,1.413232e-06,20.296938,-0.9556522,-6.712338,2.0211072,6.632952,-7.797376,-8.789556,2.1227403,-2.7244208,-1.02308,-1.6490134,-2.1457233,-1.7068523,3.2486184,108_208_12_1_20250114_162456_flower_ground.wav
0 days 00:00:08.833333333,0 days 00:00:08.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.044014554,0.98723525,0.00012831781,0.06621315,0.12915367,0.2643734,0.4139242,0.55984765,0.6540734,0.77290255,0.85621876,0.91753405,0.9955507,1.0602533,1.1020004,1.1533686,1.2098256,1.2758416,1.3338695,1.3795351,1.4310437,1.4590386,1.4454403,1.438405,1.3519241,1.2058753,1.0585577,0.88277537,0.72822493,0.5885585,2.2917675e-06,1.5490147e-06,100.48929,358.8903,832.6255,1442.7391,0.0014058951,779.6397,5.4386573,3486799.8,7.3681793,66.23488,-1.8659866e-06,0.6440077,1.630473e-06,20.267601,-3.8107955,-7.56295,2.4631076,5.6079316,-8.911593,-9.938766,-0.7375948,-2.7428675,0.6787445,-2.2346518,-2.1837575,-1.3436413,1.4542834,108_208_12_1_20250114_162456_flower_ground.wav
0 days 00:00:08.866666667,0 days 00:00:08.833333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.04470296,0.9908474,0.00012450192,0.07936508,0.13415463,0.2693756,0.42218086,0.55804586,0.68180394,0.7647962,0.8555295,0.9328005,1.003985,1.0401778,1.0884075,1.1583757,1.2063004,1.2698554,1.3369576,1.3686575,1.4089174,1.4435415,1.465589,1.451532,1.362372,1.2378227,1.076624,0.88731337,0.73882943,0.59808517,2.3612763e-06,1.6139535e-06,86.133675,351.7125,825.44775,1442.7391,0.0015543181,762.65405,5.3615155,3377578.0,7.52191,69.26748,-1.9789304e-06,0.6300714,1.562708e-06,20.029755,-4.384357,-7.8007545,1.1171516,6.273169,-8.828176,-8.494961,0.29069886,-2.9153411,0.8549898,-0.12747605,0.786246,0.91980654,1.9031934,108_208_12_1_20250114_162456_flower_ground.wav
0 days 00:00:08.900000,0 days 00:00:08.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.04679266,0.98613733,0.00013222068,0.07596372,0.1309092,0.27652642,0.43010572,0.5474098,0.6703196,0.765402,0.85181266,0.9368126,0.9892197,1.0298764,1.1025146,1.171903,1.2111979,1.2658881,1.3219814,1.3607055,1.394468,1.4274946,1.4686198,1.4196482,1.3479834,1.2399511,1.0654026,0.8960635,0.72610766,0.591247,2.6601895e-06,1.9397876e-06,122.022705,387.60156,904.40356,1435.5612,0.001732165,770.8013,5.5282016,2940197.0,7.8563256,76.33575,-2.273894e-06,0.6475603,1.8697641e-06,21.58782,-4.7096925,-9.550033,1.7776198,8.293662,-8.623687,-5.601011,0.95977324,-3.2553833,-1.9802154,-3.5845678,-1.4829245,-0.89136916,4.399502,108_208_12_1_20250114_162456_flower_ground.wav
0 days 00:00:08.933333333,0 days 00:00:08.900000,0.0,0.0,0.0,0.0,0.0,-100.0,0.044412673,0.9828589,0.0001258925,0.08321995,0.12807195,0.28110477,0.41901413,0.5504057,0.66519505,0.7681694,0.83493304,0.91272324,0.96498966,1.02536,1.1054977,1.1615037,1.2112156,1.2554889,1.3157163,1.354855,1.4161917,1.4438692,1.4624408,1.4131712,1.3467102,1.233541,1.0588099,0.90344644,0.728452,0.5934561,2.3584093e-06,1.5845336e-06,114.84491,337.3569,846.98114,1421.2056,0.0018182028,764.27313,5.445947,3307464.2,7.5891247,71.13908,-2.0658008e-06,0.6365399,1.7583869e-06,21.496603,-2.2128897,-8.736842,2.4825196,10.062272,-7.2670436,-5.3289056,1.7527379,1.1083264,-3.7507603,-4.602458,-1.5099224,-2.9776967,3.6525009,108_208_12_1_20250114_162456_flower_ground.wav
