end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:01.500000,0 days 00:00:01.466666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.038288295,1.0009657,0.00012059609,0.07210884,0.12779719,0.26467672,0.41527668,0.5471464,0.69463086,0.7819279,0.86031705,0.9161199,0.98413783,1.0569942,1.1102358,1.1912235,1.2361926,1.2785869,1.3453144,1.3692565,1.4346498,1.5142342,1.4892756,1.4529516,1.3812895,1.2408284,1.0897938,0.90083265,0.7409783,0.6004399,2.5724187e-06,6.1582017e-07,78.95587,236.8676,380.42374,1083.8488,0.0014101727,628.45123,4.987866,3767119.2,7.1188264,60.806957,-2.016773e-06,0.51177627,1.7876204e-06,18.617914,9.973601,2.399948,1.1881701,7.4172134,4.0164986,-7.887303,-13.944009,-8.45505,-1.6394275,5.2792554,3.6344776,2.6260388,-1.425447,108_208_27_1_20250114_162936_bacon_ground.wav
0 days 00:00:01.533333332,0 days 00:00:01.500000,0.0,0.0,0.0,0.0,0.0,-100.0,0.04131606,0.9943147,0.00012468484,0.07097506,0.12692386,0.27169135,0.41778794,0.55056286,0.68166596,0.7671388,0.86065847,0.9451129,0.9912016,1.043371,1.1061902,1.1624862,1.224886,1.2804079,1.3328567,1.3709618,1.4152613,1.4762448,1.4675804,1.4420477,1.3681535,1.2455438,1.0853698,0.8946459,0.7319135,0.59151703,2.4839185e-06,7.919796e-07,86.133675,272.75662,445.02396,1119.7378,0.0014203894,682.6465,5.1972823,3828870.0,6.837465,57.13106,-2.0302143e-06,0.55459046,1.6842354e-06,17.970953,8.004459,1.8258513,-2.3256738,7.6198196,2.212309,-6.1581345,-14.277406,-4.4678683,-1.4357009,4.3227882,7.151684,1.1802126,-2.2640202,108_208_27_1_20250114_162936_bacon_ground.wav
0 days 00:00:01.566666667,0 days 00:00:01.533333332,0.0,0.0,0.0,0.0,0.0,-100.0,0.04353525,0.9797745,0.0001309906,0.07641724,0.12930149,0.27357474,0.41764733,0.5533617,0.6527091,0.7438254,0.8282836,0.935524,0.9920457,1.0293068,1.102641,1.132502,1.1969336,1.2687422,1.3139206,1.3628651,1.3962274,1.4163356,1.4460577,1.4270625,1.3436307,1.2422007,1.0552024,0.89339477,0.7308702,0.5899692,3.0656367e-06,8.219508e-07,100.48929,308.64566,452.20178,1098.2042,0.0014207676,674.21466,5.1598554,3445067.2,6.987053,60.548794,-2.3042526e-06,0.55263186,2.0593673e-06,17.447355,8.675566,2.3648813,-5.0705447,9.887855,1.293331,-7.4226475,-13.954585,-6.080124,-3.4858348,3.7759502,10.790851,2.28922,-1.8076731,108_208_27_1_20250114_162936_bacon_ground.wav
0 days 00:00:01.600000,0 days 00:00:01.566666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.040469754,0.9703494,0.00012791199,0.07913832,0.1289336,0.2748354,0.42040622,0.5496051,0.6422899,0.7543319,0.82979125,0.9131544,0.9807544,1.0324044,1.0801936,1.1505805,1.1955913,1.2458783,1.3061975,1.3638091,1.3735567,1.3847989,1.4105806,1.4032761,1.3284229,1.2043352,1.0393444,0.8932461,0.72838575,0.59437865,2.1681665e-06,7.147239e-07,114.8449,272.75662,552.6911,1026.4263,0.0014262549,669.17316,5.0658994,3578934.2,7.093703,61.32159,-2.0378045e-06,0.5522514,1.809176e-06,18.41461,9.017239,-2.1032789,-2.8554971,12.972213,3.4729004,-0.47235927,-12.433666,-10.013689,-5.5236874,-0.49373373,7.2088184,2.747115,-3.2470114,108_208_27_1_20250114_162936_bacon_ground.wav
0 days 00:00:01.633333333,0 days 00:00:01.600000,0.0,0.0,0.0,0.0,0.0,-100.0,0.039545957,0.9835395,0.00012399729,0.079365075,0.12870832,0.27072895,0.42169276,0.55187225,0.656012,0.7670929,0.8527215,0.90453714,0.9618725,1.0385312,1.1002132,1.1756507,1.2176524,1.2680731,1.3302655,1.3827096,1.416803,1.4426655,1.4532557,1.4354724,1.3270861,1.1932368,1.0629034,0.8901382,0.72623223,0.5958988,2.1382605e-06,6.7354637e-07,114.8449,251.22322,502.44644,1040.7819,0.0013428492,660.4045,5.0428066,3738750.0,7.046492,59.788074,-1.979288e-06,0.542064,1.7200717e-06,18.80986,8.216335,-1.9931917,-0.94165325,12.999886,5.124084,-3.570629,-9.45044,-9.48653,-8.857156,-2.9516156,0.8924373,0.6327273,-0.6098264,108_208_27_1_20250114_162936_bacon_ground.wav
0 days 00:00:01.666666667,0 days 00:00:01.633333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.040081862,1.0016589,0.00012333598,0.07755103,0.12848651,0.2654419,0.42092574,0.5568699,0.68334645,0.7873389,0.8607912,0.90796214,0.9788862,1.0479976,1.1239122,1.1988821,1.2581984,1.2854189,1.346079,1.378583,1.4593226,1.488685,1.4839779,1.464105,1.37353,1.2388883,1.0783639,0.89351225,0.73698765,0.59663844,1.6247931e-06,9.463074e-07,93.311485,265.57883,724.95844,1205.8715,0.0014138069,754.07794,5.2567754,4074552.8,6.7627563,55.105606,-1.7488328e-06,0.6150412,1.4366078e-06,19.198818,3.8678315,-6.6556535,0.045595884,13.331296,2.6456296,-5.973343,-4.7073174,-4.693903,-7.6566358,-8.9652605,-3.5695927,0.5966223,-2.9007947,108_208_27_1_20250114_162936_bacon_ground.wav
0 days 00:00:01.700000,0 days 00:00:01.666666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.04238859,0.9968783,0.00012483374,0.08367347,0.1301226,0.27047792,0.41697302,0.5637574,0.6911364,0.77493954,0.8601322,0.92571515,0.9959876,1.042037,1.1061661,1.1594028,1.2263972,1.2970701,1.3280311,1.3767513,1.4358674,1.4709951,1.4658585,1.4279424,1.3862814,1.2587852,1.0808904,0.89467764,0.7407536,0.5916862,2.1429257e-06,1.054139e-06,100.48929,315.8235,739.314,1327.8942,0.0014427613,778.2408,5.397463,3945909.8,6.9140573,57.532513,-1.9081328e-06,0.64102465,1.584779e-06,19.947908,1.9550662,-7.256659,-1.6503347,10.622787,-1.1242775,-8.8765745,-0.690794,-1.1990019,-9.183369,-11.590278,-1.8401412,0.518765,-0.839303,108_208_27_1_20250114_162936_bacon_ground.wav
0 days 00:00:01.733333333,0 days 00:00:01.700000,0.0,0.0,0.0,0.0,0.0,-100.0,0.04597522,0.99473387,0.00013516292,0.084807254,0.13085033,0.2700646,0.41468963,0.5575156,0.6800806,0.7573362,0.84684104,0.93295795,0.9897087,1.0420194,1.1038381,1.1506171,1.2110567,1.287878,1.3360376,1.3902373,1.4395165,1.457201,1.4846258,1.4238005,1.3759648,1.2584611,1.0775126,0.9071226,0.74366635,0.593479,1.7845406e-06,1.7421693e-06,179.44514,495.26865,1098.2043,1485.8058,0.0016696971,916.3824,5.615289,3752700.0,6.896258,58.677105,-1.9561703e-06,0.7570928,1.8456179e-06,19.177996,-2.9587562,-11.504344,-2.6753666,8.948342,-3.9883213,-6.67055,2.6565492,4.664552,-7.7126756,-14.81894,0.100278735,4.7148943,0.59112006,108_208_27_1_20250114_162936_bacon_ground.wav
0 days 00:00:01.766666667,0 days 00:00:01.733333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.049491663,0.98828673,0.00014332191,0.08140589,0.13041347,0.27472046,0.42261735,0.5560779,0.66420937,0.75452536,0.8458917,0.91609883,0.9880023,1.0513526,1.0984379,1.1670929,1.2108246,1.2533007,1.3221148,1.3763334,1.3939362,1.4393839,1.4738387,1.443922,1.3581053,1.2373348,1.0751644,0.90872985,0.7380436,0.59498006,2.5738088e-06,2.4814829e-06,265.57883,602.9357,1234.5826,1492.9838,0.001802429,926.4373,5.6150413,3080300.2,7.4380245,70.000755,-2.4707613e-06,0.77732754,2.4419335e-06,19.503645,-2.9304924,-12.603263,-4.1265664,10.596898,-5.976937,-9.153121,5.233977,7.236717,-12.122668,-14.532306,-0.86599857,6.4803143,6.80661,108_208_27_1_20250114_162936_bacon_ground.wav
0 days 00:00:01.800000,0 days 00:00:01.766666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.054025467,0.9896092,0.0001523879,0.07505668,0.12804987,0.28187546,0.42612287,0.55737656,0.6687531,0.7563264,0.8348284,0.9123368,0.983383,1.058714,1.1123996,1.1484232,1.214376,1.2711089,1.32022,1.3707643,1.4020904,1.4522687,1.4685847,1.4659241,1.3660308,1.2374573,1.0736002,0.8934415,0.7285547,0.5968272,2.3439973e-06,3.5304467e-06,330.1791,768.0252,1435.5612,1528.8727,0.0020517565,1005.8831,5.7532887,2667773.0,7.6426835,76.30236,-2.860116e-06,0.8446193,2.8687016e-06,18.715109,-5.9292006,-14.54029,-5.401527,15.598466,-7.4419084,-11.197505,5.303387,4.817114,-13.522682,-15.368084,-0.82242817,5.7771072,6.982153,108_208_27_1_20250114_162936_bacon_ground.wav
0 days 00:00:01.833333333,0 days 00:00:01.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.05473751,0.9833286,0.00015370165,0.080725625,0.1287983,0.27889606,0.4234197,0.55251664,0.6633424,0.7687638,0.8242841,0.9195573,0.9866042,1.0456959,1.0785294,1.1395093,1.212266,1.2674932,1.3182826,1.3733467,1.4122761,1.4388231,1.4295019,1.4352617,1.367267,1.228958,1.0598583,0.8833905,0.73262024,0.59728026,3.2311182e-06,3.26593e-06,301.46786,689.0694,1256.1161,1528.8727,0.0021218301,913.76636,5.621088,2317192.2,8.148842,87.2266,-3.3200395e-06,0.77826,3.368632e-06,19.541632,-2.9379408,-13.328528,-5.6103187,19.369614,-6.953773,-12.123557,7.1219583,-3.6912162,-18.141756,-16.271599,1.2518162,7.4353805,6.364811,108_208_27_1_20250114_162936_bacon_ground.wav
0 days 00:00:01.866666667,0 days 00:00:01.833333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.053510875,0.97897846,0.00015276762,0.08594105,0.1315241,0.27600542,0.41604397,0.5503543,0.67991185,0.7683818,0.83976287,0.91635233,0.96777767,1.0169376,1.0862751,1.148399,1.1983268,1.2586579,1.3039241,1.3778404,1.4278345,1.441651,1.4351853,1.4007381,1.341514,1.203975,1.0484465,0.88971996,0.73466676,0.5932341,2.8420557e-06,2.955326e-06,251.22322,602.9357,1105.3822,1528.8727,0.0022581068,868.928,5.608686,2318316.0,8.214492,88.174675,-3.2655146e-06,0.74014837,3.441536e-06,20.510284,-1.8953538,-11.837707,-4.0934234,19.499426,-3.6347818,-13.130653,7.4963336,-3.1497536,-15.167626,-16.7046,3.6450942,11.816714,3.8110168,108_208_27_1_20250114_162936_bacon_ground.wav
0 days 00:00:01.900000,0 days 00:00:01.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.048095882,0.98094827,0.00014439072,0.081179135,0.1299638,0.2645106,0.41182807,0.5408497,0.67152864,0.77045745,0.85316294,0.89757705,0.95842814,1.0323771,1.1116914,1.1592624,1.2074795,1.2592306,1.333362,1.3865557,1.43129,1.4325284,1.4475759,1.3971623,1.3219255,1.2090861,1.0632035,0.8993575,0.72893745,0.58532315,2.6981527e-06,1.9671954e-06,157.91174,387.60153,890.0479,1485.8058,0.0020722074,752.3355,5.420174,2582193.2,8.129888,84.191376,-2.8548836e-06,0.6392677,2.8208626e-06,21.6999,0.7199978,-9.46913,-0.9990254,17.28443,-1.7680601,-11.091999,5.884497,0.082883514,-10.967812,-11.060635,2.3654482,13.057258,3.7747467,108_208_27_1_20250114_162936_bacon_ground.wav
0 days 00:00:01.933333333,0 days 00:00:01.900000,0.0,0.0,0.0,0.0,0.0,-100.0,0.04306635,0.9847598,0.00013258247,0.081179135,0.12741481,0.26574984,0.41618338,0.55674434,0.6734107,0.7704837,0.8550546,0.89361197,0.9682584,1.0498337,1.1112788,1.1554531,1.2044028,1.2695247,1.3395456,1.3586518,1.3981782,1.4343971,1.4475213,1.4221554,1.3510041,1.2331511,1.0759468,0.90039104,0.73102856,0.5943801,2.3719954e-06,1.5448904e-06,107.66709,330.17908,732.1362,1335.0719,0.0018527369,712.8586,5.3244014,3113368.0,7.772653,73.93578,-2.30552e-06,0.6013141,2.0428067e-06,22.324106,2.964696,-9.516746,1.0501485,14.111179,-3.5136116,-13.62069,1.6679711,3.2810066,-0.91398287,-3.1973505,3.0654747,10.970717,1.7168694,108_208_27_1_20250114_162936_bacon_ground.wav
0 days 00:00:01.966666667,0 days 00:00:01.933333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03995994,0.99774265,0.00012484257,0.08367348,0.1255073,0.27264842,0.42540166,0.56368965,0.6673527,0.77018714,0.85540515,0.93485135,0.9918637,1.0591072,1.1033738,1.1550461,1.2176615,1.3025849,1.3422729,1.377604,1.4319409,1.4680916,1.4695034,1.4449615,1.3850654,1.2541294,1.084104,0.89792013,0.7392936,0.60174274,2.5898387e-06,8.316021e-07,107.66709,287.11224,538.33545,1155.6268,0.0015126062,641.63544,5.154152,3363946.2,7.7475944,70.47822,-2.088622e-06,0.5433946,1.7603492e-06,22.250994,5.4932,-7.9468493,1.0515285,8.266667,-4.3134885,-10.729527,-3.9218915,-1.2976947,0.41549492,0.6788991,2.5251188,4.70514,-1.7277523,108_208_27_1_20250114_162936_bacon_ground.wav
