end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.033333333,0 days 00:00:00,0.0,0.0,0.0,0.0,0.0,-100.0,0.07323509,0.98834115,0.00023460877,0.15124716,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,6.2043705e-06,3.004742e-06,244.04541,1198.6936,2540.9434,3696.5703,0.001663615,1738.9751,6.2918777,6095396.5,5.3539987,53.62216,-5.8043674e-06,1.2990257,6.715591e-06,12.074824,7.837008,-6.0536294,-3.5105798,8.380576,-0.41306424,-0.294686,-8.674616,-10.089617,-6.63633,-5.3922105,-7.8210487,4.1734753,6.0351825,108_208_30_1_20250114_163024_butter_ground.wav
0 days 00:00:00.066666667,0 days 00:00:00.033333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.08219444,0.98834115,0.00025196993,0.13877551,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,4.6621585e-06,4.3637183e-06,222.51198,1169.9824,3000.323,5045.998,0.0030786947,2038.0449,6.5185313,7462912.5,3.5964715,30.66749,-7.0786646e-06,1.4746207,7.228635e-06,7.4072,9.480381,-2.7771785,0.066172756,12.411092,3.673132,5.581774,-7.816232,-7.7289014,-10.362073,-6.519549,-6.3154197,-0.19696999,3.8768091,108_208_30_1_20250114_163024_butter_ground.wav
0 days 00:00:00.100000,0 days 00:00:00.066666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.08233139,0.98834115,0.00024589503,0.11020409,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,2.797419e-06,4.615293e-06,200.97858,1119.7378,2950.0784,5074.7095,0.0041961195,2056.778,6.2738976,7828504.0,2.8109798,17.501266,-7.3139745e-06,1.4731511,7.871685e-06,5.4784856,10.888774,-3.0040748,2.7768059,15.698169,6.548529,4.509911,-7.964296,-3.6793423,-11.885024,-8.4407625,-7.203726,-6.463411,-2.559294,108_208_30_1_20250114_163024_butter_ground.wav
0 days 00:00:00.133333333,0 days 00:00:00.100000,0.0,0.0,0.0,0.0,0.0,-100.0,0.070235915,0.98834115,0.00024871237,0.09183674,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,2.1015258e-06,4.0816462e-06,179.44514,315.82346,1313.5386,3007.5007,0.0033456392,1141.746,5.694538,4214391.5,4.438025,33.2076,-5.5544933e-06,0.8604276,5.7102475e-06,9.564115,5.644776,-0.63087255,-1.1525463,12.735154,13.303014,-1.1539468,-8.433387,-3.7890708,-13.346166,-7.5600452,-4.9071236,-9.768352,-4.938304,108_208_30_1_20250114_163024_butter_ground.wav
0 days 00:00:00.166666667,0 days 00:00:00.133333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.07569076,1.0210984,0.00025515875,0.08752835,0.13510229,0.2796762,0.4276996,0.54693496,0.655666,0.76701474,0.8568401,0.94217724,0.9955103,1.0361365,1.0822177,1.1785784,1.2656326,1.3269311,1.3975816,1.3984693,1.4511585,1.5314164,1.6017004,1.5565662,1.4381732,1.2880749,1.131299,0.91700196,0.7383499,0.6026462,2.8480292e-06,1.3644148e-05,387.60156,1385.3165,1815.985,2469.1653,0.0039343913,1451.6771,5.6538367,2964685.2,3.8935795,33.769093,-6.613318e-06,0.98637646,7.646934e-06,10.504715,1.55331,2.1108732,-15.175878,12.791191,12.055814,-7.3156815,-0.54884213,0.6803948,-11.999059,-3.5121307,-7.5693707,-8.350217,-3.801031,108_208_30_1_20250114_163024_butter_ground.wav
0 days 00:00:00.200000,0 days 00:00:00.166666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.07991565,1.0085689,0.00025355595,0.09319728,0.13510673,0.2899877,0.4421402,0.53784335,0.64667267,0.7498849,0.84712094,0.9190509,0.99241996,1.0332294,1.0827985,1.1807011,1.2823267,1.339572,1.3803263,1.3687567,1.420114,1.4997469,1.5537933,1.4920028,1.4091524,1.2463115,1.111873,0.913593,0.73572284,0.61254066,3.6891659e-06,1.4600048e-05,416.31277,1550.4061,1981.0746,3107.9902,0.0045505078,1595.0365,6.188804,3006932.8,3.8488896,34.226063,-6.3783446e-06,1.0830598,6.86636e-06,11.236928,-2.737726,5.5037494,-21.696327,9.288372,13.930146,-7.855507,3.2728176,1.7811384,-10.603184,-0.9593243,-7.1383324,-2.7049186,-1.8848743,108_208_30_1_20250114_163024_butter_ground.wav
0 days 00:00:00.233333333,0 days 00:00:00.200000,0.0,0.0,0.0,0.0,0.0,-100.0,0.07912028,0.9799643,0.00020368378,0.093650796,0.13378046,0.2923455,0.44564462,0.5327125,0.6374178,0.73114854,0.82307357,0.8984597,0.973952,1.0368067,1.0766282,1.1434976,1.2509335,1.3080575,1.350015,1.313816,1.3684884,1.4491671,1.4688431,1.3995186,1.340951,1.1954089,1.0744662,0.89565927,0.72479147,0.6134877,4.40745e-06,1.4286353e-05,409.13498,1564.7617,1916.4742,2799.3445,0.004546126,1552.0264,6.1731925,3024473.2,4.126321,37.089714,-6.568724e-06,1.0570202,6.917508e-06,12.575231,-1.467486,5.113033,-24.004148,9.183735,13.198077,-9.192149,10.176864,2.0318477,-10.891567,2.8403256,-9.154887,-2.519008,-1.5732456,108_208_30_1_20250114_163024_butter_ground.wav
0 days 00:00:00.266666667,0 days 00:00:00.233333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.061366677,0.95631844,0.00016138582,0.081179135,0.12704001,0.2857105,0.4424969,0.53329355,0.652617,0.71536106,0.8055229,0.897098,0.9615541,1.035446,1.0894898,1.1319903,1.2016464,1.2603511,1.3098171,1.2784339,1.3527528,1.3910941,1.3918387,1.3197566,1.2836567,1.1666247,1.0419732,0.8739705,0.71436757,0.600376,4.022677e-06,3.2727487e-06,215.33418,523.9798,954.64825,1894.9408,0.00324586,945.4211,5.973816,3096545.0,6.4672704,57.963543,-3.788138e-06,0.75658303,3.6325216e-06,16.813383,0.65838665,-1.0794929,-15.061515,3.4110496,15.362571,-10.361083,-1.6836315,-5.3209453,-11.003662,0.7638321,-8.059732,-0.49099866,-0.018233618,108_208_30_1_20250114_163024_butter_ground.wav
0 days 00:00:00.300000,0 days 00:00:00.266666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.052128095,0.9775241,0.0001490062,0.06870748,0.12944792,0.27566293,0.4258407,0.5331776,0.666122,0.7384637,0.81247807,0.9134385,0.9678783,1.0323621,1.0983881,1.1474384,1.2116525,1.28258,1.3401185,1.3266205,1.4074558,1.4555126,1.4562658,1.4030029,1.3407062,1.213961,1.0606662,0.8777508,0.7093465,0.5892893,3.7743969e-06,1.824229e-06,143.55612,409.13492,803.9143,1148.449,0.0021590139,756.48193,5.5856023,2957274.0,7.354566,68.95978,-3.1732143e-06,0.6351562,2.72927e-06,18.69413,3.5483487,-4.375427,-11.590965,2.7311077,12.975834,-9.65257,-5.333532,-7.7348275,-6.5370884,5.556127,-3.7311697,0.34871864,4.2559237,108_208_30_1_20250114_163024_butter_ground.wav
0 days 00:00:00.333333333,0 days 00:00:00.300000,0.0,0.0,0.0,0.0,0.0,-100.0,0.047720004,1.0049455,0.00013527866,0.08004535,0.13107158,0.27463368,0.422351,0.5316698,0.6627526,0.7618079,0.84789044,0.92651063,0.98518044,1.0325367,1.1024475,1.1837965,1.2568818,1.31818,1.3529444,1.3601917,1.4402461,1.5130504,1.5532643,1.514492,1.4171466,1.2523774,1.0889468,0.89039564,0.7233346,0.58448523,3.041263e-06,1.4971635e-06,100.48929,358.8903,825.44775,1119.7378,0.0018816107,721.3369,5.405132,2986563.8,7.613176,71.970184,-2.6852747e-06,0.610403,2.1278274e-06,19.238174,2.802439,-6.532598,-8.339286,3.960521,11.204045,-10.019339,-9.751085,-10.834544,-7.1526527,5.592238,-0.78633815,5.432917,7.7948728,108_208_30_1_20250114_163024_butter_ground.wav
