end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:08.033333333,0 days 00:00:08,0.0,0.0,0.0,0.0,0.0,-100.0,0.04198439,0.9859871,0.00011492183,0.082539685,0.13063964,0.26881364,0.4207696,0.5644876,0.67604846,0.7546177,0.8270213,0.92730683,1.0018797,1.0579535,1.1225487,1.1789019,1.2010283,1.2756605,1.3171797,1.3719074,1.4175991,1.4517711,1.4433198,1.4171959,1.3431106,1.2034391,1.0512508,0.89060944,0.7280962,0.5925054,1.9810045e-06,6.484977e-07,50.244644,258.40103,545.5133,1622.1841,0.0013136963,784.3237,5.2950635,4520603.0,6.0735517,46.873165,-1.7238071e-06,0.6111363,1.1917608e-06,14.751701,6.9240384,3.2329533,-4.0120945,-1.1410502,0.3870983,3.6699383,-5.1652594,-7.0546837,-1.9508561,14.602486,-3.3636026,-1.2834343,9.732701,108_208_41_1_20250114_163344_trumpet_board.wav
0 days 00:00:08.066666667,0 days 00:00:08.033333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.040149037,0.98793966,0.00011608998,0.086621314,0.12638055,0.27188602,0.42516708,0.5478552,0.67430377,0.7718579,0.8378079,0.93627405,1.0036439,1.0469117,1.1138775,1.1686565,1.2258153,1.2653664,1.3127011,1.3545803,1.426055,1.4378284,1.4437675,1.4283953,1.3532419,1.2257954,1.0574893,0.897567,0.738602,0.5946035,2.1415094e-06,5.9894955e-07,35.889034,287.11224,531.15765,1227.4049,0.0012613566,714.2098,5.1814265,4137440.8,6.670538,54.63328,-1.7186895e-06,0.5715857,1.20929e-06,17.040365,6.185018,0.22394228,-4.3098693,-1.7242026,2.2428782,3.3861678,-7.4765143,-10.341171,-1.4560462,16.971104,1.102852,1.3519493,8.841506,108_208_41_1_20250114_163344_trumpet_board.wav
0 days 00:00:08.100000,0 days 00:00:08.066666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03897061,0.9887948,0.00011662779,0.08231292,0.1278786,0.27544996,0.42924023,0.542957,0.6637516,0.7606135,0.85978514,0.91659266,0.97114134,1.0182995,1.094398,1.1582462,1.223757,1.2892095,1.3457733,1.3600463,1.4262509,1.4273505,1.4437891,1.43829,1.3660164,1.2482451,1.0745584,0.9038277,0.7434575,0.59973735,2.4167055e-06,5.1074926e-07,35.88903,294.29007,452.2018,983.3594,0.00127849,654.00494,4.9813495,3885230.0,7.077993,59.855083,-1.8474115e-06,0.5333334,1.2755114e-06,18.398985,6.8076825,-1.1028003,-1.8087188,-2.3886802,0.6106236,4.789022,-5.730349,-12.916797,-6.051431,11.306178,-0.11724695,3.0890715,7.8304024,108_208_41_1_20250114_163344_trumpet_board.wav
0 days 00:00:08.133333333,0 days 00:00:08.100000,0.0,0.0,0.0,0.0,0.0,-100.0,0.037068877,0.99008083,0.000115254625,0.08321995,0.12891582,0.27579308,0.42568818,0.5515821,0.6573567,0.7574964,0.86016375,0.8995027,0.95471185,1.0295922,1.0913051,1.1632802,1.212152,1.2809457,1.3450733,1.3857632,1.411541,1.4443897,1.4766277,1.4506402,1.3684983,1.254488,1.0814569,0.8969646,0.73939425,0.598779,2.3389416e-06,4.2471245e-07,28.711226,272.75662,416.31274,890.0479,0.0012774989,633.4019,4.902279,3958116.8,7.134279,59.856686,-1.7547244e-06,0.5168588,1.3004766e-06,19.328804,7.5831466,-0.9812439,0.99614507,-2.138712,-2.1528833,5.562859,-3.853226,-18.290854,-6.8144855,7.1324344,-4.4820824,-1.7259202,7.3338013,108_208_41_1_20250114_163344_trumpet_board.wav
0 days 00:00:08.166666667,0 days 00:00:08.133333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.036141813,0.9909003,0.00011253805,0.08616779,0.12977678,0.27044293,0.41360965,0.5519167,0.67127544,0.7729736,0.837104,0.9063943,0.9764964,1.0609847,1.1134773,1.148819,1.2165737,1.2595664,1.2993616,1.390974,1.4108286,1.4852184,1.4875869,1.449421,1.3654795,1.2467631,1.0794462,0.8912619,0.73371416,0.5939432,2.1899452e-06,3.9638005e-07,28.711226,265.57883,401.95715,904.40356,0.0012109956,642.4916,4.891084,4160976.2,6.9506507,56.627728,-1.6544319e-06,0.52196807,1.2651393e-06,19.346159,8.204251,-0.67747283,0.26171842,1.0959917,-1.6897701,1.930461,-3.9437816,-16.482136,-6.9497924,3.5475876,-2.6103652,-4.060446,5.2199955,108_208_41_1_20250114_163344_trumpet_board.wav
0 days 00:00:08.200000,0 days 00:00:08.166666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.0349306,0.99096555,0.0001106826,0.098185934,0.12897187,0.26870188,0.40972006,0.5538255,0.6779428,0.77283883,0.8374389,0.9177122,0.9867328,1.057264,1.111352,1.1428099,1.2255162,1.2616345,1.311383,1.3889314,1.429932,1.4723982,1.478702,1.4361275,1.3650833,1.2316519,1.072471,0.90048224,0.7320974,0.59338313,1.9136858e-06,3.823533e-07,28.711226,272.75662,430.66837,1012.0706,0.0010535998,698.71844,5.0251446,4735348.5,6.5614123,50.752827,-1.3879704e-06,0.56142026,1.0172625e-06,19.000738,7.728254,-0.36419472,-1.1178814,1.6713015,-1.8050451,-0.8229713,-5.449096,-17.093359,-3.8479807,4.010347,-1.0942346,-7.3024063,2.8241107,108_208_41_1_20250114_163344_trumpet_board.wav
0 days 00:00:08.233333333,0 days 00:00:08.200000,0.0,0.0,0.0,0.0,0.0,-100.0,0.034270164,0.9880956,0.00010774339,0.095918365,0.12965919,0.26721975,0.4139326,0.5542252,0.6733346,0.77101684,0.8445236,0.9245952,0.998621,1.0430425,1.0899326,1.1594493,1.2137805,1.2658385,1.3430022,1.386398,1.4207462,1.4441127,1.4529926,1.418478,1.3532186,1.2238729,1.0686256,0.9053599,0.73435307,0.5901527,1.6463518e-06,3.841591e-07,28.711226,215.33418,430.66837,1062.3153,0.0010340543,703.49927,4.887528,4998230.0,6.434555,48.337387,-1.3242621e-06,0.5606418,8.878722e-07,18.612524,7.1107903,-1.5778184,-3.7571516,2.0075233,-0.25024623,-0.5343037,-8.120078,-13.149314,-2.971921,5.497582,3.7471807,-3.8845828,2.014956,108_208_41_1_20250114_163344_trumpet_board.wav
0 days 00:00:08.266666667,0 days 00:00:08.233333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.033776734,0.9888839,0.000106927444,0.09705216,0.13059558,0.27529857,0.42135897,0.54833835,0.66553783,0.7511156,0.8591898,0.93236333,0.990582,1.0323124,1.0879246,1.18156,1.2154078,1.2865909,1.3607644,1.3825938,1.413761,1.426539,1.446411,1.4275036,1.3460369,1.2245246,1.0698432,0.89964074,0.73874974,0.5964351,1.1925619e-06,3.9196104e-07,21.533419,172.26735,495.26865,1076.6709,0.0010981795,717.9934,4.8469605,5222917.5,6.2669024,45.862286,-1.2500151e-06,0.5662084,7.8563016e-07,18.347017,5.7186723,-2.2825654,-0.87390924,1.3416129,1.293802,5.0006175,-5.39426,-15.155417,-3.433691,4.6955023,0.94165516,-3.8601506,4.410908,108_208_41_1_20250114_163344_trumpet_board.wav
0 days 00:00:08.300000,0 days 00:00:08.266666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.034108948,0.9883855,0.0001091038,0.0845805,0.12927496,0.27972728,0.42783228,0.5565142,0.6672044,0.76895976,0.8538626,0.92030805,0.9764795,1.042377,1.0995169,1.1788294,1.2062768,1.280428,1.3424112,1.3620561,1.4002752,1.4302702,1.4504901,1.440826,1.3529025,1.2289011,1.0711032,0.8945799,0.7379051,0.59870887,1.3111754e-06,4.0905846e-07,35.889034,172.26735,516.80206,1026.4263,0.0011382655,697.38605,4.815159,4983327.5,6.390969,47.493427,-1.334679e-06,0.55470294,1.0344194e-06,18.931238,6.673083,-4.1923795,-0.20411904,2.3333552,1.5498208,6.267271,-4.6275206,-13.880324,-4.635212,4.9602246,-1.9342809,-4.4115224,5.029423,108_208_41_1_20250114_163344_trumpet_board.wav
0 days 00:00:08.333333333,0 days 00:00:08.300000,0.0,0.0,0.0,0.0,0.0,-100.0,0.035203785,0.9890361,0.000112229645,0.0829932,0.12958974,0.27409288,0.42562628,0.5646521,0.66798145,0.7793906,0.85950327,0.9291956,0.9798233,1.033507,1.1143147,1.1545848,1.2212988,1.2809263,1.2980669,1.3522497,1.417119,1.4503254,1.4608673,1.4371419,1.3611175,1.233819,1.0647924,0.8952572,0.73373866,0.59595746,1.3850273e-06,3.768539e-07,43.066837,236.86761,624.4692,976.18164,0.0012163814,700.55615,5.0312223,4647896.0,6.708664,52.901215,-1.4777191e-06,0.5687558,1.1142678e-06,20.097183,7.217649,-6.115778,0.74081475,1.6295938,1.8278702,8.849881,2.4527318,-13.447753,-9.069496,-0.3815589,-6.874907,-6.2124386,6.36454,108_208_41_1_20250114_163344_trumpet_board.wav
