end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.033333333,0 days 00:00:00,0.0,0.0,0.0,0.0,0.0,-100.0,0.1237639,0.98834115,0.00035959712,0.20861678,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,4.943424e-06,1.895363e-05,2390.2095,3560.1917,6955.2944,10364.752,0.0031090705,4754.4487,7.7184825,14447913.0,1.0079626,4.4120255,-1.5666124e-05,3.3024633,2.7644464e-05,-4.345814,13.107816,5.9797134,-5.124335,16.250254,6.0035768,-8.7263,-7.100521,-8.808547,0.5071559,-11.247317,-9.574311,-9.052586,-2.0398,108_208_17_1_20250114_162610_cherry_ground.wav
0 days 00:00:00.066666667,0 days 00:00:00.033333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.097943045,0.98834115,0.00027910614,0.16303855,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,4.394873e-06,1.1042699e-05,1277.6495,1916.4741,4557.907,7866.875,0.0046604993,3209.333,6.961143,10730361.0,1.7175741,7.7425094,-1.0496967e-05,2.2409961,1.7047374e-05,0.0546333,13.004784,5.7018714,-3.0391734,12.199664,1.2843791,-5.414679,-7.572412,-5.6114717,1.2500793,-7.7483115,-6.414524,-8.911525,-3.0427139,108_208_17_1_20250114_162610_cherry_ground.wav
0 days 00:00:00.100000,0 days 00:00:00.066666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.069192916,0.98834115,0.00020094645,0.10136055,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,4.9007945e-06,2.9622722e-06,179.44514,258.40103,1794.4515,3919.082,0.0056398045,1353.3708,5.6450667,5593449.5,3.8053863,27.782387,-5.860727e-06,0.98016196,7.3409906e-06,6.8613415,12.815941,6.246858,0.5819326,7.407973,-4.343659,-6.2363167,-12.929299,-10.014834,-6.008078,-5.644976,0.33872113,-6.447396,-5.8124843,108_208_17_1_20250114_162610_cherry_ground.wav
0 days 00:00:00.133333333,0 days 00:00:00.100000,0.0,0.0,0.0,0.0,0.0,-100.0,0.051405538,0.98834115,0.00015698194,0.08072563,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,3.2688406e-06,1.0028623e-06,143.55612,222.51201,746.4919,2454.8098,0.003420544,943.40936,5.2699275,4400559.0,5.329698,42.880722,-3.1574334e-06,0.71815753,3.27683e-06,11.594966,12.310132,3.1515758,1.6229717,6.4243774,-4.8238683,-3.8870249,-9.674027,-5.9027,-3.5595243,-2.1762435,4.6920295,-2.0539627,-2.12267,108_208_17_1_20250114_162610_cherry_ground.wav
0 days 00:00:00.166666667,0 days 00:00:00.133333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.04220717,0.9847059,0.00013738533,0.07165533,0.12964912,0.26571345,0.41428766,0.54236096,0.65041524,0.7663183,0.8535208,0.905575,0.9796025,1.0146807,1.100532,1.1751513,1.2011944,1.273636,1.3522259,1.3876358,1.4043225,1.4324393,1.4445801,1.4223528,1.3487154,1.2179978,1.0789517,0.9123593,0.7346318,0.5935004,3.1394018e-06,6.0512417e-07,100.48929,215.33418,366.0681,1069.4932,0.0024296115,680.7756,4.765343,4015593.8,6.3972077,52.332962,-2.5737606e-06,0.5452017,2.6595933e-06,14.47861,10.821644,2.5322676,3.189087,3.9319746,-6.243625,-7.444204,-14.966231,-12.817726,-6.0635676,-1.2688785,4.7544827,0.44699812,-1.5362123,108_208_17_1_20250114_162610_cherry_ground.wav
0 days 00:00:00.200000,0 days 00:00:00.166666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03597243,0.98798037,0.00011433422,0.08707484,0.1322853,0.27520227,0.4215918,0.5504746,0.64253634,0.7557656,0.86339146,0.92068523,1.0137872,1.0090222,1.0917181,1.1907965,1.2186006,1.2780532,1.3610746,1.3806871,1.3877794,1.4424843,1.4605438,1.4075028,1.3440595,1.2171607,1.0715543,0.9212191,0.74054956,0.5889625,1.7570429e-06,3.918185e-07,43.066837,193.80077,358.8903,1055.1376,0.001964194,681.39716,4.7685585,4691977.5,6.417932,49.34845,-1.5768683e-06,0.5389169,1.4299267e-06,16.515303,9.988131,0.4061962,1.9866896,6.6541038,-1.0825602,-4.590759,-10.750271,-10.16322,-1.7080326,-0.317575,1.136998,1.1205038,2.0890088,108_208_17_1_20250114_162610_cherry_ground.wav
0 days 00:00:00.233333333,0 days 00:00:00.200000,0.0,0.0,0.0,0.0,0.0,-100.0,0.033556562,0.98670393,0.00010729941,0.09297053,0.1343091,0.2762194,0.4137577,0.54657155,0.6550753,0.75061005,0.8782355,0.9228959,1.0185705,1.0139344,1.0894958,1.192087,1.2257191,1.2842643,1.3622485,1.3641907,1.3713937,1.4406533,1.4507084,1.3859817,1.3441962,1.2207717,1.0667051,0.91973215,0.7431149,0.5828615,1.1992e-06,3.999847e-07,21.533419,179.44514,373.24594,1069.4932,0.0015194906,689.751,4.7394505,5145428.5,6.3218513,46.758682,-1.3551808e-06,0.54069805,1.0775474e-06,17.717472,8.192098,-1.4280901,3.0581791,9.639908,2.6072946,-1.1909026,-9.621351,-13.220146,-3.7284677,1.4548475,-3.2429876,1.6637869,3.52468,108_208_17_1_20250114_162610_cherry_ground.wav
0 days 00:00:00.266666667,0 days 00:00:00.233333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.034178644,0.9863448,0.000112443115,0.08707484,0.13098583,0.27782166,0.42456695,0.5730819,0.6906777,0.76010054,0.86997455,0.90708846,1.0093182,1.0274316,1.0862694,1.16433,1.2348498,1.2875973,1.3456516,1.3475661,1.3908,1.4415797,1.4539021,1.3629714,1.3521137,1.221251,1.0563416,0.90855557,0.7375836,0.58255404,1.813165e-06,4.7073377e-07,57.42245,200.97858,401.95712,1004.8929,0.0014734952,632.71625,4.811298,4408536.0,7.0494866,57.558598,-1.601611e-06,0.5132773,1.3887696e-06,20.639647,9.272069,-3.2596867,-0.18390878,11.331565,3.7530336,-1.7771602,-8.339656,-11.754433,-1.1362768,4.315716,-1.6964273,-0.69382715,2.200922,108_208_17_1_20250114_162610_cherry_ground.wav
0 days 00:00:00.300000,0 days 00:00:00.266666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.034602202,0.9800857,0.000117331925,0.06689342,0.12948251,0.270441,0.41506556,0.56437737,0.68791395,0.7637389,0.8443406,0.8999527,0.974479,1.0140266,1.0890269,1.1660093,1.2256845,1.2815803,1.336266,1.3599313,1.4063863,1.4378667,1.4390303,1.3635111,1.3371156,1.2050177,1.052313,0.8949752,0.7344394,0.5892579,2.1631736e-06,5.3208976e-07,78.95587,244.04541,423.49057,1083.8488,0.0013586042,648.4216,5.0018077,4362651.5,7.124002,58.651306,-1.5923098e-06,0.5316281,1.1712206e-06,21.489187,8.114732,-3.9526494,1.9675269,7.827623,1.7815536,-6.1745987,-10.420245,-11.575162,2.1108723,7.953381,1.1469758,-0.8755192,1.1031848,108_208_17_1_20250114_162610_cherry_ground.wav
0 days 00:00:00.333333333,0 days 00:00:00.300000,0.0,0.0,0.0,0.0,0.0,-100.0,0.034265555,0.97456545,0.00011424857,0.060770974,0.12558271,0.2654467,0.41988492,0.54863125,0.65127283,0.7494028,0.83343536,0.90890604,0.97601414,0.9967068,1.0689455,1.165348,1.2040764,1.2853532,1.3342204,1.3694754,1.4046202,1.4149576,1.4351419,1.3847705,1.3190249,1.2085097,1.0558162,0.8958611,0.73046094,0.5868357,2.3111e-06,4.6558455e-07,78.95587,265.57883,401.95715,1040.7819,0.0014000684,648.5853,4.8945756,4464739.5,7.1013246,58.231243,-1.5849035e-06,0.53229994,1.1436924e-06,21.494795,8.096403,-4.8010187,1.0382334,3.114066,-1.2102212,-7.8069134,-11.811643,-12.759006,0.14193471,5.32558,0.8077097,-5.1205893,-0.80307394,108_208_17_1_20250114_162610_cherry_ground.wav
