end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.033333333,0 days 00:00:00,0.0,0.0,0.0,0.0,0.0,-100.0,0.092374064,0.98834115,0.0002999826,0.16507937,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,7.978806e-06,1.0493345e-05,229.6898,1744.2069,3115.168,4127.239,0.003462869,2054.9155,6.541762,7320590.0,4.242918,38.984272,-1.2348882e-05,1.5093755,1.81052e-05,10.874251,8.8348675,-3.768638,-6.150833,21.625929,-6.9446607,2.4680479,-12.854207,-3.115863,-2.915348,-1.1751534,-1.6906482,-5.2455792,-0.8149905,108_208_16_1_20250114_162559_siren_ground.wav
0 days 00:00:00.066666667,0 days 00:00:00.033333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.09954288,0.98834115,0.00032979102,0.15736961,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,6.8028517e-06,1.1696869e-05,215.33418,1679.6064,3244.3684,5498.199,0.0064046234,2325.0056,6.577473,9007860.0,3.0576499,23.222727,-1.3692472e-05,1.6738132,2.0611087e-05,6.7419686,10.507014,-0.6770611,-1.1965674,22.035553,-2.622349,-3.9068744,-9.919582,-3.8168647,-1.3999516,-0.24743819,-4.195724,-7.897282,-2.4011567,108_208_16_1_20250114_162559_siren_ground.wav
0 days 00:00:00.100000,0 days 00:00:00.066666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.09743589,0.98834115,0.00033333778,0.13809524,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,6.0090238e-06,1.084911e-05,200.97858,1615.0062,2993.1453,5828.379,0.007587159,2341.075,6.36196,9634361.0,2.4736798,12.927657,-1.3641254e-05,1.6673919,2.0341358e-05,3.7182152,12.623931,4.3259864,7.6649213,21.368795,1.676311,-8.105728,-9.052413,-7.8423514,-3.5643785,-2.9618406,-4.3858514,-7.556457,-1.2169071,108_208_16_1_20250114_162559_siren_ground.wav
0 days 00:00:00.133333333,0 days 00:00:00.100000,0.0,0.0,0.0,0.0,0.0,-100.0,0.067366414,0.98834115,0.00021945777,0.09115646,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,4.3173745e-06,3.8820467e-06,193.80077,222.51198,746.4919,3660.681,0.004938099,1166.1947,5.594503,5232615.5,3.7210395,22.083986,-5.9300164e-06,0.86984307,6.774852e-06,7.752884,12.236369,4.4321203,3.9963524,14.51727,1.0686399,-7.4620857,-14.519446,-15.87114,-3.787652,-1.3209282,-7.062062,-6.935364,-0.79399085,108_208_16_1_20250114_162559_siren_ground.wav
0 days 00:00:00.166666667,0 days 00:00:00.133333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.050282795,0.98762417,0.00016044232,0.075510204,0.12787765,0.27621785,0.41923952,0.54350704,0.6760784,0.75645304,0.83883387,0.8926075,0.97638863,1.0558819,1.140742,1.1917357,1.260909,1.3026673,1.3548988,1.3709217,1.4070116,1.4237896,1.436635,1.4237529,1.3335744,1.2134391,1.059216,0.89244014,0.71231073,0.5910952,3.358268e-06,1.2067221e-06,150.73393,222.51198,380.4237,2217.9421,0.0024351266,853.3183,5.200857,4320828.5,4.9294453,34.243023,-3.2928237e-06,0.65592206,2.8025654e-06,10.546757,13.586639,3.8004608,4.393886,11.080819,-1.1808134,-2.9132755,-12.862901,-19.599596,-10.236893,-1.1714445,-4.043466,-4.795813,2.2823918,108_208_16_1_20250114_162559_siren_ground.wav
0 days 00:00:00.200000,0 days 00:00:00.166666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.04030542,0.9837017,0.00012283302,0.07800454,0.13049394,0.2766138,0.42280146,0.5414023,0.67515403,0.72258615,0.8206019,0.8756773,0.9581957,1.0696278,1.172238,1.2077035,1.303924,1.3202051,1.3687183,1.3929877,1.4257215,1.4078574,1.4010586,1.3932518,1.3057398,1.188189,1.0440683,0.8741796,0.6903612,0.5868841,1.9203696e-06,5.238181e-07,93.311485,186.62297,394.77933,1715.4957,0.0016397707,762.4543,4.985625,4604237.0,5.7055516,42.069,-1.9319798e-06,0.58879036,1.3901912e-06,13.537433,14.039687,0.99907446,-0.6908491,8.181287,-0.18363063,1.1350514,-9.490766,-19.207636,-9.95741,3.4973278,-0.25800577,-2.7466831,4.39367,108_208_16_1_20250114_162559_siren_ground.wav
0 days 00:00:00.233333333,0 days 00:00:00.200000,0.0,0.0,0.0,0.0,0.0,-100.0,0.035120536,0.9851305,0.00011162731,0.08344671,0.12708656,0.27961978,0.42714286,0.5414653,0.6902707,0.7252105,0.8174831,0.87455314,0.9605027,1.0847707,1.180052,1.2109209,1.2952976,1.2983257,1.3813826,1.4252688,1.4327321,1.411294,1.4075403,1.407225,1.3002313,1.1694007,1.0310082,0.86333793,0.68800634,0.58326083,1.5529491e-06,3.373062e-07,35.88903,200.97858,373.24594,976.18164,0.0012555259,668.1673,4.761529,4568218.5,6.493543,50.324825,-1.5601777e-06,0.52923465,1.2832612e-06,16.841585,11.764689,-0.82581425,0.6938925,7.0000453,-0.28036928,1.3138441,-7.1873527,-19.741964,-10.518409,7.8259654,1.963809,0.04550727,8.024737,108_208_16_1_20250114_162559_siren_ground.wav
0 days 00:00:00.266666667,0 days 00:00:00.233333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03297621,0.9854607,0.00010781392,0.086394556,0.12733239,0.27982172,0.42808092,0.54808897,0.6748466,0.72776365,0.8226091,0.87743396,0.9562516,1.0795894,1.1471964,1.1954756,1.2813338,1.2949163,1.3767256,1.4187773,1.4488028,1.4287823,1.4042689,1.3910657,1.3124398,1.1907188,1.042965,0.8753851,0.70537186,0.5859339,1.3556918e-06,3.673333e-07,21.533419,179.44514,416.31274,933.11475,0.0011657919,662.8001,4.7471385,4873197.0,6.6341395,50.87314,-1.3791488e-06,0.5282202,1.0764917e-06,19.270626,9.49141,-3.240506,0.1326,4.7365413,3.194924,4.100781,-7.9079857,-16.272364,-6.847229,11.263448,5.527603,1.2985272,6.5567565,108_208_16_1_20250114_162559_siren_ground.wav
0 days 00:00:00.300000,0 days 00:00:00.266666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03238874,0.9824846,0.00010802018,0.086621314,0.12529065,0.27350903,0.42472696,0.55358267,0.66486245,0.74218184,0.8274474,0.8855249,0.95079476,1.047659,1.1120459,1.1747602,1.2412663,1.2680262,1.349749,1.3917073,1.4381533,1.4311508,1.4261411,1.4087192,1.3494,1.2108964,1.057519,0.8866348,0.7138464,0.5890053,1.365011e-06,3.5265285e-07,21.533419,165.08955,423.49057,933.1148,0.0011645732,664.3588,4.6106954,4998298.5,6.6477904,50.76927,-1.3149537e-06,0.52902037,1.0239256e-06,19.430107,8.132449,-4.1061487,-1.0001,2.514508,2.0953703,2.360466,-8.452558,-14.115944,-5.790638,10.37199,5.0201564,4.1354566,7.1713843,108_208_16_1_20250114_162559_siren_ground.wav
0 days 00:00:00.333333333,0 days 00:00:00.300000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03150699,0.9751484,0.00010531987,0.0814059,0.12663186,0.26869324,0.4309813,0.5604595,0.65308434,0.73307943,0.8296628,0.88512963,0.94903046,1.0224398,1.1094793,1.1635095,1.2358536,1.2573147,1.337546,1.3598717,1.3973995,1.4064771,1.4209534,1.4126726,1.3456631,1.2128987,1.0537152,0.8785667,0.71260625,0.59013826,1.6030773e-06,3.3307947e-07,28.711226,172.26735,394.77933,911.58136,0.0011891137,659.4582,4.5145273,4999684.0,6.614512,50.133907,-1.2945462e-06,0.52718896,9.578192e-07,19.14742,9.10893,-5.5881553,-2.172803,2.79138,0.8920922,0.6081691,-8.630092,-13.466477,-4.3442264,4.6693463,3.242078,5.1233315,8.9538555,108_208_16_1_20250114_162559_siren_ground.wav
