end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.033333333,0 days 00:00:00,0.0,0.0,0.0,0.0,0.0,-100.0,0.13561067,0.98834115,0.00038871096,0.22743763,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,6.7310143e-06,3.442489e-05,1069.493,2088.7415,4213.3726,6488.737,0.0027074863,3005.4949,7.185,7439118.5,1.5560373,6.9176984,-1.8604098e-05,2.0221956,2.5794943e-05,-2.7403352,6.064705,10.480367,3.3426912,9.183701,5.658016,1.9550041,-9.123574,10.467212,-3.5759194,-12.955096,1.8053771,-1.6160688,1.903453,108_208_54_1_20250114_163903_soda_board.wav
0 days 00:00:00.066666667,0 days 00:00:00.033333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.1045838,0.98834115,0.00030688386,0.16190477,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,4.5657835e-06,1.9134077e-05,617.2913,1141.2711,2533.7656,4938.3306,0.004096137,2031.4902,6.137193,5978628.0,2.6034353,14.308911,-1.3364537e-05,1.3970021,1.7492779e-05,1.8523935,9.024123,10.813672,4.705183,11.88002,5.877753,-0.09253025,-6.657535,6.4432964,-4.5334516,-9.429494,-3.5781834,-3.6639462,-3.0897484,108_208_54_1_20250114_163903_soda_board.wav
0 days 00:00:00.100000,0 days 00:00:00.066666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.06883002,0.98834115,0.00021193309,0.10861678,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,2.4550018e-06,3.4635539e-06,157.91174,236.8676,1004.8929,4091.3496,0.0052401046,1248.0093,5.4041877,6296209.5,3.4038875,18.313,-6.634589e-06,0.90204936,7.326911e-06,6.046036,12.26757,8.707684,3.4983323,12.81934,4.419626,-3.3824646,-7.117491,-0.65741414,-5.4824185,-7.707378,-8.288166,-4.5188684,-3.145665,108_208_54_1_20250114_163903_soda_board.wav
0 days 00:00:00.133333333,0 days 00:00:00.100000,0.0,0.0,0.0,0.0,0.0,-100.0,0.051992025,0.98834115,0.0001685765,0.08911565,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,2.5277482e-06,1.076448e-06,143.55612,251.22322,445.02402,3373.569,0.0031191779,1099.7161,5.2608275,7089401.5,4.0588965,22.605444,-3.5593832e-06,0.81224656,3.9420574e-06,9.18869,13.709354,7.7798457,0.064574875,7.9028306,1.508223,-8.292328,-9.868591,-4.2920356,-5.2771373,-4.063585,-7.781175,0.19501369,-2.777299,108_208_54_1_20250114_163903_soda_board.wav
0 days 00:00:00.166666667,0 days 00:00:00.133333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.04609346,0.99167746,0.00014154009,0.09365079,0.12728445,0.27801883,0.43032345,0.5514148,0.6808974,0.75177425,0.85983276,0.92316246,0.97351784,1.0465317,1.1009241,1.1661124,1.2073846,1.3067708,1.3435651,1.3740898,1.4044113,1.4315406,1.4542046,1.4378486,1.3548707,1.2420554,1.0805224,0.9047656,0.75007504,0.6017127,2.799931e-06,6.2973953e-07,150.73393,272.75662,495.26865,4076.9941,0.002289904,1289.9247,5.5116944,9457089.0,3.7928677,18.617643,-2.0526038e-06,0.9454474,2.0036316e-06,9.534747,13.607364,6.001824,-1.8507079,5.7625337,-4.9864,-9.305503,-12.191197,-7.4571204,-7.372724,-4.09517,-5.424191,1.2250011,2.1104567,108_208_54_1_20250114_163903_soda_board.wav
0 days 00:00:00.200000,0 days 00:00:00.166666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.04206075,0.9802089,0.00012939099,0.08390022,0.12528439,0.27909064,0.42684498,0.5541691,0.67506963,0.71963435,0.87544125,0.9167552,0.9774694,1.060401,1.0985581,1.1346217,1.1717902,1.3055038,1.3215736,1.3553063,1.3814244,1.3955835,1.4323759,1.3999726,1.3292912,1.228455,1.0660559,0.895849,0.7526364,0.60627323,2.525383e-06,5.785475e-07,136.37831,229.6898,373.24594,2871.1223,0.0017478201,1140.1068,5.291516,9373355.0,4.1940084,21.456747,-1.9981364e-06,0.84477425,1.8003772e-06,12.559712,13.055717,6.406606,0.79903674,7.2104955,-3.4806793,-6.4083533,-12.538399,-8.867715,-9.584534,1.6608199,2.0366669,-0.17824729,-1.6884135,108_208_54_1_20250114_163903_soda_board.wav
0 days 00:00:00.233333333,0 days 00:00:00.200000,0.0,0.0,0.0,0.0,0.0,-100.0,0.039933067,0.96952134,0.00012239275,0.092743754,0.12371465,0.27514055,0.4299318,0.5557672,0.67752963,0.7200522,0.87235665,0.9040661,0.95813113,1.0500832,1.0937389,1.13315,1.1554352,1.2687732,1.2999,1.3468059,1.3784715,1.3878282,1.4083867,1.390668,1.3242781,1.1917351,1.037409,0.8831844,0.7422326,0.5987867,2.5698937e-06,5.588682e-07,157.91174,229.6898,344.53467,2146.164,0.0017088964,1011.7227,5.0391016,8472745.0,4.768776,27.468996,-2.0822138e-06,0.761628,1.894522e-06,14.434062,12.05338,5.816239,4.1872425,7.8255687,-4.5549912,-7.0459404,-15.695096,-11.79507,-11.176556,0.4830625,3.6718233,-3.171374,-2.7287636,108_208_54_1_20250114_163903_soda_board.wav
0 days 00:00:00.266666667,0 days 00:00:00.233333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03605419,0.96858543,0.00012286122,0.08775511,0.122320116,0.26294124,0.4171561,0.5600168,0.6616226,0.7226741,0.89490384,0.9111843,0.9455342,1.0288562,1.091699,1.1341063,1.1445518,1.2425197,1.289539,1.3541226,1.3861033,1.3910588,1.4182152,1.4020476,1.3392366,1.2034107,1.0387245,0.8824943,0.7390657,0.59911674,2.0663772e-06,4.9344226e-07,100.48929,208.15637,315.8235,933.11475,0.0017115487,777.46344,4.741922,6629979.5,5.633106,36.78224,-1.8801016e-06,0.59988487,1.5787056e-06,16.822592,10.341058,4.942785,5.047954,7.8824787,1.9074608,-3.7536361,-14.237626,-10.679703,-9.069218,-1.715004,3.7595189,-5.7124486,-4.878654,108_208_54_1_20250114_163903_soda_board.wav
0 days 00:00:00.300000,0 days 00:00:00.266666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.035263892,0.9767873,0.000120648845,0.08571429,0.12326104,0.2628235,0.41564533,0.55556667,0.6772384,0.7510603,0.8708988,0.9269498,0.9517675,1.0140399,1.0904276,1.1251488,1.1547713,1.2447397,1.3046902,1.3609438,1.399519,1.4310824,1.4448639,1.4401747,1.3611156,1.2117419,1.0496736,0.89445907,0.7376444,0.596225,1.9690704e-06,4.086769e-07,78.955864,229.6898,358.8903,997.715,0.0014797711,752.49097,4.8557324,5757624.0,5.847458,39.902725,-1.5834136e-06,0.585282,1.2582208e-06,16.690237,8.855929,5.7472835,-0.03475221,3.5601673,3.8123658,-5.2011642,-13.085361,-8.783657,-6.0241485,-5.00359,-0.6114521,-6.621729,-4.538833,108_208_54_1_20250114_163903_soda_board.wav
0 days 00:00:00.333333333,0 days 00:00:00.300000,0.0,0.0,0.0,0.0,0.0,-100.0,0.035430484,0.9839228,0.00012271597,0.076643996,0.12451678,0.27197692,0.4233009,0.56398964,0.68655175,0.74524575,0.87019604,0.9265502,0.9703774,1.0258926,1.0961623,1.1576127,1.1898203,1.2804692,1.2972327,1.3613634,1.3686463,1.4022983,1.4545013,1.4315175,1.3543555,1.2407049,1.0814953,0.9120373,0.7447617,0.6004171,1.9116435e-06,3.8303025e-07,71.77807,229.6898,366.0681,997.7151,0.0013433639,712.71906,4.9548974,4967099.5,6.353392,48.304035,-1.5414238e-06,0.56411856,1.3199473e-06,17.511156,9.355183,2.378127,-2.3329709,4.3612485,4.3697157,-2.3013206,-8.698609,-4.9722185,-8.031712,-9.135277,-4.9909286,-8.202884,-2.3376055,108_208_54_1_20250114_163903_soda_board.wav
