time_ms,f0,ID
0.0,,103_203_41_1_20250113_153604_sugar_ground.wav
2.00857516121859,,103_203_41_1_20250113_153604_sugar_ground.wav
4.01715032243718,,103_203_41_1_20250113_153604_sugar_ground.wav
6.02572548365577,,103_203_41_1_20250113_153604_sugar_ground.wav
8.03430064487436,,103_203_41_1_20250113_153604_sugar_ground.wav
10.04287580609295,,103_203_41_1_20250113_153604_sugar_ground.wav
12.05145096731154,,103_203_41_1_20250113_153604_sugar_ground.wav
14.060026128530131,,103_203_41_1_20250113_153604_sugar_ground.wav
16.06860128974872,,103_203_41_1_20250113_153604_sugar_ground.wav
18.077176450967308,,103_203_41_1_20250113_153604_sugar_ground.wav
20.0857516121859,,103_203_41_1_20250113_153604_sugar_ground.wav
22.09432677340449,,103_203_41_1_20250113_153604_sugar_ground.wav
24.10290193462308,,103_203_41_1_20250113_153604_sugar_ground.wav
26.111477095841668,,103_203_41_1_20250113_153604_sugar_ground.wav
28.120052257060262,,103_203_41_1_20250113_153604_sugar_ground.wav
30.12862741827885,,103_203_41_1_20250113_153604_sugar_ground.wav
32.13720257949744,,103_203_41_1_20250113_153604_sugar_ground.wav
34.145777740716035,,103_203_41_1_20250113_153604_sugar_ground.wav
36.154352901934615,,103_203_41_1_20250113_153604_sugar_ground.wav
38.16292806315321,,103_203_41_1_20250113_153604_sugar_ground.wav
40.1715032243718,,103_203_41_1_20250113_153604_sugar_ground.wav
42.18007838559039,,103_203_41_1_20250113_153604_sugar_ground.wav
44.18865354680898,,103_203_41_1_20250113_153604_sugar_ground.wav
46.197228708027566,,103_203_41_1_20250113_153604_sugar_ground.wav
48.20580386924616,,103_203_41_1_20250113_153604_sugar_ground.wav
50.214379030464755,,103_203_41_1_20250113_153604_sugar_ground.wav
52.222954191683336,,103_203_41_1_20250113_153604_sugar_ground.wav
54.23152935290193,,103_203_41_1_20250113_153604_sugar_ground.wav
56.240104514120524,,103_203_41_1_20250113_153604_sugar_ground.wav
58.24867967533911,,103_203_41_1_20250113_153604_sugar_ground.wav
60.2572548365577,,103_203_41_1_20250113_153604_sugar_ground.wav
62.26582999777629,,103_203_41_1_20250113_153604_sugar_ground.wav
64.27440515899488,,103_203_41_1_20250113_153604_sugar_ground.wav
66.28298032021347,,103_203_41_1_20250113_153604_sugar_ground.wav
68.29155548143207,,103_203_41_1_20250113_153604_sugar_ground.wav
70.30013064265064,,103_203_41_1_20250113_153604_sugar_ground.wav
72.30870580386923,,103_203_41_1_20250113_153604_sugar_ground.wav
74.31728096508783,,103_203_41_1_20250113_153604_sugar_ground.wav
76.32585612630642,,103_203_41_1_20250113_153604_sugar_ground.wav
78.334431287525,,103_203_41_1_20250113_153604_sugar_ground.wav
80.3430064487436,,103_203_41_1_20250113_153604_sugar_ground.wav
82.35158160996218,,103_203_41_1_20250113_153604_sugar_ground.wav
84.36015677118078,,103_203_41_1_20250113_153604_sugar_ground.wav
86.36873193239937,,103_203_41_1_20250113_153604_sugar_ground.wav
88.37730709361796,,103_203_41_1_20250113_153604_sugar_ground.wav
90.38588225483656,,103_203_41_1_20250113_153604_sugar_ground.wav
92.39445741605513,,103_203_41_1_20250113_153604_sugar_ground.wav
94.40303257727372,,103_203_41_1_20250113_153604_sugar_ground.wav
96.41160773849232,,103_203_41_1_20250113_153604_sugar_ground.wav
98.42018289971091,,103_203_41_1_20250113_153604_sugar_ground.wav
100.42875806092951,,103_203_41_1_20250113_153604_sugar_ground.wav
102.43733322214808,,103_203_41_1_20250113_153604_sugar_ground.wav
104.44590838336667,,103_203_41_1_20250113_153604_sugar_ground.wav
106.45448354458527,,103_203_41_1_20250113_153604_sugar_ground.wav
108.46305870580386,,103_203_41_1_20250113_153604_sugar_ground.wav
110.47163386702245,,103_203_41_1_20250113_153604_sugar_ground.wav
112.48020902824105,,103_203_41_1_20250113_153604_sugar_ground.wav
114.48878418945962,,103_203_41_1_20250113_153604_sugar_ground.wav
116.49735935067822,,103_203_41_1_20250113_153604_sugar_ground.wav
118.50593451189681,,103_203_41_1_20250113_153604_sugar_ground.wav
120.5145096731154,,103_203_41_1_20250113_153604_sugar_ground.wav
122.523084834334,,103_203_41_1_20250113_153604_sugar_ground.wav
124.53165999555257,,103_203_41_1_20250113_153604_sugar_ground.wav
126.54023515677117,,103_203_41_1_20250113_153604_sugar_ground.wav
128.54881031798976,,103_203_41_1_20250113_153604_sugar_ground.wav
130.55738547920834,,103_203_41_1_20250113_153604_sugar_ground.wav
132.56596064042694,,103_203_41_1_20250113_153604_sugar_ground.wav
134.5745358016455,,103_203_41_1_20250113_153604_sugar_ground.wav
136.58311096286414,,103_203_41_1_20250113_153604_sugar_ground.wav
138.5916861240827,,103_203_41_1_20250113_153604_sugar_ground.wav
140.6002612853013,,103_203_41_1_20250113_153604_sugar_ground.wav
142.6088364465199,,103_203_41_1_20250113_153604_sugar_ground.wav
144.61741160773846,,103_203_41_1_20250113_153604_sugar_ground.wav
146.6259867689571,,103_203_41_1_20250113_153604_sugar_ground.wav
148.63456193017566,,103_203_41_1_20250113_153604_sugar_ground.wav
150.64313709139424,,103_203_41_1_20250113_153604_sugar_ground.wav
152.65171225261284,,103_203_41_1_20250113_153604_sugar_ground.wav
154.6602874138314,,103_203_41_1_20250113_153604_sugar_ground.wav
156.66886257505,,103_203_41_1_20250113_153604_sugar_ground.wav
158.67743773626862,,103_203_41_1_20250113_153604_sugar_ground.wav
160.6860128974872,,103_203_41_1_20250113_153604_sugar_ground.wav
162.6945880587058,,103_203_41_1_20250113_153604_sugar_ground.wav
164.70316321992436,,103_203_41_1_20250113_153604_sugar_ground.wav
166.71173838114296,,103_203_41_1_20250113_153604_sugar_ground.wav
168.72031354236157,,103_203_41_1_20250113_153604_sugar_ground.wav
170.72888870358017,,103_203_41_1_20250113_153604_sugar_ground.wav
172.73746386479874,,103_203_41_1_20250113_153604_sugar_ground.wav
174.7460390260173,,103_203_41_1_20250113_153604_sugar_ground.wav
176.75461418723592,,103_203_41_1_20250113_153604_sugar_ground.wav
178.76318934845452,,103_203_41_1_20250113_153604_sugar_ground.wav
180.77176450967312,,103_203_41_1_20250113_153604_sugar_ground.wav
182.7803396708917,,103_203_41_1_20250113_153604_sugar_ground.wav
184.78891483211027,,103_203_41_1_20250113_153604_sugar_ground.wav
186.79748999332887,,103_203_41_1_20250113_153604_sugar_ground.wav
188.80606515454744,,103_203_41_1_20250113_153604_sugar_ground.wav
190.81464031576607,,103_203_41_1_20250113_153604_sugar_ground.wav
192.82321547698464,,103_203_41_1_20250113_153604_sugar_ground.wav
194.83179063820322,,103_203_41_1_20250113_153604_sugar_ground.wav
196.84036579942182,,103_203_41_1_20250113_153604_sugar_ground.wav
198.8489409606404,,103_203_41_1_20250113_153604_sugar_ground.wav
200.85751612185902,,103_203_41_1_20250113_153604_sugar_ground.wav
202.8660912830776,,103_203_41_1_20250113_153604_sugar_ground.wav
204.87466644429617,,103_203_41_1_20250113_153604_sugar_ground.wav
206.88324160551477,,103_203_41_1_20250113_153604_sugar_ground.wav
208.89181676673334,,103_203_41_1_20250113_153604_sugar_ground.wav
210.90039192795194,,103_203_41_1_20250113_153604_sugar_ground.wav
212.90896708917055,,103_203_41_1_20250113_153604_sugar_ground.wav
214.91754225038912,,103_203_41_1_20250113_153604_sugar_ground.wav
216.92611741160772,,103_203_41_1_20250113_153604_sugar_ground.wav
218.9346925728263,,103_203_41_1_20250113_153604_sugar_ground.wav
220.9432677340449,,103_203_41_1_20250113_153604_sugar_ground.wav
222.9518428952635,,103_203_41_1_20250113_153604_sugar_ground.wav
224.9604180564821,,103_203_41_1_20250113_153604_sugar_ground.wav
226.96899321770067,,103_203_41_1_20250113_153604_sugar_ground.wav
228.97756837891924,,103_203_41_1_20250113_153604_sugar_ground.wav
230.98614354013785,,103_203_41_1_20250113_153604_sugar_ground.wav
232.99471870135645,,103_203_41_1_20250113_153604_sugar_ground.wav
235.00329386257505,,103_203_41_1_20250113_153604_sugar_ground.wav
237.01186902379362,,103_203_41_1_20250113_153604_sugar_ground.wav
239.0204441850122,,103_203_41_1_20250113_153604_sugar_ground.wav
241.0290193462308,,103_203_41_1_20250113_153604_sugar_ground.wav
243.03759450744937,,103_203_41_1_20250113_153604_sugar_ground.wav
245.046169668668,,103_203_41_1_20250113_153604_sugar_ground.wav
247.05474482988657,,103_203_41_1_20250113_153604_sugar_ground.wav
249.06331999110515,,103_203_41_1_20250113_153604_sugar_ground.wav
251.07189515232375,,103_203_41_1_20250113_153604_sugar_ground.wav
253.08047031354235,,103_203_41_1_20250113_153604_sugar_ground.wav
255.08904547476092,,103_203_41_1_20250113_153604_sugar_ground.wav
257.0976206359795,,103_203_41_1_20250113_153604_sugar_ground.wav
259.1061957971981,,103_203_41_1_20250113_153604_sugar_ground.wav
261.11477095841667,,103_203_41_1_20250113_153604_sugar_ground.wav
263.1233461196353,,103_203_41_1_20250113_153604_sugar_ground.wav
265.1319212808539,,103_203_41_1_20250113_153604_sugar_ground.wav
267.1404964420725,,103_203_41_1_20250113_153604_sugar_ground.wav
269.149071603291,,103_203_41_1_20250113_153604_sugar_ground.wav
271.15764676450965,,103_203_41_1_20250113_153604_sugar_ground.wav
273.1662219257283,,103_203_41_1_20250113_153604_sugar_ground.wav
275.1747970869468,,103_203_41_1_20250113_153604_sugar_ground.wav
277.1833722481654,,103_203_41_1_20250113_153604_sugar_ground.wav
279.191947409384,,103_203_41_1_20250113_153604_sugar_ground.wav
281.2005225706026,,103_203_41_1_20250113_153604_sugar_ground.wav
283.2090977318212,,103_203_41_1_20250113_153604_sugar_ground.wav
285.2176728930398,,103_203_41_1_20250113_153604_sugar_ground.wav
287.2262480542584,,103_203_41_1_20250113_153604_sugar_ground.wav
289.2348232154769,,103_203_41_1_20250113_153604_sugar_ground.wav
291.24339837669555,,103_203_41_1_20250113_153604_sugar_ground.wav
293.2519735379142,,103_203_41_1_20250113_153604_sugar_ground.wav
295.2605486991327,,103_203_41_1_20250113_153604_sugar_ground.wav
297.2691238603513,,103_203_41_1_20250113_153604_sugar_ground.wav
299.2776990215699,,103_203_41_1_20250113_153604_sugar_ground.wav
301.2862741827885,,103_203_41_1_20250113_153604_sugar_ground.wav
303.2948493440071,,103_203_41_1_20250113_153604_sugar_ground.wav
305.3034245052257,,103_203_41_1_20250113_153604_sugar_ground.wav
307.3119996664443,,103_203_41_1_20250113_153604_sugar_ground.wav
309.3205748276628,,103_203_41_1_20250113_153604_sugar_ground.wav
311.32914998888145,,103_203_41_1_20250113_153604_sugar_ground.wav
313.3377251501,,103_203_41_1_20250113_153604_sugar_ground.wav
315.3463003113186,,103_203_41_1_20250113_153604_sugar_ground.wav
317.35487547253723,,103_203_41_1_20250113_153604_sugar_ground.wav
319.3634506337558,,103_203_41_1_20250113_153604_sugar_ground.wav
321.3720257949744,,103_203_41_1_20250113_153604_sugar_ground.wav
323.38060095619295,,103_203_41_1_20250113_153604_sugar_ground.wav
325.3891761174116,,103_203_41_1_20250113_153604_sugar_ground.wav
327.3977512786302,,103_203_41_1_20250113_153604_sugar_ground.wav
329.4063264398487,,103_203_41_1_20250113_153604_sugar_ground.wav
331.41490160106736,,103_203_41_1_20250113_153604_sugar_ground.wav
333.42347676228593,,103_203_41_1_20250113_153604_sugar_ground.wav
335.4320519235045,,103_203_41_1_20250113_153604_sugar_ground.wav
337.44062708472313,,103_203_41_1_20250113_153604_sugar_ground.wav
339.4492022459417,,103_203_41_1_20250113_153604_sugar_ground.wav
341.45777740716034,,103_203_41_1_20250113_153604_sugar_ground.wav
343.46635256837885,,103_203_41_1_20250113_153604_sugar_ground.wav
345.4749277295975,,103_203_41_1_20250113_153604_sugar_ground.wav
347.4835028908161,,103_203_41_1_20250113_153604_sugar_ground.wav
349.4920780520346,,103_203_41_1_20250113_153604_sugar_ground.wav
351.50065321325326,,103_203_41_1_20250113_153604_sugar_ground.wav
353.50922837447183,,103_203_41_1_20250113_153604_sugar_ground.wav
355.5178035356904,,103_203_41_1_20250113_153604_sugar_ground.wav
357.52637869690903,,103_203_41_1_20250113_153604_sugar_ground.wav
359.5349538581276,,103_203_41_1_20250113_153604_sugar_ground.wav
361.54352901934624,,103_203_41_1_20250113_153604_sugar_ground.wav
363.55210418056475,,103_203_41_1_20250113_153604_sugar_ground.wav
365.5606793417834,,103_203_41_1_20250113_153604_sugar_ground.wav
367.56925450300196,,103_203_41_1_20250113_153604_sugar_ground.wav
369.57782966422053,,103_203_41_1_20250113_153604_sugar_ground.wav
371.58640482543916,,103_203_41_1_20250113_153604_sugar_ground.wav
373.59497998665773,,103_203_41_1_20250113_153604_sugar_ground.wav
375.6035551478763,,103_203_41_1_20250113_153604_sugar_ground.wav
377.6121303090949,,103_203_41_1_20250113_153604_sugar_ground.wav
379.6207054703135,,103_203_41_1_20250113_153604_sugar_ground.wav
381.62928063153214,,103_203_41_1_20250113_153604_sugar_ground.wav
383.63785579275066,,103_203_41_1_20250113_153604_sugar_ground.wav
385.6464309539693,,103_203_41_1_20250113_153604_sugar_ground.wav
387.65500611518786,,103_203_41_1_20250113_153604_sugar_ground.wav
389.66358127640643,,103_203_41_1_20250113_153604_sugar_ground.wav
391.67215643762506,,103_203_41_1_20250113_153604_sugar_ground.wav
393.68073159884364,,103_203_41_1_20250113_153604_sugar_ground.wav
