time,CoG,filename
30.841825751611868,1190.802105702443,108_208_52_1_20250114_163842_blanket_board.wav
32.957536689915955,1316.9149768944446,108_208_52_1_20250114_163842_blanket_board.wav
35.07324762822004,1603.9406570131866,108_208_52_1_20250114_163842_blanket_board.wav
37.18895856652413,1976.6872601866978,108_208_52_1_20250114_163842_blanket_board.wav
39.304669504828205,2329.5857900229707,108_208_52_1_20250114_163842_blanket_board.wav
41.4203804431323,2570.8393736820353,108_208_52_1_20250114_163842_blanket_board.wav
43.53609138143638,2693.909797662954,108_208_52_1_20250114_163842_blanket_board.wav
45.65180231974047,2724.9168706156565,108_208_52_1_20250114_163842_blanket_board.wav
47.76751325804455,2729.0441381558585,108_208_52_1_20250114_163842_blanket_board.wav
49.88322419634864,2735.443984797121,108_208_52_1_20250114_163842_blanket_board.wav
51.99893513465273,2741.189931139437,108_208_52_1_20250114_163842_blanket_board.wav
54.11464607295681,2715.5797340014833,108_208_52_1_20250114_163842_blanket_board.wav
56.23035701126091,2657.1510090751203,108_208_52_1_20250114_163842_blanket_board.wav
58.34606794956498,2583.594105595588,108_208_52_1_20250114_163842_blanket_board.wav
60.46177888786907,2535.4745465043216,108_208_52_1_20250114_163842_blanket_board.wav
62.57748982617316,2487.0862635829076,108_208_52_1_20250114_163842_blanket_board.wav
64.69320076447724,2408.5488387727883,108_208_52_1_20250114_163842_blanket_board.wav
66.80891170278133,2331.308955506429,108_208_52_1_20250114_163842_blanket_board.wav
68.92462264108542,2278.588211687614,108_208_52_1_20250114_163842_blanket_board.wav
71.04033357938951,2254.2381119035163,108_208_52_1_20250114_163842_blanket_board.wav
73.15604451769359,2259.4637480285683,108_208_52_1_20250114_163842_blanket_board.wav
75.27175545599768,2289.644791330678,108_208_52_1_20250114_163842_blanket_board.wav
77.38746639430175,2279.8142446353954,108_208_52_1_20250114_163842_blanket_board.wav
79.50317733260584,2256.011833657161,108_208_52_1_20250114_163842_blanket_board.wav
81.61888827090993,2163.5926372103377,108_208_52_1_20250114_163842_blanket_board.wav
83.73459920921402,2066.2030662160846,108_208_52_1_20250114_163842_blanket_board.wav
85.8503101475181,1996.6655685174146,108_208_52_1_20250114_163842_blanket_board.wav
87.96602108582219,1956.395974069897,108_208_52_1_20250114_163842_blanket_board.wav
90.08173202412628,1959.0857202977102,108_208_52_1_20250114_163842_blanket_board.wav
92.19744296243036,1991.4011918757742,108_208_52_1_20250114_163842_blanket_board.wav
94.31315390073445,1980.0038095984671,108_208_52_1_20250114_163842_blanket_board.wav
96.42886483903854,1930.5412799417513,108_208_52_1_20250114_163842_blanket_board.wav
98.54457577734263,1859.5931165891768,108_208_52_1_20250114_163842_blanket_board.wav
100.66028671564669,1788.2266091243846,108_208_52_1_20250114_163842_blanket_board.wav
102.7759976539508,1734.7674545765897,108_208_52_1_20250114_163842_blanket_board.wav
104.89170859225489,1706.5294677559828,108_208_52_1_20250114_163842_blanket_board.wav
107.00741953055898,1724.5224208759935,108_208_52_1_20250114_163842_blanket_board.wav
109.12313046886304,1746.4188102455867,108_208_52_1_20250114_163842_blanket_board.wav
111.23884140716714,1790.2573801566953,108_208_52_1_20250114_163842_blanket_board.wav
113.35455234547123,1828.632623615314,108_208_52_1_20250114_163842_blanket_board.wav
115.47026328377532,1820.0289785588254,108_208_52_1_20250114_163842_blanket_board.wav
117.58597422207939,1771.9724519924616,108_208_52_1_20250114_163842_blanket_board.wav
119.70168516038349,1728.6582912999042,108_208_52_1_20250114_163842_blanket_board.wav
121.81739609868758,1724.4390002083492,108_208_52_1_20250114_163842_blanket_board.wav
123.93310703699164,1704.8214648874532,108_208_52_1_20250114_163842_blanket_board.wav
126.04881797529573,1643.9442176702455,108_208_52_1_20250114_163842_blanket_board.wav
128.16452891359984,1597.3137352990025,108_208_52_1_20250114_163842_blanket_board.wav
130.28023985190393,1569.394072545103,108_208_52_1_20250114_163842_blanket_board.wav
132.395950790208,1569.0630682837257,108_208_52_1_20250114_163842_blanket_board.wav
134.51166172851208,1598.4630399004222,108_208_52_1_20250114_163842_blanket_board.wav
136.62737266681617,1629.6256665012238,108_208_52_1_20250114_163842_blanket_board.wav
138.74308360512026,1601.3040320236023,108_208_52_1_20250114_163842_blanket_board.wav
140.85879454342435,1546.3166394945001,108_208_52_1_20250114_163842_blanket_board.wav
142.97450548172844,1496.6982346385341,108_208_52_1_20250114_163842_blanket_board.wav
145.09021642003253,1459.656005796502,108_208_52_1_20250114_163842_blanket_board.wav
147.2059273583366,1439.6206687083643,108_208_52_1_20250114_163842_blanket_board.wav
149.32163829664069,1432.3929094721257,108_208_52_1_20250114_163842_blanket_board.wav
151.43734923494478,1458.6972768766962,108_208_52_1_20250114_163842_blanket_board.wav
153.55306017324884,1502.079629822257,108_208_52_1_20250114_163842_blanket_board.wav
155.66877111155296,1511.5080925879026,108_208_52_1_20250114_163842_blanket_board.wav
157.78448204985705,1498.3480610671093,108_208_52_1_20250114_163842_blanket_board.wav
159.90019298816114,1489.2580796728716,108_208_52_1_20250114_163842_blanket_board.wav
162.01590392646523,1455.7574572313263,108_208_52_1_20250114_163842_blanket_board.wav
164.1316148647693,1405.756624770611,108_208_52_1_20250114_163842_blanket_board.wav
166.24732580307338,1353.3731899074821,108_208_52_1_20250114_163842_blanket_board.wav
168.36303674137747,1316.5057527665144,108_208_52_1_20250114_163842_blanket_board.wav
170.47874767968156,1283.8659302981127,108_208_52_1_20250114_163842_blanket_board.wav
172.59445861798565,1232.2918940663742,108_208_52_1_20250114_163842_blanket_board.wav
174.71016955628974,1165.5444686439948,108_208_52_1_20250114_163842_blanket_board.wav
176.82588049459383,1117.5089618776817,108_208_52_1_20250114_163842_blanket_board.wav
178.9415914328979,1118.874598431072,108_208_52_1_20250114_163842_blanket_board.wav
181.05730237120198,1165.1060126664615,108_208_52_1_20250114_163842_blanket_board.wav
183.17301330950608,1228.9618851952666,108_208_52_1_20250114_163842_blanket_board.wav
185.28872424781014,1270.2060228927285,108_208_52_1_20250114_163842_blanket_board.wav
187.40443518611426,1268.2808575836366,108_208_52_1_20250114_163842_blanket_board.wav
189.52014612441835,1220.6577351864987,108_208_52_1_20250114_163842_blanket_board.wav
191.63585706272244,1168.6375888244536,108_208_52_1_20250114_163842_blanket_board.wav
193.7515680010265,1135.071847722003,108_208_52_1_20250114_163842_blanket_board.wav
195.8672789393306,1119.460599802491,108_208_52_1_20250114_163842_blanket_board.wav
197.98298987763468,1126.927855344641,108_208_52_1_20250114_163842_blanket_board.wav
200.09870081593877,1151.0820006906602,108_208_52_1_20250114_163842_blanket_board.wav
202.21441175424283,1162.0320936101205,108_208_52_1_20250114_163842_blanket_board.wav
204.33012269254695,1162.8682444527137,108_208_52_1_20250114_163842_blanket_board.wav
206.44583363085104,1144.9443784624677,108_208_52_1_20250114_163842_blanket_board.wav
208.5615445691551,1126.4637260851534,108_208_52_1_20250114_163842_blanket_board.wav
210.6772555074592,1126.346007306568,108_208_52_1_20250114_163842_blanket_board.wav
212.79296644576328,1124.713102350536,108_208_52_1_20250114_163842_blanket_board.wav
214.90867738406737,1100.8106216129497,108_208_52_1_20250114_163842_blanket_board.wav
217.02438832237144,1048.537721160364,108_208_52_1_20250114_163842_blanket_board.wav
219.14009926067556,1016.25902426176,108_208_52_1_20250114_163842_blanket_board.wav
221.25581019897965,1011.1633103191083,108_208_52_1_20250114_163842_blanket_board.wav
223.3715211372837,1029.2470575037134,108_208_52_1_20250114_163842_blanket_board.wav
225.4872320755878,1066.4659573014424,108_208_52_1_20250114_163842_blanket_board.wav
227.6029430138919,1108.4314710832073,108_208_52_1_20250114_163842_blanket_board.wav
229.71865395219598,1124.9275691334242,108_208_52_1_20250114_163842_blanket_board.wav
231.83436489050004,1147.2233869177808,108_208_52_1_20250114_163842_blanket_board.wav
233.95007582880413,1197.650791516379,108_208_52_1_20250114_163842_blanket_board.wav
236.06578676710825,1192.2230509398714,108_208_52_1_20250114_163842_blanket_board.wav
238.1814977054123,1195.6332456199548,108_208_52_1_20250114_163842_blanket_board.wav
240.2972086437164,1193.876442539684,108_208_52_1_20250114_163842_blanket_board.wav
242.4129195820205,1182.5914774064554,108_208_52_1_20250114_163842_blanket_board.wav
244.52863052032458,1180.2999165905858,108_208_52_1_20250114_163842_blanket_board.wav
246.64434145862865,1155.694619961038,108_208_52_1_20250114_163842_blanket_board.wav
248.76005239693274,1132.3118941750733,108_208_52_1_20250114_163842_blanket_board.wav
250.87576333523683,1116.0034736025468,108_208_52_1_20250114_163842_blanket_board.wav
252.99147427354092,1101.5489272046586,108_208_52_1_20250114_163842_blanket_board.wav
255.107185211845,1092.3884392838413,108_208_52_1_20250114_163842_blanket_board.wav
257.2228961501491,1086.1415989365348,108_208_52_1_20250114_163842_blanket_board.wav
259.3386070884532,1088.7477818211032,108_208_52_1_20250114_163842_blanket_board.wav
261.4543180267572,1106.4638137079737,108_208_52_1_20250114_163842_blanket_board.wav
263.57002896506134,1121.1531469434867,108_208_52_1_20250114_163842_blanket_board.wav
265.6857399033654,1079.322403614631,108_208_52_1_20250114_163842_blanket_board.wav
267.8014508416695,1032.88785536438,108_208_52_1_20250114_163842_blanket_board.wav
269.9171617799736,1004.4977553353018,108_208_52_1_20250114_163842_blanket_board.wav
272.0328727182777,993.734336674383,108_208_52_1_20250114_163842_blanket_board.wav
274.14858365658176,997.5232063352796,108_208_52_1_20250114_163842_blanket_board.wav
276.2642945948858,1015.6104134540901,108_208_52_1_20250114_163842_blanket_board.wav
278.38000553318994,1048.6017338571319,108_208_52_1_20250114_163842_blanket_board.wav
280.495716471494,1048.9631795259234,108_208_52_1_20250114_163842_blanket_board.wav
282.6114274097981,1015.2658806558834,108_208_52_1_20250114_163842_blanket_board.wav
284.7271383481022,991.2076115279133,108_208_52_1_20250114_163842_blanket_board.wav
286.8428492864063,994.274714018514,108_208_52_1_20250114_163842_blanket_board.wav
288.95856022471037,1013.2904335285043,108_208_52_1_20250114_163842_blanket_board.wav
291.0742711630145,1036.9363958137944,108_208_52_1_20250114_163842_blanket_board.wav
293.1899821013186,1046.5805383288305,108_208_52_1_20250114_163842_blanket_board.wav
295.3056930396226,1043.1058884288495,108_208_52_1_20250114_163842_blanket_board.wav
297.42140397792673,1024.7463758442946,108_208_52_1_20250114_163842_blanket_board.wav
299.5371149162308,996.6712966272495,108_208_52_1_20250114_163842_blanket_board.wav
301.6528258545349,979.1566371665529,108_208_52_1_20250114_163842_blanket_board.wav
303.768536792839,969.2810980811915,108_208_52_1_20250114_163842_blanket_board.wav
305.8842477311431,961.1520045985313,108_208_52_1_20250114_163842_blanket_board.wav
307.9999586694472,933.763133796011,108_208_52_1_20250114_163842_blanket_board.wav
310.1156696077512,897.9266361053656,108_208_52_1_20250114_163842_blanket_board.wav
312.23138054605533,881.941713409878,108_208_52_1_20250114_163842_blanket_board.wav
314.3470914843594,890.5347424348225,108_208_52_1_20250114_163842_blanket_board.wav
316.4628024226635,916.5290484943492,108_208_52_1_20250114_163842_blanket_board.wav
318.5785133609676,940.4712206571771,108_208_52_1_20250114_163842_blanket_board.wav
320.6942242992717,947.4584957702618,108_208_52_1_20250114_163842_blanket_board.wav
322.80993523757576,959.4618313842038,108_208_52_1_20250114_163842_blanket_board.wav
324.9256461758798,980.5067030239784,108_208_52_1_20250114_163842_blanket_board.wav
327.04135711418394,1010.6910273494253,108_208_52_1_20250114_163842_blanket_board.wav
