time,audio,envelope,filename,envelope_norm,envelope_change
0.0,0.0,2.854459829913733e-05,103_203_32_1_20250113_153341_coffee_ground.wav,0.035538029003053584,-6.052048476273371e-05
2.0,0.0,3.1241757886796216e-05,103_203_32_1_20250113_153341_coffee_ground.wav,0.03558767432772446,6.274400389119844e-07
4.0,7.32421875e-05,3.389631886087451e-05,103_203_32_1_20250113_153341_coffee_ground.wav,0.03563653556011863,5.947128734105837e-05
6.0,-0.0001373291015625,3.645927519445287e-05,103_203_32_1_20250113_153341_coffee_ground.wav,0.035683710669771,0.00011485713092657572
8.0,-0.000103759765625,3.888649894355708e-05,103_203_32_1_20250113_153341_coffee_ground.wav,0.03572838741475284,0.00016592518149149033
10.0,-0.00018310546875,4.114404170951644e-05,103_203_32_1_20250113_153341_coffee_ground.wav,0.035769940923150056,0.00021210591625814033
12.0,3.356933593750048e-05,4.3207526313179096e-05,103_203_32_1_20250113_153341_coffee_ground.wav,0.03580792249590197,0.0002530909274800115
14.0,-0.0001312255859374,4.505689666750307e-05,103_203_32_1_20250113_153341_coffee_ground.wav,0.03584196297022066,0.0002888006800798741
16.0,-0.0002532958984375,4.667580132507051e-05,103_203_32_1_20250113_153341_coffee_ground.wav,0.03587176137284536,0.0003193502312604417
18.0,-6.103515625001434e-05,4.805846954239049e-05,103_203_32_1_20250113_153341_coffee_ground.wav,0.03589721148446465,0.00034501371805594524
20.0,-0.0001373291015625,4.920780217086223e-05,103_203_32_1_20250113_153341_coffee_ground.wav,0.03591836669966081,0.00036618837241990317
22.0,4.882812499999904e-05,5.013193899714963e-05,103_203_32_1_20250113_153341_coffee_ground.wav,0.035935376843588246,0.00038335895966075937
24.0,-9.155273437499522e-06,5.084277162944295e-05,103_203_32_1_20250113_153341_coffee_ground.wav,0.0359484607993832,0.00039706350681386634
26.0,-6.408691406249713e-05,5.135420036455408e-05,103_203_32_1_20250113_153341_coffee_ground.wav,0.035957874423151244,0.0004078609378789888
28.0,-0.0002197265625,5.16786292365049e-05,103_203_32_1_20250113_153341_coffee_ground.wav,0.03596384603000547,0.0004163009447671927
30.0,-0.0001373291015625,5.182736992384443e-05,103_203_32_1_20250113_153341_coffee_ground.wav,0.03596658382859497,0.0004228961551971718
32.0,-0.0001068115234375,5.1812220055762686e-05,103_203_32_1_20250113_153341_coffee_ground.wav,0.03596630497222952,0.00042809669217637583
34.0,-0.0001068115234375,5.1647342691225896e-05,103_203_32_1_20250113_153341_coffee_ground.wav,0.03596327015355184,0.00043226977159773795
36.0,-0.0001434326171875,5.13483335277572e-05,103_203_32_1_20250113_153341_coffee_ground.wav,0.03595776643509637,0.00043569084578377946
38.0,-0.000177001953125,5.092948583636083e-05,103_203_32_1_20250113_153341_coffee_ground.wav,0.03595005690625641,0.00043854913987399714
40.0,-3.0517578125e-05,5.040342930479703e-05,103_203_32_1_20250113_153341_coffee_ground.wav,0.03594037403564534,0.0004409613152588028
42.0,-0.0002044677734375,4.978318876530536e-05,103_203_32_1_20250113_153341_coffee_ground.wav,0.03592895756511167,0.0004429858443377896
44.0,-5.18798828125e-05,4.908110145709784e-05,103_203_32_1_20250113_153341_coffee_ground.wav,0.03591603458030842,0.0004446358359411826
46.0,-2.136230468750096e-05,4.83100630090733e-05,103_203_32_1_20250113_153341_coffee_ground.wav,0.03590184244490009,0.0004458903560791174
48.0,-6.103515624991393e-06,4.748175590447684e-05,103_203_32_1_20250113_153341_coffee_ground.wav,0.03588659619276024,0.0004467042642889049
50.0,-3.0517578125e-05,4.660477313186376e-05,103_203_32_1_20250113_153341_coffee_ground.wav,0.0358704539909134,0.00044701662401607997
52.0,-3.051757812499522e-05,4.568866533560541e-05,103_203_32_1_20250113_153341_coffee_ground.wav,0.03585359163349604,0.00044675783150870525
54.0,-0.00020751953125,4.474507892355565e-05,103_203_32_1_20250113_153341_coffee_ground.wav,0.03583622349035924,0.00044585561003512
56.0,-4.2724609375e-05,4.378588415901749e-05,103_203_32_1_20250113_153341_coffee_ground.wav,0.035818568051754124,0.00044423987999831714
58.0,-0.0001586914062499,4.282047186676546e-05,103_203_32_1_20250113_153341_coffee_ground.wav,0.0358007981700944,0.00044184643055152106
60.0,3.0517578125e-05,4.185577336832761e-05,103_203_32_1_20250113_153341_coffee_ground.wav,0.03578304142689552,0.00043861942308818635
62.0,-7.019042968750192e-05,4.089740250133687e-05,103_203_32_1_20250113_153341_coffee_ground.wav,0.03576540115337794,0.0004345129228864907
64.0,-0.0001190185546874,3.994892823188741e-05,103_203_32_1_20250113_153341_coffee_ground.wav,0.03574794304179112,0.0004294917215593891
