time,audio,envelope,filename,envelope_norm,envelope_change
0.0,0.0,3.0663217900692845e-05,103_203_37_1_20250113_153517_movie_ground.wav,0.028592781121905615,-9.96959550531725e-05
2.0,0.0,3.413761259346326e-05,103_203_37_1_20250113_153517_movie_ground.wav,0.028938764737279174,1.9445885804079028e-06
4.0,-3.35693359375e-05,3.767004182151237e-05,103_203_37_1_20250113_153517_movie_ground.wav,0.029290527488331827,9.99519654159877e-05
6.0,-9.765625e-05,4.121373051629442e-05,103_203_37_1_20250113_153517_movie_ground.wav,0.02964341146807377,0.0001926193235442592
8.0,-7.324218749999952e-05,4.471722562078247e-05,103_203_37_1_20250113_153517_movie_ground.wav,0.029992292930855355,0.0002786288155604538
10.0,7.62939453125e-05,4.812550951482992e-05,103_203_37_1_20250113_153517_movie_ground.wav,0.03033169316835161,0.00035705609384917324
12.0,-0.0002593994140625,5.138051020595079e-05,103_203_37_1_20250113_153517_movie_ground.wav,0.030655829314858163,0.0004273435995331257
14.0,-0.0003509521484374,5.442388072780597e-05,103_203_37_1_20250113_153517_movie_ground.wav,0.030958891122505914,0.0004892688647123129
16.0,-0.0002685546874999,5.720276303048194e-05,103_203_37_1_20250113_153517_movie_ground.wav,0.031235614935081965,0.0005429077142128173
18.0,9.46044921874799e-05,5.967598784897607e-05,103_203_37_1_20250113_153517_movie_ground.wav,0.03148190107698598,0.0005885925542313127
20.0,0.0,6.181068632731474e-05,103_203_37_1_20250113_153517_movie_ground.wav,0.03169447643545198,0.00062686639083798
22.0,0.000347900390625,6.357919784728392e-05,103_203_37_1_20250113_153517_movie_ground.wav,0.03187058653911462,0.000658433520912549
24.0,-0.0003387451171874,6.496220017612981e-05,103_203_37_1_20250113_153517_movie_ground.wav,0.032008307261173,0.0006841077935032029
26.0,-0.000494384765625,6.596041138925994e-05,103_203_37_1_20250113_153517_movie_ground.wav,0.032107710108277225,0.0007047592862768823
28.0,1.525878906250477e-05,6.659093518033017e-05,103_203_37_1_20250113_153517_movie_ground.wav,0.03217049828293897,0.0007212605762042095
30.0,-3.0517578125e-05,6.687832794314339e-05,103_203_37_1_20250113_153517_movie_ground.wav,0.03219911713482625,0.0007344342089603518
32.0,-3.662109375000669e-05,6.684998069796801e-05,103_203_37_1_20250113_153517_movie_ground.wav,0.03219629428847776,0.0007450033182088779
34.0,-0.0003631591796875,6.653606179766638e-05,103_203_37_1_20250113_153517_movie_ground.wav,0.03216503393792334,0.000753551688542732
36.0,-0.0002929687499999,6.596841278431961e-05,103_203_37_1_20250113_153517_movie_ground.wav,0.032108506895008604,0.0007605061606804943
38.0,7.01904296875e-05,6.517734297183733e-05,103_203_37_1_20250113_153517_movie_ground.wav,0.03202973139080207,0.0007661467533300306
40.0,-4.57763671875e-05,6.419230746194986e-05,103_203_37_1_20250113_153517_movie_ground.wav,0.03193164059308949,0.0007706322502183244
42.0,-0.000152587890625,6.304057147527516e-05,103_203_37_1_20250113_153517_movie_ground.wav,0.031816949599157596,0.0007740268391448882
44.0,-0.000225830078125,6.174664782566495e-05,103_203_37_1_20250113_153517_movie_ground.wav,0.0316880994189403,0.000776323422415346
