time,audio,envelope,filename,envelope_norm,envelope_change
0.0,0.0,2.8789675532336943e-05,108_208_48_1_20250114_163634_flannel_board.wav,0.02159610410377797,-2.863666816880702e-05
2.0,-6.103515625e-05,3.2577063166027574e-05,108_208_48_1_20250114_163634_flannel_board.wav,0.021692728458876674,0.00014848734114688607
4.0,6.103515625e-06,3.651808917956354e-05,108_208_48_1_20250114_163634_flannel_board.wav,0.021793272457488737,0.00032037301151127885
6.0,-6.103515625e-06,4.0590589050002897e-05,108_208_48_1_20250114_163634_flannel_board.wav,0.021897170635251255,0.0004846209878415119
8.0,-0.000146484375,4.4779110824528393e-05,108_208_48_1_20250114_163634_flannel_board.wav,0.02200402877981515,0.0006392169017218805
10.0,-1.52587890625e-05,4.906886378015484e-05,108_208_48_1_20250114_163634_flannel_board.wav,0.022113469548217895,0.0007825355420853059
12.0,-8.544921874999905e-05,5.344271102661931e-05,108_208_48_1_20250114_163634_flannel_board.wav,0.022225055741754166,0.0009133169122227163
14.0,-0.000225830078125,5.788204237190165e-05,108_208_48_1_20250114_163634_flannel_board.wav,0.022338312574641212,0.0010306430322140085
16.0,-3.051757812499044e-06,6.236504462632864e-05,108_208_48_1_20250114_163634_flannel_board.wav,0.022452683545778895,0.0011339156973158013
18.0,-0.0001190185546874,6.686292888086361e-05,108_208_48_1_20250114_163634_flannel_board.wav,0.022567434188553625,0.001222835132614712
20.0,-0.0001678466796875,7.134009497751517e-05,108_208_48_1_20250114_163634_flannel_board.wav,0.022681656266830094,0.0012973792095428134
22.0,0.000225830078125,7.575432935378626e-05,108_208_48_1_20250114_163634_flannel_board.wav,0.02279427282238612,0.0013577825969843457
24.0,-0.0003509521484375,8.00589108643543e-05,108_208_48_1_20250114_163634_flannel_board.wav,0.022904091898925463,0.0014045150487683499
26.0,-0.0001464843749999,8.421345804332042e-05,108_208_48_1_20250114_163634_flannel_board.wav,0.023010083278926768,0.0014382581009352996
28.0,-0.0001739501953124,8.819186917382281e-05,108_208_48_1_20250114_163634_flannel_board.wav,0.023111581051793423,0.0014598799020014283
30.0,0.00030517578125,9.19697586745014e-05,108_208_48_1_20250114_163634_flannel_board.wav,0.02320796308921417,0.0014704085743567133
32.0,-5.187988281250192e-05,9.552338783201568e-05,108_208_48_1_20250114_163634_flannel_board.wav,0.02329862376586378,0.0014710047858786566
34.0,-0.0001403808593749,9.883696243701049e-05,108_208_48_1_20250114_163634_flannel_board.wav,0.023383160137697225,0.0014629339377579753
36.0,8.850097656250573e-05,0.0001018942587962,108_208_48_1_20250114_163634_flannel_board.wav,0.023461158303616263,0.0014475381226864144
38.0,0.000201416015625,0.0001046761658477,108_208_48_1_20250114_163634_flannel_board.wav,0.02353213069957717,0.0014262079107589557
40.0,6.103515625e-05,0.0001071659646148,108_208_48_1_20250114_163634_flannel_board.wav,0.023595650788742734,0.0014003537922754599
42.0,-0.000390625,0.000109341173722,108_208_48_1_20250114_163634_flannel_board.wav,0.023651145023163945,0.0013713768753105967
44.0,-0.0007415771484375,0.0001111682333153,108_208_48_1_20250114_163634_flannel_board.wav,0.023697757219222022,0.0013406382393846214
46.0,-0.0002380371093749,0.000112610931666,108_208_48_1_20250114_163634_flannel_board.wav,0.023734563538305473,0.0013094260114157132
48.0,0.0002105712890625,0.0001136392728114,108_208_48_1_20250114_163634_flannel_board.wav,0.02376079871928137,0.001278919109936789
50.0,-0.0001678466796875,0.0001142305529701,108_208_48_1_20250114_163634_flannel_board.wav,0.02377588354015073,0.0012501470741780349
52.0,-0.000537109375,0.0001143739071819,108_208_48_1_20250114_163634_flannel_board.wav,0.023779540812552066,0.0012239461310361666
54.0,-1.52587890625e-05,0.0001140800095007,108_208_48_1_20250114_163634_flannel_board.wav,0.02377204285441904,0.0012009169084561708
56.0,-0.0003662109375,0.0001133766430746,108_208_48_1_20250114_163634_flannel_board.wav,0.023754098473253656,0.0011814008581801552
58.0,9.765625000001722e-05,0.0001123000930894,108_208_48_1_20250114_163634_flannel_board.wav,0.02372663338171506,0.0011654913564068299
60.0,1.52587890625e-05,0.0001108934615074,108_208_48_1_20250114_163634_flannel_board.wav,0.023690747203003595,0.0011530733183502593
62.0,-0.0001220703124999,0.0001092046634498,108_208_48_1_20250114_163634_flannel_board.wav,0.023647662354292574,0.0011438713050929935
64.0,-0.0001220703125,0.0001072778656415,108_208_48_1_20250114_163634_flannel_board.wav,0.023598505623152497,0.0011374937933362585
66.0,-0.0003570556640625,0.000105155356607,108_208_48_1_20250114_163634_flannel_board.wav,0.02354435588024649,0.0011334710512691504
68.0,-0.0003662109374999,0.0001028731206994,108_208_48_1_20250114_163634_flannel_board.wav,0.0234861311633484,0.0011312867941584241
70.0,0.00030517578125,0.0001004619405805,108_208_48_1_20250114_163634_flannel_board.wav,0.023424616803967,0.001130404139765854
