time,audio,envelope,filename,envelope_norm,envelope_change
0.0,0.0,3.824578880397252e-05,103_203_39_1_20250113_153540_muscle_ground.wav,0.029347860934916484,-4.592717705427664e-05
2.0,0.0,4.1429275036629816e-05,103_203_39_1_20250113_153540_muscle_ground.wav,0.029664875601833462,1.4131246094403872e-05
4.0,-3.662109374999999e-05,4.449273086367176e-05,103_203_39_1_20250113_153540_muscle_ground.wav,0.02996993752377993,7.245240687229798e-05
6.0,-0.00018310546875,4.73704797417306e-05,103_203_39_1_20250113_153540_muscle_ground.wav,0.03025650656645081,0.0001278383362001129
8.0,-0.0003662109374999,5.001295364092993e-05,103_203_39_1_20250113_153540_muscle_ground.wav,0.03051964669704036,0.00017942789075532916
10.0,-0.0002288818359375,5.238226887430727e-05,103_203_39_1_20250113_153540_muscle_ground.wav,0.03075558542101702,0.00022668591332896187
12.0,-0.0004455566406249,5.445039966375085e-05,103_203_39_1_20250113_153540_muscle_ground.wav,0.030961531904036336,0.0002693616305683956
14.0,0.0002380371093749,5.62042789443845e-05,103_203_39_1_20250113_153540_muscle_ground.wav,0.031136184915021264,0.0003074432720066297
16.0,0.0001922607421874,5.76425112519311e-05,103_203_39_1_20250113_153540_muscle_ground.wav,0.031279405492276764,0.0003411104947628859
18.0,0.0001831054687499,5.877007497354485e-05,103_203_39_1_20250113_153540_muscle_ground.wav,0.03139168938845579,0.0003706861420196651
20.0,-9.1552734375e-05,5.9598690906455854e-05,103_203_39_1_20250113_153540_muscle_ground.wav,0.03147420377198891,0.00039658864338280484
22.0,-0.0003356933593749,6.014644583950442e-05,103_203_39_1_20250113_153540_muscle_ground.wav,0.03152874974296601,0.0004192860258052053
24.0,-0.000152587890625,6.0432807851469646e-05,103_203_39_1_20250113_153540_muscle_ground.wav,0.031557265951677564,0.00043925225431458686
26.0,0.0002777099609374,6.0477735857897386e-05,103_203_39_1_20250113_153540_muscle_ground.wav,0.031561739926418475,0.0004569263982437138
28.0,-0.00013427734375,6.03039138164181e-05,103_203_39_1_20250113_153540_muscle_ground.wav,0.031544430557834714,0.00047267758658048467
30.0,0.000244140625,5.993459146406373e-05,103_203_39_1_20250113_153540_muscle_ground.wav,0.03150765307743742,0.0004867843625454797
32.0,-0.0002044677734374,5.939248344715478e-05,103_203_39_1_20250113_153540_muscle_ground.wav,0.03145366943188229,0.0004994346250537762
34.0,0.0001556396484374,5.870129160337158e-05,103_203_39_1_20250113_153540_muscle_ground.wav,0.03138483987330438,0.0005107399876022816
36.0,-0.0002899169921875,5.788340270871179e-05,103_203_39_1_20250113_153540_muscle_ground.wav,0.03130339369871256,0.0005207535142963803
38.0,-5.79833984375e-05,5.6957824526814165e-05,103_203_39_1_20250113_153540_muscle_ground.wav,0.031211223719766246,0.0005294856459262139
40.0,-0.0001678466796875,5.5942633873853336e-05,103_203_39_1_20250113_153540_muscle_ground.wav,0.03111013004346755,0.0005369177451267886
42.0,9.1552734375e-05,5.4855194262369655e-05,103_203_39_1_20250113_153540_muscle_ground.wav,0.031001841745346325,0.0005430134833625879
44.0,-9.1552734375e-05,5.371385713286721e-05,103_203_39_1_20250113_153540_muscle_ground.wav,0.030888186279763495,0.0005477282475341749
46.0,-3.356933593750287e-05,5.25357348916869e-05,103_203_39_1_20250113_153540_muscle_ground.wav,0.030770867716848425,0.0005510166420529878
