time,CoG,filename
30.977242010307155,1770.7724415338703,103_203_19_1_20250113_152712_traffic_board.wav
33.09295294861124,1782.9434770472428,103_203_19_1_20250113_152712_traffic_board.wav
35.208663886915325,1791.795607420791,103_203_19_1_20250113_152712_traffic_board.wav
37.324374825219415,1825.643015408648,103_203_19_1_20250113_152712_traffic_board.wav
39.44008576352349,1897.8840554717656,103_203_19_1_20250113_152712_traffic_board.wav
41.55579670182759,2011.1790529144719,103_203_19_1_20250113_152712_traffic_board.wav
43.671507640131665,2152.2543092336236,103_203_19_1_20250113_152712_traffic_board.wav
45.787218578435755,2275.7573446093647,103_203_19_1_20250113_152712_traffic_board.wav
47.90292951673984,2363.290521463297,103_203_19_1_20250113_152712_traffic_board.wav
50.01864045504393,2388.7371888286607,103_203_19_1_20250113_152712_traffic_board.wav
52.13435139334802,2337.8940606508595,103_203_19_1_20250113_152712_traffic_board.wav
54.250062331652096,2262.0996453776656,103_203_19_1_20250113_152712_traffic_board.wav
56.36577326995619,2196.055620062469,103_203_19_1_20250113_152712_traffic_board.wav
58.48148420826027,2175.107822702175,103_203_19_1_20250113_152712_traffic_board.wav
60.59719514656436,2185.384937736695,103_203_19_1_20250113_152712_traffic_board.wav
62.71290608486844,2197.9991430170044,103_203_19_1_20250113_152712_traffic_board.wav
64.82861702317253,2190.1208363881688,103_203_19_1_20250113_152712_traffic_board.wav
66.94432796147662,2161.9252278359972,103_203_19_1_20250113_152712_traffic_board.wav
69.06003889978071,2105.692240280592,103_203_19_1_20250113_152712_traffic_board.wav
71.1757498380848,2042.5024268201796,103_203_19_1_20250113_152712_traffic_board.wav
73.29146077638887,1997.363003427381,103_203_19_1_20250113_152712_traffic_board.wav
75.40717171469296,1975.5374554227906,103_203_19_1_20250113_152712_traffic_board.wav
77.52288265299704,1969.3685279289618,103_203_19_1_20250113_152712_traffic_board.wav
79.63859359130113,1950.189885951262,103_203_19_1_20250113_152712_traffic_board.wav
81.75430452960522,1909.09983839651,103_203_19_1_20250113_152712_traffic_board.wav
83.87001546790931,1874.581446422955,103_203_19_1_20250113_152712_traffic_board.wav
85.98572640621339,1861.9957545207005,103_203_19_1_20250113_152712_traffic_board.wav
88.10143734451748,1855.0817442953082,103_203_19_1_20250113_152712_traffic_board.wav
90.21714828282157,1841.5249405465645,103_203_19_1_20250113_152712_traffic_board.wav
92.33285922112564,1827.778955558416,103_203_19_1_20250113_152712_traffic_board.wav
94.44857015942974,1827.7737498554318,103_203_19_1_20250113_152712_traffic_board.wav
96.56428109773383,1828.897740410743,103_203_19_1_20250113_152712_traffic_board.wav
98.67999203603792,1822.5417895969174,103_203_19_1_20250113_152712_traffic_board.wav
100.79570297434198,1811.9076248739784,103_203_19_1_20250113_152712_traffic_board.wav
102.91141391264608,1779.7841072517504,103_203_19_1_20250113_152712_traffic_board.wav
105.02712485095017,1721.8936218770439,103_203_19_1_20250113_152712_traffic_board.wav
107.14283578925426,1654.6301473230114,103_203_19_1_20250113_152712_traffic_board.wav
109.25854672755833,1601.1752928069611,103_203_19_1_20250113_152712_traffic_board.wav
111.37425766586243,1583.5851108146771,103_203_19_1_20250113_152712_traffic_board.wav
113.48996860416652,1573.5999780347274,103_203_19_1_20250113_152712_traffic_board.wav
115.60567954247061,1556.0609627305446,103_203_19_1_20250113_152712_traffic_board.wav
117.72139048077467,1532.9874335167547,103_203_19_1_20250113_152712_traffic_board.wav
119.83710141907878,1513.1690416334575,103_203_19_1_20250113_152712_traffic_board.wav
121.95281235738287,1497.4811456962032,103_203_19_1_20250113_152712_traffic_board.wav
124.06852329568693,1498.5962498618258,103_203_19_1_20250113_152712_traffic_board.wav
126.18423423399102,1496.317513824363,103_203_19_1_20250113_152712_traffic_board.wav
128.2999451722951,1494.463397385259,103_203_19_1_20250113_152712_traffic_board.wav
130.4156561105992,1499.4945809960454,103_203_19_1_20250113_152712_traffic_board.wav
132.5313670489033,1504.045833338773,103_203_19_1_20250113_152712_traffic_board.wav
134.64707798720738,1496.1247834648575,103_203_19_1_20250113_152712_traffic_board.wav
136.76278892551147,1468.4349775277628,103_203_19_1_20250113_152712_traffic_board.wav
138.87849986381553,1439.8690742340114,103_203_19_1_20250113_152712_traffic_board.wav
140.99421080211962,1421.9657288668661,103_203_19_1_20250113_152712_traffic_board.wav
143.10992174042372,1420.3569616384925,103_203_19_1_20250113_152712_traffic_board.wav
145.2256326787278,1432.8813928845016,103_203_19_1_20250113_152712_traffic_board.wav
147.3413436170319,1446.7514985119114,103_203_19_1_20250113_152712_traffic_board.wav
149.457054555336,1468.1485881420379,103_203_19_1_20250113_152712_traffic_board.wav
151.57276549364008,1468.312195523492,103_203_19_1_20250113_152712_traffic_board.wav
153.68847643194414,1441.3462080273573,103_203_19_1_20250113_152712_traffic_board.wav
155.80418737024823,1408.090146830941,103_203_19_1_20250113_152712_traffic_board.wav
157.91989830855232,1371.9476370627128,103_203_19_1_20250113_152712_traffic_board.wav
160.0356092468564,1362.1731205362455,103_203_19_1_20250113_152712_traffic_board.wav
162.1513201851605,1349.8683329488103,103_203_19_1_20250113_152712_traffic_board.wav
164.2670311234646,1343.260400826089,103_203_19_1_20250113_152712_traffic_board.wav
166.38274206176868,1333.2042039978303,103_203_19_1_20250113_152712_traffic_board.wav
168.49845300007277,1326.380332844648,103_203_19_1_20250113_152712_traffic_board.wav
170.61416393837683,1348.0854874309975,103_203_19_1_20250113_152712_traffic_board.wav
172.72987487668092,1375.9221476031205,103_203_19_1_20250113_152712_traffic_board.wav
174.84558581498501,1384.364038001994,103_203_19_1_20250113_152712_traffic_board.wav
176.9612967532891,1382.2952360237982,103_203_19_1_20250113_152712_traffic_board.wav
179.0770076915932,1361.413348668156,103_203_19_1_20250113_152712_traffic_board.wav
181.19271862989729,1338.1441269910379,103_203_19_1_20250113_152712_traffic_board.wav
183.30842956820138,1309.0325146123944,103_203_19_1_20250113_152712_traffic_board.wav
185.42414050650544,1278.3272076862486,103_203_19_1_20250113_152712_traffic_board.wav
187.53985144480953,1269.1979257378694,103_203_19_1_20250113_152712_traffic_board.wav
189.65556238311362,1279.910989867809,103_203_19_1_20250113_152712_traffic_board.wav
191.7712733214177,1310.6290675546813,103_203_19_1_20250113_152712_traffic_board.wav
193.88698425972177,1315.5375611037916,103_203_19_1_20250113_152712_traffic_board.wav
196.0026951980259,1309.0874364183103,103_203_19_1_20250113_152712_traffic_board.wav
198.11840613632998,1301.204796895977,103_203_19_1_20250113_152712_traffic_board.wav
200.23411707463407,1272.8765963785781,103_203_19_1_20250113_152712_traffic_board.wav
202.34982801293813,1242.392302174809,103_203_19_1_20250113_152712_traffic_board.wav
204.46553895124222,1224.828209704664,103_203_19_1_20250113_152712_traffic_board.wav
206.5812498895463,1223.3504822829946,103_203_19_1_20250113_152712_traffic_board.wav
208.69696082785038,1227.312150475028,103_203_19_1_20250113_152712_traffic_board.wav
210.8126717661545,1228.123334335357,103_203_19_1_20250113_152712_traffic_board.wav
212.92838270445858,1215.6740200539919,103_203_19_1_20250113_152712_traffic_board.wav
