time,audio,envelope,filename,envelope_norm,envelope_change
0.0,0.0,3.0650894072628805e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.02238957427380362,-3.76721600952639e-05
2.0,0.0,3.493711169340136e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.022666819942236283,0.00016232188657886278
4.0,0.000146484375,3.942276030313115e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.02295696541714907,0.0003564718225880522
6.0,-7.32421875e-05,4.407569398115522e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.02325793140205026,0.0005420647791209728
8.0,-3.0517578125004787e-06,4.8865202361979774e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.02356773145654824,0.0007168280654809878
10.0,-0.0001373291015625,5.376291731934422e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.02388453064345057,0.0008789357458949773
12.0,-0.0001068115234375,5.874407770149248e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.02420672733571047,0.001026982326514616
14.0,-2.441406250000024e-05,6.37823025202631e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.024532615130306943,0.0011599560321676923
16.0,6.103515625000478e-06,6.88474416013438e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.024860243821727777,0.0012772122024317391
18.0,-0.0002471923828124,7.390803177330144e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.025187578275790167,0.0013784469908403462
20.0,-0.00018310546875,7.893108464640414e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.02551248470252568,0.0014636712793683925
22.0,0.0002777099609374,8.388540245645355e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.025832945135103393,0.001533184661357222
24.0,-3.356933593749904e-05,8.873896620744408e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.026146888486906748,0.0015875494007298425
26.0,-3.051757812497133e-06,9.34602265273082e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.026452274048032184,0.0016275642996889561
28.0,0.0001098632812499,9.801658777723826e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.026746993432842574,0.0016542383493051986
30.0,-0.00018310546875,0.0001023739850832,108_208_16_1_20250114_162559_siren_ground.wav,0.027028843221071554,0.0016687639321270233
32.0,-0.000323486328125,0.0001064945294987,108_208_16_1_20250114_162559_siren_ground.wav,0.02729537263974719,0.0016724892103460753
34.0,2.4414062500003823e-05,0.0001103302451781,108_208_16_1_20250114_162559_siren_ground.wav,0.027543478464402273,0.001666889107061809
36.0,0.0001617431640624,0.0001138274255943,108_208_16_1_20250114_162559_siren_ground.wav,0.0277696867925609,0.0016535339513815443
38.0,2.746582031250001e-05,0.0001169261941385,108_208_16_1_20250114_162559_siren_ground.wav,0.027970124621986833,0.001634054588197001
40.0,0.0003509521484375,0.0001195664332279,108_208_16_1_20250114_162559_siren_ground.wav,0.02814090336350832,0.001610102752743891
42.0,3.96728515625e-05,0.0001217008426572,108_208_16_1_20250114_162559_siren_ground.wav,0.02827896349514219,0.0015833058503476158
44.0,9.155273437499996e-06,0.0001232953591031,108_208_16_1_20250114_162559_siren_ground.wav,0.0283821016969283,0.0015552159887339365
46.0,0.0007690429687499,0.0001243315363346,108_208_16_1_20250114_162559_siren_ground.wav,0.028449124810213472,0.0015272539450177608
48.0,-0.0002410888671875,0.0001248119148125,108_208_16_1_20250114_162559_siren_ground.wav,0.02848019715977421,0.0015006493609915868
50.0,-0.0004730224609375,0.0001247537051268,108_208_16_1_20250114_162559_siren_ground.wav,0.02847643197922366,0.0014763797518242833
52.0,-4.882812500000861e-05,0.0001241914890485,108_208_16_1_20250114_162559_siren_ground.wav,0.028440066123305272,0.001455119923371489
54.0,0.0004852294921875,0.0001231672785003,108_208_16_1_20250114_162559_siren_ground.wav,0.02837381705170533,0.0014372257508167446
56.0,0.0004241943359375,0.0001217197614388,108_208_16_1_20250114_162559_siren_ground.wav,0.028280187219813843,0.0014227633631413662
58.0,-0.0006469726562499,0.0001198858780915,108_208_16_1_20250114_162559_siren_ground.wav,0.02816156603455585,0.0014115641124643947
60.0,-7.62939453125e-05,0.0001177065031702,108_208_16_1_20250114_162559_siren_ground.wav,0.02802059739733759,0.0014032813553605404
62.0,0.0001617431640625,0.0001152306937319,108_208_16_1_20250114_162559_siren_ground.wav,0.02786045446868488,0.0013974414956793848
64.0,-0.00057373046875,0.000112506778346,108_208_16_1_20250114_162559_siren_ground.wav,0.027684263288316913,0.001393489014550622
66.0,0.000347900390625,0.0001095824297565,108_208_16_1_20250114_162559_siren_ground.wav,0.02749510747515969,0.0013908251344297159
68.0,-0.0003631591796874,0.0001065053229394,108_208_16_1_20250114_162559_siren_ground.wav,0.02729607079251178,0.001388840019153036
70.0,3.0517578125e-05,0.0001033216240884,108_208_16_1_20250114_162559_siren_ground.wav,0.027090139411016803,0.0013869386573720716
72.0,0.0001129150390624,0.0001000729031801,108_208_16_1_20250114_162559_siren_ground.wav,0.026880002203935265,0.001384560688432367
74.0,-0.000390625,9.679237883829804e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.02666780785347935,0.001381194602799795
76.0,2.74658203125e-05,9.350487962154038e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.026455162346773243,0.0013763870464365714
78.0,-0.0002349853515625,9.023214938970347e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.0262434721431942,0.0013697481916322715
80.0,4.57763671875e-05,8.699221080404987e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.02603390300360898,0.0013609541051250937
82.0,0.0001068115234375,8.379795061237596e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.02582728848228916,0.0013497468410913053
84.0,-0.0001007080078125,8.065923062084245e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.025624266471027203,0.0013359328621171632
86.0,-9.1552734375e-06,7.758399912013602e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.025425351089580734,0.0013193803449603467
88.0,-0.0001495361328125,7.457749985790046e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.025230881519589424,0.001300015833367066
90.0,-0.0001068115234375,7.164517565746365e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.025041209819517216,0.00127782057955807
92.0,6.713867187500574e-05,6.879426248963075e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.024856804034092617,0.0012528267837484833
94.0,-0.000177001953125,6.603197974535676e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.024678131135608704,0.0012251137711940113
96.0,3.051757812517211e-06,6.336454176644961e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.024505593086704996,0.0011948040382296586
98.0,-1.52587890625e-05,6.079933912173534e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.024339667931982948,0.0011620591132216098
100.0,-3.0517578125e-05,5.834331173542007e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.024180804566971355,0.0011270752026290515
102.0,-0.0003875732421874,5.60018158870983e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.024029349452220725,0.001090078585093945
104.0,0.0001373291015625,5.3779278239784485e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.023885588917837212,0.001051320754054561
106.0,-0.00023193359375,5.168133725059768e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.023749887676476875,0.0010110733517467627
108.0,1.8310546875000003e-05,4.971176906320788e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.023622489980664553,0.0009696229056490346
110.0,1.52587890625e-05,4.7871516589307135e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.023503456820813114,0.0009272653650641925
112.0,-0.0002288818359375,4.615902462024109e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.02339268760126898,0.0008843005318892713
114.0,-9.765625e-05,4.456995727276652e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.02328990186383932,0.0008410265941769898
116.0,-0.0001983642578125,4.309991337639605e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.023194814927352616,0.0007977349964502256
118.0,-9.46044921875e-05,4.174405259576389e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.023107113704109488,0.0007547058093212582
120.0,1.52587890625e-05,4.0497689125689634e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.023026495101895698,0.0007122036482583991
122.0,-0.0001251220703124,3.935442981649157e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.02295254559223143,0.000670474124806849
124.0,-0.000140380859375,3.830591133759204e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.02288472420930918,0.0006297408403177173
126.0,0.0001159667968749,3.734387889297005e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.022822497007668623,0.0005902030007252613
128.0,-2.4414062500003823e-05,3.646035815713169e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.022765348183541145,0.0005520337359135846
130.0,-0.000274658203125,3.5648223680743315e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.022712816841065134,0.000515379128517219
132.0,-0.0001556396484374,3.489956670157929e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.022664391417304756,0.0004803578872638573
134.0,0.000115966796875,3.4206711270797594e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.022619575408406062,0.000447061601463253
136.0,-3.66210937499541e-05,3.3561095892204834e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.022577815030603292,0.0004155555545153695
138.0,-0.0003326416015624,3.295545178225403e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.02253864011673941,0.000385880097950466
140.0,-4.57763671875e-05,3.238465892124419e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.022501719488276603,0.0003580525525875473
142.0,-7.62939453125e-05,3.1846240952281774e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.022466892966875148,0.0003320695035800166
144.0,-7.62939453125e-05,3.133875644544431e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.02243406731643792,0.0003079092592044967
146.0,-0.000189208984375,3.0860514561317e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.022403133168298825,0.00028553424174739206
148.0,6.7138671875e-05,3.0410048950564825e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.02237399567449691,0.0002648931733672862
150.0,1.52587890625e-05,2.998480860868716e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.02234648982825685,0.00024592302612526314
152.0,-0.000164794921875,2.958091270300923e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.0223203646054487,0.00022855078235468456
154.0,-9.1552734375e-06,2.919414806888745e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.022295347485694086,0.00021269511112438497
156.0,-7.32421875e-05,2.8822085136932612e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.022271281317012188,0.00019826807006520397
158.0,-0.0001678466796875,2.846409694714703e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.022248125545712313,0.00018517684851199702
160.0,-3.0517578125e-05,2.8119766163810675e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.022225853177243345,0.00017332545265859656
162.0,-0.0001007080078125,2.778948947448213e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.022204489870570148,0.00016261620482182614
164.0,-7.62939453125e-05,2.7472597100980083e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.02218399230239092,0.0001529509832273259
166.0,0.0,2.7167151530740744e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.02216423514846565,0.00014423221104558015
168.0,-6.40869140625e-05,2.687090850331933e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.02214507324316296,0.000136363684256011
170.0,-0.000152587890625,2.6581326868446896e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.022126342217109376,0.00012925136126148718
172.0,-3.662109375e-05,2.6295405530976822e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.02210784795028963,0.00012280421367389128
174.0,-0.0001220703125,2.6011751347109883e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.02208950032990079,0.00011693519705231237
176.0,-1.52587890625e-05,2.573145061544728e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.022071369621059652,0.00011156232780725352
178.0,-0.000225830078125,2.545666155002795e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.02205359542365284,0.00010660974302581593
180.0,-4.57763671875e-05,2.5190016551422868e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.022036348009402518,0.00010200856301102465
182.0,-2.44140625e-05,2.4934231004307173e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.022019803017696585,9.769741926311664e-05
184.0,-8.23974609375e-05,2.469043713730319e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.022004033684546134,9.362259960524013e-05
186.0,1.8310546875e-05,2.445894264213428e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.02198905991239314,8.973785473054177e-05
188.0,-3.35693359375e-05,2.423894123763389e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.02197482954850512,8.600398232052947e-05
190.0,-9.1552734375e-05,2.402921272920316e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.02196126366696251,8.238832624321332e-05
192.0,-0.0001495361328125,2.3828978894568827e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.021948311929967868,7.886430082741302e-05
194.0,-6.713867187499235e-05,2.363728571946231e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.021935912628959723,7.541099680767294e-05
196.0,-0.000103759765625,2.3452996359180296e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.021923992229344734,7.201288351715748e-05
198.0,-3.0517578125e-05,2.327489549250445e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.0219124721204285,6.865961660712412e-05
200.0,-6.103515625e-05,2.3102577427863103e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.02190132606083904,6.534596196658346e-05
202.0,-9.46044921875e-05,2.2937707000417677e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.02189066173720779,6.20718076496928e-05
204.0,-0.0001068115234375,2.278221004880502e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.02188060371866945,5.884216403332096e-05
206.0,9.1552734375e-06,2.263741407987355e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.021871237872428187,5.566702666623282e-05
208.0,-7.62939453125e-05,2.2504957530319395e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.021862670177581926,5.2561033393680155e-05
210.0,-6.103515625e-05,2.2387007665406776e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.021855040819478234,4.954290313351848e-05
212.0,-0.000128173828125,2.228628159848039e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.02184852554932063,4.663463391611618e-05
214.0,-0.0001129150390625,2.220441074530552e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.021843229892071776,4.3860416959528845e-05
216.0,-9.765625000000764e-05,2.2141019362999387e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.021839129543532503,4.124526629466969e-05
218.0,1.220703125e-05,2.2096388213285496e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.02183624266423002,3.881344545791556e-05
220.0,-6.103515625e-05,2.2070363906516077e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.02183455933245265,3.658679206198406e-05
222.0,-0.000152587890625,2.2061548530443883e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.021833989126959632,3.458299826829883e-05
224.0,-7.62939453125e-05,2.206802798836163e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.0218344082381202,3.281400201840069e-05
226.0,-0.000164794921875,2.208741274596091e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.02183566210354504,3.128497687583144e-05
228.0,-7.32421875e-05,2.2115549596885665e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.021837482081141234,2.9994452982052243e-05
230.0,-0.0001068115234375,2.214935442544094e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.021839668680870478,2.8935417762763697e-05
232.0,-0.000140380859375,2.218809546447573e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.021842174569794762,2.80966540527577e-05
234.0,-3.0517578125e-05,2.2232218810222887e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.021845028602783166,2.7463845576301897e-05
236.0,-0.0001495361328125,2.2282819081516772e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.021848301583130635,2.7020486580369467e-05
238.0,6.103515624999999e-06,2.2340940054999825e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.02185206102550359,2.6748756467440384e-05
240.0,6.103515625e-05,2.2406734512233468e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.021856316812280844,2.6630440701387574e-05
242.0,-0.0001068115234375,2.247986588789571e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.021861047173387715,2.6647897744369184e-05
244.0,-0.0001342773437499,2.2560765332480385e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.021866279996957148,2.6785028758077403e-05
246.0,-3.96728515625e-05,2.2648657817473115e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.021871965151773816,2.7028217659426923e-05
248.0,-0.0001007080078125,2.274119511494091e-05,108_208_16_1_20250114_162559_siren_ground.wav,0.02187795074727113,2.73672090998057e-05
