time,CoG,filename
30.71724974840983,2375.660175760679,103_203_37_1_20250113_153517_movie_ground.wav
32.83296068671392,2337.463742281669,103_203_37_1_20250113_153517_movie_ground.wav
34.948671625018,2267.771198814652,103_203_37_1_20250113_153517_movie_ground.wav
37.06438256332209,2159.706887488109,103_203_37_1_20250113_153517_movie_ground.wav
39.18009350162617,2045.3308928609197,103_203_37_1_20250113_153517_movie_ground.wav
41.295804439930265,1951.943289673967,103_203_37_1_20250113_153517_movie_ground.wav
43.41151537823434,1886.4647954768081,103_203_37_1_20250113_153517_movie_ground.wav
45.52722631653843,1883.3268075700666,103_203_37_1_20250113_153517_movie_ground.wav
47.642937254842515,1902.9377381759339,103_203_37_1_20250113_153517_movie_ground.wav
49.758648193146605,1900.0408324613686,103_203_37_1_20250113_153517_movie_ground.wav
51.874359131450696,1843.6949028303593,103_203_37_1_20250113_153517_movie_ground.wav
53.99007006975477,1780.3141244641358,103_203_37_1_20250113_153517_movie_ground.wav
56.10578100805887,1721.6208726840514,103_203_37_1_20250113_153517_movie_ground.wav
58.221491946362946,1706.1607295270396,103_203_37_1_20250113_153517_movie_ground.wav
60.337202884667036,1732.1521899700601,103_203_37_1_20250113_153517_movie_ground.wav
62.45291382297112,1788.0014612032855,103_203_37_1_20250113_153517_movie_ground.wav
64.5686247612752,1863.2543400718782,103_203_37_1_20250113_153517_movie_ground.wav
66.6843356995793,1889.9972367238083,103_203_37_1_20250113_153517_movie_ground.wav
68.80004663788338,1889.1566322356973,103_203_37_1_20250113_153517_movie_ground.wav
70.91575757618747,1900.5346231839135,103_203_37_1_20250113_153517_movie_ground.wav
73.03146851449155,1900.4393025762797,103_203_37_1_20250113_153517_movie_ground.wav
75.14717945279564,1868.043754740851,103_203_37_1_20250113_153517_movie_ground.wav
77.26289039109972,1824.1155421501312,103_203_37_1_20250113_153517_movie_ground.wav
79.3786013294038,1780.8181698575297,103_203_37_1_20250113_153517_movie_ground.wav
81.4943122677079,1756.7522303377245,103_203_37_1_20250113_153517_movie_ground.wav
83.61002320601199,1724.6771596695212,103_203_37_1_20250113_153517_movie_ground.wav
85.72573414431606,1678.3957961623084,103_203_37_1_20250113_153517_movie_ground.wav
87.84144508262015,1653.5312132243878,103_203_37_1_20250113_153517_movie_ground.wav
89.95715602092424,1660.0920954261753,103_203_37_1_20250113_153517_movie_ground.wav
92.07286695922832,1630.437678991567,103_203_37_1_20250113_153517_movie_ground.wav
