time,CoG,filename
30.71291364621342,1337.5211158042587,108_208_29_1_20250114_163011_walnut_ground.wav
32.828624584517506,1350.332291190278,108_208_29_1_20250114_163011_walnut_ground.wav
34.94433552282159,1328.488510430203,108_208_29_1_20250114_163011_walnut_ground.wav
37.06004646112568,1286.3540593028356,108_208_29_1_20250114_163011_walnut_ground.wav
39.175757399429756,1248.3279200455268,108_208_29_1_20250114_163011_walnut_ground.wav
41.29146833773385,1221.5510980358927,108_208_29_1_20250114_163011_walnut_ground.wav
43.40717927603793,1234.274910860933,108_208_29_1_20250114_163011_walnut_ground.wav
45.52289021434202,1276.6018377995356,108_208_29_1_20250114_163011_walnut_ground.wav
47.6386011526461,1354.8011434878458,108_208_29_1_20250114_163011_walnut_ground.wav
49.754312090950194,1459.2433896564503,108_208_29_1_20250114_163011_walnut_ground.wav
51.870023029254284,1579.2426104237982,108_208_29_1_20250114_163011_walnut_ground.wav
53.98573396755836,1658.2841085029424,108_208_29_1_20250114_163011_walnut_ground.wav
56.10144490586246,1714.061337921293,108_208_29_1_20250114_163011_walnut_ground.wav
58.217155844166534,1725.1113028155503,108_208_29_1_20250114_163011_walnut_ground.wav
60.332866782470624,1737.428963267472,108_208_29_1_20250114_163011_walnut_ground.wav
62.44857772077471,1765.194875995729,108_208_29_1_20250114_163011_walnut_ground.wav
64.56428865907878,1770.8498050987516,108_208_29_1_20250114_163011_walnut_ground.wav
66.67999959738289,1751.9613210941777,108_208_29_1_20250114_163011_walnut_ground.wav
68.79571053568698,1657.1727968122325,108_208_29_1_20250114_163011_walnut_ground.wav
70.91142147399106,1528.254672264454,108_208_29_1_20250114_163011_walnut_ground.wav
73.02713241229513,1435.9642558412058,108_208_29_1_20250114_163011_walnut_ground.wav
75.14284335059924,1408.9582026805567,108_208_29_1_20250114_163011_walnut_ground.wav
77.25855428890331,1432.090076430078,108_208_29_1_20250114_163011_walnut_ground.wav
79.37426522720739,1497.7898548098437,108_208_29_1_20250114_163011_walnut_ground.wav
81.48997616551148,1544.1479771514616,108_208_29_1_20250114_163011_walnut_ground.wav
