time,CoG,filename
31.01885120440983,2707.1052178309474,103_203_45_1_20250113_153745_walnut_board.wav
33.13456214271392,2757.870294045891,103_203_45_1_20250113_153745_walnut_board.wav
35.250273081018,2761.5150767620985,103_203_45_1_20250113_153745_walnut_board.wav
37.36598401932209,2720.6964320906523,103_203_45_1_20250113_153745_walnut_board.wav
39.48169495762617,2649.5934373917653,103_203_45_1_20250113_153745_walnut_board.wav
41.597405895930265,2563.3313367118667,103_203_45_1_20250113_153745_walnut_board.wav
43.71311683423434,2496.180898402544,103_203_45_1_20250113_153745_walnut_board.wav
45.82882777253843,2466.261890888417,103_203_45_1_20250113_153745_walnut_board.wav
47.944538710842515,2458.36223739505,103_203_45_1_20250113_153745_walnut_board.wav
50.060249649146606,2438.4135006447154,103_203_45_1_20250113_153745_walnut_board.wav
52.175960587450696,2417.0671828661584,103_203_45_1_20250113_153745_walnut_board.wav
54.29167152575477,2393.034340590847,103_203_45_1_20250113_153745_walnut_board.wav
56.40738246405887,2359.3903357994905,103_203_45_1_20250113_153745_walnut_board.wav
58.523093402362946,2314.5475186681406,103_203_45_1_20250113_153745_walnut_board.wav
60.638804340667036,2228.977021980752,103_203_45_1_20250113_153745_walnut_board.wav
62.75451527897112,2143.080200360049,103_203_45_1_20250113_153745_walnut_board.wav
64.8702262172752,2090.8007968809616,103_203_45_1_20250113_153745_walnut_board.wav
66.9859371555793,2072.6830651511555,103_203_45_1_20250113_153745_walnut_board.wav
69.10164809388338,2078.3166090437817,103_203_45_1_20250113_153745_walnut_board.wav
71.21735903218747,2093.439128507767,103_203_45_1_20250113_153745_walnut_board.wav
73.33306997049155,2087.9416021798893,103_203_45_1_20250113_153745_walnut_board.wav
75.44878090879564,2056.9431497046503,103_203_45_1_20250113_153745_walnut_board.wav
77.56449184709972,2012.093815814193,103_203_45_1_20250113_153745_walnut_board.wav
79.68020278540381,1955.7017405357872,103_203_45_1_20250113_153745_walnut_board.wav
81.7959137237079,1886.401577544703,103_203_45_1_20250113_153745_walnut_board.wav
83.91162466201199,1827.9360345466926,103_203_45_1_20250113_153745_walnut_board.wav
86.02733560031606,1791.0160817434212,103_203_45_1_20250113_153745_walnut_board.wav
88.14304653862015,1774.5802822264252,103_203_45_1_20250113_153745_walnut_board.wav
