time,CoG,filename
30.181546854151303,1294.0481161222683,103_203_43_1_20250113_153626_gravy_ground.wav
32.29725779245539,1491.5863502555812,103_203_43_1_20250113_153626_gravy_ground.wav
34.412968730759474,1750.18366889039,103_203_43_1_20250113_153626_gravy_ground.wav
36.528679669063564,2027.6619697603205,103_203_43_1_20250113_153626_gravy_ground.wav
38.64439060736764,2251.5366542400507,103_203_43_1_20250113_153626_gravy_ground.wav
40.76010154567174,2440.911986454056,103_203_43_1_20250113_153626_gravy_ground.wav
42.875812483975814,2598.5833198441824,103_203_43_1_20250113_153626_gravy_ground.wav
44.991523422279904,2718.7468300537203,103_203_43_1_20250113_153626_gravy_ground.wav
47.10723436058399,2812.5996713520767,103_203_43_1_20250113_153626_gravy_ground.wav
49.22294529888808,2862.8488652571655,103_203_43_1_20250113_153626_gravy_ground.wav
51.33865623719217,2847.1298786786365,103_203_43_1_20250113_153626_gravy_ground.wav
53.454367175496245,2776.214901576026,103_203_43_1_20250113_153626_gravy_ground.wav
55.57007811380034,2704.1872282711392,103_203_43_1_20250113_153626_gravy_ground.wav
57.68578905210442,2639.6559345894275,103_203_43_1_20250113_153626_gravy_ground.wav
59.80149999040851,2583.161479926599,103_203_43_1_20250113_153626_gravy_ground.wav
61.91721092871259,2526.2374799432287,103_203_43_1_20250113_153626_gravy_ground.wav
64.03292186701667,2503.472443922607,103_203_43_1_20250113_153626_gravy_ground.wav
66.14863280532077,2515.516943065368,103_203_43_1_20250113_153626_gravy_ground.wav
68.26434374362486,2496.6510549465193,103_203_43_1_20250113_153626_gravy_ground.wav
70.38005468192894,2459.458657643519,103_203_43_1_20250113_153626_gravy_ground.wav
72.49576562023302,2411.8327866358563,103_203_43_1_20250113_153626_gravy_ground.wav
74.61147655853712,2351.1494822012323,103_203_43_1_20250113_153626_gravy_ground.wav
76.7271874968412,2307.0411350068507,103_203_43_1_20250113_153626_gravy_ground.wav
78.84289843514527,2283.950318936301,103_203_43_1_20250113_153626_gravy_ground.wav
80.95860937344936,2255.1222569144684,103_203_43_1_20250113_153626_gravy_ground.wav
83.07432031175347,2218.6117159666737,103_203_43_1_20250113_153626_gravy_ground.wav
85.19003125005754,2211.6880319514544,103_203_43_1_20250113_153626_gravy_ground.wav
87.30574218836162,2237.1529934070586,103_203_43_1_20250113_153626_gravy_ground.wav
89.42145312666571,2256.0755247113657,103_203_43_1_20250113_153626_gravy_ground.wav
91.5371640649698,2249.8573674466447,103_203_43_1_20250113_153626_gravy_ground.wav
93.65287500327388,2215.864957196778,103_203_43_1_20250113_153626_gravy_ground.wav
95.76858594157797,2143.9928338349655,103_203_43_1_20250113_153626_gravy_ground.wav
97.88429687988207,2073.6713599549066,103_203_43_1_20250113_153626_gravy_ground.wav
100.00000781818613,2013.2513561672974,103_203_43_1_20250113_153626_gravy_ground.wav
102.11571875649022,1920.9964496570044,103_203_43_1_20250113_153626_gravy_ground.wav
104.23142969479431,1829.743577560247,103_203_43_1_20250113_153626_gravy_ground.wav
106.34714063309842,1751.5922480398417,103_203_43_1_20250113_153626_gravy_ground.wav
108.46285157140248,1712.1753733354233,103_203_43_1_20250113_153626_gravy_ground.wav
110.57856250970657,1715.4205114899464,103_203_43_1_20250113_153626_gravy_ground.wav
112.69427344801066,1739.4665990132578,103_203_43_1_20250113_153626_gravy_ground.wav
114.80998438631477,1751.794309409004,103_203_43_1_20250113_153626_gravy_ground.wav
116.92569532461883,1734.9209826310964,103_203_43_1_20250113_153626_gravy_ground.wav
119.04140626292292,1744.1102664562084,103_203_43_1_20250113_153626_gravy_ground.wav
121.15711720122701,1767.5830165307766,103_203_43_1_20250113_153626_gravy_ground.wav
123.27282813953109,1788.178284693129,103_203_43_1_20250113_153626_gravy_ground.wav
125.38853907783518,1794.11304968401,103_203_43_1_20250113_153626_gravy_ground.wav
127.50425001613927,1765.0304616462824,103_203_43_1_20250113_153626_gravy_ground.wav
129.61996095444337,1705.6504451366438,103_203_43_1_20250113_153626_gravy_ground.wav
131.73567189274743,1653.3208462487062,103_203_43_1_20250113_153626_gravy_ground.wav
133.85138283105152,1566.172695671149,103_203_43_1_20250113_153626_gravy_ground.wav
135.9670937693556,1484.970605403266,103_203_43_1_20250113_153626_gravy_ground.wav
138.08280470765968,1438.4756418307186,103_203_43_1_20250113_153626_gravy_ground.wav
140.19851564596377,1411.1632669979404,103_203_43_1_20250113_153626_gravy_ground.wav
142.31422658426789,1393.3311214198993,103_203_43_1_20250113_153626_gravy_ground.wav
144.42993752257198,1412.4813190773943,103_203_43_1_20250113_153626_gravy_ground.wav
146.54564846087604,1459.8854794794954,103_203_43_1_20250113_153626_gravy_ground.wav
148.66135939918013,1503.6823644924407,103_203_43_1_20250113_153626_gravy_ground.wav
150.77707033748422,1504.7161099594464,103_203_43_1_20250113_153626_gravy_ground.wav
152.89278127578828,1498.102183004719,103_203_43_1_20250113_153626_gravy_ground.wav
155.00849221409237,1490.6242678491778,103_203_43_1_20250113_153626_gravy_ground.wav
157.12420315239646,1463.5502327564145,103_203_43_1_20250113_153626_gravy_ground.wav
159.23991409070058,1432.6837094754196,103_203_43_1_20250113_153626_gravy_ground.wav
161.35562502900467,1417.8518011230815,103_203_43_1_20250113_153626_gravy_ground.wav
163.47133596730873,1433.0109315556901,103_203_43_1_20250113_153626_gravy_ground.wav
165.58704690561282,1439.31168739699,103_203_43_1_20250113_153626_gravy_ground.wav
167.7027578439169,1404.9545839429427,103_203_43_1_20250113_153626_gravy_ground.wav
169.81846878222098,1336.937558901308,103_203_43_1_20250113_153626_gravy_ground.wav
171.93417972052507,1267.9307904410334,103_203_43_1_20250113_153626_gravy_ground.wav
174.04989065882918,1227.012778262688,103_203_43_1_20250113_153626_gravy_ground.wav
176.16560159713327,1203.9230888059494,103_203_43_1_20250113_153626_gravy_ground.wav
178.28131253543734,1197.766207557456,103_203_43_1_20250113_153626_gravy_ground.wav
180.39702347374143,1144.3949272858363,103_203_43_1_20250113_153626_gravy_ground.wav
182.51273441204552,1109.1116186582135,103_203_43_1_20250113_153626_gravy_ground.wav
184.62844535034958,1095.6947165895772,103_203_43_1_20250113_153626_gravy_ground.wav
186.74415628865367,1077.6225228678873,103_203_43_1_20250113_153626_gravy_ground.wav
188.85986722695776,1059.4240494143519,103_203_43_1_20250113_153626_gravy_ground.wav
190.97557816526188,1056.1764141704248,103_203_43_1_20250113_153626_gravy_ground.wav
193.09128910356594,1069.3545747164417,103_203_43_1_20250113_153626_gravy_ground.wav
195.20700004187003,1065.9666375215832,103_203_43_1_20250113_153626_gravy_ground.wav
197.32271098017412,1036.6147663819165,103_203_43_1_20250113_153626_gravy_ground.wav
199.4384219184782,1029.5781313723742,103_203_43_1_20250113_153626_gravy_ground.wav
201.55413285678227,1044.126332077519,103_203_43_1_20250113_153626_gravy_ground.wav
203.66984379508636,1072.5666968337812,103_203_43_1_20250113_153626_gravy_ground.wav
205.78555473339046,1115.42359611065,103_203_43_1_20250113_153626_gravy_ground.wav
207.90126567169455,1135.515381989275,103_203_43_1_20250113_153626_gravy_ground.wav
210.01697660999864,1118.4355583801953,103_203_43_1_20250113_153626_gravy_ground.wav
212.13268754830273,1092.5209375000034,103_203_43_1_20250113_153626_gravy_ground.wav
214.24839848660682,1078.9813784571236,103_203_43_1_20250113_153626_gravy_ground.wav
216.36410942491088,1072.3026551642433,103_203_43_1_20250113_153626_gravy_ground.wav
218.47982036321497,1062.3152595874967,103_203_43_1_20250113_153626_gravy_ground.wav
220.59553130151906,1032.7206411266063,103_203_43_1_20250113_153626_gravy_ground.wav
222.71124223982315,989.4796825151019,103_203_43_1_20250113_153626_gravy_ground.wav
224.82695317812724,963.6971400163519,103_203_43_1_20250113_153626_gravy_ground.wav
226.94266411643133,966.6769762758912,103_203_43_1_20250113_153626_gravy_ground.wav
229.05837505473542,989.1276028468232,103_203_43_1_20250113_153626_gravy_ground.wav
231.17408599303948,1009.1505398164771,103_203_43_1_20250113_153626_gravy_ground.wav
233.28979693134357,1001.3698430360654,103_203_43_1_20250113_153626_gravy_ground.wav
235.40550786964766,968.7530185559496,103_203_43_1_20250113_153626_gravy_ground.wav
237.52121880795173,937.5927475758227,103_203_43_1_20250113_153626_gravy_ground.wav
239.63692974625584,919.5079673133212,103_203_43_1_20250113_153626_gravy_ground.wav
241.75264068455994,920.672696286569,103_203_43_1_20250113_153626_gravy_ground.wav
243.86835162286403,914.64010900581,103_203_43_1_20250113_153626_gravy_ground.wav
245.9840625611681,911.7787013629845,103_203_43_1_20250113_153626_gravy_ground.wav
248.09977349947218,922.8188038385379,103_203_43_1_20250113_153626_gravy_ground.wav
250.21548443777624,933.5119516572114,103_203_43_1_20250113_153626_gravy_ground.wav
252.33119537608033,946.2958146290324,103_203_43_1_20250113_153626_gravy_ground.wav
254.44690631438445,960.9948894426913,103_203_43_1_20250113_153626_gravy_ground.wav
256.56261725268854,984.3642955018211,103_203_43_1_20250113_153626_gravy_ground.wav
258.6783281909926,966.4956622954309,103_203_43_1_20250113_153626_gravy_ground.wav
260.79403912929666,892.013472323266,103_203_43_1_20250113_153626_gravy_ground.wav
262.9097500676008,838.9600960885444,103_203_43_1_20250113_153626_gravy_ground.wav
265.02546100590484,823.0251786208337,103_203_43_1_20250113_153626_gravy_ground.wav
267.14117194420896,833.0912039458949,103_203_43_1_20250113_153626_gravy_ground.wav
269.256882882513,867.5583739105573,103_203_43_1_20250113_153626_gravy_ground.wav
271.37259382081714,926.1372383021088,103_203_43_1_20250113_153626_gravy_ground.wav
273.4883047591212,987.7456686243216,103_203_43_1_20250113_153626_gravy_ground.wav
275.60401569742527,997.4519421205136,103_203_43_1_20250113_153626_gravy_ground.wav
277.71972663572933,979.7030508643888,103_203_43_1_20250113_153626_gravy_ground.wav
279.83543757403345,968.5230372326073,103_203_43_1_20250113_153626_gravy_ground.wav
281.95114851233757,972.4582018151311,103_203_43_1_20250113_153626_gravy_ground.wav
284.06685945064163,989.6879580215593,103_203_43_1_20250113_153626_gravy_ground.wav
286.18257038894575,1009.6328688341388,103_203_43_1_20250113_153626_gravy_ground.wav
288.2982813272498,1004.6040247840499,103_203_43_1_20250113_153626_gravy_ground.wav
290.41399226555393,985.1464729783493,103_203_43_1_20250113_153626_gravy_ground.wav
292.529703203858,955.2819374959806,103_203_43_1_20250113_153626_gravy_ground.wav
294.64541414216205,948.5907043746204,103_203_43_1_20250113_153626_gravy_ground.wav
296.7611250804662,958.3334852666973,103_203_43_1_20250113_153626_gravy_ground.wav
298.87683601877023,962.0059090619199,103_203_43_1_20250113_153626_gravy_ground.wav
300.99254695707435,962.207619208208,103_203_43_1_20250113_153626_gravy_ground.wav
303.1082578953784,975.3405771641678,103_203_43_1_20250113_153626_gravy_ground.wav
305.22396883368253,979.1259539558895,103_203_43_1_20250113_153626_gravy_ground.wav
307.3396797719866,975.3888954683507,103_203_43_1_20250113_153626_gravy_ground.wav
309.45539071029066,969.3540833052135,103_203_43_1_20250113_153626_gravy_ground.wav
311.5711016485948,951.8455930883442,103_203_43_1_20250113_153626_gravy_ground.wav
